,書名,作者,出版日期,內容介紹,網址
1,法官說了算! ：缺席的證據與邏輯(2版),田蒙潔,2020-10-28,"
如果說台灣的法官，不是用證據判案，您相信嗎? 人不是神，但法官卻能用神的角度寫出連當事人也不知道的情節?   當你仔細翻看法院的判決文，將會驚恐的發現：原來司法並不是最後一道防線，而是最後陷你於罪...more
",https://www.books.com.tw/products/0010874209?loc=P_0003_001
2,法律人的思考法則：跟好律師學思辨、學表達，更搞懂了法律常識,薇貝克．諾加德．馬丁,2020-10-12,"
別再苦惱法律難!好律師，怎麼想? 所有人都該有的法律常識 終於看懂法律劇，為何律師問話這麼故意! 過來人的101則專業分享 解說術語和必懂觀念 不上法學院就能學到的精華課 教你像法律人思考，更學會思辨與...more
",https://www.books.com.tw/products/0010872396?loc=P_0003_002
3,法學概論(三版),陳銘祥,2020-10-01,"
本書是根據傳統法學緒論教科書之架構，除了傳統法學緒論教科書之內容外，還增加了現行主要法律的簡介說明，初習法律者在學習法律的基本原理、原則後，可以參閱現行主要法律的內容，互為印證。對參加國家考...more
",https://www.books.com.tw/products/0010871080?loc=P_0003_003
4,社會法(三版),"吳明孝,孫迺翊,張桐銳,張道義,李玉君,林倖如,林宏陽,林炫秋,林谷燕,簡玉聰,蔡維音,蔡茂寅,謝榮堂,邵惠玲,郝鳳鳴,郭明政,鍾秉正,陳竹上",2020-10-01,"
本書為國內第一本針對社會安全制度相關之憲法、法律制度與法政策背景作體系性介紹的教科書，由社會法領域學者群策群力共同完成。本書共十八章，體系安排上分為總論、各論與救濟三篇：總論涵蓋社會安全制度...more
",https://www.books.com.tw/products/0010871309?loc=P_0003_004
5,法律倫理學(六版),姜世明,2020-10-01,"
本書區分專業倫理學概說、法官倫理、檢察官倫理及律師倫理四區塊加以論述，究其倫理根源，並對專業倫理公信不彰成因加以檢討，發掘巨塔下之陰影，並提出改善之道。本書對於法官審判獨立、中立；檢察官之檢...more
",https://www.books.com.tw/products/0010873419?loc=P_0003_005
6,台灣法律史概論(六版),王泰升,2020-10-01,"
本書從原住民族自治時代的原住民法談起，經荷西統治及鄭治時期的複數法律文明並存，講到清治時期的傳統中國法獨大，並於掌握傳統中國法的特質後，論述清治台灣行政組織和司法運作以及當時的「民事」法內涵...more
",https://www.books.com.tw/products/0010873402?loc=P_0003_006
7,高牆內的黑暗角落：獄政管理與假釋更生制度之改革,"王健驊,趙志霖",2020-09-10,"
重整與正視假釋施行之落實~必須回歸於法律保留原則。   刑法重刑化政策+監獄政管理制度之重建+監獄受刑人超收+流於表面式之教化+政府機關與社會之排斥=假釋並非是天堂→出獄即迎向絕望!    我國刑法正走向...more
",https://www.books.com.tw/products/0010869569?loc=P_0003_007
8,實用土地法精義(20版),楊松齡,2020-09-10,"
本書為作者歷年來在大學授課及參與各項國家考試典試命題心得，提綱挈領、朋比編著，除適宜大專院校相關修習之參考外，亦為有志研習不動產法令及準備參加各級國家考試或地政士、不動產經紀人、不動產估價師...more
",https://www.books.com.tw/products/0010871351?loc=P_0003_008
9,租稅法規-理論與實務(11版),"黃明聖,黃淑惠",2020-09-10,"
本書第十一版，共23章，含括所有相關稅法的法規。   作者以一貫精簡但條理分明的筆調撰寫，系統地介紹租稅法規相關的理論。每一章都是精華所在，不拖泥帶水，完全無多餘的贅字，非常適合初入門或是準備考...more
",https://www.books.com.tw/products/0010871354?loc=P_0003_009
10,實用醫事法律(3版),"周國隆,楊哲銘",2020-09-10,"
「實用醫事法律」是醫事法的入門書籍，本書共分兩篇，第一篇是醫事人員應有的法律常識，分別介紹醫療法、醫師法、護理人員法、民事法常識及刑事法常識；第二篇為醫療糾紛司法案例簡析，包含民、刑事案例選...more
",https://www.books.com.tw/products/0010871355?loc=P_0003_010
