,書名,作者,出版日期,內容介紹,網址
1,受用一生的耶魯金融投資課：看清市場本質，擁抱財富思維,陳志武,2020-10-29,"
耶魯金融學終身教授‧全球十大華人經濟學家，   繼暢銷書《耶魯最受歡迎的金融通識課》後，   再度濃縮20餘年研究及長春藤名校授課精華，   幫你養成金融思維，處理財富、管理投資。   沒有繁瑣公式，不必...more
",https://www.books.com.tw/products/0010873707?loc=P_0003_001
2,漫步華爾街：超越股市漲跌的成功投資策略(暢銷45週年全新增訂版),墨基爾,2020-09-30,"
★ 暢銷45週年熱銷超過150萬冊   ★ 投資實務經典之作   ★ 美國著名大學MBA投資學課程指定參考書    個人投資首選的最佳指南   最具影響力的投資經典   投資新手必讀書單   穩健致富的福音書    無論你是投...more
",https://www.books.com.tw/products/0010872915?loc=P_0003_002
3,鐵壁FX投資術：勝率87.5%!小資族也能快速存到第一桶金,笹田喬志,2020-09-28,"
想提早達到財富自由，享受人生 現在開始投資理財一點也不晚! 本金不多OK!每月交易一次OK!初學者OK! 不管你想專職投資，或是利用副業開源都適用。 日本外匯達人教你活用統計學分析、 創造高勝率績效的最強...more
",https://www.books.com.tw/products/0010870850?loc=P_0003_003
4,投資底線：聰明投資人絕不做的7件事,喬辛‧克萊姆,2020-09-09,"
守住7大投資底線，獲利每年多增14% 讓你的投資組合轉虧為盈!    每個投資者都會犯錯，不論是個人的、專業的、業餘的或者是有經驗的，無一例外。其中很多都是相當常見的錯誤。不管投資者們是否願意承認，他...more
",https://www.books.com.tw/products/0010868902?loc=P_0003_004
5,史上最強股票作手的獲利細節：王見王的實戰型專訪，量價分析創始人理查‧威科夫 替你問出傑西‧李佛摩的交易習慣、思考邏輯與行為,"傑西‧李佛摩,理查‧威科夫",2020-09-09,"
只有操盤手真正了解操盤手 量價分析創始人理查‧威科夫 × 史上最強作手傑西‧李佛摩 王見王的實戰型專訪 一窺操盤手真正的獲利細節!    兩位華爾街傳奇人物的對話，一部珍寶級的投資寶典。   投資大師理查‧...more
",https://www.books.com.tw/products/0010868904?loc=P_0003_005
6,實現財務自由的被動收入計畫：不再用時間、勞力換取金錢，打造自動賺錢的多重開源大全,南丁格爾―科南特集團,2020-09-03,"
人的時間和體力有限， 只靠勞力賺錢，一輩子只能為五斗米折腰， 想辦法用錢滾錢、讓創意變現、靠出租資產獲利…… 打造讓錢為你工作的「多元被動收入」， 你與財務自由的距離，近在咫尺!    ◎ 什麼是「主動...more
",https://www.books.com.tw/products/0010868820?loc=P_0003_006
7,阿斯匹靈的股市獲利倍增法：阿甘也辦得到，財富滾雪球的投資煉金術,阿斯匹靈,2020-09-01,"
獲利很簡單?相信自己就做到! 人氣投資部落客──阿斯匹靈(阿哥) 教你30分鐘掌握全球金融資訊， 化繁為簡，每年賺5%。   多數股票族曠日費時研究股市、理財工具，勞心勞力卻賠多賺少毫無獲利。戒掉「股癌」惡...more
",https://www.books.com.tw/products/0010867872?loc=P_0003_007
8,巴菲特的投資原則：股神唯一授權，寫給合夥人的備忘錄(增訂版),傑瑞米‧米勒,2020-07-30,"
巴菲特授權，讀懂股神投資的選擇，資金少也能逐步累積財富   ☆巴菲特在波克夏給股東會的信公開推薦：「米勒對巴菲特合夥事業做了出色的研究和調查，並且詳細解釋波克夏是如何發展至今。如果你對投資理論與...more
",https://www.books.com.tw/products/0010865126?loc=P_0003_008
9,買下未來：看準改變生活的「巨大趨勢」，低價買下將來十年最具成長力的黑馬產業,希拉蕊．柯藍默,2020-07-08,"
華爾街最會賺錢的操盤手揭露 讓獲利10倍起跳的「未來投資聖經」   ★全球性投資專家、華爾街最會賺錢的股票投資人之一 希拉蕊‧柯藍默全新作品!★   ★一份應對當今經濟變化趨勢的寶貴投資地圖!★   改變未來生...more
",https://www.books.com.tw/products/0010862978?loc=P_0003_009
10,子彈銷售法,陳聖儀,2020-07-03,"
特別的一年，一月份武漢肺炎爆發，為了因應全新傳染力超強的病毒，中國首次進行了封城行動。相鄰的台灣，膽戰心驚的超前部屬因應行動。春暖花開的三月份病毒在全球肆虐，失去了很多心愛的人，各國陸續展開...more
",https://www.books.com.tw/products/0010863474?loc=P_0003_010
11,練好理財基本功、養成致富體質【二合一脫貧套組】：《跟著柴鼠學FQ，做自己的提款機》╳《我45歲學存股，股利年領200萬》,"柴鼠兄弟,謝士英",2020-06-24,"
跟著柴鼠兄弟學FQ，練好理財基本功， 也跟著投資晚鳥退休教師謝士英學「咖啡園存股法」， 讓你養成存股體質、投資事半功倍、幫財富開外掛、打造被動收入， 致富之路，任何一小步，都是一大步， 現在起步，...more
",https://www.books.com.tw/products/0010861734?loc=P_0003_011
