,書名,作者,出版日期,內容介紹,網址
1,打動人心的色彩科學,松本英惠（Hanae Matsumoto）,2020-10-23,"
暴怒時冒出來的青筋居然是灰色的!?   一年有2億美元營收的Google用的是哪種藍色?   男孩之所以不喜歡粉紅色是受大人的影響?   會沉迷於美肌app是因為「記憶色」的關係?   道歉記者會時，要穿什麼顏色的西...more
",https://www.books.com.tw/products/0010873466?loc=P_0003_001
2,15分鐘心理學家：我們該如何思考、為何思考、在思考什麼?,安．魯尼,2020-10-01,"
★人類的大腦是學習跟思考最強大的武器，讓劍橋學霸用最短時間，一本帶你穿越!★   日常生活裡有太多的事情困擾著我們，大腦中也會時不時地蹦出來一些想法讓我們感到迷惑，影響著我們的行為及對生活的觀察。...more
",https://www.books.com.tw/products/0010871383?loc=P_0003_002
3,大人的心理學：看完可以馬上用的心理學定律，人際溝通、職場應變全對策,夏林,2020-09-16,"
如果不能突破自己，怎麼敢說自己是個大人? 65則適用於生活情境的心理學技巧， 加強人際溝通、職場應變對策， 讓你改變思維、逆轉套路人生!    心理諮商師教你大人一定要知道的心理學!   65則心理學技巧╳13...more
",https://www.books.com.tw/products/0010870175?loc=P_0003_003
4,原來筆跡藏著心底話!21堂成長必修的筆跡課,林婉雯,2020-09-11,"
你有仔細觀察過孩子的筆跡和畫作嗎?   喜歡紅色、黑色、黃色或綠色的孩子有什麼不同?   常用圓形、方形、三角形又有什麼特別含義?   不同字形、力度、斜度的字代表着什麼性格?   寫出什麼字形的孩子最有自...more
",https://www.books.com.tw/products/0010870712?loc=P_0003_004
5,厲害的人，都懂這些心理學：讀懂人心，預知別人下一步，不說錯話、做錯決定，有好人緣，幸運總是來敲門,內藤誼人,2020-09-09,"
科學權威証實，揭露人心本性! 哈佛、史丹福、耶魯、普林斯頓等大學…... 撩情 說服 請求 衝突 決策  讀懂人心，預知別人下一步 不說錯話，做錯決定，有好人緣，幸運總是來敲門    我們無法看出他人心裡在想...more
",https://www.books.com.tw/products/0010868909?loc=P_0003_005
6,有效到讓人中毒的最強心理學：提防惡用上癮、小心中毒的45個心理學絕技,神岡真司,2020-09-09,"
★總銷量突破30萬本、出版當月立即再刷! ★ 暢銷作家神岡真司、實戰心理學系列代表作! Yahoo!新聞、SmartNews、Gunosy、Agora狂讚熱議的熱門書籍! 極其機密的S級心理學最高超技巧，只在這本書告訴你!   面對...more
",https://www.books.com.tw/products/0010868992?loc=P_0003_006
7,簡單心理學：職業倦怠、社交障礙、難忘舊愛……你心態崩壞了嗎?,李麗,2020-08-28,"
畢業後無法自拔的瘋狂考證：知識成癮症 情場高手為什麼都這麼「善解人意」：巴納姆效應 看這本書的時候，你一定會忍不住苦笑：啊這個症狀我也有──   ◎社交時談笑風生，回家後卻不認識自己──微笑憂鬱症   ...more
",https://www.books.com.tw/products/0010869173?loc=P_0003_007
8,戰勝人性的弱點全集：洞悉人性，就是致勝的捷徑,公孫龍策,2020-08-04,"
馬基維利在《君王論》中說：「為了察覺圈套，你必須變成狐狸；為了嚇跑豺狼，你必須變成獅子。」    這是一個奸人當道、小醜橫行的時代，唯有以牙還牙、以戰止戰，才是強者的成功法則。你必須像狐狸一樣提...more
",https://www.books.com.tw/products/0010866021?loc=P_0003_008
9,【圖解心理系列套書】(4冊)： 《圖解戀愛心理學》、《圖解人際關係心理學》、《圖解職場心理學》、《圖解行為心理學》,"澀谷昌三,齊藤勇",2020-08-03,"
本套書組合：《圖解戀愛心理學》、《圖解人際關係心理學》、《圖解職場心理學》、《圖解行為心理學》(四冊)   《圖解戀愛心理學》   知名心理學家 澀谷昌三，蒐羅心理學理論與腦神經科學，應用在戀愛上   ...more
",https://www.books.com.tw/products/0010865332?loc=P_0003_009
10,心理學什麼：一天十分鐘，讀懂成語和人心,蘇渝評,2020-07-24,"
七分心理學，三分成語力， 結合心理學與成語的第一本書， 為您帶來最另類的跨領域事典，前所未有的全「心」體驗!   本書分為五大部分，共九十一篇，每篇以二到四頁的篇幅、淺顯的用詞、生活化的例子來介紹...more
",https://www.books.com.tw/products/0010865043?loc=P_0003_010
