,書名,作者,出版日期,內容介紹,網址
1,日本發酵紀行,小倉拓,2020-10-20,"
前所未有的發酵文化論。    「發酵食品是個保存了當地味覺及生活記憶的檔案夾，   融入微生物的氣息之中，眼前將會漸漸浮現出一條道路。」    呈現風土民情的發酵文化，既具備地區獨特性，也是傳承希望的...more
",https://www.books.com.tw/products/0010869857?loc=P_0003_001
2,發酵的科學,中島春紫,2020-10-12,"
你喜歡發酵食物嗎? ── 食品科學家的熱門研究課題!美食狂熱者的最愛!養生保健者的必吃食物!──   日常生活中，我們熟悉的味增、醬油、清酒、醋、泡菜、優格、麵包等，   都是藉由微生物力量所製作而成的發酵...more
",https://www.books.com.tw/products/0010873028?loc=P_0003_002
3,舌尖上的義大利,Amanda Cho,2020-10-08,"
你知道義大利餛飩tortellini的樣子模型，原來是參考維納斯的肚臍而來的嗎?   你知道美味的柯瑪基奧Comacchio鰻魚曾被義大利人拿來賄絡奧地利大公嗎?   你知道著名的佛羅倫斯牛肚包 Lampredotto的美味，也...more
",https://www.books.com.tw/products/0010872478?loc=P_0003_003
4,好日日記：茶道教我的二十四節氣之味,森下典子,2020-10-06,"
《日日好日》續篇之作 作者學習茶道40年的心領神會 透過茶道，學會與二十四節氣一同呼吸、一同存在 每一天都要深吸一口季節的氣息    作者森下典子在前作改編成的電影《日日是好日》上映之際，提筆寫下了...more
",https://www.books.com.tw/products/0010871528?loc=P_0003_004
5,五星級廚餘,Anna Lee,2020-10-05,"
在好萊塢擔任食物造型師，真是他媽的累翻了!    從電影《少年PI的奇幻漂流》開始，她決定離開台灣，勇闖好萊塢，追尋她的食物造型夢。    曾被笑廚藝不精的她，到「黑帶廚藝學校」學藝，去名流餐廳打工、...more
",https://www.books.com.tw/products/0010871404?loc=P_0003_005
6,就愛吃肉(團圓肉肉版)：人生盡歡，肉慾橫流，一起享用蘇東坡的羊脊骨、史湘雲的烤鹿肉、村上春樹的牛排,李舒,2020-09-29,"
大方地承認吧，「我就是愛吃肉」!   《皇上吃什麼》暢銷作家李舒，再一次帶領團隊，推出香氣四溢、鮮嫩多汁、肥美可口、色香味俱全的吃肉文化史。   不僅告訴你古至今文人雅士吃肉的故事，還教你雞怎麼炸...more
",https://www.books.com.tw/products/0010871125?loc=P_0003_006
7,文豪們的私房酒單：文學x酒文化x名人軼事，葡萄酒、啤酒、威士忌、琴酒、伏特加如何成為世界文明的繆斯?,"葛瑞格•克拉克,蒙特•畢爾普",2020-09-19,"
酒界名家鼎力推薦，千古酒饕陪你飲醉! 「反正都給我來一杯!」――九把刀 ◆◆◆專業酒豪推薦◆◆◆ Brandon/Stupid Bar 當家主持人 九把刀/台灣超人氣小說作家 王鵬/酒類專家 王靈安/資深調酒師 何信緯/Star Wine ...more
",https://www.books.com.tw/products/0010870100?loc=P_0003_007
8,鬼王廚房：舌尖上的地獄飲食文化,"施志明,潘啟聰",2020-09-11,"
我做鬼也不會放過吃食的機會!!!    《香港教市傳說攻略》第二炮。本書以「生死與吃食」為主題，圍繞着死亡前後，以人鬼的吃食為主線，帶出各種各樣的風俗與傳說。    中國人的飲食文化獨樹一幟，有所謂「...more
",https://www.books.com.tw/products/0010870716?loc=P_0003_008
9,台灣灶咖，家滋味：廚房裡的飯菜香，每個人最想吃的媽媽味料理,巧可,2020-09-10,"
一本從媽媽柴米油鹽生活歷練傳承下來， 讓人想要好好保存、記得的家滋味。 從「傳統節慶」必吃的習俗料理，到傳統市場菜豬魚雞攤販新鮮食材，烹煮成餐桌上「一日三餐」的美味家常菜，媽媽就像是魔術師一樣...more
",https://www.books.com.tw/products/0010868998?loc=P_0003_009
10,【博客來獨家】台灣家滋味書+桌曆組合(手繪插畫桌曆_含實木底座),巧可,2020-09-10,"
♥365天暖心陪伴♥ 媽媽的拿手菜，不管離家多遠，總還是會讓人想念。 就找一天，回家吃飯吧! 【內容物】 ❒台灣灶咖，家滋味：廚房裡的飯菜香，每個人最想吃的媽媽味料理(書) ❒「一起回家吃飯吧!」手繪插畫桌...more
",https://www.books.com.tw/products/0010868999?loc=P_0003_010
11,辦一桌大唐饗宴：唐朝廚房有什麼?從西域胡食到帝王御膳，兼容天下的美食文明初體驗,張金貞,2020-09-10,"
唐朝開啟中國洋食文化 從一日三餐、朱門庖廚、自來酒會窺看盛世歷史 ★崇尚胡人文化的太子李承乾，熱愛突厥宴會品嚐西域飲食 ★宋之問以「雞舌香」掩口臭，扭轉武則天對他的第一印象 ★唐中宗的頂級燒尾宴，...more
",https://www.books.com.tw/products/0010869002?loc=P_0003_011
12,君不可一日無茶：中國茶文化史,王玲,2020-09-04,"
講到西方就會想到咖啡，講到東方必定少不了茶。 漫漫中國史三千年，不管是異族統治還是漢人天下， 只有茶笑看世事，儼然才是永不動搖的文化霸主。 茶到底有什麼魅力，可以席捲古今中外，甚至主宰今日的華...more
",https://www.books.com.tw/products/0010869897?loc=P_0003_012
13,百年麵包史：吃軟到吃硬，從紅豆麵包到法國麵包，改變日本飲食的150年,阿古真理,2020-09-02,"
沒有飯吃?就吃麵包啊! 攤開書本，一窺日本百年飲食發展史 象徵日本傳統的白米到基督徒視為神聖食物的麵包 從質地柔軟的紅豆麵包到硬到可以當武器的法國麵包 人們的飲食果真朝著西化前進?    日本料理文化...more
",https://www.books.com.tw/products/0010867640?loc=P_0003_013
14,身土不二，從吃開始：尋找善待人與土地的好食物,寫寫字採編學堂,2020-08-27,"
首部以「身土不二」概念，   完整呈現台灣有機友善食物網絡的入門書    ★最接地氣第一手經驗分享：從種植、銷售、料理三個面向，邀請服膺「身土不二」信念的農夫、廚師、通路平台等職人，現身說法傳遞最真...more
",https://www.books.com.tw/products/0010867600?loc=P_0003_014
15,用一頓飯的時間旅行：享受美食，把小日子過得閃閃發亮,高靜芬,2020-08-27,"
在這本書裡，作者高靜芬將她運用美食把小日子過得閃閃發亮的祕訣傾囊托出。她說，餐桌上的所有感官體驗都是她的旅行紀念品，那些在一頓飯的時間內所遇所交會的色香味型器景藝，她都看了聞了吃了感覺了，都...more
",https://www.books.com.tw/products/0010867630?loc=P_0003_015
16,紅樓宴：鴿子蛋、胭脂鵝脯、奶拌茯苓霜 一窺古人的養生祕密!,"才永發,沈銓龍",2020-08-07,"
在《紅樓夢》一書中，與飲食有關的描述竟占了全書的三分之一?!   其實，曹雪芹自己就是一位美食家、烹飪家，甚至是養生專家?!   從湯品、菜品，到各種茶、酒、點心、藥補，涉及各個領域；   從林妹妹的「...more
",https://www.books.com.tw/products/0010866968?loc=P_0003_016
17,餐桌上的語言學家：從菜單看全球飲食文化史,任韶堂,2020-08-01,"
Bon Appétit 史丹佛大學最受歡迎的通識課! 從冰淇淋到番茄醬、從歐洲到亞洲，跨越地理的界線探討食物、語言、文化間的關係。 美食愛好者必讀的語言學家菜單全球史。 語言學教授、麥克阿瑟獎得主任韶堂， ...more
",https://www.books.com.tw/products/0010864832?loc=P_0003_017
18,豐蔬食：超過200道你不知道的人氣蔬食料理推薦!,"廖宏杰／文字,田定豐／文字．攝影",2020-08-01,"
蔬食吃什麼? 暢銷作家、美食家田定豐跟你一起走遍大街小巷， 發現好好吃蔬食的新生活型態! 基於一個讓世界更美好的價值信仰， 就從一周吃一天的蔬食開始!  本書推薦了中式、西式、異國料理、CAFE、甜點、...more
",https://www.books.com.tw/products/0010864834?loc=P_0003_018
19,皇上愛吃肉：老饕作家李舒的主廚套餐(《皇上吃什麼》+《就愛吃肉》),,2020-07-31,"
美食文化暢銷作家李舒主編 《皇上吃什麼》+《就愛吃肉!》，一次收藏! 讓你吃得精巧，吃得痛快， 吃得有文化，吃得有故事， 吃得滿腔熱血，吃得淚流滿面~   《皇上吃什麼》   紫禁城內，皇帝的吃喝日常，神...more
",https://www.books.com.tw/products/0010864734?loc=P_0003_019
20,就愛吃肉!人生盡歡，肉慾橫流，一起享用蘇東坡的羊脊骨、史湘雲的烤鹿肉、村上春樹的牛排,,2020-07-31,"
人生盡歡，肉慾橫流!   《皇上吃什麼》暢銷作家李舒，再一次帶領團隊，推出香氣四溢、鮮嫩多汁、肥美可口、色香味俱全的吃肉文化史。   不僅告訴你古至今文人雅士吃肉的故事，還教你雞怎麼炸、鴨怎麼烤、...more
",https://www.books.com.tw/products/0010864736?loc=P_0003_020
21,就愛吃肉!人生盡歡，肉慾橫流，一起享用蘇東坡的羊脊骨、史湘雲的烤鹿肉、村上春樹的牛排(博客來獨家贈品把肉帶回家),,2020-07-31,"
人生盡歡，肉慾橫流!   《皇上吃什麼》暢銷作家李舒，再一次帶領團隊，推出香氣四溢、鮮嫩多汁、肥美可口、色香味俱全的吃肉文化史。   不僅告訴你古至今文人雅士吃肉的故事，還教你雞怎麼炸、鴨怎麼烤、...more
",https://www.books.com.tw/products/0010864707?loc=P_0003_021
22,茶的國度：改變世界進程的中國茶,戎新宇,2020-07-21,"
‧飢餓與疾病，催生了最早的「茶羹」   ‧為何說茶是「液體黃金」，茶稅是「君王的點金術」?   ‧鴉片戰爭背後的真正目的竟然是茶葉貿易   ‧後5G時代的茶葉預言有哪些?   從漢代張騫出使西域開通絲綢之路，及...more
",https://www.books.com.tw/products/0010862999?loc=P_0003_022
23,不是庖丁，也可以解牛：中華飲食文化筆記-美食x習俗x歷史x趣聞,"才永發,沈銓龍,金躍軍",2020-07-10,"
古代名廚庖丁因為對料理牛肉的熟練和了解，而能輕鬆解牛   現代的你，即使不是廚師，也能藉由本書讀懂中華五千年的飲食文化!   最完整的中華飲食大全!   本書按照時代演進，詳細介紹了歷代飲食的典故和奇...more
",https://www.books.com.tw/products/0010864089?loc=P_0003_023
24,你所不知道的港式中菜,小Y,2020-07-01,"
走進香港各類平民食店   發掘港式中菜的地方智慧   蝦子麵究竟如何製作?   為何沙田出名吃雞粥?   茶餐廳由何時開始出現?   應該叫「大排檔」還是「大牌檔」?   酒樓以前竟然與色情場所有關?   香港插畫師...more
",https://www.books.com.tw/products/0010872452?loc=P_0003_024
25,醋與日子的配方：一路向南，義大利家庭廚房踏查記,Yen,2020-06-10,"
老醋灑下去，麵團揉起來；這是人生，這是風土。 滋味這種撲朔迷離的事，畢竟不是幾公克鹽巴與麵粉就可以揣摩的。   自米其林廚房戰場歷劫歸來後，《獻給地獄廚房的情書》作者Yen，決定疼愛自己重新做人，...more
",https://www.books.com.tw/products/0010860135?loc=P_0003_025
26,INTO FEUILLE NEXT.秘境之森：一場以食為名的感官探險之旅,Tim Y.T. Ho 何以廷,2020-06-10,"
這是一封書寫長達348頁、以誠心落款的神秘饗宴邀請函 邀請者是一年之中只開餐3個月、隱身城市裡的飲食實驗室… 不稱它為餐廳，因為這位神秘料理創作者想帶給你吃食之上的體驗 從產地、廚房、餐桌到餐盤，直...more
",https://www.books.com.tw/products/0010860011?loc=P_0003_026
27,台灣菜 的文化史：食物消費中的國家體現,陳玉箴,2020-06-03,"
「台灣菜」是什麼? 從酒樓裡的台灣料理、戰後初期公共食堂、清粥小菜、國宴變遷到當代小吃與夜市，《「台灣菜」的文化史：食物消費中的國家體現》檢視「台灣菜」這個概念在百年間如何被定義、被認識、被實...more
",https://www.books.com.tw/products/0010859584?loc=P_0003_027
28,大清皇帝陪我吃頓飯：餐桌上的清史，揭露「朕」的菜單怎麼進入你家廚房，哪些御膳能遇到千萬要嘗,袁燦興,2020-06-01,"
黃金肉、白水煮羊肉、八珍糕、紅白鴨子、大滷麵、窩窩頭……   這些「朕」的菜單是怎麼進入你家廚房?這本書告訴你。   懂「吃」，是最有滲透力的社交利器，讓人對你的素養立刻刮目相看。   ◎康熙與乾隆的長...more
",https://www.books.com.tw/products/0010858370?loc=P_0003_028
29,消失中的味道(增訂版),謝嫣薇,2020-05-29,"
食評家謝嫣薇採訪不同的大廚、前輩，搜集了一個又一個幾近失傳的廣東老菜故事，記下消失中的味道，為廣東菜文化作保育。   仙鶴神針、雞子戈渣、金錢雞……這些菜式，大概連父母一輩也未曾吃過，卻是我們最...more
",https://www.books.com.tw/products/0010860443?loc=P_0003_029
