,書名,作者,出版日期,內容介紹,網址
1,誰偷走了我們的財富?：為什麼貧富差距越來越大?薪水越來越低?因為從政客、銀行、會計師與律師，都只服務有錢人!(歐威爾獎入選，英國記者揭發「避稅鍊金術」的第一手報導),奧立佛．布洛,2020-10-29,"
川普只繳了750元的稅，比一個美國工人還低 聯電的稅率只有0.3%，你我的稅率卻從5%一路直衝20% 為什麼錢永遠只流入有錢人的口袋!?   「這世界上的每個政客跟富翁都應該讀，但他們才不會，因為這本書就是在...more
",https://www.books.com.tw/products/0010873835?loc=P_0002_001
2,軌道：福知山線出軌事故，改變JR西日本的奮鬥,松本創,2020-10-07,"
「把責任追究擺在一旁，願意一起幹嗎?」 在出軌事故中失去愛妻與妹妹的遺族，與加害企業JR西日本的社長 立場相反的兩人，為了改變巨大的組織，將如何展開奮鬥? 從那起事故開始，長達十三年間的「軌道」 持...more
",https://www.books.com.tw/products/0010871560?loc=P_0002_002
3,為孩子奮鬥的決心：諾貝爾和平獎得主凱拉許.沙提雅提的生命故事,凱拉許．沙提雅提,2020-10-07,"
「讓每個孩子能自由自在地當個孩子，是我這一生的夢想。」 ──諾貝爾和平獎得主 凱拉許‧沙提雅提   面對不公不義的事情，你可以做些什麼?   了解，是改變的第一步!   這並非只是《貧窮百萬富翁》般的虛構場...more
",https://www.books.com.tw/products/0010871831?loc=P_0002_003
4,臺灣報導文學傳播論：從「人間副刊」到《人間》雜誌,張耀仁,2020-09-25,"
作為臺灣文學史上一度備受注目，卻又屢屢缺席的文類，報導文學無寧是尷尬的存在。本書在溯源論、文體論乃至方法論之外另闢蹊徑，直指報導文學乃是一場攸關「建構臺灣」的詮釋論、認識論。    本書以《中國...more
",https://www.books.com.tw/products/0010871330?loc=P_0002_004
5,人類總要重複同樣的核爆,陳樂遙,2020-09-22,"
從切爾諾貝爾到福島，帶你看透兩個城市核爆前後的景況。 一個失誤，一次意外，一場惡夢，一世傷痛。   消費者︰福島出口?有輻射!罷買!   當地政府：禁區?有輻射!拋棄!   周遭城市︰災民?有輻射!拒收!   當...more
",https://www.books.com.tw/products/0010872098?loc=P_0002_005
6,烽火重生之歌：柬埔寨30年扶貧記事,楊蔚齡,2020-09-21,"
她放棄舒適的環境、穩定的生活、令人稱羨的工作， 遠赴這個戰火摧殘，百廢待舉的國度，一投入就是三十年……    1993年，柬埔寨結束了二十多年的內亂，走向和平，在聯合國協助下，展開了第一次的民主選舉，...more
",https://www.books.com.tw/products/0010869948?loc=P_0002_006
7,元朗黑夜：我的記憶和眾人的記憶,柳俊江,2020-09-01,"
歷史需要有人記錄    一般來說，被信納的歷史，是官方的記錄。一般來說，官方的記錄，不一定可信，但不會偏離太多事實，因為偏離事實的陳述，會引來不滿，損害民間的信任。    不過，過去的九個月，太不一...more
",https://www.books.com.tw/products/0010868853?loc=P_0002_007
8,百年大疫：COVID-19疫情全紀錄,中央通訊社,2020-08-31,"
人類世界的巨大衝擊，社會文明的關鍵時刻!    2020年伊始，人類世界卒然受到不明病毒與肺炎病症的侵襲，首先是中國武漢驟然宣布封城，接著是亞洲各國紛紛傳出疫情，病毒遍及世界各地……封鎖與隔離成為日常...more
",https://www.books.com.tw/products/0010869044?loc=P_0002_008
9,我怕將來會忘記：武漢抗疫手記,劉宇,2020-08-14,"
本書為新冠疫情肆虐期間，深入抗疫一線的著名攝影家劉宇先生的“武漢抗疫手記”。作為前戰地記者的一份私人抗疫記錄，本書記錄的是疫情之下的武漢人在大難中呈現的大愛以及普通人身上閃現的人性光輝，紀實性...more
",https://www.books.com.tw/products/0010867843?loc=P_0002_009
10,台灣冤案實錄：洗冤,江元慶,2020-08-01,"
本書特色   本書裡，有56案、74人經司法「認證」是冤案。   他們遭到羈押、起訴，最後無罪定讞，並獲得賠償，   全民付出近1700萬元。   電影「一代宗師」裡，說習武之人有三個階段：   見自己，見天地，...more
",https://www.books.com.tw/products/0010866501?loc=P_0002_010
