,書名,作者,出版日期,內容介紹,網址
1,VAIDEOLOGY吉他巫師.史蒂夫范的獨門演奏心法,史蒂夫范,2020-11-04,"
★吉他巫師Steve Vai獨家授權出版X五月天怪獸傾力熱血推薦★ ★學習吉他者必讀推薦★   葛萊美獎三屆最佳吉他手得主   全球搖滾吉他第一把交椅——史蒂夫范(Steve Vai)   傾40載演奏生涯心力譜寫   涵蓋樂理基礎...more
",https://www.books.com.tw/products/0010874659?loc=P_0003_001
2,吉他巫師Steve Vai X 五月天怪獸 跨刀合作【獨家限量套組】《VAIDEOLOGY》史蒂夫范經典單書+怪獸親簽Monster Guitar Pick鋁盒組,史蒂夫范,2020-11-04,"
吉他巫師Steve Vai × 五月天怪獸 跨刀合作【獨家限量套組】  《VAIDEOLOGY》經典單書 + 怪獸親筆簽名Monster Guitar Pick鋁盒組  ★吉他巫師Steve Vai獨家授權出版 ★五月天怪獸傾力熱血推薦  ......more
",https://www.books.com.tw/products/0010874662?loc=P_0003_002
3,吉他手冊系列叢書：彈指之間(十八版),潘尚文,2020-10-29,"
入門-吉他彈唱、演奏入門教本，基礎進階完全自學。   詳盡-精選收錄中文流行、西洋流行等必練歌曲。   攻略-理論、技術循序漸進，吉他技巧完全攻略。   編曲-最佳彈唱編曲，擺脫不合邏輯的編曲方式。   專...more
",https://www.books.com.tw/products/0010873478?loc=P_0003_003
4,如何演奏流行鋼琴：林宣樣老師流行鋼琴超詳細影音教學全集(共6書+5片DVD+1片MP3),林宣樣,2020-10-05,"
課程簡介    音樂節奏聽寫訓練   一、基本節奏           二、反拍節奏   三、16分音符節奏           四、16分音符切分節奏   五、16分音符綜合練習.         六、四連音與休止符練習   七、八分音符......more
",https://www.books.com.tw/products/0010871336?loc=P_0003_004
5,iTouch就是愛彈琴82,麥書編輯部,2020-09-30,"
封面人物   陳忻玥    音樂主播台   來杯Mojito，來點古巴音樂!   聽古巴音樂，很難不感受到音樂強烈的節奏。的確，古巴音樂的DNA正是來自於重視音樂節奏的非洲，甚至還有來自歐洲的血緣!歐洲結合非洲?!這...more
",https://www.books.com.tw/products/0010870546?loc=P_0003_005
6,圖解音效入門：影視、動畫、遊戲場景聲音特效製作法,小川哲弘,2020-09-17,"
情境分析×聲音設定×加工修飾 好懂好玩好操作，35種特效一次學起來!  聽起來就是自自然然! 最厲害的音效是，配上畫面後完全不會引起注意 「架空」、「虛構」、「科幻」類型的作品，適合使用合成器製造聲音...more
",https://www.books.com.tw/products/0010869767?loc=P_0003_006
7,吉他手冊系列樂理篇：吉他和弦百科(十版),潘尚文,2020-09-07,"
◎系統式樂理學習，觀念清楚，不易混淆通。   ◎精采和弦、音階圖解，清晰易懂。   ◎各類代理和弦、變化和弦的運用。   ◎完全剖析曲式的進行與變化。   ◎完整和弦字典，使您查詢容易。  本書特色    1.國內...more
",https://www.books.com.tw/products/0010868147?loc=P_0003_007
8,圖解電子音樂創作法：從基礎知識到風格活用，徹底解說專業混音與聲音製造技巧,竹內一弘,2020-08-29,"
通用概念╳軟硬體構造效果╳音造混音技術 自信打造原創音色‧魅力詮釋你的電音主張!  電子音樂風行全球!主流，換你做做看! 電子音樂通常是作曲、聲音製造與混音同時進行，混音又是作品的成敗關鍵。混音除了讓...more
",https://www.books.com.tw/products/0010867945?loc=P_0003_008
9,董舜文薩克斯風教學(一)(2020第三版/附DVD教學影片),董舜文,2020-08-27,"
本教材將與您分享如何用薩克斯風來吹奏即興，內容中詳細介紹多種基本即興架構的練習，再慢慢帶您進入演奏即興的階段。課程一開始將會先從當你拿到樂器必經的一些基本功練習，為您設計出各式各樣的練習模式...more
",https://www.books.com.tw/products/0010866868?loc=P_0003_009
10,有效練習金三角：讀譜.記憶.方法,克里斯多夫．伯瓦,2020-08-12,"
學音樂的過程裡，你是不是被每天練琴、背譜這些事情降低了對音樂的熱愛與興趣?法國知名薩克斯風演奏家Christophe BOIS用一般人從未想過的角度帶領音樂學子們透析練琴、記憶與效率的黃金三要點。書中包含許...more
",https://www.books.com.tw/products/0010866771?loc=P_0003_010
