,書名,作者,出版日期,內容介紹,網址
1,在時代中綻放：第九屆華人金創獎得獎作品選,NAID室內設計裝修商業同業公會全聯會,2020-11-09,"
以前瞻的觀點、創新的形式、加上國內外評審嚴格檢視 期待將空間與人、理性與感性的操作恰如其分 華人金創獎得獎作品選，解讀未來的設計將朝向哪裡。          ▎室內設計是最接近眾人的藝術， 有新創思維的...more
",https://www.books.com.tw/products/0010874004?loc=P_0003_001
2,輕鬆油漆刷出手感個性家：小成本的色彩大改造!居家空間×家飾雜貨×自然風×個性塗鴉×基本技巧,主婦與生活社,2020-10-21,"
居家換裝一把刷!簡單油漆改造空間   繪畫時尚花紋.改變素材質感.仿舊處理新手法──   只需利用油漆即可改變室內風格的玩色魔法創意，盡在其中!   想要讓生活更加多采多姿?   不妨從塗刷身邊小物開始，打造...more
",https://www.books.com.tw/products/0010873630?loc=P_0003_002
3,日本設計師才懂的—商業空間設計學100： 一次網羅!100位設計師&建築師，380個台灣都在學的日本商空實例,PIE國際出版編輯部,2020-10-21,"
日本百大商空設計師の空間設計學   一次網羅! 100位日本設計師&建築師 380個台灣都在學的商業空間實例   ․Blue Bottl Coffee、%ARABICA，咖啡名店操刀手   ․打造ISSEY MIYAKE空間的「三宅一生專業......more
",https://www.books.com.tw/products/0010873224?loc=P_0003_003
4,金屬材質萬用事典：從空間設計適用金屬種類、表面加工與塗裝，到施作工法全解析，玩出材料的新意與創意!,漂亮家居編輯部,2020-10-17,"
【本書介紹】 金屬材質有種魅力，既可創造衝突美感，亦能達到平衡居家空間的效果，隨金屬加工技術不斷地精進之下，激發出許多的創新運用，不僅創造出令人眼睛為之一亮的效果，對於空間設計更是有畫龍點睛...more
",https://www.books.com.tw/products/0010872978?loc=P_0003_004
5,高野保光的優美住宅設計：打造舒適愜意宜居宜人的住家環境!建構一個跳脫平面圖的居住空間，從指尖觸碰、腳心感受的全方位感官體驗,高野保光遊空間設計室,2020-09-21,"
心、體、靈 合一 最悠然自適的住宅觀禮 從指尖去觸碰、延伸到腳尖的觸感，絕無僅有的感官盛宴    【建築設計.最原始初衷提案】   【室內規劃.超理想本心收藏】   【最有溫度的住宅設計圖.手繪你我夢想家園...more
",https://www.books.com.tw/products/0010870124?loc=P_0003_005
6,室內設計必學施工圖：教你建立邏輯、畫出重點，建立紮實基礎，快速繪製一看就懂可施作的圖面,"林麗菁,邱致豪,陳文亮",2020-09-19,"
設計是從無到有的過程， 從構想到現場， 都是靠設計施工圖傳達， 會畫整套施工圖，為室內設計工作中「基本的基本」。 當設計完成準備在現場施作時， 讓所有想法與細節， 傳達給施工人員了解並照圖作且不出...more
",https://www.books.com.tw/products/0010870093?loc=P_0003_006
7,餐飲空間設計聖經2.0,漂亮家居編輯部,2020-09-19,"
《漂亮家居》暢銷叢書「餐飲空間設計聖經2.0」年度重磅改版! 繼2016年推出全台第一本以餐飲創業者為主的空間設計書廣受好評、2018年熱銷再版 2020年《漂亮家居》編輯部重新聚焦於時下餐飲空間對於新世代消...more
",https://www.books.com.tw/products/0010870094?loc=P_0003_007
8,照明知-做-美全覽套書(共二冊)：照明+照明魔法,"安齋哲,村角千亞希",2020-09-17,"
照明對我們的生活影響不僅止於夜晚，而是24小時! 燈光的表情，如同自然光，是隨不同場域、不同時間、不同用途，甚至是不同季節而改變，這就是生活的品味及樂趣。 精美圖片搭配圖解，詳細說明照明的基礎知...more
",https://www.books.com.tw/products/0010869762?loc=P_0003_008
9,新Z世代辦公室設計診斷書：留住90好人才,何大為,2020-08-31,"
扳倒三觀的超狂辦公間設計 風格OUT、固定OUT、環境情緒IN 玩樂式工作環境逆勢稱王 Z世代，你所不知道的他們，正在刷新未來的場域設計觀!    求神問卜找人才， 不如設計好辦公空間創造高KPI   90、00後是未...more
",https://www.books.com.tw/products/0010867712?loc=P_0003_009
10,低預算裝潢全攻略【新屋&10年內屋齡適用版】 暢銷新封面版：即使只有50萬，Step by Step，聰明花、找對人，打造理想宅,漂亮家居編輯部,2020-08-22,"
裝潢新手估價、分配預算一定要看的實用工具書 就算只有50萬，只要跟著4大步驟做， 也能用低預算作出有質感的家! 預算，一直是裝潢族群相當在意的問題之一!無論小資族群還是白領階級的高薪者，總會有夢想中...more
",https://www.books.com.tw/products/0010867189?loc=P_0003_010
11,室內設計配色事典：專業設計師必備色彩計畫全書，配色方案+實景案例+色號，提案一次過關,北京普元文化藝術有限公司PROCO普洛可時尚、張昕婕,2020-08-22,"
真正從複雜的空間配色切入解析， 配色方案與實景案例無縫串聯， 蒐羅海量室內色彩組合方案， 每組配色方案都搭配了實景案例與NCS色號、Pantone色號、CMYK和RGB色值， 既是設計師的色彩搭配參考，同時作為...more
",https://www.books.com.tw/products/0010866840?loc=P_0003_011
12,空間設計要思考的是：人與空間、形式和機能，從思考到現場，陸希傑的極簡美學與實踐(暢銷改版),陸希傑,2020-08-20,"
建築與設計， 是一個社會事件，一個看世界的入口，一場無止盡的探險。 若要將這個「入口」具象化，應該會是什麼樣子呢?   建築師阮慶岳曾說：陸希傑是足以讓現實建築界覺得不安的「假建築」；而假之所以為...more
",https://www.books.com.tw/products/0010866841?loc=P_0003_012
13,格局設計全書,東販編輯部,2020-08-13,"
好格局讓你就像住在天堂裡 想要住得舒適，格局就要這樣設計!   .只是調整房門位置，瞬間多了更多使用空間   .善用門片設計，格局大小隨你改變   .雙向出入口設計，小空間也能有自由動線   .長方型的家，前...more
",https://www.books.com.tw/products/0010863536?loc=P_0003_013
14,厲害!別小看照明設計：商空、旅店、住宅、辦公室、展示空間，5大場域照明關鍵心法,郭明卓,2020-08-12,"
給空間設計師、照明設計師、策展人 商空經營者，以及居住裝修者的一本照明專書  照明設計很重要，不是選燈就好 旅店∣辦公∣展示∣商空∣家居∣ 好照明—給你帶來好生意、好生活、高效率   為什麼專業的照明設計...more
",https://www.books.com.tw/products/0010866417?loc=P_0003_014
15,居家好設計好生活系列套書(四冊)：《找到家的好感覺》、《好設計，讓你的家多2坪》、《後半輩子最想住的家》、《在家CEO，賺進後半輩子從家開始》,"尤噠唯,李靜敏,林黛羚",2020-08-03,"
本套書組合：《找到家的好感覺》、《好設計，讓你的家多2坪》、《後半輩子最想住的家》、《在家CEO，賺進後半輩子從家開始》    關於家，設計師教你這樣想   居家好設計好生活的秘密一次告訴你    《找到...more
",https://www.books.com.tw/products/0010865741?loc=P_0003_015
16,無限可能的家居配色事典：悅色,紅糖美學,2020-07-29,"
家的模樣，決定你生活的模樣!   這是一本面面俱到的家居配色避坑指南，講解內容主要如下：01常見家居問題測試、02 色彩基礎入門、03 居室環境與色彩的關係、04 不可不知的家居配色思路、05 人人必備的軟裝...more
",https://www.books.com.tw/products/0010865147?loc=P_0003_016
17,豪宅學,張清平,2020-06-20,"
★兩岸第一本以豪宅設計為論述&應用專書。 ★從平面格局、材質細節及陳設藝術打造豪宅的關鍵設計心法大公開。 ★全球第一本以豪宅居住者為起點提出青年、壯年、熟年不同世代豪宅規劃重點。 所謂豪宅，並不是...more
",https://www.books.com.tw/products/0010854573?loc=P_0003_017
