,書名,作者,出版日期,內容介紹,網址
1,美國的決斷：台灣人應該知道的美國外交思維與決策,張國城,2020-11-04,"
道德，是美國外交重要的原則。 以契約為本、以民主自由為重， 受三權分立約束，但重視軍事實力和集體安全。 美國的外交政策重視利益， 但也比任何國家更重視自由主義的理想。   從《中美共同防禦條約》、...more
",https://www.books.com.tw/products/0010874110?loc=P_0002_001
2,歐洲的感性邊疆：德意志語言民族主義如何抵制法蘭西理性主義(劉仲敬‧民族發明學講稿02),劉仲敬,2020-11-04,"
「民族的屬性以及民族主義，是一種特殊類型的文化人造物」 班納迪克‧安德森《想像的共同體》 * 小紅帽的鄉土方言童話，如何打敗拿破崙法語霸權? 這是一個如同台語對抗國語、以語言追求認同，台灣人非常熟...more
",https://www.books.com.tw/products/0010874316?loc=P_0002_002
3,台灣謀略：刺激2020，再認識中國大陸，探索台灣未來路,李勝峯,2020-11-03,"
當民進黨成功掀起反共反中、抗統促獨的浪潮，台灣的下一步該如何走? 而美國川普為了救選情操弄台灣以抗中，被捲入的台灣該如何自處? 許多台灣人民堅信中國大陸不會武統台灣，這是一廂情願的想像嗎?    在...more
",https://www.books.com.tw/products/0010873254?loc=P_0002_003
4,英國脫歐與歐洲轉型,,2020-11-02,"
2016年6月，英國舉行全民脫歐公投，得到了超過半數民眾的支援，這一公投結果無疑給英國乃至歐洲政治發展帶來了巨大挑戰。一方面，作為英國所謂選舉民主的成果，雖然在短期內緩解和轉移了英國社會的某些矛...more
",https://www.books.com.tw/products/0010873839?loc=P_0002_004
5,巨人：美國帝國如何崛起，未來能否避免衰落?,尼爾．弗格森,2020-10-28,"
美國若喪失主導全球的自信，臺灣能否承受沒有巨人的世界? 最會從歷史中學習戰略的史學家、《時代》雜誌百大影響人物 尼爾.弗格森 最政治不正確的野心之作   【獨家收錄】臺灣版作者序：針對2020年全球新冷...more
",https://www.books.com.tw/products/0010873689?loc=P_0002_005
6,中國贏了嗎?：挑戰美國的強權領導,馬凱碩,2020-10-15,"
美中對峙，台海緊張情勢日益升高， 台灣該如何安全挺過這場世紀惡鬥?    在詭譎的地緣政治情境裡，   李光耀公共政策學院前院長暨全球地緣政治專家馬凱碩說：   「小國若要安然生存，就要知道地緣政治勢力...more
",https://www.books.com.tw/products/0010873209?loc=P_0002_006
7,叛逆的巴爾幹：從希臘主義的解體到斯拉夫主義的崩潰(劉仲敬‧民族發明學講稿01),劉仲敬,2020-10-14,"
「不管人們在哪裡居住，只要他們聲稱自己是民族，他們就是。」 ——歷史學家艾瑞克‧霍布斯邦—— * 從希臘的「辛亥革命」，到南斯拉夫的「五族共和」 舊時代帝國的崩解，如何推動巴爾幹民族的叛逆與新生? * 穿...more
",https://www.books.com.tw/products/0010872606?loc=P_0002_007
8,著陸何處：全球化、不平等與生態鉅變下，政治該何去何從?,布魯諾．拉圖,2020-10-07,"
爬梳晚近全球經濟與生態危機的歷史脈絡 拆解民粹話術，讓政治重新著陸，遏制失控的擴張夢   ★2020台北雙年展主題用書   「我們的生活方式沒得商量!」──老布希   「我們並非在捍衛自然，而是在捍衛自己，因...more
",https://www.books.com.tw/products/0010872464?loc=P_0002_008
9,活美：外交.安全保障的現實主義,長島昭久,2020-09-30,"
中國強勢崛起，日本該何去何從?   美中角力造成國際情勢緊張，夾在兩國之間的日本，如何制定符合國家利益的外交‧安全保障策略?   德國政治學者摩根索(Hans Morgenthau)說：「國際政治與其他政治完全一樣，...more
",https://www.books.com.tw/products/0010871496?loc=P_0002_009
10,粉碎中國野心：共建台日聯合防線,日本戰略研究論壇,2020-09-30,"
防止中國擴張，成敗關鍵在台灣!    中國想進軍世界，就必須突破封鎖，位處第一島鏈中央的台灣，成為最佳破口，台灣該如何守住，阻止中國的野心?    21世紀隨著中國經濟崛起，加上美國受金融危機和戰爭影響...more
",https://www.books.com.tw/products/0010871499?loc=P_0002_010
11,美國如何丟掉世界?：後冷戰時代美國外交政策的致命錯誤(二版),麥可．曼德爾邦,2020-09-30,"
本書呈現的保守主義思維，預示了川普外交戰略的轉向! 今日中國的威脅挑戰，正是自由主義路線一廂情願的結果。   過去美國在全球推展的民主憲政，盡皆付諸流水!   基於理想主義出發的外交政策，幾乎處處碰...more
",https://www.books.com.tw/products/0010870926?loc=P_0002_011
12,南中國海：下一世紀的亞洲是誰的?,羅柏‧卡普蘭,2020-09-26,"
全球百大思想家、知名戰地記者兼戰略分析家――羅柏•卡普蘭――深入南海周邊國家第一手觀察分析。 併吞南海以為中國內海，驅趕美國於亞洲之外，是中國為了經濟與戰略安全必須走的險棋。 美國有可能讓步嗎?台灣...more
",https://www.books.com.tw/products/0010870647?loc=P_0002_012
13,親歷美國逆轉,金焱,2020-09-08,"
美國已經不是世界曾經熟悉的美國。美國國內政治出現了新的「內戰」。美國與世界的關係也發生了逆轉。    為甚麼特朗普會當選美國總統?美國經濟和產業在發生什麼樣的變化?特朗普為甚麼要發動對中國的貿易戰...more
",https://www.books.com.tw/products/0010868269?loc=P_0002_013
14,印太競逐：美中衝突的前線，全球戰略競爭新熱點,羅里•梅卡爾夫,2020-09-05,"
臺海會不會有戰事?美國與中國是否終將一戰? 「印太」這場國際賽局的諸多參與者， 如何能在衝突與屈服之外，走出第三條路? 臺灣身為印太區域的一員，又扮演著什麼角色? ★作者專為繁體中文版撰寫前言，剖析...more
",https://www.books.com.tw/products/0010868636?loc=P_0002_014
15,夾縫中的台灣三部曲(《中西文明的夾縫》+《台灣自我殖民的困境》+《潛龍與禿鷹的文明對抗》)(套書),黃光國,2020-09-01,"
夾縫中的台灣三部曲，影響台灣未來命運最關鍵的文化史觀! 21世紀的世界權力版圖正在改寫， 當中西文明直接碰撞，國際局勢詭譎多變! 台灣安身立命與圖強發展的依據，必需從歷史上確立文化史觀開始。  這是...more
",https://www.books.com.tw/products/0010867533?loc=P_0002_015
