,書名,作者,出版日期,內容介紹,網址
1,2021問神達人王崇禮祈福生肖運籤農民曆(隨書加持贈送：「金牛」招財防漏錢母存摺套+添貴人相助靈符貼紙),王崇禮,2020-11-16,"
跨越2020年的考驗， 跟著問神達人掌握運勢起伏， 找到穩定內心、趨吉避凶的專屬策略， 讓2021辛丑牛年幸福翻倍!   ●全臺唯一生肖運籤，神明提點，達人解運，12生肖專屬分析   ●60甲子籤+雷雨師100籤雙系統...more
",https://www.books.com.tw/products/0010874802?loc=P_0003_001
2,2021開運大預言&金牛年開運農民曆(隨書附贈【雨揚老師加持.開運招財五帝錢】),雨揚老師,2020-10-31,"
2021辛丑牛年，牛轉乾坤，在危機之後最好的轉機之年! 全球華人命理導師，雨揚老師2021年度大預言 神準預測各生肖流年流月運勢，並提出精準分析與化煞提點 教你如何在經歷鼠年的不安後，沉澱再出發，進一步...more
",https://www.books.com.tw/products/0010873847?loc=P_0003_002
3,蘇民峰2021牛年運程,蘇民峰,2020-10-23,"
內容包羅萬有，各類運程、趨吉避凶改運法，無不涵蓋其中，包括2021年：   ‧牛年運程特別注意事項及出生人士運程與改名宜忌。    ‧牛年風水：八字計算香港地運、風水計算世界地運、五行化動土局、流年風水...more
",https://www.books.com.tw/products/0010874765?loc=P_0003_003
4,2021年開運聖經農民曆(開運價150元),中華民國宗教弘法協會,2020-09-29,"
坊間出版最實用且最受歡迎的農民曆，唯一將居家陽宅24方位的吉凶佈局法則逐頁詳細介紹，可自己DIY成風水大師，2021年增張為全本288頁，絕對超值，內容有：    【2021年最超值的風水佈局指南!】陳國楨2021...more
",https://www.books.com.tw/products/0010871716?loc=P_0003_004
5,詹惟中2021開運農民曆：找到你的紫微密碼!獨創東方星座神起攻略，打破人生困境、好運當頭迎來年!,詹惟中,2020-09-29,"
東方星座始祖 詹惟中 獨創新手也能輕易入門的「紫微密碼」 2021年最重要的改運攻略!    找到你的生命星圖，看懂你的人生運勢，扭轉你的人生命運!    東方星座創始人詹惟中從全球大災難帶出紫微密碼的印證...more
",https://www.books.com.tw/products/0010870391?loc=P_0003_005
6,陳鵬仁農民曆(觀音) 110年,陳鵬仁,2020-09-01,"
斷B、良名要訣、潤金表、命名之難、優良書籍介紹—印相哲學、琥珀守護神八卦、琥珀守護神八卦介紹、正統開運印章、唸誦佛號速效法、農曆諸神佛誕辰千秋表、有靈有驗—姓名學、象牙守護神八卦、紫檀木開運印...more
",https://www.books.com.tw/products/0010868797?loc=P_0003_006
7,陳鵬仁農民曆(關公) 110年,陳鵬仁,2020-09-01,"
斷B、良名要訣、潤金表、命名之難、優良書籍介紹—印相哲學、琥珀守護神八卦、琥珀守護神八卦介紹、正統開運印章、唸誦佛號速效法、農曆諸神佛誕辰千秋表、有靈有驗—姓名學、象牙守護神八卦、紫檀木開運印...more
",https://www.books.com.tw/products/0010868802?loc=P_0003_007
8,"2021年彩色日曆(直,8K)",世一文化編輯群,2020-08-26,"
日曆是家庭及公司行號必備品，方便查閱當日吉凶宜忌、紀錄重要事項(採加大記事欄)、規劃行程；內附台灣美景、古蹟巡禮、生活小智慧等實用內容。    此款日曆為假日彩色，還附簡式燙金吊牌，是新春期間除舊...more
",https://www.books.com.tw/products/0010869646?loc=P_0003_008
9,"2021年彩色日曆(橫,8K)",世一文化編輯群,2020-08-26,"
日曆是家庭及公司行號必備品，方便查閱當日吉凶宜忌、紀錄重要事項(採加大記事欄)、規劃行程；內附各國美景、藝術典藏、料理食譜、生活小智慧等實用內容。    此款日曆每天都是彩色，還附吉祥喜氣的吊牌，...more
",https://www.books.com.tw/products/0010869642?loc=P_0003_009
10,台灣農民曆(110年度),"徐鳳池,高銘德",2020-08-15,"
...more
",https://www.books.com.tw/products/0010870265?loc=P_0003_010
