,書名,作者,出版日期,內容介紹,網址
1,最好吃的100道義大利麵與披薩：利用基礎醬汁與披薩麵糰，任意搭配，設計出濃郁夠味的Psata與Pizza，讓你在家也能輕鬆享用義大利美食!,"林冠毅,謝宜榮",2020-10-21,"
基礎義大利麵醬、美味披薩醬，隨意組合都極美味。 不使用化學調味料，完全符合健康概念。 使用市售義大利麵，隨手取得的方便食材，簡單好料理。 基礎披薩麵糰教學，輕鬆揉出超~道地披薩麵糰。 不同的麵體...more
",https://www.books.com.tw/products/0010873619?loc=P_0003_001
2,冷麵職人賞!202道開店菜單不藏私,旭屋出版編輯部,2020-08-05,"
日本職人來上菜!夏日特輯! 冰涼冷麵繁盛店熱賣菜單!獨家公開! 拌麵、湯麵、香辣麵……美味絕活全解析!    天氣炎熱至極，湯麵、熱食難以入口，那就試試冷麵吧~   將名店、繁盛店家獨門冷麵技術製法大公開，...more
",https://www.books.com.tw/products/0010865508?loc=P_0003_002
3,在家乾拌麵：鹹、鮮、酸、甜、辣、麻、香七種層次與醬汁比例的完美結合,駱進漢,2020-07-08,"
★大廚的30款自製乾拌麵配方大公開★ 蔥香、醬香、酸香、香辣、麻辣、特色風味，一次滿足。   一碗讓人念念不忘的乾拌麵，兼具「味覺」與「口感」層次。記住調製原則與醬汁的黃金比例，在家就能做出好吃的人...more
",https://www.books.com.tw/products/0010862784?loc=P_0003_003
4,麵的科學：麵粉如何創造豐富的口感、香氣和美味,山田昌治,2020-03-12,"
從穀物的粉末科學和烹飪科學的角度， 全方位解析各種麵條的特性和美味配方。   為什麼同樣是麵條，不僅味道不同，口感也不一樣呢?   本書從麵粉的原料穀物、風土歷史談起，介紹各種麵條的製程工法和麵條外...more
",https://www.books.com.tw/products/0010851466?loc=P_0003_004
5,花樣主食：從最平凡的一鍋飯，到中西合璧的各式麵點，輕鬆上桌!,薩巴蒂娜,2019-12-12,"
95道飯麵粥餅餃烹飪祕笈+1000張超實用步驟圖， 讓餐桌天天都有新花樣，從一個人到全家人都滿足!   依照米飯粥、麵條河粉、麵餅、麵點、雜糧粗糧等五大類精心設計各式食譜，內含大江南北傳統中式和中西合璧...more
",https://www.books.com.tw/products/0010841601?loc=P_0003_005
6,來碗家常麵,"王人豪,郭泰王",2019-11-22,"
湯麵、炒麵、乾拌麵、涼麵、焗烤麵……看似簡單的麵料理，原來也有這麼多不一樣的口味變化啊!本書從煮麵技巧開始，為你開啟食欲大門，讓「自己下麵」成為絕佳的樂趣及享受。 本書特色    ●教你自己熬製高湯...more
",https://www.books.com.tw/products/0010841353?loc=P_0003_006
7,義大利麵,"李建軒,陳建州",2019-11-01,"
義大利麵統稱Pasta，原意是「經搓揉過的麵糰」，雖然只有麵條與配料的簡單組合，搭配醬汁卻能變化出萬千風情，而這正是義大利麵的美妙之處!   義大利麵材料容易準備，作法上也沒有太困難的技巧，但如果想...more
",https://www.books.com.tw/products/0010838901?loc=P_0003_007
8,百變麵糰料理,米太,2019-05-24,"
30個自家研製配方 在家動手做，麵條、麵包、餃子、餅食無難度 體驗手作麵糰的多重魅力! 一試難忘的口感 化繁為簡的步驟 健康創新的風味   再忙，都可以享受無添加的家庭手工主食，健康、美味、幸福感滿分!...more
",https://www.books.com.tw/products/0010822400?loc=P_0003_008
9,100種美味餡料的中式麵食(增訂版),程安琪,2018-12-10,"
好吃包起來，美味藏不住! 餃子、包子、餛飩、春捲、燒賣、淋餅、盒子和酥皮類…… 共100種美味餡料中式麵食 從鹹點到甜點，一次滿足你的味蕾   「餡料」是中式麵食的精華，   隨著外皮不同的特性，烹煮時的...more
",https://www.books.com.tw/products/0010807298?loc=P_0003_009
10,究極拉麵賞!18家名店調理技術,旭屋出版編輯部,2018-12-05,"
結合創意與進化的日本國民美食   人氣拉麵店生意興隆的背後秘密   拉麵迷看了垂涎三尺   創業開店、美食朝聖不可或缺的指導書!   本書收集了18家遍布日本各地的超人氣拉麵店資訊，詳細記載各店家熬湯頭的...more
",https://www.books.com.tw/products/0010807461?loc=P_0003_010
