,書名,作者,出版日期,內容介紹,網址
1,影享新視界 微影傳說 導演創作之路 (好評絕賣版),陳俊宏,2020-09-25,"
三大範疇讓您一次到位-前期規劃、影音拍攝製作、後製剪輯→完成創作    本書以整合包方式編寫介紹，羅列以一名導演角度從故事發想初期乃至最後作品完成於平台放映等等標準流程!    讀者將藉由如何以一個導...more
",https://www.books.com.tw/products/0010871883?loc=P_0003_001
2,我的第一本影片調色剪輯書DaVinci Resolve：原來Color Grading這麼簡單,"林 和哉,渡邊裕之,鎌田啟生,飯田雄平",2020-09-11,"
※ 一條龍串起影片剪輯、調色、特效、配樂的「免費」軟體快速指南   ※ 7位攝影職人，以實例分享使用DaVinci Resolve調色的要領與訣竅   ※ 學習畫龍點睛的調色(調光)技巧，讓每支影片都變得動人又吸睛   ※ ...more
",https://www.books.com.tw/products/0010869149?loc=P_0003_002
3,39步拍電影：輕鬆上手!手機也能辦到的拍片重點指南,"Little White Lies,麥特・史瑞福特",2020-09-10,"
你知道嗎?那些你以為很有難度的拍攝場景，其實是這樣拍出來的： 史蒂芬‧史匹柏在大白鯊裡，把牛奶注入泳池，以達到水域混沌的效果； 西恩‧貝克在日舞影展驚艷眾人的作品夜晚還年輕，是用iPHONE拍攝完成的...more
",https://www.books.com.tw/products/0010868626?loc=P_0003_003
4,鏡頭的語言：情緒、象徵、潛文本，電影影像的56種敘事能力,古斯塔夫．莫卡杜,2020-08-05,"
一切盡在不言中的影像，如何運用鏡頭效果，傳達無數精細意念? 當數位單眼鏡頭帶來的鏡頭革命，讓所有創作者首度有了公平的競爭舞台 《鏡頭之後》作者也為所有人解密大導演奧妙敘事的鏡頭配方   若想學著看...more
",https://www.books.com.tw/products/0010865376?loc=P_0003_004
5,劇本剪接內行門道系列套書(四冊)：《21天搞定你的劇本》、《別讓你的劇本遜斃了!》、《剪接的法則》、《電影即剪接》,"威廉•M•艾克斯,維琪．金,華特．莫屈,麥可‧翁達傑",2020-08-03,"
本套書組合：《21天搞定你的劇本：有好故事，卻總是寫不出來! 這樣寫，讓你一口氣完成心中劇本》、《別讓你的劇本遜斃了!：搶救你的故事100法則》、《剪接的法則：這樣剪，故事才好看!柯波拉、盧卡斯一致...more
",https://www.books.com.tw/products/0010865737?loc=P_0003_005
6,好萊塢音效+現場錄音實務聖經套書(共二冊)：音效聖經+現場錄音聖經,里克‧維爾斯,2020-08-01,"
第一冊：現場錄音聖經：第一本徹底解說影視對白錄音方法  一句經典對白，足以撼動觀眾的心靈，化剎那為永恆。 在無數好萊塢電影導演眼中，對白就是凝聚情緒和駕馭劇情的一切。  對白的情緒張力，只存在於...more
",https://www.books.com.tw/products/0010865083?loc=P_0003_006
7,影視聲音設計：徹底解說奧斯卡金獎電影扣人心弦的聲音打造計畫與方法,大衛‧索南夏因,2020-07-04,"
涵蓋人聲 × 音效 × 音樂 3大範疇 影視、戲劇、動畫、遊戲…… 所有音頻創作者的聽覺體驗設計權威指南 ★ 《電影音效傳奇：好萊塢之聲》導演、南加大電影系榮譽教授  米奇.科斯汀(Midge Costin)讚譽專文推薦 ★...more
",https://www.books.com.tw/products/0010861012?loc=P_0003_007
8,復仇者聯盟：無限之戰 電影美術設定集,伊蓮妮‧羅索斯,2020-05-19,"
「有一個想法，集結一群超凡的人，看我們能不能變得更強大，所以當他們需要我們……我們能挺身而出，為他們而戰。」──初代復仇者聯盟&尼克‧福瑞   即使是英雄，也有做不到的事。強大如復仇者聯盟，也會嚐到...more
",https://www.books.com.tw/products/0010857642?loc=P_0003_008
9,寄生上流-分鏡書：每一幕都起雞皮疙瘩!奉俊昊手繪162幕分鏡書,奉俊昊,2020-02-04,"
「我的電影和分鏡圖幾乎沒有兩樣!」 162幕奉俊昊手繪分鏡，每一幕都讓你起雞皮疙瘩! 100%紙上電影，給創意工作者的靈感聖經   【精密的場景/鬼才導演驚人的腦內劇場】   *韓國最會說故事的人──奉俊昊的工...more
",https://www.books.com.tw/products/0010846413?loc=P_0003_009
10,寄生上流：原著劇本：導演訪談+一刀未剪劇本書,"奉俊昊,韓珍元",2020-02-04,"
「劇本會一直不斷地改變，就像有生命的生物。」   一刀未剪，說出電影來不及說的故事!   令人毛骨悚然的秘密，完整鋪陳《寄生上流》的細膩轉折，   抽絲剝繭看2019第一神片，奉俊昊最完整的創意呈現   ★原...more
",https://www.books.com.tw/products/0010846548?loc=P_0003_010
11,寄生上流：原著劇本+162幕分鏡圖電影套書,"奉俊昊,韓珍元",2020-02-04,"
「我的電影和分鏡圖幾乎沒有兩樣!」 「劇本會一直不斷地改變， 就像有生命的生物。」 史上獨一無二的分鏡圖全書+電影原著劇本， 獻給所有創意工作者的重量級聖經!   【每一幕都讓你起雞皮疙瘩，162幕分鏡...more
",https://www.books.com.tw/products/0010847902?loc=P_0003_011
12,她們 電影設定集 【《小婦人》原著改編.唯一官方授權167張獨家劇照精裝典藏】,吉娜·麥坎迪爾,2020-01-03,"
【《小婦人》原著改編.唯一官方授權167張獨家劇照精裝典藏】   1868年誕生的文學瑰寶《小婦人》   2020年第八次登上大銀幕：《她們》角逐多項大獎   奧斯卡獎提名編導葛莉塔.潔薇精心鉅獻   全新角度重溫...more
",https://www.books.com.tw/products/0010843748?loc=P_0003_012
13,紅衣小女孩電影創作全記錄,紅衣小女孩股份有限公司,2020-01-03,"
自己的經典自己創造!   ──為什麼在臺灣電影市場一片低迷時，敢一開始就決定要拍三部曲?   ──堅持找國內的團隊，培養屬於臺灣自己的人才的理由是?   ──在行銷策略方面做了哪些創新調整?打造票房破億的恐怖...more
",https://www.books.com.tw/products/0010844380?loc=P_0003_013
14,幻術：319槍擊案拆秘(台灣出版史上第一部隨書送上網看完整電影),"符昌鋒,蘇敬軾",2019-11-19,"
臺灣出版史上第一部網上看電影+書的新鮮組合 買《幻術》一書，同時看電影《幻術》 2004年3月19號，有兩顆子彈擊中了當時的正在競選台灣總統的某一組候選人， 這兩顆子彈也穿越了歷史，改變了所有的我們 前...more
",https://www.books.com.tw/products/0010839476?loc=P_0003_014
15,蜘蛛人：新宇宙 電影美術設定集,雷明‧傑德,2019-07-17,"
「當一個人幫助他人是出於應該或必須這樣做，只因為這是正確的事而非其他理由，那麼毫無疑問地，這個人便是真正的超級英雄。」──史丹‧李   由30個國家共177位動畫師聯手打造，完美結合3D、2D、日漫與美漫...more
",https://www.books.com.tw/products/0010826061?loc=P_0003_015
16,現場錄音聖經：第一本徹底解說影視對白錄音方法,里克•維爾斯,2019-04-27,"
一句經典對白， 足以撼動觀眾的心靈，化剎那為永恆。 在無數好萊塢電影導演眼中， 對白就是凝聚情緒和駕馭劇情的一切。  對白的情緒張力，只存在於拍板敲下，演員全心全意投入、詮釋角色的拍攝現場。 現場...more
",https://www.books.com.tw/products/0010818801?loc=P_0003_016
17,一雙紀錄片的眼睛：影像敘事時代，人人都需要的拍片力，紀錄片導演給你的6堂必修課,陳芝安,2019-04-26,"
這不僅僅只是一本紀錄片拍攝的工具書，它是關於人生看的方法。   ──楊力州/紀錄片導演    「紀錄片」離我們並不遙遠，   它是創意思維的展現，   也是我們與他人互動，呈現個人世界觀的方式。    現在是影...more
",https://www.books.com.tw/products/0010819572?loc=P_0003_017
18,影享新視界 微影傳說 導演創作之路,陳俊宏,2019-03-25,"
成為專職導演的SOP   ◆什麼是導演?怎麼拍?HOW?WHEN?WHERE?   ◆導演基本具備能力?導演精神?   全方位""導演!""剖析-讓專業帶領您進入""導演""的世界   三大範疇讓您一次到位-前期規劃、影音拍攝製作、後製剪輯→...more
",https://www.books.com.tw/products/0010817598?loc=P_0003_018
19,電影視覺特效大師：世界金獎大師如何掌握電影語言、攝影與特效技巧，在銀幕上實現不可能的角色與場景,伊恩．菲利斯,2018-08-28,"
台灣第一本「電影視覺特效」專書   視覺特效工作者是電影世界的魔術師，   他們將不可能的影像召喚到銀幕上。   在這個世界裡，一切都有可能，任何想得出來的影像都可以落實，   唯一的限制就是我們的想像...more
",https://www.books.com.tw/products/0010796345?loc=P_0003_019
20,超企劃會議,川村元氣,2018-05-11,"
《你的名字》、《電車男》電影製作人|銷售破百萬冊《如果這世界貓消失了》|本屋大獎入選、即將改編電影《億男》|作者川村元氣的超賣座企劃秘密!   畫出一張超級大的藍圖，然後拚命找出其中的可能性，   這...more
",https://www.books.com.tw/products/0010786031?loc=P_0003_020
21,七堂課拍好微電影,"克里斯‧派特摩,泰德‧瓊斯",2018-05-10,"
《七堂課學會微電影：全面掌握好萊塢電影法則》限量改版   全面掌握好萊塢電影法則‧讓專家教你變專業電影人!   Action!   15秒短片‧5分鐘紀錄片‧音樂錄影帶   48小時內完成的5分鐘短片‧訪談影片   從日本...more
",https://www.books.com.tw/products/0010784469?loc=P_0003_021
22,電影必修課2：奇幻冒險片,黛兒‧薩瑟蘭,2018-01-17,"
《黃金羅盤》與《納尼亞傳奇：獅子、女巫、魔衣櫥》這兩部電影都是改編自菲力普‧普曼的「黑暗元素三部曲」小說，《奇幻冒險片》由此為開端，從劇情開始，一步步介紹角色、敘事結構、背景設定、鏡頭角度、...more
",https://www.books.com.tw/products/0010775000?loc=P_0003_022
23,電影必修課1：進入影像世界,黛兒‧薩瑟蘭,2018-01-17,"
什麼是寬景、遠景、特寫、橫搖、類型?光線和音效怎樣影響影片的調性?常見的劇情結構會包括哪些部分?怎樣分析這些結構?《進入影像世界》從基礎開始，每一階段都搭配了精心設計的練習活動與討論，讓讀者循序...more
",https://www.books.com.tw/products/0010775833?loc=P_0003_023
24,電影必修課3：童話故事片,黛兒‧薩瑟蘭,2018-01-17,"
「童話」是每個人兒時的回憶，也陪伴我們一起成長：不管大人、小孩，都著迷於各種童話改編的影視作品。《童話故事片》帶大家一起了解童話的基本概念，由劇情、角色、服裝、影片色調、配樂等方面，以及「三...more
",https://www.books.com.tw/products/0010775835?loc=P_0003_024
25,電影必修課4：喜劇片,黛兒‧薩瑟蘭,2018-01-17,"
「喜劇」大概是最普遍的類型之一，不管是電影、戲劇、文學、漫畫，或是奇幻、科幻、推理，都可以加入喜劇的成分。《喜劇片》這本書介紹的電影之一是英國「蒙地蟒蛇」劇團演出的《聖杯傳奇》，這部片子是「...more
",https://www.books.com.tw/products/0010775837?loc=P_0003_025
26,電影必修課5：科幻片,黛兒‧薩瑟蘭,2018-01-17,"
許多觀眾愛看科幻片，也愛討論科幻片，但「科幻」到底是什麼?我們可以透過《太陽浩劫》與《關鍵報告》這兩部電影一探究竟。前者的故事是，為了拯救全人類，太空船「伊卡魯斯二號」必須向逐漸老化、即將熄...more
",https://www.books.com.tw/products/0010775839?loc=P_0003_026
27,電影必修課6：時間的遊戲,伊薇特‧柯洛恩,2018-01-17,"
在電影《回到未來》裡面，主角馬蒂乘坐博士發明的時光車回到父母還是年輕人的年代，他的「觀光」行程卻意外搞亂了「歷史」本來的發展方向；馬蒂必須修正錯誤，促成父母結婚，讓歷史回復正軌，並回到自己的...more
",https://www.books.com.tw/products/0010775841?loc=P_0003_027
28,電影即剪接：拍電影的教科書!教父剪接師告訴你:電影敘事、影像後製、音效設計的金獎級專業奧祕,"華特‧莫屈,麥可‧翁達傑",2017-12-07,"
影像本身是不夠的，真正掌控電影是在剪接時。 ──華特‧莫屈   大師開課!拍電影的教科書   電影導演、剪接師、音效設計、故事編劇必看!   剪接心法∣電影製作∣鏡頭運用∣配樂混音∣小說改編   《英倫情人》原著...more
",https://www.books.com.tw/products/0010772312?loc=P_0003_028
29,夢想叫我起床：如果沒有夢，人生還剩什麼?台灣電影人的熱血故事,麥立心,2017-12-01,"
因為熱愛，他們一頭栽進充滿挑戰的電影業；   因為執著，他們在電影中完成一部部自己的代表作。   因為他們的無怨無悔，台灣電影變得更加精彩與好看!   十位風格獨特的電影幕後工作者，   用熱情、想像與...more
",https://www.books.com.tw/products/0010771183?loc=P_0003_029
30,2017青春影展得獎短片精選[DVD],眾製作人,2017-12-01,"
「青春影展」源自於2004年的「南台灣青年音像創作聯展」，為南部影視科系學生的影片展演平台，近年併同「青春設計節」舉行，轉型為以全國學生電影交流為核心的競賽影展，是目前台灣最大規模的學生電影競賽...more
",https://www.books.com.tw/products/0010781845?loc=P_0003_030
31,大佛‧有抑無：劉振祥的「大佛普拉斯」影像紀錄,"劉振祥,黃信堯",2017-11-21,"
狂賀!《大佛普拉斯》 ●獲第54屆金馬獎 五項大獎 最佳新導演 黃信堯 最佳改編劇本 黃信堯 最佳攝影 中島長雄 最佳原創電影歌曲 林生祥 最佳原創電影音樂 林生祥 ●橫掃第19屆台北電影節最佳劇情長片、百萬首...more
",https://www.books.com.tw/products/0010770756?loc=P_0003_031
