,書名,作者,出版日期,內容介紹,網址
1,23.97的海洋哲思課,廖鴻基,2020-11-10,"
23.97，一條隱形的北緯線， 卻讓花蓮港的紅燈塔、南投臺灣地理中心碑， 與彰化芳苑燈塔有了奇妙連結。 登高離岸，一個對山嶺後頭的好奇， 竟讓臺灣東海岸的鯨豚使者， 突圍海島限制，再次啟航，重新看見海...more
",https://www.books.com.tw/products/0010874182?loc=P_0003_001
2,讓我到你的生命裡走走,黃嘉俊,2020-11-05,"
他的人生，如一艘漂泊的方舟 攝影機執起，就隨海波起伏，到不同的生命旅行   懷疑人生的時候，他就去拍紀錄片!   金馬獎導演黃嘉俊，最貼近紀實人生書寫——   如果這輩子是一部電影，   你覺得自己會屬於什...more
",https://www.books.com.tw/products/0010874830?loc=P_0003_002
3,鏤空與浮雕,范俊奇,2020-11-05,"
他迷戀人的繁華與荒涼， 他眩惑演藝娛樂的銀光燈熠燿， 他迷戀時尚伸展台上魅惑又造作的身體， 更多時候，他貪愛那些他沒有被分派到的人生   當代華文創作最背離正統、偏離正道，卻也最絢麗多彩的文字造藝...more
",https://www.books.com.tw/products/0010874834?loc=P_0003_003
4,種日子的人：鄉居十年，手機和鋤頭並用的有機書寫,陳慶祐,2020-11-04,"
半農半╳的幸福斜槓主義 種瓜種菜種樹種花種日子 有人有狗有鳥有魚有生活   ★沒有這樣想過，人生可以讓心花結實纍纍   ★沒有這樣試過，從土地到餐桌食物里程=零   ★沒有這樣愛過，原來張開手也一樣擁抱著  ...more
",https://www.books.com.tw/products/0010874661?loc=P_0003_004
5,鏡前鏡後,林青霞,2020-11-03,"
《窗裏窗外》、《雲去雲來》 睽違六年，林青霞又一感性創作  「我的第三本書在我今年生日出版，算是給自己的生日禮物， 也好在疫情中跟大家分享我思、我想和我描寫的人物。」 ――林青霞    ‧美術大師張叔平...more
",https://www.books.com.tw/products/0010873793?loc=P_0003_005
6,鏡前鏡後(林青霞親筆簽名裱布精裝版),林青霞,2020-11-03,"
《窗裏窗外》、《雲去雲來》 睽違六年，林青霞又一感性創作  「我的第三本書在我今年生日出版，算是給自己的生日禮物， 也好在疫情中跟大家分享我思、我想和我描寫的人物。」 ――林青霞    ‧美術大師張叔平...more
",https://www.books.com.tw/products/0010873773?loc=P_0003_006
7,間隙：寫給受折磨的你,平路,2020-11-03,"
什麼是「間隙」? 因為你有的或者我有的， 只是「間隙」。  生病，是件隱藏版的禮物。 病後這個間隙，偶爾靈光一閃，出現清明的心靈狀態； 烏雲有金邊，我告訴自己，學功課的時候又到了。 ──平路    本書是...more
",https://www.books.com.tw/products/0010873895?loc=P_0003_007
8,以猶未盡：不斷重新認識自己，誠實面對自己的渺小,波阿斯（Boaz）,2020-10-30,"
美商CEO+以色列流浪旅人=波阿斯Boaz   背包客旅程，如同經歷一場人生的縮影，   旅途中遇見的人事物，就像過去所經歷的；將來要遇見的。    一趟不在計劃中的遠行，意外地使他重拾單純的生命。    人氣社...more
",https://www.books.com.tw/products/0010874698?loc=P_0003_008
9,書寫青春17：第十七屆台積電青年學生文學獎得獎作品合集,,2020-10-29,"
虛構是一朵花，開在亂石累累的現實上，風格則是一種未來的偏移。 而創作，則是在非常有限的才華裡，向無限推進一小格。   倘若人生是一條公路，未完整走過，無人知曉這條公路能有多長，有多少的站點，以及...more
",https://www.books.com.tw/products/0010874498?loc=P_0003_009
10,厭世者求生指南：我們終將在不同的路上，不再強求誰的目光,李豪,2020-10-29,"
「看見有人準備下山了，都以為他半途而廢， 其實是我們本來就從不同的地方出發，走在不同的山徑上。」    廢鬱詩人李豪，直面人生的剖心之作   厭世，有礙健康?抑或是放棄掙扎的自嘲解藥?   在眾人眼中， ...more
",https://www.books.com.tw/products/0010873837?loc=P_0003_010
11,厭世者求生指南：我們終將在不同的路上，不再強求誰的目光(獨家加贈厭世者求生手帳),李豪,2020-10-29,"
「看見有人準備下山了，都以為他半途而廢， 其實是我們本來就從不同的地方出發，走在不同的山徑上。」    廢鬱詩人李豪，直面人生的剖心之作   厭世，有礙健康?抑或是放棄掙扎的自嘲解藥?   在眾人眼中， ...more
",https://www.books.com.tw/products/0010873838?loc=P_0003_011
12,青檸色時代,林薇晨,2020-10-29,"
榮獲林榮三文學獎的新秀作家林薇晨，在《人間福報》副刊寫了一系列專欄文章，描述日常風景有滋有味，描繪餐廳與飲食文化也有聲有色。    《青檸色時代》描寫精準，意象繁複，例如〈辣的痛覺〉敘寫泰式料理...more
",https://www.books.com.tw/products/0010872996?loc=P_0003_012
13,日和見閒話(2版),李長聲,2020-10-28,"
｢日和見｣，本義是看天，即看天氣的好壞。 有這類套話很方便寒暄，避免了相視一笑或者被問及行蹤的尷尬。   作者由長春遊走至千葉，今天為人以知日學者傳誦捧讀，然而筆下從沒有背離筆記風情，幾至打造成李...more
",https://www.books.com.tw/products/0010874214?loc=P_0003_013
14,歐遊雜記(2版),朱自清,2020-10-28,"
乘坐剛朵拉穿梭在威尼斯的小河道中； 卡拉卡拉浴場的圓拱門，走進去覺得穩穩的； 歐洲的「美」和「真」在文壇大師朱自清的筆下動了起來。 歐洲的「景」是一種大自然和歷史的痕跡，它所展現的是對物、對人...more
",https://www.books.com.tw/products/0010874217?loc=P_0003_014
15,倫敦雜記(2版),朱自清,2020-10-28,"
詩籍鋪真是米米小，在一個大地方的一道小街上； 國家畫院匹對著特拉伐加方場一百八十四英尺高的納爾遜石柱子； 倫敦乞丐在路旁畫畫的多，寫字的卻少。 倫敦的「景」除了相貌優雅，一半是具有歷史輝煌的文...more
",https://www.books.com.tw/products/0010874220?loc=P_0003_015
16,你要永遠不知好歹，永遠熱淚盈眶,明星煌,2020-10-28,"
#新世代青春文學代表，用文字填補你的心靈缺口  你不缺正能量，只是怕自己不夠堅強。 無論經過多少事的灰心，多少人的真心換絕情， 你都要捍衛天真，勇敢一生。 成功又好看的人生就是乘風破浪，做限量版的...more
",https://www.books.com.tw/products/0010873938?loc=P_0003_016
17,我的學號是爸爸,藍白拖,2020-10-27,"
「如果沒有你，我沒有機會回到校園坐在大禮堂，看著一個人穿著畢業服，開心迎接未來的模樣，對另一個新環境充滿喜悅與期待。   我不會看見自己小時候的樣子，原來如此調皮讓人頭痛，好多小時候的回憶重新...more
",https://www.books.com.tw/products/0010873511?loc=P_0003_017
18,一個人的無謀小旅行,米果,2020-10-26,"
我想念一個人出國旅行的那個自己，非常非常想念。 你也想念日本了嗎?懷念那些說出發就出發的日子。 想念東京乾燥的空氣，帶著迷人透明度的藍天， 在路邊販賣機買的BOSS咖啡，甚至是曾經覺得吵的烏鴉啼聲。...more
",https://www.books.com.tw/products/0010873572?loc=P_0003_018
19,村子2,張桂越,2020-10-26,"
這是一本描述當代臺灣人、台灣生活的作品，能讓讀者迅速安靜的作品。    老記者陳浩序言說「村子已成自由自在的生活文體，性靈之聲、寄情於去、隱而不隱，筆下人物都成詩中人物……」，大家可以拉著小板凳，...more
",https://www.books.com.tw/products/0010874018?loc=P_0003_019
20,孤獨六講【暢銷紀念版】附贈蔣勳手寫書籤,蔣勳,2020-10-21,"
華文世界暢銷突破500,000冊紀念 《孤獨六講》新裝上市!    ☆新版隨書附贈：   蔣勳手寫特製質感書籤：【孤獨是跟自己在一起】   蔣勳主講「何謂孤獨」，掃描QRcode即可聆聽    孤獨是跟自己在一起!    耶...more
",https://www.books.com.tw/products/0010872559?loc=P_0003_020
21,戀物絮語：不只怦然心動，更要歷久彌新，生活裡的風格選集,許育華,2020-10-21,"
✽旅歐作家許育華首部創作散文集，初秋登場✽ 珍愛美好時光，回到生活最舒適的狀態 在心動與割捨之間，淬鍊你的理想風格   旅居歐洲的資深媒體工作者許育華，在時尚設計等雜誌浸淫多年。許多人常認為好設計...more
",https://www.books.com.tw/products/0010873181?loc=P_0003_021
