,書名,作者,出版日期,內容介紹,網址
1,朗文國中英語會考聽力練習(基礎篇)新課網版(附QR CODE音檔),,2020-10-10,"
1. 涵蓋「國中教育會考英語科聽力測驗」三大題型：辨識句意、基本問答、言談理解。   2. 20回聽力測驗依照國中程度的字彙編寫。   3. 國中會考英語聽力能力培養。   4. 多樣化內容，涵蓋生活常用情境及對...more
",https://www.books.com.tw/products/0010874739?loc=P_0003_001
2,朗文國中英語會考聽力練習(進階篇)新課網版(附QR CODE音檔),,2020-10-10,"
1. 涵蓋「國中教育會考英語科聽力測驗」三大題型：辨識句意、基本問答、言談理解。   2. 20回聽力測驗依照國中程度的字彙編寫。   3. 國中會考英語聽力能力培養。   4. 多樣化內容，涵蓋生活常用情境及對...more
",https://www.books.com.tw/products/0010874743?loc=P_0003_002
3,朗文國中英語會考文法練習(基礎篇)新課網版,廖品眉,2020-10-01,"
1. 依十二年國教課程綱要編寫。   2. 涵蓋國中基本文法與字彙。   3. 多樣化方式講解文法，好懂易記。   4. 循序漸進介紹文法句型，培養國中會考文法能力。   5. 跨各片本最佳的輔助文法教材。...more
",https://www.books.com.tw/products/0010874740?loc=P_0003_003
4,朗文國中英語會考閱讀練習(進階篇)新課網版,,2020-10-01,"
1. 依十二年國教課程綱要編寫。   2. 涵蓋國中基本文法與字彙。   3. 螺旋式複習各類閱讀題材   4. 多樣化主題符合生活情境培養國中會考閱讀能力。   5. 跨各版本最佳輔助教材。...more
",https://www.books.com.tw/products/0010874741?loc=P_0003_004
5,朗文國中英語會考文法練習(進階篇)新課網版,廖品眉,2020-10-01,"
1. 依十二年國教課程綱要編寫。   2. 涵蓋國中基本文法與字彙。   3. 多樣化方式講解文法，好懂易記。   4. 循序漸進介紹文法句型，培養國中會考文法能力。   5. 跨各片本最佳的輔助文法教材。...more
",https://www.books.com.tw/products/0010874742?loc=P_0003_005
6,朗文國中英語會考閱讀練習(基礎篇)新課網版,,2020-10-01,"
1. 依十二年國教課程綱要編寫。   2. 涵蓋國中基本文法與字彙。   3. 螺旋式複習各類閱讀題材   4. 多樣化主題符合生活情境培養國中會考閱讀能力。   5. 跨各版本最佳輔助教材。...more
",https://www.books.com.tw/products/0010874744?loc=P_0003_006
7,國中會考英語閱讀單題精練(第3版),國中英語教研會,2020-09-07,"
十二年國教推動之後，教育部為瞭解國中畢業學生的學力水準，舉行「國中教育會考」來量測學生的學習成果。國中會考的難度設定為「難易適中」，通過率僅約五成，並將成績區分為：「精熟」、「基礎」與「待加...more
",https://www.books.com.tw/products/0010870143?loc=P_0003_007
8,國中會考英語閱讀綜合複習(第3版),國中英語教研會,2020-09-07,"
[本書為「單題精練」與「題組特訓」的合訂本]    十二年國教推動之後，教育部為瞭解國中畢業學生的學力水準，舉行「國中教育會考」來量測學生的學習成果。國中會考的難度設定為「難易適中」，通過率僅約五...more
",https://www.books.com.tw/products/0010870142?loc=P_0003_008
9,國中會考英語閱讀題組特訓(第3版),國中英語教研會,2020-09-07,"
十二年國教推動之後，教育部為瞭解國中畢業學生的學力水準，舉行「國中教育會考」來量測學生的學習成果。國中會考的難度設定為「難易適中」，通過率僅約五成，並將成績區分為：「精熟」、「基礎」與「待加...more
",https://www.books.com.tw/products/0010870141?loc=P_0003_009
10,國中會考英語模擬試題(4)教師手冊【升高中必備】【QR碼版】,劉毅,2020-07-17,"
自103年起，正式實施十二年國教，對國中生來說，最重要的一件事，就是通過「國中教育會考」。因此，平常就要不斷地練習，到真正考試時，才能考高分，為進入理想的高中做好準備。   英語科包含聽力和閱讀測...more
",https://www.books.com.tw/products/0010864976?loc=P_0003_010
11,國中會考英語模擬試題(4)題本【升高中必備】【QR碼版】,劉毅,2020-07-17,"
自103年起，正式實施十二年國教，對國中生來說，最重要的一件事，就是通過「國中教育會考」。因此，平常就要不斷地練習，到真正考試時，才能考高分，為進入理想的高中做好準備。   英語科包含聽力和閱讀測...more
",https://www.books.com.tw/products/0010864978?loc=P_0003_011
12,戰勝會考 國中必備英語2000字,希伯崙編輯部,2020-05-08,"
Q: 你是未來會考國中會考的學生嗎?   Q: 還是你已經是個要上戰場的準考生了呢?   Q: 應該要背哪些單字才是對考試真正有幫助的呢?   市面上教科書百百種，不知從何下手，又加上下課後還要去補習，   時間已...more
",https://www.books.com.tw/products/0010857760?loc=P_0003_012
