,書名,作者,出版日期,內容介紹,網址
1,對應109年考科新制修正!農田水利新進人員考試(一般行政人員-電腦組)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868838?loc=P_0003_001
2,對應109年考科新制修正!農田水利新進人員考試(一般行政人員-行政組)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868839?loc=P_0003_002
3,對應109年考科新制修正!農田水利新進人員考試(一般行政人員-會計組)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868840?loc=P_0003_003
4,對應109年考科新制修正!農田水利新進人員考試(共同科目)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868844?loc=P_0003_004
5,對應109年考科新制修正!農田水利新進人員考試(灌溉管理人員-灌溉管理組)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868836?loc=P_0003_005
6,對應109年考科新制修正!農田水利新進人員考試(一般行政人員-地政組)套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-08-25,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器!大量試題演練就是...more
",https://www.books.com.tw/products/0010868842?loc=P_0003_006
7,農田水利考試【農田水利概論與相關法規】(對應水利考科最新變革.短期應考最佳首選用書!)(4版),全道豐,2020-08-21,"
終於迎來多年不遇的農田水利新進職員考試了!    本次考試科目與歷年最大的不同在共同科目，由原來的「公文與農田水利相關法規」及「法學緒論」二科，改為「公文與法學緒論」及「農田水利概論與相關法規」...more
",https://www.books.com.tw/products/0010868841?loc=P_0003_007
8,農田水利考試【公文與法學緒論】(對應最新考科變革.全新內文升級改版!)(初版),"林美美,胡劭安",2020-08-19,"
☆農田水利獨家專用首選☆ ☆一本精讀雙科高效達陣☆ ☆相關試題完善精準解析☆    壹、本書特色   一、公文   公文製作   係依據最新公文之格式、規制寫成，詳列公文的製作方法、用語等，奠定讀者紮實的公文寫...more
",https://www.books.com.tw/products/0010868843?loc=P_0003_008
9,2020農田水利會[必考重點全面蒐羅]灌溉管理人員(電機組)_套書,名師作者群,2020-08-11,"
書名：【2020收錄各類特考公文範例】公文寫作高分突破[農田水利會]   本書另闢一章專收相關法規，提供公職人員製作公文時之參考，尤其法律統一用語、用字表，如能隨時翻閱當可減少錯詞、錯字發生。並附有Q...more
",https://www.books.com.tw/products/0010867973?loc=P_0003_009
10,2020農田水利會[共同科目]套書[公文與農田水利相關法規+法學緒論(含採購法)](100%題題詳解),三民補習班名師群,2020-06-05,"
★2020年農田水利會[共同科目]套書，內含：公文與農田水利相關法規+法學緒論(含採購法)!   ★2020年全新版，收錄各科歷屆試題，題目全詳解，100%題題解析!   【常見問答】   Q1：這套書包含哪幾本書?   A1：...more
",https://www.books.com.tw/products/0010860849?loc=P_0003_010
11,2020農田水利會[會計組]套書[公文與農田水利法規+法緒+經濟學+會計學](100%題題詳解),三民補習班名師群,2020-06-05,"
★2020年農田水利會[會計組]套書，內含：公文與農田水利相關法規+法學緒論(含採購法)+經濟學+會計學!   ★2020年全新版，收錄各科歷屆試題，100%題題解析!   【常見問答】   Q1：這套書包含哪幾本書?   A1：...more
",https://www.books.com.tw/products/0010860850?loc=P_0003_011
12,109農田水利會考試(灌溉管理組)全套科目套書,"廖左手,王攜之,王神農,陳傑,黃信茗",2020-04-01,"
農田水利會改採雙軌制 109年增300-400職缺! 睽違4年新進人員聯合統一考試 把握機會，錯過這次，還要再等好幾年!!   農委會近日修訂「農田水利會人事管理規則」，以因應確實執行取締開罰、擴大灌區等相關工...more
",https://www.books.com.tw/products/0010854640?loc=P_0003_012
13,109農田水利會考試(工程人員組)全套科目套書,"梁德準,王攜之,王神農,陳傑,黃信茗",2020-04-01,"
農田水利會改採雙軌制 109年增300-400職缺! 睽違4年新進人員聯合統一考試 把握機會，錯過這次，還要再等好幾年!!   農委會近日修訂「農田水利會人事管理規則」，以因應確實執行取締開罰、擴大灌區等相關工...more
",https://www.books.com.tw/products/0010854643?loc=P_0003_013
14,2020年農田水利會[行政組]套書(贈行政法概要搶分小法典),三民補習班名師群,2020-02-27,"
【適用對象】   這套《農田水利會[行政組]套書》適用於準備農田水利會一般行政人員行政組招考之考生。    ●「公文」寫作太陌生，我該如何下筆?   ●「農田水利相關法規」變動這麼多，該如何演練多年前的考...more
",https://www.books.com.tw/products/0010851486?loc=P_0003_014
15,農田水利會相關法規精修(增修版),王神農,2020-02-10,"
農田水利會法規需準備的範圍非常廣泛，多而繁雜的法條讓許多考生困擾不已。本書由大東海名師王神農精心編寫，細分為十章。全書內容由水利會歷史、組織、組織規程、管理要點至水利法等等，循序漸進，系統式...more
",https://www.books.com.tw/products/0010700865?loc=P_0003_015
16,法學緒論(法律常識)(水利會考試適用),陳晟,2020-01-20,"
本書特色   ◆掌握最詳細：   專業分析國營事業歷屆試題的出題模式及落點分析。   ◆搜集最完整：   專門針對經濟部國營事業新進職員、台電僱員、水利會，範圍蒐羅內容，發揮最大功效。   ◆解析最多題：   ...more
",https://www.books.com.tw/products/0010849625?loc=P_0003_016
17,2020年公文與農田水利相關法規(四版),"洪正,陳雲飛",2020-01-10,"
【本書適用】   這本《公文與農田水利相關法規》適用於準備農田水利會招考之考生。   公文寫作太陌生，我該如何下筆?   什麼是公文基本格式，撰寫時要注意的地方在哪裡?   農田水利相關法規變動這麼多，該...more
",https://www.books.com.tw/products/0010847151?loc=P_0003_017
18,2020年法學緒論(含採購法)(農田水利會適用)(二版),"劉力,洪正",2020-01-06,"
【本書適用】   這本《法學緒論(含採購法)》適用於農田水利會考試。   .有沒有一本法學緒論能讓法學零基礎的我也看得懂?   .本科命題範圍橫跨公法、民法、刑法與採購法，怎麼準備最有效率?   .選擇題怎麼...more
",https://www.books.com.tw/products/0010846020?loc=P_0003_018
19,最新水利會考試【會計學概要】(重點內容篇章架構完整.收錄水利會試題詳解)(7版),"王龍應,笑忘書",2019-12-20,"
☆重點內容迅速統整，快速複習會計基礎☆ ☆最新農田水利會考試全真模擬實戰演練試題☆ ☆線上討論區，充分解決您的疑難雜症☆   一、閱讀須知   會計雖然看似繁雜，但其實萬變不離其宗，以借貸平衡為最高準則，...more
",https://www.books.com.tw/products/0010440006?loc=P_0003_019
20,109年【灌溉管理人員(灌溉管理)】 農田水利會招考,名師作者群,2019-12-16,"
◎報名日期：預測 109.06月   ◎考試日期：預測 109.08月   ◎套書內容：   書號 書名 線上測驗 輔助教材 作者   2J141091 公文寫作高分突破 X X 千華編委會   2J171081 農田水利會組織通則等相關法......more
",https://www.books.com.tw/products/0010863151?loc=P_0003_020
21,109年【工程人員】農田水利會招考,名師作者群,2019-12-16,"
◎報名日期：預測 109.06月   ◎考試日期：預測 109.08月   ◎套書內容：   書號 書名 線上測驗 輔助教材 作者   2J141091 公文寫作高分突破 X X 千華編委會   2J171081 農田水利會組織通則等相關法......more
",https://www.books.com.tw/products/0010863155?loc=P_0003_021
22,最新水利會考試【行政學概要】(篇章架構完整.收錄水利會試題詳解)(10版),程續,2019-12-13,"
☆水利會甄試專用首選☆ ☆一本精讀囊括考點☆ ☆最新試題精準解析☆ 本書特色   本書於108年中全面更新內文，為市面唯一針對農田水利會考試的命題趨勢與混合題型(選擇、非選擇)作適切的編寫，並附有92年、97年...more
",https://www.books.com.tw/products/0010440002?loc=P_0003_022
23,最新水利會考試【行政法概要】(圖表分析深入淺出.一本精讀考點盡囊)(7版),胡劭安,2019-12-13,"
☆水利會甄試專用首選☆ ☆一本精讀囊括考點☆ ☆最新試題精準解析☆ 本書特色   1.行政法基礎理論：   本書分為十七章，第一章先從行政法的概念加以介紹，使讀者對於行政法的意義、行政的種類以及行政法與其他...more
",https://www.books.com.tw/products/0010440021?loc=P_0003_023
24,新編農會新進人員經濟事業類《共同供運銷》全真模擬試題(三版),"士明編輯部,李如霞",2019-11-26,"
【因應2019最新考制，特別增加複選題型】   《新編農會新進人員經濟事業類共同供運銷全真模擬試題》係以農會考試為導向，編輯最適合您模擬練習、測驗之專書。本書內容分為六大部分：(一)農會國文；(二)農...more
",https://www.books.com.tw/products/0010842495?loc=P_0003_024
25,新編農會升等人員經濟事業類《共同供運銷》全真模擬試題(三版),"士明編輯部,李如霞",2019-11-26,"
【因應2019最新考制，特別增加複選題型】   《新編農會升等人員經濟事業類共同供運銷全真模擬試題》係以農會考試為導向，編輯最適合您模擬練習、測驗之專書。本書內容分為五大部分：(一)農會國文；(二)農...more
",https://www.books.com.tw/products/0010842496?loc=P_0003_025
26,一般行政人員(行政組)農田水利會招考套書,名師作者群,2019-11-14,"
◎套書內容：   書號 書名 線上測驗 輔助教材 作者   2J141091 國文--公文寫作捷徑攻略 X X 千華編委會   2J171081 農田水利會組織通則等相關法規 V X 簡正城   2J161091 法學緒論 V V 敦弘、羅......more
",https://www.books.com.tw/products/0010841439?loc=P_0003_026
27,一般行政人員(會計組)農田水利會招考套書,名師作者群,2019-11-14,"
◎套書內容：   書號 書名 線上測驗 輔助教材 作者   2J141091 國文--公文寫作捷徑攻略 X X 千華編委會   2J171081 農田水利會組織通則等相關法規 V X 簡正城   2J161091 法學緒論 V V 敦弘、羅......more
",https://www.books.com.tw/products/0010841444?loc=P_0003_027
28,最新水利會考試【土地行政與土地法規】(全新編輯考點掌握.歷屆試題完善解析)(6版),胡劭安,2019-11-11,"
本書特色   ◎核心考點‧重點掃描   本書在內容整理之編輯上，利用國家考試對於土地行政分類的架構型式，並輔以農田水利會歷年命題的核心法規，作為本次全新改版的主要內容。編寫出一本讓讀者能迅速入門，方...more
",https://www.books.com.tw/products/0010440017?loc=P_0003_028
