,書名,作者,出版日期,內容介紹,網址
17,大學圖書館的創新思維,劉吉軒,2019-11-27,"
圖書館的本質是人類知識傳承與再造的一種儲備中介輔助機制，圖書館蒐集各種書寫紀錄、長期保存累積，再由求知者的閱讀領會，完成知識的傳遞擴散與深化再造，而提升文明演化的速度。    網際網路數位時代，...more
",https://www.books.com.tw/products/0010840532?loc=P_0002_017
18,回家吧!迷失在數位閱讀裡的你：認知神經學家寫給螢幕時代讀者的九封信,瑪莉安・沃夫,2019-11-09,"
美國Amazon教育哲學類排行冠軍 認知神經學家、兒童發展專家瑪莉安・沃夫(Maryanne Wolf) 研究閱讀與大腦十餘年最新力作 ・你能夠專心讀書半小時不滑手機嗎? ・你更相信Google或維基，更甚於相信自己? ・你...more
",https://www.books.com.tw/products/0010838952?loc=P_0002_018
19,讀癮者的告解：文學巨著幾乎沒看過；沒給期限，一本書也看不完；有本書買了十年才翻開……怎樣?我就是正宗的讀癮患者,安妮．博吉爾,2019-10-28,"
◎有個國三老師，6年來看了6遍《暮光之城》。但她說：「請不要告訴我的學生。」   ◎有個讀者沉迷於描寫消防隊的言情小說，封面上得有猛男，她還堅持只看紙本。   ◎作者15歲就買了一本粉紅色的《簡愛》，但...more
",https://www.books.com.tw/products/0010837342?loc=P_0002_019
20,訪書回憶錄,鍾芳玲,2019-10-03,"
讀書是享受、寫書是療癒、   說書是樂趣、訪書最歡喜!   在書之宇宙裡，我們都是愛好真善美樂的子民。   華文世界第一位近距離描繪西方書店的作家，引起日後二十年書店書寫風潮的書女鍾芳玲，長期撰寫「有...more
",https://www.books.com.tw/products/0010834534?loc=P_0002_020
21,用書脫魯的一生閱讀術,宋怡慧,2019-10-02,"
十二年國教課綱正式上路，   如何用閱讀培養核心素養、啟動自學能力?   宋怡慧老師爲你量身打造，用書為生命「脫魯」的三面二十力。   教改的洪流來勢洶洶，素養導向的學習趨勢成為主流，教學現場的教師以...more
",https://www.books.com.tw/products/0010835042?loc=P_0002_021
22,編輯這種病：記那些折磨過我的大牌作家們【出版十週年紀念版】,見城徹,2019-09-17,"
《編集者という病い》 ——————出版十週年紀念版—————— 創社20多年打造超過20本百萬暢銷書 日本出版界傳奇人物‧暢銷書之神見城徹的豪邁自敘 『作家內心哪裡有傷口， 我就朝那裡開刀!』   這些話，他們只對見...more
",https://www.books.com.tw/products/0010833060?loc=P_0002_022
23,書店不屈宣言(首刷限量X台灣限定 獨立書店手寫珍藏海報 + 精美書籤),田口久美子,2019-09-07,"
超過20家台灣獨立書店感動推薦 日本亞馬遜評價4.5顆星  如果有一天，書店永遠消失， 你再也看不到承載著文字重量的紙本書……  田口久美子不只是樂在熱愛的書本當中， 更像母親般守護著它們──谷川俊太郎 ▍首...more
",https://www.books.com.tw/products/0010832696?loc=P_0002_023
24,閱讀，看見希望：改變台灣閱讀教育的推手 愛的書庫,陳鳳麗,2019-09-06,"
愛的書庫運作15年，成立303座，累積借閱人次突破5000萬!怎麼做到的?    企業、老師、物流司機、替代役、志工……，16位深耕校園共讀、愛心奉獻者的真情告白    「愛的書庫」於二○○五年四月成立，從第一座到...more
",https://www.books.com.tw/products/0010832822?loc=P_0002_024
25,素養.閱讀,,2019-09-03,"
閱讀，可以擴充知識、開拓心靈，是一種內在自我的學習方式；   素養，則是自抒性靈、溝通人我，是一種與外界和諧共處的方式。   青年學子置身現今多元的社會思潮，面對龐雜混亂的資訊內容，應當如何獨立思...more
",https://www.books.com.tw/products/0010833433?loc=P_0002_025
26,讀書這個荒野,見城徹,2019-09-01,"
一旦開始認真思考如何活，必然會從閱讀中找到活路。於是，   他以血洗血，在讀書這個荒野上橫衝直撞。   21年內創造21本百萬暢銷書的讀書狂人。   書本，是在你身邊，最便宜的人生開拓武器。   如何讓讀書...more
",https://www.books.com.tw/products/0010831795?loc=P_0002_026
27,讀書的價值,森博嗣,2019-07-03,"
發現閱讀的價值   讓自己的視野更深、更廣、更自由   為什麼在今天這個時代，書依舊無法被取代?   《全部成為F》人氣推理小說家森博嗣   帶你窺探閱讀的本質   「理科系」推理小說家森博嗣，   從小就不愛...more
",https://www.books.com.tw/products/0010826439?loc=P_0002_027
28,東學西漸：北美東亞圖書館1868–2008,,2019-07-01,"
本書是美國亞洲研究學會(Association for Asian Studies)2010年推出的一本力作，是迄今最為全面地介紹北美大學東亞圖書館、美國國會圖書館以及東亞典藏流傳及分布情況的專著，由包括加州大學柏克萊分校斯...more
",https://www.books.com.tw/products/0010831487?loc=P_0002_028
29,愛字的人：因為你對書的愛情，我們存在,"李偉麟,虹風(沙貓),陳安弦",2019-06-17,"
十年紀念的最後一本書，《愛字的人：因為你對書的愛情，我們存在》，亦是「書店閱讀圖像」的最後一塊拼圖。維持著第一手訪談實錄的形式，我們邀請不同世代的讀者親自現身，來跟大家說，他們如何透過作品與...more
",https://www.books.com.tw/products/0010824792?loc=P_0002_029
30,海明威才沒有這麼說：名言真正的作者，佳句背後的真相,迦森‧奧托爾,2019-06-12,"
名言界的福爾摩斯，鍵盤上的柯南   真正的作者――只有一個!   這本書還了我一個清白!――海明威……沒有這麼說。   「能力越大責任越大。」是蜘蛛人說的?彼得帕克覺得惶恐、覺得壓力山大!   「給孩子魚，不如教...more
",https://www.books.com.tw/products/0010823871?loc=P_0002_030
31,讀解力：主管的連珠炮指令、客戶的嘀咕意見、長到厭世的報告、煽動性網路文字，該怎麼掃視，看出對方到底在跟我說什麼。,吉田裕子,2019-06-03,"
你也有以下這些困擾嗎?   ◎閱讀資料的速度很慢，人家給的東西越詳細，我加班時間越長。   ◎沒有讀懂文字的意思就簽約，讓自己陷於不利的處境。   ◎看不懂客戶寫來的電子郵件，用心反覆用電話提問，反而讓...more
",https://www.books.com.tw/products/0010822453?loc=P_0002_031
32,閱讀甜甜圈,呂嘉紋（紋紋阿桑）,2019-05-29,"
讓「閱讀」，   不再只是填寫一張張枯燥乏味的「心得記錄單」而已，   而是一趟又一趟充滿歡聲笑語的美麗旅行!   師鐸獎得主呂嘉紋(紋紋阿桑)在教育現場16年的寶貴經驗，設計出「閱讀甜甜圈」讀書會指導工...more
",https://www.books.com.tw/products/0010822616?loc=P_0002_032
33,閱讀是一種責任,于殿利,2019-05-24,"
本書是中國著名出版人、商務印書館總經理、亞述學學者于殿利先生思考“閱讀”這一主題的專著，回答了什麽是閱讀、為何要閱讀、如何閱讀這三個基本問題，堪稱一本閱讀之“導讀”。在于殿利先生看來，閱讀是一種...more
",https://www.books.com.tw/products/0010823083?loc=P_0002_033
34,小說藥方──人生疑難雜症文學指南,"艾拉．柏素德,蘇珊．艾爾德金",2019-05-09,"
送禮首選──《Vogue》(英國) 愛書者的解藥──《柯克斯評論》 機智、迷人又博雅，《小說藥方》適合所有喜愛閱讀的人。是那種你本來想送給朋友最後卻巴不得自己留住的書。我的建議是，買兩本。──蕾秋.喬伊斯，...more
",https://www.books.com.tw/products/0010820052?loc=P_0002_034
35,書店旅圖：走進全球21間特色書店，感受書店故事、理想和職人精神,金彥鎬,2019-04-25,"
金彥鎬(韓國坡州出版城幕後推手、資深出版人金彥鎬)：當一個人在人生路上陷入徬徨之際，最好的去處非書店莫屬；被無以言說的孤寂圍困之時，能讓靈魂得到撫慰的空間也是書店。只要世界上依然有這樣的書店存...more
",https://www.books.com.tw/products/0010819695?loc=P_0002_035
36,大腦喜歡這樣看書!適合任何人的洋蔥閱讀法：1天就能讀完一本書，快速拆解書籍主題、重建知識與變現,彭小六,2019-04-17,"
有策略的閱讀法讓你事半功倍!   中國最有料的知識型網紅，被譽為最有魅力的乾貨作家彭小六，   揭開閱讀世界的通關訣竅，快速升級腦袋硬實力。   如果你符合以下任一描述，你就會需要這本書：   □買了很多...more
",https://www.books.com.tw/products/0010817896?loc=P_0002_036
37,星讀物語：怡慧老師十二星座的閱讀配對處方箋,宋怡慧,2019-04-03,"
透過星座了解自我、找到正確適性的讀書術， 讓自己從閱讀中跳脫侷限，實現更好的人生!   你不是不愛讀書，而是沒有挑對書!   Comeback Stage!怡慧老師的閱讀課強勢回歸   12星座經典性格 + 閱讀配對大解析...more
",https://www.books.com.tw/products/0010817282?loc=P_0002_037
38,極簡閱讀：將海量資訊去蕪存菁、化為己用，才是硬道理,趙周,2019-04-02,"
給所有買了書讀不完而心懷愧疚的人 攻占亞馬遜職場學習類暢銷榜NO.1長達一年 世界頂級企業一致認可的學習策略 數百萬學習者遍及中國、韓國、美國乃至非洲   你也得了「知識消化不良症」嗎?。   讀得多，讀...more
",https://www.books.com.tw/products/0010817253?loc=P_0002_038
39,閱讀素養：黃國珍的閱讀理解課，從訊息到意義，帶你讀出深度思考力,黃國珍,2019-03-12,"
108新課綱即將上路，跨領域學習成為必須， 孩子的閱讀理解與思考探究能力，才是從容應對未來的真實後盾。 一步一腳印推動青少年閱讀素養的先鋒推手、《閱讀理解》學習誌創辦人黃國珍， 第一本深入淺出暢談...more
",https://www.books.com.tw/products/0010814352?loc=P_0002_039
40,菁英都是閱讀控：日本最大讀書會創始人教你，利用高效共讀讀書法建構跨界知識庫，拓展人脈，成為一流人才、扭轉世界(增訂版),神田昌典,2019-01-28,"
★亞馬遜書店暢銷書   輔導上萬家企業，被推崇為「繼大前研一之後，日本最受推崇的企管顧問」、全腦思考學習法創始人教你藉由閱讀和共讀，成為當今企業亟需的人才。   ★變身菁英、跟共讀夥伴一起領導世界的...more
",https://www.books.com.tw/products/0010812471?loc=P_0002_040
41,書店不死(全新書封，加贈全彩臺灣版別冊),石橋毅史,2019-01-08,"
★2019全新上市，加贈全彩臺灣版別冊★   法國×韓國×波蘭×德國×英國   旅外作家安頓之所，當書店不只是書店   社會令人失望、日子淡而無味，書店的存在帶給人什麼力量?   作家 × 學者 為你介紹各國書店   《...more
",https://www.books.com.tw/products/0010809447?loc=P_0002_041
42,小小閱讀通信 專刊：痛之書,"林莉菁,楊若榆,沙貓貓(虹風),米奇鰻,羅士庭,陳安弦,龔卓軍",2018-12-17,"
疼痛之書，及其三種維度—— 法國藝術教母蘇菲.卡爾與《極度疼痛》   《極度疼痛》(Douleur exquise)，法國藝術家蘇菲.卡爾(Sophie Calle)為治癒情殤之痛，逼視人生各種痛苦的一場紙上藝術行動，2014年由大...more
",https://www.books.com.tw/products/0010807852?loc=P_0002_042
43,美感心體驗：走讀台南II,臺南市政府教育局,2018-12-12,"
愛因斯坦曾說，學校要求教師在本職工作上成為一種藝術家。如果教師是藝術家，那麼校園便是一座充滿愛與美的藝術館。所謂的美學，並不是遙不可及的藝術高殿，而應該日常面向上的生活實踐。   台南為全臺首...more
",https://www.books.com.tw/products/0010807488?loc=P_0002_043
44,斜槓時代的高效閱讀法：用乘法讀書法建構跨界知識網，提升自我戰力，拓展成功人生,山口周,2018-12-06,"
斜槓時代，讀什麼比讀多少更重要， 靠自學翻倍職涯價值， 將爆量資訊去蕪存菁，內化成戰鬥力， 讓關鍵知識，提升你的競爭力!   現代人每天一睜開眼就被大量資訊轟炸，眼看各個領域不斷創新，我們所學的知...more
",https://www.books.com.tw/products/0010806796?loc=P_0002_044
45,嗜讀者：改寫美國文學史的傳奇編輯,羅伯．葛特利,2018-11-27,"
從讀到編，最後動筆寫自傳， 還有什麼比人的生活更迷人──羅伯.葛特利  二十世紀下半葉最偉大的編輯回憶錄 「出版，本質上就是將自己的熱情公諸於世」 ──獻給熱愛工作的每個人   ★ 2015年 美國藝術與文學學...more
",https://www.books.com.tw/products/0010806042?loc=P_0002_045
46,猶太人超越全世界的讀書法(2版),李大熙,2018-09-27,"
諾貝爾獎歷屆得主中，近兩百位是猶太人， 已經發出的獎項中，有23%頒給了猶太人。 2013年有6名猶太人得到諾貝爾獎，佔了得獎總人數的50%。 猶太人在美國哈佛大學的入學率高達30%。 為什麼賈伯斯、馬克祖克...more
",https://www.books.com.tw/products/0010799338?loc=P_0002_046
47,閱讀推手：學校圖書館管理專業,"余沛健,江慧珊,盧敬之,葉錦蓮,趙格華",2018-09-21,"
圖書館老師成功經驗分享   告訴你如何發揮圖書館潛力，提升學生閱讀能力   本書匯集多位香港學校圖書館老師的工作心得、實踐案例和寶貴經驗，可用作香港執業學校圖書館老師之間分享專業經驗的平台，讓讀者...more
",https://www.books.com.tw/products/0010868861?loc=P_0002_047
48,藏書之家：我與我爸，有時還有我媽(平裝普藏版),黃震南（活水來冊房）,2018-09-01,"
「你才藏書家，你全家都藏書家!」   臺灣史上最有梗的藏書家，自號「藏書界竹野內豐」，   以臺灣歷史王、八卦王、藏書王、知識王等名號席捲PTT……   全球最多人按讚訂閱的漢語舊書書話粉絲團，知名網路藏...more
",https://www.books.com.tw/products/0010796883?loc=P_0002_048
49,知識學習的鍛鍊技術：日本30年經典完全自學版!建構獨立思考力與創造力，奠定你的人生志向,花村太郎,2018-08-29,"
30多年來影響日本人的知識學習經典， 中文版首度問世。   學習+思考+分析+創作……   關於「知識生產與知性創造」的一切，   全都網羅在這本書中!   如果你，在學習上總是力不從心，在閱讀時總抓不到要點，...more
",https://www.books.com.tw/products/0010796457?loc=P_0002_049
50,閱讀力,聶震寧,2018-07-06,"
希望散居在世界每一個角落的人，無論你是年老還是年輕，無論你是貧窮還是富裕，都能享受閱讀的樂趣。──引自1995年聯合國教科文組織的宣言   聯合國教科文組織於1995年將4月23日訂為世界閱讀日，並發表以上...more
",https://www.books.com.tw/products/0010792618?loc=P_0002_050
51,大腦會說故事：看電影、讀小說，就是大腦學習危機下的生存本能(二版),哥德夏,2018-06-13,"
(原書名：故事如何改變你的大腦)   ★「紐約時報書評」選書   ★「洛杉磯時報好書獎」決選書單   為什麼在大自然殘酷的演化淘汰下，人類卻保留了熱愛故事這種不具生產力的本能?   為什麼吸引人類的故事，都...more
",https://www.books.com.tw/products/0010789272?loc=P_0002_051
52,精準閱讀：幫助最多人通過國家考試的大律師，教你進入看得下書的狀態，同時精準抓重點,伊藤真,2018-05-31,"
◎「書店裡很多同性質的題目，該選哪一本才對?」   ◎「這本書這麼厚，重點到底在哪裡?」   ◎「老師開一大堆書單，我哪有時間看完?」   ◎「哪些地方才是看書的好去處，又該用什麼姿勢讀?」     你閱讀一本書...more
",https://www.books.com.tw/products/0010787694?loc=P_0002_052
53,一個人大丈夫：微型出版的工作之道,西山雅子,2018-04-02,"
遊走在問號與驚嘆號之間 一個人才能實現的事   「一個人最遠可以走到什麼地方/箭步如飛到踽踽獨行//寫一個人大丈夫的書件/腦海浮出一隻手臂/槳一般地划行在海水表層/海是如此不可預測/寂靜的浪蓋過頭頂/側...more
",https://www.books.com.tw/products/0010782702?loc=P_0002_053
54,數位典藏之建構模式及其自動化系統研究,蔡輝振,2018-03-20,"
本文以〝數位典藏之建構模式及其自動化系統研究〞為題，旨在全面探討目前文獻數位典藏的缺失，進而研究出解決之道，期吾人所追求〝無紙化世紀〞的理想，能早日實現。...more
",https://www.books.com.tw/products/0010782015?loc=P_0002_054
55,改變千萬人一生的16部著作,汪建民,2018-03-09,"
集結16本勵志經典暢銷書的核心價值   人生重要關鍵點一次到位   「每一本書都是一個用黑字印在白紙上的靈魂，只要我的眼睛、我的理智接觸了它，它就活起來了。」──作家高爾基   就算無法擁有點指改變世界...more
",https://www.books.com.tw/products/0010780114?loc=P_0002_055
56,私運書的人︰敘利亞戰地祕密圖書館紀事,戴樂芬妮‧米努依,2018-03-03,"
震撼國際的真實敘事，德、法、義、日、韓等國出版報導 法國電視節目Télé Matin、La grande librairie 前《端傳媒》國際組主任、《拜訪革命》作者 周軼君 《阿苗帶風向》主持人 苗博雅 壹電視新聞主播 陳雅...more
",https://www.books.com.tw/products/0010779826?loc=P_0002_056
57,用書認識我自己,彭尚儀,2018-03-01,"
讀書之樂樂何如?50篇閱讀心得分享，從書中找到黃金屋，也更深入了解自己!   ◎記錄並分享閱讀後的心得與受益，讓你一次看完50本書。   ◎每一篇心得都是生命與智慧的淬鍊，與愛書的你共同交流，持續的成長。...more
",https://www.books.com.tw/products/0010778673?loc=P_0002_057
58,106年臺灣閱讀風貌發布暨社區資訊站啟動記者會活動手冊,國家圖書館圖書館事業發展組,2018-03-01,"
本手冊是106年閱讀風貌調查報告及愛閱達人閱讀心得彙整,教育部主辦,國家圖書館承辦。彙整全逾6,300萬筆借閱紀錄之大數據，加以統計分析，藉以了解國人每年的閱讀習慣及閱讀興趣，以提供圖書館規劃滾動式創...more
",https://www.books.com.tw/products/0010781868?loc=P_0002_058
59,實踐六十年叢書(共七冊),實踐大學,2018-02-22,"
一九五八年實踐大學以家政立校，創辦人謝東閔先生以弘揚家政教育作為「修齊治平」的基石，以民生科學專業教育培養「力行實踐」的精神。謝孟雄董事長貫徹創辦人的辦學理念，期能培育出生命有品德、專業有品...more
",https://www.books.com.tw/products/0010781722?loc=P_0002_059
60,鄉野間的幸福出版：山鷹出版社的釜山生存記,"姜洙杰,尹銀美,文昊暎,朴智敏,梁艾琳,權敬玉,權紋慶,鄭善在",2018-02-07,"
日本講談社：「不是在首爾的鄉下出版社要怎麼翻譯出書?」 韓國釜山獨立出版社「山鷹」的十週年地方出版生存記 努力挖掘在地題材、掌握縫隙市場，製作能為這塊土地上的人們帶來幸福的書籍!   韓國的出版產...more
",https://www.books.com.tw/products/0010778401?loc=P_0002_060
61,環島讀冊：心中那間獨立書店，改變街區的閱讀力量,曹馥年,2018-02-07,"
《出發!到世界討生活》作者又一新作! 十八間書店的馥郁芬芳，十八間書店的閱讀力量， 十八間書店最誠摯的在地發聲。 台灣限定，最美的本事即景。   走過全世界，曹馥年回到台灣，重新關注我們自己的島嶼。...more
",https://www.books.com.tw/products/0010776554?loc=P_0002_061
62,地板會被書壓垮嗎,西牟田靖,2018-01-25,"
★ 日本書評網近乎100%好評 ★ 各大網站超過4星肯定   「地板會被書壓垮嗎?」這個愛書人都想過，卻不一定有解的問題   讓作者展開一趟尋解之旅...   ● 藏書與書架、房屋結構的關係   ● 死後藏書、經典古書的...more
",https://www.books.com.tw/products/0010776580?loc=P_0002_062
63,大人的社會課：從阻撓議事到邊際效應，搞懂世界的真實運作,劉炯朗,2018-01-02,"
阻撓議事、邊際效應、風險投資…… 現實社會裡的政治、經濟、環境與倫理等種種環節，你真的懂嗎? 一口氣搞懂世界的真實運作!   我們的社會為什麼是現在這樣子?各種複雜的倫理、公民議題又該從哪個角度理解?...more
",https://www.books.com.tw/products/0010773865?loc=P_0002_063
64,壯遊書海,吳豐山,2018-01-02,"
如何從廣闊的書海中選擇好書閱讀?   本書為一本精心導讀的書中書，   只需花幾百分之一的金錢和時間，   就能悠遊於50本好書!   作者吳豐山認為，每一本好書都是前人智慧的結晶，為了使生命更為美好，理當...more
",https://www.books.com.tw/products/0010774983?loc=P_0002_064
65,療癒26顆破碎的心：怡慧老師的閱讀課,宋怡慧,2018-01-02,"
「老師，等考完學測，我就要把這些書全部都燒了……」 「老師，父母只關心我的成績，他們有在乎過我嗎?」 「老師，可以讓我過世的媽媽回來嗎……」   這堂課，縫補了26顆碎裂的心。   一個願意為孩子蹲得很低...more
",https://www.books.com.tw/products/0010775028?loc=P_0002_065
66,從聽故事到閱讀,蔡淑媖,2018-01-01,"
本書特色   作者將自己生活中心的三大項工作，整理成書中的主要內容，分別是：推廣親子共讀、說演故事、主持兒童讀書會。她毫不保留的分享自身推動閱讀的經驗，除了清楚說明觀念技巧，書中也包含珍貴的實...more
",https://www.books.com.tw/products/0010773839?loc=P_0002_066
67,閱讀力：三招教你破解閱讀密碼，強化競爭力,陳嘉英,2017-12-28,"
閱讀向來不是本能，而是必須學習解讀的技巧；大腦處理文字的能力，不是與生俱來，而是透過學習策略，形成學習新知識的模式。   培養「帶著走的知識力量」──閱讀力，從現在開始!   日本知名作家齋藤孝曾說...more
",https://www.books.com.tw/products/0010774554?loc=P_0002_067
68,掌握策略快樂閱讀(二刷),"柯華葳,游婷雅,陳明蕾",2017-12-01,"
本書配合國民中學與國民小學領域知識與課文，提供延伸閱讀書單及可使用之閱讀理解策略，期待學生能藉由閱讀不同階段的優質書籍，發展出貫穿各式各樣文本的閱讀力，準備好往更高層次的閱讀邁進，進而形成優...more
",https://www.books.com.tw/products/0010784359?loc=P_0002_068
69,陪你讀下去：監獄裡的閱讀課，開啟了探求公義的文學之旅,郭怡慧,2017-12-01,"
這不是你以為的那種書，不是你知道的那個故事。 它溫柔得讓你微笑，它殘酷得令你心痛。 這是美國南方的故事，藏著台灣偏鄉的影子。 這是郭怡慧誠心寫下的故事── 若你胸中有著騷動的良知，這是你想說卻說不...more
",https://www.books.com.tw/products/0010772509?loc=P_0002_069
70,紐約型男愛讀書,@hotdudesreading,2017-11-01,"
史上最露骨評論+最養眼的紐約型男街拍實錄   ★獨家繁體中文版代理   ★世界各大媒體美麗佳人、時人雜誌、glamour和Bustle熱烈報導   ★Instagram上近百萬追蹤   知名的instagram帳號@hotdudesread......more
",https://www.books.com.tw/products/0010768512?loc=P_0002_070
71,隨便讀,呂大樂,2017-10-27,"
閱讀，不是今天讀過，明天可免；它像進食，每天都有吸收的需要，有時分量多一點，有時則少一些。當克服了怕讀的心理，並主動去選擇讀本，自行理解其中的意思時，閱讀便成為按照個人喜好、興趣或需要來吸取...more
",https://www.books.com.tw/products/0010769009?loc=P_0002_071
72,快速抓重點，過目不忘的閱讀術：年讀700本人氣書評家高效率閱讀技巧大公開,印南敦史,2017-10-07,"
資訊爆炸時代，快速吸收抓重點才是致勝關鍵! 讓月讀20本書成為理所當然! 工作上有非讀不可的書、學生面臨大量考試、職場進修學習……如果還採用「逐字閱讀」的慢讀法，根本來不及消化吸收! 讀書無關乎能力，...more
",https://www.books.com.tw/products/0010766367?loc=P_0002_072
