,書名,作者,出版日期,內容介紹,網址
1,土地登記：法規與實務(16版),陳銘福,2020-09-25,"
社會日益多元化，資產亦隨之多樣化；但無論如何，土地均為重要之資產，而資產之要者，在於土地登記。故從事不動產相關工作者，對土地登記需要有相當程度之了解。本書作者以流暢文筆，輔以實務上模擬範例的...more
",https://www.books.com.tw/products/0010872861?loc=P_0003_001
2,賺大錢靠土地,林宏澔,2017-03-08,"
你知道有許多土地只要兩三千萬、甚至數百萬就買得到嗎?   土地不再只是財團專屬的投資市場，一般民眾也可以輕鬆進入投資土地的天堂!   這是一本教你如何投資土地致富的寶典!   ★簡單三個公式，就能輕鬆算...more
",https://www.books.com.tw/products/0010745820?loc=P_0003_002
3,做個城市農夫理財王：樂活到100歲的土地投資法,劉憶如,2015-09-05,"
原書：《25個讓你年薪百萬的土地投資法》暢銷書皮換裝版新上市!   土地的價格越來越貴，全球暖化，地球溫度越來越高，空汙懸浮微粒PM2.5(小於2.5微米)屢達警戒標準，就連呼吸新鮮空氣的成本越來越高，難道...more
",https://www.books.com.tw/products/0010687939?loc=P_0003_003
4,土地登記理論及實例寶典,曾秋木,2015-05-01,"
土地登記理論及實例探論及研究...more
",https://www.books.com.tw/products/0010676849?loc=P_0003_004
5,解讀政府公告，薪水族也能買地創富,"許恆Mark,馬良Makoto",2015-04-30,"
數百次實戰經驗+科學化數據分析，台灣書市第一本土地投資專業書!   沒人脈、沒內線消息、無法變更地目、資金有限的上班族，   也有可能買地致富嗎?   還是永遠只能心有不甘地看著財團炒地皮，   自己省吃...more
",https://www.books.com.tw/products/0010672032?loc=P_0003_005
6,圖解都市計畫(最新增修版),蔡燕寶,2012-11-01,"
都市建造設計之發展，計畫步驟之過程與內容 都市建造之現況調查  與計畫區有關之計畫先置作業  地圖資料  計畫區域  地形  地基結構-地質學上的構成  建設用基地的負載能力  地下水位  土質  有害物質淤積...more
",https://www.books.com.tw/products/0010392563?loc=P_0003_006
7,藍色革命：愛地球的100個商業創新,剛特．鮑利,2010-06-30,"
愛地球可以更聰明，同時也是門好生意! 令人振奮的100大創新發現，引爆藍色商機   綠色經濟雖然環保、充滿善意，企業卻得投資更多，消費者也花費更多，成效不如預期。藍色經濟不僅重保育，也談再生，跟大自...more
",https://www.books.com.tw/products/0010474008?loc=P_0003_007
8,發掘綠色黃金：能源經濟新契機,左峻德,2009-07-30,"
近年來能源、糧食及金融等多重的潛在危機，終於在2008年中引爆了嚴重的經濟不景氣，之後各國政府無不用盡全力緊急進行危機處理。經濟不景氣總會隨著時間經過而改善，可是金融海嘯之後產業發展的面貌是否會...more
",https://www.books.com.tw/products/0010445088?loc=P_0003_008
9,新能源戰爭,唐風,2009-04-06,"
◎自然資源日益枯竭?能源博弈將愈演愈烈 ◎人類需求日益增加?新能源開發長路漫漫 首次揭開現代能源危機的神秘面紗，告訴你現代能源危機背後不為人知的真相。   根據專家預測，高油價必定成為一種常態!全球從...more
",https://www.books.com.tw/products/0010431382?loc=P_0003_009
10,土地經濟學,殷章甫,2008-09-26,"
本書以經濟分析理論為基礎，探討土地問題產生的原因背景，及對社會所造成的影響與衝擊，試圖研究基解決途徑及方向。近幾年來，作者有鑑於「土地經濟學」的研究環境及其發展情形，有不少的變化與進步，為提...more
",https://www.books.com.tw/products/0010261286?loc=P_0003_010
