,書名,作者,出版日期,內容介紹,網址
1,台灣經濟再奮發之路：擷取過去70年發展經驗,葉萬安,2020-11-04,"
隨著經濟自由化的發展，台灣曾創造亞洲四小龍之首的經濟奇蹟   但在民主開放及社會缺乏共識下，台灣經濟卻由盛到衰   用關鍵數據說話，從過去成功經驗借鏡，真正解決台灣經濟發展問題    台灣，亞洲四小龍...more
",https://www.books.com.tw/products/0010874875?loc=P_0003_001
2,中國謀略：新全球化下中國一帶一路的經濟與戰略布局,蔡為民,2020-09-29,"
當美中的政經角力影響擴及全球，在一帶一路的細密網路下，   世界局勢將如何改變?台灣的機會又何在?   醞釀時間超過十年的「一帶一路」，   透露出哪些中國政治野心與經濟謀略?   在美中政經科技全面開戰...more
",https://www.books.com.tw/products/0010870367?loc=P_0003_002
3,大陸經濟與兩岸經貿：紅色供應鏈崛起的衝擊,高長,2020-08-25,"
●人民幣自由化與國際化的歷程   ●爬梳兩岸歷史、政治及各項研革演進   ●專章解析一帶一路、美中貿易戰的戰略意圖   近年來，中美貿易戰不斷升溫，貿易戰火延燒至全球，由於兩岸貿易關係密切，臺灣經濟也間...more
",https://www.books.com.tw/products/0010869474?loc=P_0003_003
4,Hong Kong in the Belt and Road Initiative,"Cai Chimeng,Dai Jinping,Lam Kin-chung,Li Xiaohui",2020-04-17,"
A “concise encyclopaedia” of Hong Kong in the Belt and Road.   With the emergence of the Belt and Road boom have come ma......more
",https://www.books.com.tw/products/0010861707?loc=P_0003_004
5,香港英資財團(1841-2019),馮邦彥,2020-03-13,"
香港英資財團的起源，最早可追溯到19世紀上半葉英國東印度公司的對華鴉片貿易。隨著香港成為遠東著名的貿易轉口港，英資洋行迅速崛起，並將投資的觸角從貿易拓展至航運、倉儲碼頭、銀行保險、地產、酒店及...more
",https://www.books.com.tw/products/0010852166?loc=P_0003_005
6,中國實驗室Ⅰ：探索創新原動力,澎湃研究所,2020-03-01,"
澎湃新聞記者採訪了多個領域的企業家與科學家，通過34篇訪談錄，從創新、追趕和機制等多個視角，試圖對中國工業化歷程作一個全景式微觀掃描，力爭從小處讀懂中國工業化與中國創新，弄清楚它們的日常運行，...more
",https://www.books.com.tw/products/0010859836?loc=P_0003_006
7,互聯互通與香港新經濟融資創新,巴曙松,2020-01-24,"
透過「互聯互通」框架，利用香港上市融資優勢，接軌國際金融市場   市場上首本深入闡述內地與香港「互聯互通」和新經濟融資創新的中、英雙語著作   國際金融環境動蕩，以「滬港通」、「深港通」和「債券通...more
",https://www.books.com.tw/products/0010847928?loc=P_0003_007
8,變量：看見中國社會小趨勢,何帆,2019-12-05,"
大國博弈、技術賦能、新舊融合、自下而上、重建社交   五大變數看見大市場的小趨勢   慢變數和小趨勢，將是現今至2049的30年關鍵，你掌握了嗎?   如何理解在慢變數中尋找小趨勢?   中國知名經濟學家何帆：...more
",https://www.books.com.tw/products/0010841578?loc=P_0003_008
9,中國的輸入性流動性過剩研究：基於全球化的視角,趙愛清,2019-11-29,"
本書共分6章，第1章，導論。介紹了選題的背景及意義，並對全球流動性過剩和中國流動性過剩的國內外文獻進行了綜述。第2章，關於全球化及內外均衡調節、國際資本流動的理論。主要說明貫穿本書的全球化以及...more
",https://www.books.com.tw/products/0010842031?loc=P_0003_009
10,轉型時期的澳門經濟,馮邦彥,2019-11-01,"
本書是作者在過去二十年(1998至2017年)所發表的關於澳門經濟的論文結集，內容廣涉澳門經濟發展四大範疇，包括：澳門整體經濟發展：根據澳門在資源稟賦方面的比較優勢提出澳門在回歸後經濟發展的主導產業和...more
",https://www.books.com.tw/products/0010857030?loc=P_0003_010
11,「一帶一路」下的粵港澳大灣區藍圖,"梁海明,洪為民,洪雯",2019-10-24,"
一帶一路是近年來中國大力推行的政策，同時在中國國務院對於未來城市規劃的方針中，城市群變成一個重要的發展目標；因此在改革開放初期就開始發展的廣東、香港、澳門等珠江口一帶的城市，除了成為一帶一路...more
",https://www.books.com.tw/products/0010838793?loc=P_0003_011
12,中國經濟改革進程,吳敬璉,2019-10-22,"
中國的改革開放將繼續呈現出巨大的複雜性和艱巨性。如果對此缺乏清醒的認識，基於市場化和法治化的全面深化改革之路將舉步維艱，甚至有半途而廢的風險。—〈自序〉   ◎ 20世紀80年代對全面改革的探索   ◎ 2...more
",https://www.books.com.tw/products/0010836558?loc=P_0003_012
13,為什麼台灣經濟由盛到衰?：70年來經濟自由化發展經驗,葉萬安,2019-09-30,"
台灣，亞洲四小龍成員之一 數十年來受政治紛擾，經濟成長漸趨緩慢 本書解析歷任民選總統的經濟政策如何改變台灣 未來的新總統該如何帶領台灣突破重圍   回顧台灣數十年來的經濟發展史，從二次戰後以出口米...more
",https://www.books.com.tw/products/0010834821?loc=P_0003_013
14,坎坷復興路,戚嘉林,2019-08-29,"
70年間，中國大陸如何從極度貧弱困境，發展到今天東方大國崛起，其所歷經的坎坷途上，主要可分改革開放前30年(1949-1979)和改革開放后40年(1980-2019)兩個歷史時期。兩者關係，誠如習近平總書記所言，“不...more
",https://www.books.com.tw/products/0010831997?loc=P_0003_014
15,紅旗警訊：習近平執政的中國為何陷入危機,馬格納斯,2019-08-20,"
「如果要了解中國領導人習近平在未來數十年將面對的難題與決定，很難找得到能超越本書的著作。」 ──柯益爾(Diane Coyle)，英國經濟學家、英國國家廣播公司信託(BBC Trust)副主席   美中貿易戰開打   中國...more
",https://www.books.com.tw/products/0010830522?loc=P_0003_015
16,台資銀行中國大陸債權確保實務：法院判例111-140,台資銀行大陸從業人員交流協會,2019-06-19,"
面對現今不確定的世界經濟局勢，銀行除了要從宏觀總體經濟角度判斷授信風險外，更需要總結過去的案例經驗，才能從中找尋銀行降低業務風險的手段，而這也正是富拉凱在過去幾年裡，堅持為台資銀行整理出版大...more
",https://www.books.com.tw/products/0010824618?loc=P_0003_016
17,兩岸奇蹟六十年：從臺灣經濟奇蹟到中國崛起,周朝國,2019-06-06,"
《兩岸奇蹟六十年：從臺灣經濟奇蹟到中國崛起》，是對兩岸經濟發展的回顧與展望。以時間軸而言，向前看臺灣經濟奇蹟，從一九六〇到一九九〇年，剛好三十年!再從臺灣經濟顛峰往後看中國經濟奇蹟，從一九九...more
",https://www.books.com.tw/products/0010823837?loc=P_0003_017
18,債券通：中國債券市場國際化的新戰略(中英對照),,2019-05-31,"
本書是第一本由具體參與「債券通」方案設計、實施與監管的專家和海內外債券市場上有代表性的參與機構共同執筆，系統梳理「債券通」發展歷程與制度框架的中、英雙語著作。本書對「債券通」在中國債券市場開...more
",https://www.books.com.tw/products/0010823560?loc=P_0003_018
19,在大陸生活如何做好個人理財,,2019-05-31,"
隨著中國經濟的快速發展和居民收入水準的不斷提高，理財市場呈現出快速發展的態勢，金融理財產品層出不窮，人們的理財意識不斷增強，想透過理財提高生活質量是逐漸富裕起來的社會公眾的迫切願望。與此同時...more
",https://www.books.com.tw/products/0010824158?loc=P_0003_019
20,台灣的中國兩難：台灣認同下的兩岸經貿困境,林夏如,2019-03-14,"
華文世界第一本，全新角度解讀台灣對中國大陸經貿政策的變化 「國族認同」經常被描述為妨礙理性評估的錯誤意識，然而，我與台灣意見領袖的訪談和我個人在業界的觀察都不支持這樣的觀點。在回顧相關的學術...more
",https://www.books.com.tw/products/0010815338?loc=P_0003_020
21,一帶一路、東盟與大湄公河次區域,宋鎮照,2019-03-01,"
正當中國推動「一帶一路」戰略，並配合中國企業「走出去」發展，基於歷史、地緣、經濟、市場和文化的緊密關係，加上東盟經濟共同體的推動，東南亞無疑成為中國邁出區域大戰略的首要發展區域。假若中國與東...more
",https://www.books.com.tw/products/0010815363?loc=P_0003_021
22,兩岸經濟關係與政治關係的互動路徑,周志懷,2019-02-22,"
長期以來，兩岸政治關係進展有限，即使是當前兩岸關係和平發展新時期，兩岸政治互信不足，已明顯制約了兩岸關係進一步向前發展。因此，化解兩岸政治分歧、增進互信，是當前兩岸政治關係發展的重中之重，而...more
",https://www.books.com.tw/products/0010815032?loc=P_0003_022
23,兩岸投資與產業合作研究,張厚明,2019-02-22,"
在臺灣與大陸30多年的經濟合作與交流中，兩岸產業分工與合作的方式也隨著產業發展的不同階段與中國內外環境的變化而變遷。總的來看，兩岸經濟合作關係從1980年代開始起步，90年代日益興盛，至21世紀初期形...more
",https://www.books.com.tw/products/0010815038?loc=P_0003_023
24,前途：再論兩岸經濟關係,"劉震濤,江成岩,王建芬",2019-01-18,"
二十世紀末直至二十一世紀以來，「兩岸經濟關係」這個議題備受兩岸企業家、學者乃至於世界上有關人士的高度關注，這究竟是為什麼?究竟什麼是兩岸經濟關係?兩岸經濟關係究竟是依靠什麼力量發展起來的?它的...more
",https://www.books.com.tw/products/0010812099?loc=P_0003_024
25,大陸角度思考下的臺灣問題和平發展,胡文生,2019-01-10,"
這一本學術文集共分四個部分：臺灣歷史、臺灣政局、臺灣選舉、兩岸關係。以大陸研究者的角度進行了政治、經濟、文化、歷史、社會等幾乎所有人文社會學科都可以臺灣為模本進行研究。透過對岸學者的分析，可...more
",https://www.books.com.tw/products/0010811301?loc=P_0003_025
26,大陸對海峽兩岸經濟互賴效應之研究,李鵬,2019-01-10,"
海峽兩岸的經濟關係已經進入了一個相互依賴的時代。兩岸經濟關係在過去二十幾年的發展過程中表現出的相互依賴特徵和一體化的趨勢，無論作為表象還是現實，人們已經積累了很多感性的認識，很多專家學者也從...more
",https://www.books.com.tw/products/0010811303?loc=P_0003_026
27,全球化對中國自主創新政策的影響,"程如煙,郭鐵成,郭麗峰",2019-01-04,"
自中國確立自主創新戰略以來，國際及中國國內的形勢都發生了重大變化，中國的自主創新已經處於全新的國際環境中。世界經濟與科技已經連為一體，任何創新型國家的發長和發展，都必須採取更加開放的本土創新...more
",https://www.books.com.tw/products/0010810740?loc=P_0003_027
28,商品交易市場發展論,曾慶均等,2019-01-04,"
商品交易市場作為中國社會主義初級階段的歷史產物，在商貿流通發展中具有重要的基礎地位。找出商品交易市場發展產生如此巨大差異的原因，以及如何改善中國商品交易市場，對於優化中國商品交易市場理論、促...more
",https://www.books.com.tw/products/0010810765?loc=P_0003_028
29,登陸闖錢途：大陸就業早知道,"前進新大陸團隊,林宛妘",2018-12-20,"
這一本書提供給您全面認識大陸就業環境與臺灣市場的差異，使用科學的工具評估認識自己，深入了解自己所求，制定貼合臺灣人優勢的職業生涯規劃，提供大陸實用求職渠道索引，繞過臺灣人在陸就業可能踩上的坑...more
",https://www.books.com.tw/products/0010806825?loc=P_0003_029
30,中國大陸對臺灣廠商提控反傾銷之經濟分析,林昱君,2018-12-20,"
臺灣被控訴反傾銷密集度高居全球第一，但相關實證研究卻很有限。基於兩岸關係詭譎變化，中國大陸對臺控訴反傾銷之可能影響面值得及時關注。   本研究以10件中國大陸曾對臺灣控訴之反傾銷案為研究對象。實...more
",https://www.books.com.tw/products/0010808895?loc=P_0003_030
31,中國現代產業體系實現論,詹懿,2018-12-14,"
中國政府當局曾提出，要促進工業化、信息化、城鎮化和農業現代化同步發展，要著力構建現代產業發展新體系。從其報告提出現代產業體係以來，學者和圍繞發展現代產業體系做出了很多研究和區域性探索，豐富了...more
",https://www.books.com.tw/products/0010809053?loc=P_0003_031
32,中國經濟增長中的人力資本適配性研究(二版),楊爽,2018-12-14,"
楊爽著的《中國經濟增長中的人力資本適配性研究(第二版)》提出用「人力資本適配性」概念研究其在經濟增長中的「合適性」和「有效性」，並對中國經濟增長中的人力資本適配性進行了實證研究，以期發現和驗證...more
",https://www.books.com.tw/products/0010809057?loc=P_0003_032
33,用地圖看懂中國經濟,張昱謙,2018-12-08,"
從經濟地理的獨特視角，深入理解中國經濟的情勢與未來! 作為世界第二大經濟體， 中國不僅影響著我們的生活，更牽動世界局勢的變化。 全面解析這個「大到不能倒」的中國經濟! ◎中國經濟到底會不會泡沫化?內...more
",https://www.books.com.tw/products/0010806861?loc=P_0003_033
34,跨境電商：十大密技迅速攻略中國網路市場,安晨妤,2018-12-06,"
電子商務的好處，即是能立足於台灣經營全球的生意，以台灣而言最相近的文化圈莫過於中國大陸，因為沒有語言的隔閡，可以直接以節慶、文化等方式在澳門、香港及中國大陸等地開創事業。這本書就在為各位介紹...more
",https://www.books.com.tw/products/0010807311?loc=P_0003_034
35,數字經濟：中國創新增長新動能,"孟昭莉,閆德利,馬化騰",2018-11-23,"
本書由“數字經濟”倡導者、最成功的實踐者之一馬化騰等創作，並經長時間的實踐、研究而完成。   書中指出，“互聯網+”是手段，數字經濟是結果，因此數字經濟的發展必然深刻影響傳統企業和互聯網企業，成為中...more
",https://www.books.com.tw/products/0010806173?loc=P_0003_035
36,香港新思維：從亞洲都會到世界都會,王春新,2018-11-23,"
新的看法 新的出路   近年香港樓價飛升，年輕一代深感「上車難」。樓價高企牽一髮而動全身，連帶引起許多社會、經濟，甚至政治問題，嚴重影響香港未來的發展。另外，面對鄰近地區的競爭，香港優勢漸失，這...more
",https://www.books.com.tw/products/0010806196?loc=P_0003_036
37,偉大的中國工業革命,文一,2018-11-23,"
英美等少數國家引爆了工業革命，是因為民主政治嗎?   為什麼中國前三次工業化嘗試沒有引爆工業革命?   如何能在一個貧窮落後的國家引爆工業革命?   中國以後的成功和崛起是否不可阻擋?   21世紀究竟是屬於...more
",https://www.books.com.tw/products/0010806207?loc=P_0003_037
38,中國電子商務交易業態發展研究,"李紅霞,粟麗厲",2018-11-09,"
電子商務平臺上商家之間存在著「單點競爭」和「多點競爭」，賣家之間的銷售策略以及相互之間的博弈也愈發激烈。移動平臺的迅速發展和完善使得越來越多的企業必須選擇移動電子商務的路徑和模式，這也成為主...more
",https://www.books.com.tw/products/0010805246?loc=P_0003_038
39,中國經濟轉型的邏輯,胡少華,2018-11-02,"
中國是一個農業大國，農村改革對中國的經濟轉型非常重要。「三農」問題由來已久，後危機時期「三農」問題的核心是農民問題。城市化是中國經濟發展的最大動力，而城市化與中國的經濟轉型又存在密切的聯繫。...more
",https://www.books.com.tw/products/0010804141?loc=P_0003_039
40,中國經濟概論,何峻峰,2018-11-02,"
本書以當代中國正在發生的經濟體制轉型為背景，以相關理論介紹、改革和發展進程脈絡描述、現實問題揭示和分析、發展趨勢展望為寫作思路，對中國社會主義經濟發展、改革和開放進程中的基本理論和主要現實問...more
",https://www.books.com.tw/products/0010804156?loc=P_0003_040
41,證券投資實務：了解中國證券市場,"劉堂發,林雨,湯恒",2018-10-19,"
本書強調基礎性與應用性的統一，力求實現理論聯繫實際，透過列舉大量案例，增強對學生分析能力和實踐操作能力的培養，並且要求學生進行模擬操作，讓學生樹立風險意識，慢慢形成自己的投資理念。當然，這也...more
",https://www.books.com.tw/products/0010802664?loc=P_0003_041
42,中國主要城市環境全要素生產率研究,張建升,2018-10-19,"
改革開放以來，中國經濟進入了高速發展的快車道，但長期以來，中國的經濟增長呈現出粗放型增長方式的特點，主要表現為增長由大量資本、能源、原材料以及勞動力投入推動，而技術進步或全要素生產率 (TFP) ...more
",https://www.books.com.tw/products/0010802669?loc=P_0003_042
43,中國城市最優規模：定義、形成及測算,何悅,2018-10-19,"
城市不僅僅是人類活動的空間，更是資源聚集和消費的空間，人類在城市中的生產、生活都伴隨著城市資源的消耗和環境的改變。長期以來，中國城市的興起和發展為提高經濟水平發揮了重要的推動作用，但同樣也產...more
",https://www.books.com.tw/products/0010802671?loc=P_0003_043
44,中國經營企業決策與管理(第二版),,2018-10-19,"
本書主要包括企業設立、戰略制定和全面預算編制以及企業經營管理模擬三大實訓項目。從企業設立登記開始，力求模擬企業創辦和運營的全流程。其中既有理論性基礎知識的梳理，又有企業運營實踐的各類數據表單...more
",https://www.books.com.tw/products/0010802672?loc=P_0003_044
45,中國納稅實務(第二版),"劉婷,周鳳蓮,胡虹,許仁忠",2018-10-19,"
本書在編寫時強調中國稅法的法律理論基礎的講授，注重納稅實際操作能力的訓練。在對各類稅種的介紹中，著重對應納稅金的計算、納稅業務的帳務處理、稅金繳納的申報等納稅實務能力進行了深入廣泛的講授，以...more
",https://www.books.com.tw/products/0010802674?loc=P_0003_045
