,書名,作者,出版日期,內容介紹,網址
1,出發吧!哲學時空旅行1：從泰利斯到尼采，改變世界的思想是如何誕生的?,李英逸,2020-11-11,"
乘著時光機，回到哲學誕生的那一天! 越讀越有趣!發掘西洋哲學的知識與奧祕! 本書講述了50位古代、近代、現代赫赫有名的西方哲學家們的思想。 以漫畫形式構成，容易感到困難的哲學概念一下子變得生動有趣! ...more
",https://www.books.com.tw/products/0010873654?loc=P_0003_001
2,星座美少女(3) 紅寶石項鍊的考驗,碰碰腦創意工作室,2020-11-09,"
傳說，只要擁有12顆神奇的魔法寶石，就能夠統治全宇宙! 為了不讓邪惡的黑魔王奪走魔法寶石， 宙斯決定交給12位平凡的美少女守護， 只要美少女擁有積極善良的心，就能發揮寶石最大的力量!    跆拳道高手秀...more
",https://www.books.com.tw/products/0010874352?loc=P_0003_002
3,跑跑薑餅人城市大逃亡6：雅典,宋道樹,2020-11-06,"
薑餅人勇闖西方文明的發源地， 探究希臘雅典的哲思與奧祕!   ★全球超人氣跑酷遊戲首度改編知識漫畫!   ★讓可愛的薑餅人帶孩子學地理歷史   ★發揮跑酷精神，培養創造力、適應力、自信心    冰冰在希臘遇見...more
",https://www.books.com.tw/products/0010874712?loc=P_0003_003
4,跑跑薑餅人科學小常識套書【第一輯】(第1~5冊),趙珠熙,2020-11-06,"
跟著薑餅人發掘生活裡的科學， 從小培養科學素養和研究精神!   可愛又超有個性的薑餅人，   為你解答心中最想知道的「為什麼」!    微波爐是怎麼加熱食物的?   為什麼蜘蛛不會被自己的絲線黏住?   中國的...more
",https://www.books.com.tw/products/0010874723?loc=P_0003_004
5,非懂不可!青春害羞小煩惱,"詩詩,陶綺彤",2020-11-01,"
當周遭朋友們都開始發育，自己為什麼卻是紋風不動!   「青春期」是人類一生當中最神奇也是最麻煩的一段時光，   女性生理期來的時候該怎麼度過?聽說這時候可以狂吃巧克力?不可以洗頭?不能吃冰……?究竟哪些...more
",https://www.books.com.tw/products/0010874174?loc=P_0003_005
6,尋龍歷險記3：震怒咆哮的飛龍(附知識學習單與龍族戰鬥卡),林詩敏,2020-10-30,"
跟著傳說神龍，認識各國歷史地理文化!    盛行歐洲中古時代的封建制度，   竟然是為了保衛國王而建立的?    遠古龍留下的神祕龍蛋，   究竟會落入誰的手中?    小宇一行人接獲新任務，   前往龍吟山尋找傳...more
",https://www.books.com.tw/products/0010874111?loc=P_0003_006
7,X科幻冒險隊：(4) 超時空藍洞(附學習單),"格子幫,黃嘉俊",2020-10-22,"
百折不撓的小宇、誠實可靠的石頭、聰明冷靜的小尚， 以及萬能微型機器人小Z和電腦高手艾美莉所組成的X科幻冒險隊， 將帶領大家上天下地，一探大自然的奧祕!    不可思議的超時空藍洞，   帶領X探險隊展開...more
",https://www.books.com.tw/products/0010871940?loc=P_0003_007
8,星座美少女(2) 守護夢想的神奇手鍊,碰碰腦創意工作室,2020-10-08,"
傳說，只要擁有12顆神奇的魔法寶石，就能夠統治全宇宙! 為了不讓邪惡的黑魔王奪走魔法寶石， 宙斯決定交給12位平凡的美少女守護， 只要美少女擁有積極善良的心，就能發揮寶石最大的力量!    從小熱愛跳舞...more
",https://www.books.com.tw/products/0010871324?loc=P_0003_008
9,X星際探險隊：(10)魔海龍三角(附學習單),"周文杰,文煌",2020-10-08,"
X機器人戰隊接受異星調查局指揮，組成X星際探險隊! 百折不撓的小宇、聰明冷靜的小尚、誠實可靠的石頭， 將再次帶領大家展開全新的旅程，解開宇宙的神祕謎團!    小宇直奔神祕的魔海龍三角，   尋找能擊敗...more
",https://www.books.com.tw/products/0010871329?loc=P_0003_009
10,糖果喵女孩5：愛美不浪費的好習慣,"劉怡廷,格子幫",2020-09-30,"
拜金公主遇上省錢少女 誰才是真正的時尚達人?    曉柔有一雙巧手，喜歡改造舊衣物，   大學生碧花姐姐邀請曉柔擔任小助手，   參加服裝秀比賽，希望贏得留學獎金。   美琪是標準的「外貌協會」，熱愛名牌...more
",https://www.books.com.tw/products/0010871193?loc=P_0003_010
