,書名,作者,出版日期,內容介紹,網址
1,普通化學歷屆試題精解(109~97年),梁傑,2020-09-21,"
經過作者多年的觀察，化學考試題目其實變化並不大，只要徹底理解曾經考過的觀念，並將考古題反覆練習，讓自己能做到在正式考試中能夠萬無一失地寫出曾經出現在考古題中的題目即能順利上榜。   本書蒐集整...more
",https://www.books.com.tw/products/0010688990?loc=P_0003_001
2,有機化學分章試題解析(下),梁傑,2020-09-18,"
「凡事豫則立，不豫則廢」，作者認為想要在有機化學這門科目上拿高分，就必須要有充足的準備；其實只要擁有一份詳盡解易於理解和記憶的備考資料，再加上不斷重複地練習，同學最終就能夠在化學浩瀚的宇宙中...more
",https://www.books.com.tw/products/0010801321?loc=P_0003_002
3,熱力學(含：熱傳學)109~106年歷屆試題詳解,王立宏,2020-08-31,"
熱力學為一探討能量轉換之科學，為工程相關科系中重要的考試科目。本書收錄109~106年各校機械、材料、航太、工程科學、應力、機電等所之歷屆試題及詳解，作者逐層分析詳解，讓讀者快速掌握解題技巧，使其...more
",https://www.books.com.tw/products/0010651759?loc=P_0003_003
4,流體力學(含：熱傳學)109~106年歷屆試題詳解,王立宏,2020-08-31,"
流體力學主要在探討流體處於靜止或運動時之行為，為工程相關科系中重要的考試科目。然而，考生幾乎都拿不到高分，主因在於近幾年來題型有大幅度的改變。如何掌握瞬息萬變的命題方向，正是本書的重點所在! ...more
",https://www.books.com.tw/products/0010651761?loc=P_0003_004
5,2020生物化學超詳解,于傳,2020-08-01,"
學士後西醫考試自民國106年以來，納入生物化學考科迄今已三年，本書共整理了三年內所有試題，將每個選擇題的觀念詳細解說，以申論題的方式延伸整合所有觀念；將每一個試題當作基準點，向外擴成一個面，每...more
",https://www.books.com.tw/products/0010866460?loc=P_0003_005
6,材料力學,洪達,2019-06-25,"
「材料力學」乃基礎科學，舉凡國內各大學機械、土木、航太、應力、醫工、造船等各科研究所入學考試，皆以材料力學作為必考之專業科目，故其在配分上具有決勝關鍵之舉足輕重的地位。目前坊間有關於材料力學...more
",https://www.books.com.tw/products/0010520384?loc=P_0003_006
7,機率論經典題型解析,趙治勳,2019-06-18,"
作者依多年教學經驗及分析歷年考題與趨勢，特撰寫本書以期許讀者在準備過程中更能得心應手、事半功倍，提升應考實力。   本書分為五章，各章含括重要概念、定義與定理及各章重要歷屆試題題型，在解題過程...more
",https://www.books.com.tw/products/0010469327?loc=P_0003_007
8,普通生物學分章試題解析,曾正,2017-01-12,"
普通生物學是學士後西醫的必考科目之一，為了協助廣大學生快速掌握上榜契機，特編寫了後西醫入學試題分章的題解。   每章中所出現的問題，皆是國內後西醫的入學考試題目，經分門別類，且引入最新教科書內...more
",https://www.books.com.tw/products/0010745521?loc=P_0003_008
9,甄試大贏家(研究所)(四版),張承、莫惟,2012-10-01,"
近年來甄試研究所的風氣日盛，而且部份系所甚至甄試名額越來越多，筆試名額卻相對減少。甄試資料的重點在質不在量，一份沒有內容的甄試資料就算再厚再漂亮也於事無補。因此，你的「賣點」與「顧客導向」，...more
",https://www.books.com.tw/products/0010562460?loc=P_0003_009
10,口試大贏家(研究所),莫惟、張承,2012-03-01,"
1.經典：坊間必看之研究所口試參考書。   2.詳實：從開始口試前、準備中、到研究所口試過程，完整說明。   3.連貫：以事前、事中、事後，分階段討論研究所口試過程。   4.邏輯：搭配實際案例，導引模擬研...more
",https://www.books.com.tw/products/0010538793?loc=P_0003_010
11,管理學是非選擇1000題(研究所)(二版),陳弘,2011-12-14,"
1.兼具廣度與深度：1000題重點題型，題題經典。 2.概念釐清：詳盡的觀念說明，協助同學了解相關概念。 3.編排架構：最有系統且完善之編排架構。 4.高分奪標：囊括各大系所完整之考題題型歸納。 5.更多教學...more
",https://www.books.com.tw/products/0010535039?loc=P_0003_011
12,行銷管理考前衝刺30天(研究所)(四版),張承、莫惟,2011-12-08,"
本書整理近年的行銷、企管研究所及國民營考試試題，並清楚將行銷管理區分為15 章，也希望藉由本書所謂的『30 天』，在最後一個月的時間之內能幫助同學了解最基本的考型，並對於相關行銷觀念有清楚的架構。...more
",https://www.books.com.tw/products/0010531589?loc=P_0003_012
13,儀器分析化學(5版),"石宇嘉,石宇華",2011-08-16,"
儀器分析化學是一門實用的學科，然而一般學子研讀時總難有完整清晰的概念，且於考試時，不易獲得高分。深究其原因，除了沒有實際操作儀器的經驗外亦缺乏一本適當的教材。因此作者整理十餘年之教學與工作經...more
",https://www.books.com.tw/products/0010517533?loc=P_0003_013
14,應用統計學題庫1000題(15版),張子傑、徐銘傑,2011-02-10,"
精選歷年來，研究所具代表性之入學考題，同時中英題型混合一起，並配合應用統計學一書分章分節，希望對於同學們在學習統計學的過程中，或參加各種考試時，能夠有所助益。 作者簡介 張子傑 經歷：   1.大碩...more
",https://www.books.com.tw/products/0010506426?loc=P_0003_014
15,工程數學(上),喻超凡、林郁、姚碩,2010-10-11,"
本書特色   1.特殊快速的理解方法，使學生不必背繁雜的公式。   2.內容新穎，觀念介紹清晰詳盡。   3.重點整理完備，題型歸納完整。...more
",https://www.books.com.tw/products/0010484747?loc=P_0003_015
16,工程數學(下),喻超凡,2010-10-11,"
由於傳統課程內容的艱澀、僵化、枯燥，讓大部分的同對工程數學唯恐避之不及，進而放棄研習工程數學，誠屬可惜。因此本書參考國內外優良之工程數學叢書，以及筆者任教多年的心得，精編細撰的將重點及觀念，...more
",https://www.books.com.tw/products/0010484749?loc=P_0003_016
17,管理學經典：多元觀點模組解題,張奇,2010-08-27,"
匯集研究所考試中常見的管理學經典題目，協助同學在短時間掌握考題範圍。   利用多元觀點來論述該試題，試圖希望同學學會如何利用不同的觀點來練習同一個試題，進而寫出差異化的答題版本。   是透過模組化...more
",https://www.books.com.tw/products/0010481515?loc=P_0003_017
18,財務管理之倚天劍(研究所)(四版),洪何,2010-06-17,"
本書整合作者教學多年之經驗，針對有志於研究所財金領域深造之讀者所撰寫而成，清晰易懂的觀念為讀者打下良好的基礎，多樣的研究所歷屆試題及詳細解說，協助讀者面對研究所各種類型考題也能輕鬆過關，在研...more
",https://www.books.com.tw/products/0010536188?loc=P_0003_018
19,財務管理之屠龍刀(研究所)(四版),洪何,2010-06-17,"
本書整合作者教學多年之經驗，針對有志於研究所財金領域深造之讀者所撰寫而成，清晰易懂的觀念為讀者打下良好的基礎，多樣的研究所歷屆試題及詳細解說，協助讀者面對研究所各種類型考題也能輕鬆過關，在研...more
",https://www.books.com.tw/products/0010536194?loc=P_0003_019
20,中國思想史-講授篇(二版),羅林,2010-03-01,"
中國思想(哲學)史是中文系一門非常重要的科目，也是中研所考試勝負的關鍵。然而目前尚未有一本針對考生因應各校考試的著作，有鑑於此，經羅林教授口述指導，特編撰此書，以為考生準備應試之利器。綜觀此書...more
",https://www.books.com.tw/products/0010464425?loc=P_0003_020
21,有害物質處理技術(含土壤污染),林駿,2009-09-07,"
有害物質處理技術(含土壤污染)一書，可分為三大單元：基礎學理篇、處理技術篇與工程實務篇，基礎學理篇內容為：導論、有害物質環境污染與有害物質管理，處理技術篇內容包括：貯存、運輸、中間處理(物理、...more
",https://www.books.com.tw/products/0010448304?loc=P_0003_021
22,設計概論(2版),邱宗成,2007-09-01,"
本書第二版內容整理並綜合當代台灣設計專業內容與社會文化現象實例，包含設計導論、設計教育、設計原理方法、設計歷史、設計專業、設計閱讀、設計專題與設計文化策略等概念與知識。綜觀世界知識與體驗經濟...more
",https://www.books.com.tw/products/0010444478?loc=P_0003_022
23,研究所考試-公共政策--理論.實務與分析,翰羽,2006-10-12,"
本書內容由淺入深、架構完整，並收錄國內外最新學說研究及實務發展趨勢，結合理論與實務；更於重要學者論述與研究之後提供詳細文獻引註，增加閱讀的深度與廣度；另附錄索引暨歷屆試題，俾使讀者於最短時間...more
",https://www.books.com.tw/products/0010267949?loc=P_0003_023
24,研究所：管理學(組織概論與理論篇)分章題型解析,管仲,2005-12-21,"
兼顧同學「內化各個章節的內容」與「考試趨勢的掌握」，筆者找出了另一種定義「經典」的方式：不以主觀的方式來判定該題的「經典程度」，而是客觀的臚列一段期間的考題。藉由100%解析來獲取考情的趨勢與特...more
",https://www.books.com.tw/products/0010517869?loc=P_0003_024
25,國立成功大學中國文學研究所碩博士論文總目提要(1987-2003),張高評,2004-06-01,"
本書有成大1987-2003年碩博士生的論文題目，並有目次、簡介，對各研究生是很好的參考資料。 作者簡介   此為集結1987-2003年間，成功大學碩、博士生的論文篇目。...more
",https://www.books.com.tw/products/0010262223?loc=P_0003_025
26,如何拿博士學位,Estelle M. Phillips & Derek S. Pugh,2002-02-21,"
博士學位是教育制度的頂點，也是許多人夢寐以求的境界。本書踏著兩位作者對於攀登博士學位之旅的分析，除了詳述過程中必然面對的艱辛面之外，並提出博士生與指導教授們可以避免或必須克服的各種問題與因應...more
",https://www.books.com.tw/products/0010187664?loc=P_0003_026
