,書名,作者,出版日期,內容介紹,網址
1,做自己的職場情緒教練：用Bowen理論鍛鍊你的高情商,"林佳慧,林惠蘭",2020-10-08,"
第一本以華人案例闡述如何應用諮商大師Murray Bowen理論，剖析職場各類情緒問題的著作。 有情緒是正常的，只要解決紛亂的人際問題，就不會對工作感到厭倦。 →本書可以幫助你找出自己的情緒地雷 →透過練習...more
",https://www.books.com.tw/products/0010871906?loc=P_0003_001
2,麥肯錫情緒處理法與菁英養成：為什麼從這家公司出來的人，都這麼強?,高杉尚孝,2020-09-28,"
為什麼經過麥肯錫歷練的人，都這麼強?因為專業。   什麼叫「專業」?高杉尚孝說，專業就是——   明明很憤怒，或是不安、沮喪，甚至充滿罪惡感，   卻始終維持極度出色的表現。   怎麼辦到?要成為出色的人，...more
",https://www.books.com.tw/products/0010870437?loc=P_0003_002
3,內在驅動心理學：你被掏空了嗎?如何從精疲力竭中重燃工作熱情,史蒂芬．柏格拉斯,2020-05-25,"
《財星》推薦75本商管必讀書單之一 克服職場倦怠的經典之作   倦怠、情緒失控、焦躁、沮喪、不想上班   職場如戰場，你要征服的不是競爭對手，而是自己!   當拚盡全力達到目標、甚至攀上人生高峰，   卻開...more
",https://www.books.com.tw/products/0010858281?loc=P_0003_003
4,生命力!解鎖人生密碼：當王牌律師遇見心靈大師,羅詩莉‧帕特爾,2020-04-01,"
為什麼有些人日子過得馬馬虎虎，有些人卻能擁有成功的人生? 那些人擁有巔峰表現與快樂的祕密是什麼?答案就是── 充盈豐沛的生命力!   ★「生活的藝術」基金會創始教師，傳承自靈性大師古儒吉的教導!   ★從《...more
",https://www.books.com.tw/products/0010852872?loc=P_0003_004
5,腦力回復：四步驟R.E.S.T.，44種正念療法╳大腦科學消除腦疲勞，幫助你適應數位社會，擺脫大腦超載、慢性過勞的科技衝擊。,久賀谷亮,2020-04-01,"
你有「身心俱疲症候群」嗎? 常常分心、專注力不足、健忘、失眠、動不動就焦慮? 每天早上起來，懷疑自己職業倦怠，身體過勞， 心情無端鬱悶、提不起勁卻找不出原因? 如果你有這些現象，不是你「心累」，也...more
",https://www.books.com.tw/products/0010853159?loc=P_0003_005
6,不老的腦：首創以「腦科學」╳「老化研究」╳「正念」來實證──全世界的菁英們都是這樣讓大腦回春!,久賀谷亮,2020-01-15,"
★一出版即蟬聯Amazon.jp「商業」「健康」暢銷榜雙料Top 1   ★暢銷30萬冊《最高休息法》腦科學第一線作者之最新力作!   ★首創以「腦科學」×「老化研究」×「正念」來實證!   ★Google、Facebook、Faceboo......more
",https://www.books.com.tw/products/0010846642?loc=P_0003_006
7,越睡越瘦的睡眠聖經：改變人生的神奇魔法,友野尚,2020-01-02,"
★來自日本睡眠專家的睡眠瘦身秘笈★ 真人實證，只靠改善睡眠，就成功减重15 公斤!   ◎ 睡眠力UP、 免疫力UP 、幸福力 up   ▶▶睡不好是造成身體不適、免疫力下降的原因   ▶▶一旦不重視睡眠，身體的免疫力就...more
",https://www.books.com.tw/products/0010844288?loc=P_0003_007
8,抗壓韌性：世界菁英的成功秘密，人人都可鍛鍊的強勢復原力,久世浩司,2019-12-25,"
高盛、殼牌石油、葛蘭素史克都在使用的人才培訓課程。 讓賈伯斯及松下幸之助都受益匪淺的正向心理學訣竅。 面對多變挑戰及失敗，比學歷及智商更重要的心理技能。   在工作上遇到問題時，你也是習慣這樣逃...more
",https://www.books.com.tw/products/0010843670?loc=P_0003_008
9,全家便利商店上田顧問的元氣相談室,上田準二,2019-11-15,"
旅日背包客口耳相傳的究極美味──「全家炸雞排」之父不當董事長，   改當解憂諮詢顧問?   從鄉下小孩出身，一路拚到全家UNY控股公司的董事長兼社長   上田準二不只是營業額高達四兆日圓的超商霸主的諮詢顧...more
",https://www.books.com.tw/products/0010837570?loc=P_0003_009
10,腦科學權威的最高休息法：11年腦科學實證，8種簡易實踐法，改變生活小習慣，終結疲勞、提升腦力，成為高效工作者,李時炯,2019-11-06,"
★韓國yes24網路書店4星好評★   給明明休息了，卻感到疲勞不堪的你!   終結疲勞不用花大錢，從日常生活開始就OK   讓你不管到了幾歲，都能擁有年輕、健康、活躍的大腦!   21世紀緊湊、高壓、競爭的生活，是...more
",https://www.books.com.tw/products/0010837445?loc=P_0003_010
