,書名,作者,出版日期,內容介紹,網址
1,給咖啡店創業者的圓夢提案：避開倒店潮，深耕在地、以小規模創造驚人 收益的致勝長銷法則，究竟為何呢?,龜高齊,2020-10-20,"
咖啡店的「跟風開店潮」導致許多店家的倒閉， 那麼你知道那些受在地人長期愛戴、實力堅強的店家， 他們的秘密是什麼嗎?   將食材剩餘量「可見化」；製作及出餐流程「效率化」；   因應需求口味要「市場化...more
",https://www.books.com.tw/products/0010873561?loc=P_0003_001
2,咖啡的一切：咖啡迷完全圖解指南(二版),"河寶淑,趙美羅",2020-09-30,"
從選豆、烘豆到調豆，從研磨到萃取， 從各式器具、味道搭配到特殊品項， 從歷史文化到產地之旅， 掌握咖啡的一切知識和沖煮技法， 享受個人專屬的咖啡風味和咖啡時光!   ◆韓國暢銷書榜第一名!   ◆從咖啡豆...more
",https://www.books.com.tw/products/0010870979?loc=P_0003_002
3,咖啡學人,羅皓群（傑克）,2020-09-23,"
關於咖啡學人   咖啡學人不是單一品牌的連鎖思維，在咖啡學人品牌下有著不同名稱的咖啡館，期望創造出各自的獨特靈魂與存在價值。   我們以學為名，期許自己在咖啡的領域中好學而時習。謙謙學習，不斷成長...more
",https://www.books.com.tw/products/0010870264?loc=P_0003_003
4,零基礎3D立體拉花,"劉昱萱,彭宣綺",2020-09-16,"
「3D立體拉花」是以傳統平面拉花作為基礎，所開發出的咖啡調製進階    技術。透過加熱的方式將空氣和水氣灌注到牛奶中，牛奶中的蛋白質產生熱變性，化學結構被破壞、展開、重組，形成具有親水性及疏水性的...more
",https://www.books.com.tw/products/0010870937?loc=P_0003_004
5,摩卡僧侶的咖啡煉金之旅：從葉門到舊金山，從煙硝之地到舌尖的醇厚之味，世界頂級咖啡「摩卡港」的崛起傳奇,戴夫‧艾格斯,2020-09-05,"
他以生命保護的咖啡豆， 連「藍瓶咖啡」(Blue Bottle)創辦人的味蕾都被征服! 葉門，一個被世人遺忘的咖啡祕境!摩卡咖啡豆也是全球最古老的咖啡。 當整個世界都忘了這件事，只有一個人仍念茲在茲。 他懷著...more
",https://www.books.com.tw/products/0010868360?loc=P_0003_005
6,【職人咖啡選豆書】全球大師套組：《咖啡烘豆的科學》+《咖啡生豆的採購科學》,"史考特‧拉奧,萊恩‧布朗",2020-09-01,"
烘豆技術，決定一杯咖啡的口感風味! 選豆眼光，決定一杯咖啡有多少價值! 咖啡全球大師，帶領你找到「完美咖啡」的聖杯   《咖啡烘豆的科學》   ★世界級咖啡大師Scott Rao耗時六年代表作!   ★全球咖啡界追...more
",https://www.books.com.tw/products/0010868461?loc=P_0003_006
7,以科學解讀咖啡的祕密(暢銷紀念版)：探究美味的原理!從一顆生豆到一杯咖啡，東大博士為你解析87個關於咖啡的常見疑問,石脇智廣,2020-08-06,"
你真的了解咖啡嗎? 咖啡的香醇美味絕非憑空得來， 以科學為羅盤，在廣大深遠的咖啡世界中為你導航! ★從品種成分到烘焙萃取，解析87個關於咖啡的常見疑問! ★以科學觀點分析，明快精確的敘述方式讓你一點就...more
",https://www.books.com.tw/products/0010865435?loc=P_0003_007
8,韓系Home café：跟著韓國IG網紅在家做職人級咖啡，視覺系絕美飲品美拍必勝,全禮良,2020-07-31,"
24萬人追蹤， 歡迎光臨!韓國IG當紅居家咖啡師的 漂亮美味自宅咖啡店!   走訪數百間韓國當地知名、不知名咖啡店，品嚐無數招牌咖啡、飲品之後，開始野心勃勃在家反覆研究「好喝也要好看」的咖啡飲品……   沒...more
",https://www.books.com.tw/products/0010865714?loc=P_0003_008
9,咖啡烘豆的科學：掌握「三大烘焙法則」，了解S曲線，精準管控豆溫模式和爆裂狀態，釋放咖啡豆多層次口感,史考特‧拉奧,2020-07-29,"
世界級咖啡大師Scott Rao耗時六年代表作! 全球咖啡界追捧必讀的烘豆聖經! 【特別收錄】台灣版專序&訪談影片  釋出咖啡醉人的香氣與口感，來自「烘豆技術」， 更決定了一杯咖啡的品質與風味!    一顆顆深、...more
",https://www.books.com.tw/products/0010864928?loc=P_0003_009
10,陶鍋炒豆學：機器烘豆無法取代的咖啡風味,潘佳霖,2020-06-24,"
陶鍋炒出來的咖啡，具有自由的風味與焙度。 即使有點焦焦的，依然有新意，這就是專屬於你的咖啡風味。   “當初就是想要為自己、朋友及家人烘焙一鍋屬於我們的咖啡，隨時、隨地、隨興、少少量的烘焙，才讓...more
",https://www.books.com.tw/products/0010861223?loc=P_0003_010
11,咖啡拉花點線面：新手入門!精準掌握溫度、濃度、角度，金牌咖啡職人的獨家圖解&QR code教學影片!﹝暢銷修訂版﹞,張鉉宇,2020-06-11,"
世界咖啡大賽金牌咖啡師、咖啡師大賽評審│張鉉宇出手 完整公開「職人生涯淬煉的咖啡拉花祕訣」! 解開「濃度」、「溫度」與「角度」的方程式，任何人都做得到。 獨家拉花手法解密․暢銷修訂再上市!   自學拉...more
",https://www.books.com.tw/products/0010860156?loc=P_0003_011
12,孤獨星球Lonely Planet 世界咖啡之旅：全球頂尖咖啡體驗鑑賞指南,孤獨星球,2020-05-01,"
地表最提神的旅行指南 一起來趟咖啡因之旅 探索全世界最棒的咖啡館和咖啡現場   你今天喝咖啡了嗎?   是否注意過咖啡豆來自哪裡?   全球每天喝掉20億杯咖啡   我們都是咖啡國度的一份子   除了提神醒腦、...more
",https://www.books.com.tw/products/0010856192?loc=P_0003_012
13,沖啊!咖啡狂,賀丁丁,2020-04-29,"
當「沖」咖啡，變成「沖啊」咖啡，一切便改變了。   當咖啡的「感性」遇見不同的「人性」，一切又改變了。   這裡沒有咖啡「說明書」，只有屬於你自己的味道，你找到了嗎?   本書以擬人化的敘述方式為十餘...more
",https://www.books.com.tw/products/0010855582?loc=P_0003_013
14,咖啡館職人解密：從沖泡方式到咖啡、茶飲變化、手作糖漿、點心烘焙，一應俱全!,申頌爾,2020-04-09,"
經典傳統X時下潮流X未來流行，打造專屬於你的招牌風味!   本書根據咖啡、茶、飲品、點心四大類，完整收錄咖啡館的經典menu、時下流行menu，甚至引領未來潮流的menu，並巧妙融入作者特有的創意，幫助讀者開...more
",https://www.books.com.tw/products/0010852380?loc=P_0003_014
15,精萃咖啡：深入剖析1 0 種咖啡器材，自家沖煮咖啡玩家最佳指南,"安德列•威爾弗,潔西卡•伊斯托",2020-04-01,"
如何在家沖煮媲美職人咖啡館、 同時符合個人喜好且風味穩定的咖啡? 「精萃咖啡」講求的是成本、時間、風味和便利性，目標是讓講究風味的咖啡愛好者，在家彷彿置身專業咖啡館，隨時都能沖煮出一杯心滿意足...more
",https://www.books.com.tw/products/0010852493?loc=P_0003_015
16,咖啡大師的美味萃取科學：掌握烘焙、研磨、溫度和水粉比變化，精準控管咖啡風味,"山田康一,田口護",2020-03-11,"
★完美重現每一杯咖啡的味道，就是「專家」。★ ★日本咖啡之神──田口護，最新力作!★ 解析濾杯裡咖啡粉╳熱水的化學作用， 在手沖成為顯學的時代，深入萃取門道的職人盛典。   【習慣喝手沖咖啡，卻常遇到這些...more
",https://www.books.com.tw/products/0010851088?loc=P_0003_016
17,咖啡的萃取科學(套書)：《咖啡大師的美味萃取科學》+《冷萃咖啡學》,"山田康一,王維新,田口護",2020-03-11,"
【咖啡的萃取科學 職人專屬雙套書】 當手沖成為當代顯學，你得懂得萃取的門道! 日本咖啡之神‧田口護╳大賽評審級達人‧王維新 一次滿足「濾紙手沖」和「冷萃冰釀」的實作盛典!   《咖啡大師的美味萃取科學》...more
",https://www.books.com.tw/products/0010851090?loc=P_0003_017
18,品味極致香醇!咖啡職人選物全圖鑑：成就一杯好咖啡的基本功&器具100,晉遊舍編輯部,2020-02-06,"
零基礎也ok! 咖啡基本知識&器具全收錄 由咖啡職人親自示範，以詳細易懂的圖文編排， 傾囊相授咖啡知識與關鍵訣竅， 從選豆、烘焙、沖煮到器具選擇，一應俱全， 在家也能品嚐專業級好咖啡!   ★非學不可!咖...more
",https://www.books.com.tw/products/0010847709?loc=P_0003_018
19,每天，每天，Home café：77種咖啡館人氣飲品，在家輕鬆重現,朴星美,2020-02-04,"
instagram超人氣韓國飲品創作者 & Class 101網站居家咖啡課程講師： 棉花糖咖啡廳：朴星美(솜솜이@som_e92 ) 教你調配各種充滿個人風格的咖啡館人氣飲品。   收錄社群網站超高討論度的飲品配方、製作技巧...more
",https://www.books.com.tw/products/0010846884?loc=P_0003_019
20,咖啡冠軍,沙夏賽斯提,2020-01-20,"
~國際咖啡界重磅推手——沙夏賽斯提(Sasa Sestic)~   從一無所知的奧運運動員，到世界咖啡師冠軍   ★WCE(World Coffee Events)國際咖啡評審、Simple Kaffa共同創辦人 盧嘉琦 審定   從產區到......more
",https://www.books.com.tw/products/0010845888?loc=P_0003_020
21,世界咖啡地圖(全新修訂第二版)：從一顆生豆到一杯咖啡，深入產地，探索知識，感受風味,詹姆斯．霍夫曼,2020-01-11,"
一本帶你踏遍世界、探尋咖啡的全球地圖集 學習咖啡者一定要擁有的工具書 本書將以洲為分界，再逐步進入各個國家或產區。豐富內容包括： ★全球咖啡演進歷史與各區域咖啡發展。 ★全球咖啡生長地圖與各區域詳...more
",https://www.books.com.tw/products/0010844612?loc=P_0003_021
22,田口護的咖啡方程式：咖啡之神與科學博士為你解開控制「香氣」與打造「目標味道」之謎(暢銷紀念版),"旦部幸博 Tambe Yukihiro,田口 護 Taguchi Mamoru",2020-01-04,"
一場關於咖啡「經驗法則」與「科學證據」的美味對談! 東京巴哈咖啡館店主 田口 護x科學家兼咖啡研究者 旦部幸博 以多年經驗，加上科學的有力佐證， 解答與說明咖啡的成分、品種、栽種、精製、烘焙、萃取，...more
",https://www.books.com.tw/products/0010844611?loc=P_0003_022
23,獨立品牌咖啡館創業學：從展店計畫到品牌行銷，step by step 探究四大經營模式，由單店到多店的永續經營心法,漂亮家居編輯部,2019-12-21,"
獨立咖啡館當道，前仆後繼搶攻上億商機黑金市場! 跨界複合創業正夯，讓咖啡館創業不在只要求技術背景優勢! 如何在變心如翻書快、選擇眾多的網路年代，培植自己的品牌忠實信徒! 本書首度以「四大經營模式」...more
",https://www.books.com.tw/products/0010843068?loc=P_0003_023
24,愛玩拉花咖啡,都基成,2019-12-20,"
經典拉花圖案+清晰分步圖解   不私藏的拉花祕笈    拉花咖啡不僅僅是一杯美味的咖啡，更是一件藝術品。   對喜愛咖啡的人來說，拉花咖啡意味著更高層次的視覺、味覺享受。    想要製作出好看的拉花，除了...more
",https://www.books.com.tw/products/0010844231?loc=P_0003_024
25,賺錢咖啡店經營法則：從商品設計開始,醜小鴨咖啡師訓練中心,2019-11-27,"
深入剖析開咖啡店重點注意事項， 精確點出賺錢咖啡店必備不敗守則!   當然，任何人都可以經營咖啡店，但是想要經營一家能真正賺到錢又能永續經營的咖啡店，絕對不是一件容易的事，除了要考慮到資金、人事...more
",https://www.books.com.tw/products/0010841099?loc=P_0003_025
26,咖啡在雲端,劉志偉,2019-11-16,"
本書內容將以詼諧逗趣的輕鬆筆調，描述介紹臺灣、雲林的咖啡史，同時搭配各個與臺灣咖啡相關的歷史逸聞趣事。...more
",https://www.books.com.tw/products/0010842562?loc=P_0003_026
27,綠原酸：咖啡健康的關鍵密碼,"原來,王神寶,鄭世裕",2019-11-01,"
以前人們只要提到咖啡，通常第一觀感多半是負面的，認為會導致身體負擔與障礙。但隨著時間的變遷、科技的進步，醫療科學界為此打破迷思，逐漸出現各類平反論文與研究。一開始研究主軸多半傾向廣為人知的咖...more
",https://www.books.com.tw/products/0010838282?loc=P_0003_027
28,田口護分享55例咖啡館創業成功故事：深耕在地、築夢踏實，充滿人情味的新事業就此展開,田口護,2019-09-20,"
經營個人咖啡館擁抱全新人生   深耕在地，將咖啡的溫度分享給更多人   築夢踏實，成就興趣與創業的雙贏選擇   經過咖啡之神田口護指導的成功案例55選   經營一間咖啡店需要什麼?資金、材料、技術等，可說...more
",https://www.books.com.tw/products/0010833876?loc=P_0003_028
29,咖啡調酒微醺術：77款世界調酒大師的咖啡雞尾酒創意酒譜，小心上癮!,傑森．克拉克,2019-09-19,"
咖啡 X 酒體 = 風味的無限可能 如果你喜愛咖啡和酒，那麼這本書就是為你而生的! ★ 調酒界扛壩子+世界咖啡冠軍強力背書 ★ ★ 亞馬遜讀者五顆星盛讚 ★ 當1980年代的傳奇調酒師迪克.布萊德塞爾， 為了回應「來...more
",https://www.books.com.tw/products/0010833642?loc=P_0003_029
30,咖啡研究室：從烘豆技巧、器具選擇到沖煮祕訣，咖啡職人的實戰技術全公開[暢銷新裝版],齊鳴,2019-09-12,"
不藏私!頂級咖啡師帶你探索完美咖啡的美味秘密。 掌握7大美味原則，認識15種咖啡器具，分享29款經典咖啡與創意配方， 在家就能當自己的咖啡師。 最完整、最權威-獻給咖啡新手的全方位入門書。   「你喝咖...more
",https://www.books.com.tw/products/0010833933?loc=P_0003_030
31,咖啡生豆的採購科學：頂尖尋豆師「3-6-12終極法則」，從品種、杯測、出價到看穿瑕疵與價格哄抬的陷阱,萊恩‧布朗,2019-09-11,"
生豆的品質，決定咖啡的價值!   全球三大咖啡權威之一Scott Rao期待五年，終於問世   WCE世界盃「咖啡師大賽冠軍」James Hoffmann、   「杯測師大賽冠軍」劉邦禹、「咖啡烘焙大賽冠軍」賴昱權，齊聲力薦! ...more
",https://www.books.com.tw/products/0010833366?loc=P_0003_031
32,紙上咖啡館旅行：用手繪平面圖剖析80間街角咖啡館的迷人魅力,林家瑜,2019-09-04,"
★設計師角度╳經營者觀察的獨家視點★   除了美味的咖啡和餐點，   用另一種特別的方向，俯瞰、剖析人氣咖啡館的迷人之處。   為什麼有些咖啡館，一走進去就讓你想待好久?   為什麼有些店家看起來內裝好簡單...more
",https://www.books.com.tw/products/0010832421?loc=P_0003_032
33,對的咖啡學：咖啡教父George窮盡三十年歲月，從尋豆、烘焙到萃煮，堅持成就頂極咖啡風味的傳奇與技術,王于睿,2019-08-28,"
沒半吊子的似是而非，   堅持完美不妥協的畢生絕學   縱橫美洲、非洲與印度大陸產區，   師從亞洲品測大師Sunalini，   George教你做出一杯真正的好咖啡!   ★深入全球咖啡產區，揭露生豆採購祕辛   說到產...more
",https://www.books.com.tw/products/0010832021?loc=P_0003_033
34,咖啡人生：開咖啡店教會我的事,"咖啡美美,大坊勝次,森光宗男",2019-08-28,"
開咖啡店之前，我重視的是咖啡技術；   開咖啡店之後，我更關心成就這個場域的客人們。   用咖啡之道貫穿五十年的兩家人氣咖啡店，靠得不僅只是過人的烘焙技術，   在咖啡漫談中，娓娓道出與咖啡相伴一生...more
",https://www.books.com.tw/products/0010831647?loc=P_0003_034
35,咖啡拉花美學(附QR code),孫麗君等,2019-08-26,"
拉花新手入門必學，本書收錄60款咖啡拉花教學、68段易學示範QR code影片，從基礎圖案到進階技巧，認識拉花原理，並附多個餐點食譜及冰咖啡製法，讓咖啡完美融入生活。...more
",https://www.books.com.tw/products/0010832463?loc=P_0003_035
36,尋味咖啡：跟著杯測師認識咖啡36味，找到最對味的咖啡,王人傑,2019-07-10,"
品味咖啡的「香、苦、酸、甘、醇」 做自己的咖啡風味設計師   關於咖啡你知道嗎?   ●味覺只有「酸甜苦鹹鮮」，咖啡的果香、澀味從何而來?   ●瑕疵豆不僅有害風味還有害健康?   ●拿鐵、卡布奇諾、瑪奇朵咖...more
",https://www.books.com.tw/products/0010826631?loc=P_0003_036
