,書名,作者,出版日期,內容介紹,網址
1,醬汁醬料,"楊珮珊,王景茹,莊芷儀",2020-03-27,"
中式家常菜的美味，在於滋味豐富，讓人回味無窮，只要掌握了醬料調味秘笈，自己在家也能做出媲美餐廳名廚的私房好菜。本書特請名師名廚示範100多道精選家常菜及調味醬作法 本書特色   ☆琳瑯滿目的醬汁製作...more
",https://www.books.com.tw/products/0010853842?loc=P_0003_001
2,100%台灣釀醬(二版),種籽設計,2020-03-05,"
◆用35個具代表性的經典魅力食材釅釀成醬， 這是在台灣生活的氣味，也串起了每個人心中的食物情感與回憶◆ 繼銷售好評的《台灣漬》後，種籽設計再次以35個經典代表食材：鹹魚、烏醋、豆豉、豆瓣、酒釀、辣椒...more
",https://www.books.com.tw/products/0010850347?loc=P_0003_002
3,好醬!500種醬料聖經,"倪心儀,王景茹,莊芷儀,蕭富臣,陳鴻源",2020-02-27,"
絕妙好醬vs.美味料理   中式醬料‧熱炒醬‧沾淋醬‧醃拌醬‧燒烤醬‧蒸滷醬‧高湯   西式醬料‧主菜醬‧義大利麵醬‧沙拉醬‧前菜醬‧抹醬‧甜點醬汁   日式醬料‧拌醬‧沾醬‧淋醬‧煮汁‧高湯‧火鍋湯汁‧醋醬‧味噌醬   韓...more
",https://www.books.com.tw/products/0010850656?loc=P_0003_003
4,大廚不外傳の黃金比例調醬祕訣571【暢銷修訂版】,學研編輯部,2020-02-13,"
大廚不告訴你的美味配方比例一次公開!   專業祕訣簡單化，只要改變調味方式，一菜就能多吃，天天換口味，   一日三餐，再也不用傷腦筋!   都說調味是一道菜的靈魂，   因為一道菜好吃的關鍵，99%由調醬決...more
",https://www.books.com.tw/products/0010848624?loc=P_0003_004
5,愛回家吃飯 惹味醬汁煮意,"盧惠珍,陳麗文",2019-12-12,"
民以食為天，食以安為先。開門七件事，柴米油鹽醬醋茶，乃生活必需品。   由於時代變遷和進步，人們對生活物質提升和要求，在各國對食物需求下，食物已産生多種變化，由最初銷售無添加劑成分食物，至今日...more
",https://www.books.com.tw/products/0010843902?loc=P_0003_005
6,好醬食堂：50款萬用醬料×100道配菜提案，超過1000張步驟圖，一碗好醬配出一桌好菜,,2019-09-25,"
★創意醬汁做五星料理★ 50款萬用醬料×100道配菜提案， 超過1000張步驟圖， 一碗好醬配出一桌好菜   萬用沾醬，百變料理，甜鹹兼備，   拌麵炒飯、拌菜沾水餃、醃料蒸滷，   5步驟、0油煙、不失敗的自製醬料...more
",https://www.books.com.tw/products/0010833512?loc=P_0003_006
7,東南亞經典惹味醬(中英對照),黃婉秋,2019-09-12,"
Nicole長大的地方馬來西亞沙登新村，到處都是「大炒」美食，「大炒」即是香港人的大排檔，Nicole的媽媽以前賣客家板麵 ，舅父則經營大炒，在家人薰陶下，她自小會下廚。後來在香港組織家庭，又得奶奶真傳...more
",https://www.books.com.tw/products/0010834104?loc=P_0003_007
8,味噌之書：你吃到的每一口都蘊藏著千年發酵的極致之秘(45週年暢銷新裝版),"威廉．夏利夫,青柳昭子",2019-08-19,"
傳承1300年的自慢醇厚滋味 走訪2400名味噌達人的經典 值得你珍藏細細品味的極品!   味噌不可思議!   品味1300年的美味傳奇，給身體最溫柔的手作美食   【暢銷再版 / 全新封面+台灣味噌相關資訊全新修訂】 ...more
",https://www.books.com.tw/products/0010828755?loc=P_0003_008
9,醃漬與釀酒,曹健,2019-07-26,"
從蔬果的醃漬原理，到各類泡菜的作法； 從醬菜的基本概念，到各類醬菜的製作； 從釀酒的基本概念，到酒麴的製作； 作者傳授了各類穀物酒與水果酒的釀造方法， 並教你如何自製不同的食醋。   為了讓大家重...more
",https://www.books.com.tw/products/0010829354?loc=P_0003_009
10,發酵與釀造,曹健,2019-07-03,"
從認識發酵微生物，到調製各種醬油調味料； 從自製豆豉、豆腐乳，到日本人最愛的味噌。 作者將工廠生產的技術，轉換為一般有興趣的人， 在家也可以小量製作生產，品嘗自製的美味   食安問題層出不窮，   ...more
",https://www.books.com.tw/products/0010827254?loc=P_0003_010
11,SAUCE法式料理的新醬汁：一窺米其林摘星餐廳新概念醬汁，日本當代 新銳主廚聯手，傳授製作、應用與變化，加附料理搭配與基礎高湯配方,"生井祐介,目黑浩太郎,荒井昇,金山康弘,高田裕介",2019-01-23,"
淺草「Hommage」米其林2星(2018)   大阪「La Cime」米其林2星(2018)   東京「Abysse」米其林1星(2018)   日本當代新銳主廚，不藏私分享自家摘星醬汁與高湯配方!   ★日皮法骨，將法式料理醬汁基礎轉化......more
",https://www.books.com.tw/products/0010811128?loc=P_0003_011
12,大人的釀醋學：醋的純釀、浸泡與日常,Gather 四合院／徐永年、陳嘉鴻、柯信淳,2018-10-20,"
釀完酒後，下一步，讓我們來釀醋。 食醋發酵，在古代最早是釀酒受細菌污染的結果，即所謂「酒酸變醋」。 因此醋酸發酵的歷史幾乎與釀酒一樣悠久，可以追溯至一萬年前。 一般釀醋常以水果或米為原料。整個...more
",https://www.books.com.tw/products/0010800147?loc=P_0003_012
13,糀的味：米麴好食料理,かわなべみゆき（Miyuki Kawanabe）,2018-10-05,"
天然的發酵食&調味品， 不使用奶.蛋.魚.肉.砂糖， 全然感受麴的力量，祈禱天天「幸腹」!   麴，日文寫成「糀」，   麴菌附著在米粒上，   菌絲彷彿是米上綻放的花兒，帶有無比強大的魔法。   將近二十年來...more
",https://www.books.com.tw/products/0010800884?loc=P_0003_013
14,手作無添加常備瓶裝醬：食材有效利用，聰明調味新選擇!,高垣惠美子,2018-06-05,"
有鹹也有甜!各式醬料&應用料理 常用食材+製法簡單+使用方便+應用多元 食材有效利用，聰明調味新選擇! 玻璃保存罐，美味就是「醬」!    方便、簡單、又快速!   1.食材切成適當大小   2.混拌(必要時加熱)   ...more
",https://www.books.com.tw/products/0010789669?loc=P_0003_014
15,自己釀：DIY釀醬油、米酒、醋、紅糟、豆腐乳20種家用調味料,"古麗麗,徐茂揮",2018-03-14,"
不偷工，不加料，隨手釀製百分之百純調味料，拒絕黑心食品上餐桌。 成功手釀廚房調味料的第一本書。   豆豉→用簡單的鹽封法就可以製作成功。   醬油→利用豆豉就能熬煮出來。   米酒→只要三種材料就可以馬...more
",https://www.books.com.tw/products/0010780907?loc=P_0003_015
16,真食手作，Vicky的無添加日常廚房：35款醬料x138道家庭味，用真食物找回全家人的健康,"廖千慧Vicky,趙志遠Jay",2017-11-17,"
高湯塊、雞粉、味精、蘇打粉、泡打粉、色素、香精、塑化劑、化學添加物，全面OUT!   在食安問題層出不窮的現今，無添加料理已是必然的飲食趨勢。   亞太無添加三星主廚教你避開添加物，用自家製醬料及完美...more
",https://www.books.com.tw/products/0010770396?loc=P_0003_016
17,餐桌上的調味百科：從調味、製醬到烹調，掌握配方精髓的完美醬料事典,"好吃編輯部,林勃攸",2017-05-06,"
這是一本下廚必備的「完美調味百科」! 詳解105種最常用到的調味料+香辛料， 延伸出128款中式、日式、南洋、西洋醬料，及58道經典料理， 只要對調味料、香辛料多一分了解， 人人都能組合出數百種美味秘方，...more
",https://www.books.com.tw/products/0010751090?loc=P_0003_017
18,世界醬汁.沾醬大全,柴田書店,2017-02-13,"
若想擬定能擄獲顧客的菜單，醬汁是不可欠缺的要素。藉由不同巧思，就能讓一道日常的料理展現出更大的魅力。醬汁既美味又能隨意運用，它豐富的種類與變化，是持續吸引顧客、讓餐廳得以存續的最大要素之一。...more
",https://www.books.com.tw/products/0010741981?loc=P_0003_018
19,粉類醬料是做菜關鍵,楊桃文化,2016-10-24,"
廚房粉類用法大集合   酥炸粉類篇   中式料理時常使用到油炸的料理法，而油炸不管是乾粉炸、濕粉炸、粉漿炸還是吉利炸，都要用到各式粉料，而到底各種粉料怎麼搭配會有甚麼口感，我們這就一起來研究!   勾...more
",https://www.books.com.tw/products/0010732531?loc=P_0003_019
20,咖哩醬完全收錄(新版),楊桃文化,2016-10-06,"
就在季節交替、惹人煩躁的時刻，讓異國的咖哩挑逗妳的味蕾、刺激感官食慾吧!咖哩是四季皆宜、內容實在的料理，喜愛它的忠實饕客絕不在少數，甚至有增多的傾向，妳可以從近來便利商店裡碰出的咖哩便當、咖...more
",https://www.books.com.tw/products/0010729894?loc=P_0003_020
21,我的第一本醬料地圖：煮廚史丹利的57種自製安心醬料，3分鐘有「醬」就上菜!,李建軒(Stanley),2016-10-05,"
嫌下廚做菜太麻煩?心有餘而時間不足? 不甘成為餐餐外食族的你，只要「醬」做就對了!   學會做好各種醬料+懂得正確保存方式，   就能3分鐘做好菜，把平凡無奇的一餐變成超豪華料理!   中式╳西式╳日韓╳南洋 ...more
",https://www.books.com.tw/products/0010730127?loc=P_0003_021
22,日本名店主廚常備菜+醬料聖經：107種常備菜、醬料，變化出131道創意料理。省時省力!簡單方便!學會醃漬、燉煮、醬漬、油封料理基本功!,"井桁良樹,古屋壯一,吉岡英尋,有馬邦明,關口隆",2016-09-28,"
★常備菜及醬料食譜的日本名店主廚決定版 ★名店招牌料理不為人知的獨家醬料配方和比例公開 ★教你用單一食材，多種技法，變化更多種創意料理 ★更多各國獨特風味常備菜製法及超過300個祕訣，提升你的料理層次...more
",https://www.books.com.tw/products/0010729851?loc=P_0003_022
23,調味的科學：醬汁、醬料、沙拉醬、綜合調味料201款+應用料理201道,柴田書店,2016-08-26,"
利用極為平常、可容易取得的食材， 變化出多國風味的各式醬汁、醬料!   由古屋壯一(Requinquer.)、和知徹(Mardi Gras)、   有馬邦明(Passo a Passo)、吉岡英尋(なすび亭)、   江崎新太郎(青山えさき)......more
",https://www.books.com.tw/products/0010726471?loc=P_0003_023
24,乾麵醬(新版),"楊桃文化,連愛卿",2016-07-21,"
醬與麵的完美組合      中國最早的「醬」，是以豆醬的型態出現，也就是麥子、稻米、黃豆加入醬麴發酵而成的食品。根據文獻考據，遠在春秋時期就已經有豆醬的記載，可見中國的「醬」歷史十分悠久，且流傳至...more
",https://www.books.com.tw/products/0010721202?loc=P_0003_024
25,日常沙拉與宴客沙拉：日本最難預約烹飪教室的食尚法則，99道頂級擺盤X24款活用淋醬，不可思議的款待料理!,佐藤紀子,2016-07-02,"
在家做出日本超人氣料理研究家的沙拉盛宴! 有時獨樂享用 有時圍桌聚餐 兼顧健康與風味 以一盤沙拉為自己、為他人獻上盛情款待   空閒時簡單備料，享用前輕鬆拼裝，99道精緻合宜擺盤   24款百變淋醬靈活搭...more
",https://www.books.com.tw/products/0010718529?loc=P_0003_025
26,"小餐桌的60道""醬""料理",世一文化編輯小組,2016-05-16,"
每道菜都有屬於他的專用醬汁：   EX：烤米血&沙嗲醬、去骨雞&泰式烤醬、雞肉丸子&薑汁照燒醬、排骨&甜麵醬、冰鎮軟絲&滷汁、薑母鴨&辣豆乳醬汁、塔香鮪魚&油醋汁、苦瓜封肉丸&關東煮甜辣醬、五花肉&梅汁醬...more
",https://www.books.com.tw/products/0010716756?loc=P_0003_026
27,食譜三合一Ⅰ(附料理剪刀),李昀亭,2016-04-16,"
超值特惠組!!母親節最佳好禮，內含三本人氣食譜+一把時尚不鏽鋼料理剪刀!共計180道健康料理，超省好禮、心意滿滿!讓你一箭雙鵰，不再煩惱。...more
",https://www.books.com.tw/products/0010713594?loc=P_0003_027
28,法式料理醬汁聖經SAUCES：從高湯、原汁、油醋到膠凍14類基礎知識， 225種必學醬汁，料理人老饕們一致收藏,上杮元 勝,2016-04-07,"
11位世界頂尖主廚特別撰文推薦 師承新潮烹調米其林三星名廚Alain Chapel 集Le Duc、PIC、JAMIN、TROISGROS、Daniel、Per Se...精華 廚藝美食界必定收藏的唯一聖經!   ★料理人必備：14類SAU......more
",https://www.books.com.tw/products/0010711017?loc=P_0003_028
29,完美醬料全書：廚藝零失誤，全靠這一味做出五星級料理(暢銷增訂版),曾良泉,2016-03-30,"
美食家、台灣專業主廚一致推薦!! 世界級金牌賞主廚的調味心得， 照著做，就能吃到美味天然又健康的醬料 連開餐廳的菜色都不是難事!   適用度超廣!   蒸、涼拌、烤、炒、炸……各種料理手法都OK   詳附醬料口...more
",https://www.books.com.tw/products/0010710281?loc=P_0003_029
30,向大廚學習 製作西式醬汁：50招關鍵技巧╳50道專業級料理 讓您循序漸進 精進廚藝,多瑪．菲雷,2016-03-30,"
你已精通熟練烹飪的基礎技巧 但是你還想更上一層樓 本書正是你所需要的! 你將學會大廚們的手法與技巧 做出美味且精緻的料理   ★50招關鍵技巧   精進你對醬汁的認知：做出法式香草油醋醬、棕色(小)牛高湯、...more
",https://www.books.com.tw/products/0010709860?loc=P_0003_030
31,Le Mange-Tout主廚親授 米其林二星美味醬汁料理,谷昇,2016-03-25,"
美味×樂趣×悸動 讓料理綻放特色的關鍵基礎──醬汁 講求快速方便的現代， 我們也漸漸忘了自製醬汁的美味與趣味。 融合醬汁的經典技法、主廚的創意巧思， 多元化你的私房菜單， 製作好醬汁，美味料理就在不遠...more
",https://www.books.com.tw/products/0010708912?loc=P_0003_031
32,手作醬汁聖經：法國食譜天王教你做出經典西式醬汁，塔塔醬、凱撒醬、白醬、番茄醬、荷蘭醬等,瓦雷西．杜葉,2016-02-19,"
畫龍點睛的美味魔法師，醬汁當之無愧! 30種必學的西式醬汁做法&美味食譜，豐富你的料理生活   塔塔醬、凱撒醬、白醬、番茄醬、荷蘭醬……簡單易學、學會了就可以讓料理大大增色的經典西式醬汁，全都在這本書...more
",https://www.books.com.tw/products/0010705023?loc=P_0003_032
33,用黃金比例醬汁輕鬆烹飪家常菜,石原洋子,2016-01-28,"
您還在為了如何烹飪出道地風味的日本料理而苦惱嗎? 其實只要用1：1：1的黃金比例來調配醬汁， 就能輕輕鬆鬆做出連日本人都稱讚的美味日本料理喔!   本書作者為了讓喜歡品嘗日本料理的讀者，也能在家輕鬆做...more
",https://www.books.com.tw/products/0010703278?loc=P_0003_033
34,新食感抹醬三明治：53種極上抹醬X46道三明治料理，超人氣輕食的醬料配方大公開,朝倉めぐみ,2015-12-24,"
三明治是野餐、派對最佳美食! 令人吮指回味的美味靈魂就在「53道極上抹醬」裡 走遍歐洲、中東、亞洲的旅行美食家，精心研發異國三明治大集合 ((((( 在家獨享世界美味!打造前所未有「新食感」))))) 鮮蝦酪...more
",https://www.books.com.tw/products/0010699134?loc=P_0003_034
35,廚房必備!萬用調味醬油大百科：全台第一本完整蒐錄並介紹醬油的種類、知識、文化、製造方法，與如何運用在各種料理上的百科全書,"張雅惠,溫國智,黃經典",2015-12-23,"
拒絕黑心食品上桌，抓準關鍵調味比例，烹出五星級香醇好味道! 台灣第一本蒐錄完整醬油品項，教您如何運用到適合的料理專書， 透過詳細圖文說明，不再擔心挑錯或用錯，讓專家領您一起為健康把關!   近年來...more
",https://www.books.com.tw/products/0010700047?loc=P_0003_035
36,一個人‧療癒鍋：72款基本鍋╳8種沾醬，變化出576道低卡手感鍋物,岩﨑啓子,2015-11-27,"
暖胃、暖心、暖家，一人吃剛剛好、兩人吃更幸福! 用最簡單的美味鍋物，撫慰你在外奮鬥一日的辛苦。   家，就是深夜食堂   無論忙到多晚、多累   心裡知道家一直在那兒   一個人也能飽嘗家的幸福味道   用...more
",https://www.books.com.tw/products/0010696888?loc=P_0003_036
37,史上最完整醬料‧調味品圖鑑：從選購、保存、料理到妙用，抓準比例精髓，發掘食材美味奧祕!,挪亞方舟文化創意工作室,2015-11-01,"
第一本絕對受用的醬料‧調味料百科! 近200種關鍵調味料X獨門醬料，完整收錄 酸、甜、苦、辣、鹹、甘，兼具營養與美味   繼《史上最完整的蔬果飲食圖鑑》與《史上最完整魚類海鮮圖鑑》暢銷系列書!此次網羅廚...more
",https://www.books.com.tw/products/0010694744?loc=P_0003_037
38,研究美食的人都該了解的釀知識,曹健,2015-09-16,"
美食人人愛吃，調味料你懂多少? 工廠取代廚房，吃進一肚子的添加物你知道嗎? 從食品加工廠回到自家的陽台和廚房， 敎你認識醬油、豆豉、豆腐乳、味噌等， 你不可不知的釀知識， 做個真正的美食家。   社會...more
",https://www.books.com.tw/products/0010689595?loc=P_0003_038
