,書名,作者,出版日期,內容介紹,網址
1,我的姐姐秋瑾,秋宗章,2020-11-06,"
她是中國女權主義者，她是女學思想的倡議者，她更是民主革命志士!    秋瑾，字璿卿，別號競雄，又稱鑑湖女俠，浙江會稽人，隸籍山陰。幼隨其父宦於閩，旋復隨父入湘；年十八，嫁湘人王廷鈞。廷鈞入資為部...more
",https://www.books.com.tw/products/0010874287?loc=P_0003_001
2,英雄訓練手冊 三國志傳奇,澄田夢久,2020-11-06,"
~兼具智慧、勇氣與浪漫，由各路豪傑上演的壯闊史詩!~   魏之曹操，蜀之劉備，吳之孫權，   三足鼎立，爭天下之一統。   各路英雄、豪傑、軍師逐鹿中原，   交織出充滿智慧、勇氣與志氣的熱血夢想與傳奇故...more
",https://www.books.com.tw/products/0010874605?loc=P_0003_002
3,戰火中國1937-1952：流轉的勝利與悲劇，近代新中國的內爆與崛起,方德萬,2020-11-05,"
這關鍵15年，成就了你我熟知的現代中國! 也許，沒有誰的國家是真的。 在建國神話的夢幻中，真相與謊言，都成了現實。 這是課本中最混亂、難以卒睹、令人放棄理解的一段歷史， 是一個政府走向潰敗、國家邁...more
",https://www.books.com.tw/products/0010873945?loc=P_0003_003
4,戰火中國1937-1952：流轉的勝利與悲劇，近代新中國的內爆與崛起(博客來獨家精裝),方德萬,2020-11-05,"
這關鍵15年，成就了你我熟知的現代中國! 也許，沒有誰的國家是真的。 在建國神話的夢幻中，真相與謊言，都成了現實。 這是課本中最混亂、難以卒睹、令人放棄理解的一段歷史， 是一個政府走向潰敗、國家邁...more
",https://www.books.com.tw/products/0010873946?loc=P_0003_004
5,吳墉祥在台日記(1956),吳墉祥,2020-11-04,"
中國近代歷史讀物，時代雖近，卻往往仍予人一股難以親近的距離感。現代讀者大多無法想像，在巨變頻生、戰亂進逼的時空環境，身為一個「人」的個體，究竟是如何去面對、看待，又如何真正生活其中。戰爭的爆...more
",https://www.books.com.tw/products/0010874368?loc=P_0003_005
6,吳墉祥在台日記(1957),吳墉祥,2020-11-04,"
中國近代歷史讀物，時代雖近，卻往往仍予人一股難以親近的距離感。現代讀者大多無法想像，在巨變頻生、戰亂進逼的時空環境，身為一個「人」的個體，究竟是如何去面對、看待，又如何真正生活其中。戰爭的爆...more
",https://www.books.com.tw/products/0010874370?loc=P_0003_006
7,白話三國志,陳壽,2020-11-04,"
《白話三國志》是一部記述三國時期重要史事和人物的紀傳體斷代史，是二十四史中前四史之一。    《白話三國志》不僅是一部史學巨著，更是一部文學巨著，陳壽在尊重史實的基礎上，以簡練、生動的語言為我們...more
",https://www.books.com.tw/products/0010874832?loc=P_0003_007
8,左舜生中國近代史四講,左舜生,2020-10-28,"
歷史學家左舜生以其豐富政壇經歷，精彩主講中國近代史四大事件： 甲午戰爭、戊戌變法、庚子拳亂、辛亥革命    左舜生(1893-1969)，中國青年黨的黨魁之一，在變化莫測的民國政壇上叱吒風雲一時，又因長期擔...more
",https://www.books.com.tw/products/0010874131?loc=P_0003_008
9,宋朝，被誤解的科技強國：天文鐘、潮汐觀測、觀星、昆蟲破案、石油命名，引入自來水，這些世界第一，都來自你以為很弱的宋朝。,曲相奎,2020-10-27,"
蒙古大軍橫掃歐亞，唯一能抵抗、還長達45年的國家，   只有宋朝。宋朝弱嗎?   活字印刷、指南針、天文鐘、潮汐觀測法、十二節氣曆法、   觀星法、飛鳥繪地圖、用油紙傘製作紫外線探照燈，用屍體上的昆蟲破...more
",https://www.books.com.tw/products/0010873154?loc=P_0003_009
10,宋仁宗和他的帝國精英,郭瑞祥,2020-10-23,"
1063年，當宋帝國第四位君主仁宗駕崩的消息，從大內傳到汴京城後，百姓皆「罷市巷哭，數日不絕，雖乞丐與小兒，皆焚紙錢哭於大內之前」，就連宋帝國宿敵遼道宗亦忍不住號啕痛哭。    從1022年開始，仁宗統...more
",https://www.books.com.tw/products/0010874749?loc=P_0003_010
11,以金抑鈔：近代中國黃金政策與黃金運臺經緯及影響,馮健倫,2020-10-21,"
以宏觀的大歷史角度，   從黃金職能與近代中國幣制改革的聯繫變化中，   析論黃金政策如何影響兩岸經濟金融的變遷。    中國自宋朝開始，即以白銀作為流通貨幣，到了明朝因大量白銀流入，成為銀本位國家，...more
",https://www.books.com.tw/products/0010874307?loc=P_0003_011
