,書名,作者,出版日期,內容介紹,網址
1,後疫情時代的新經濟：全面解讀新冠病毒衝擊下的全球經濟脈動與因應策略,丹尼爾．施德特,2020-10-31,"
疫情之後，全球如何重開機? ▅ 第一本剖析疫情經濟趨勢的重磅之作 ▅ ★《二十一世紀債務論》作者、德國getAbstract國際圖書獎得主新作  2019年底， 一隻黑天鵝「新冠病毒(COVID-19)」讓全球癱瘓， 不僅引發...more
",https://www.books.com.tw/products/0010874047?loc=P_0002_001
2,全球化的過去與未來：從舊石器時代到數位時代，地理、技術與制度如何改寫人類萬年的歷史,傑佛瑞．薩克斯,2020-10-29,"
極端氣候、重度汙染、貧富不均、戰爭風險， 我們正站在第三次世界大戰的邊緣。 當人類來到生存的關鍵時刻， 翻開七萬年的歷史，我們是否能借古鑑今，開啟永續的大門?    《槍炮、病菌與鋼鐵》作者賈德・戴...more
",https://www.books.com.tw/products/0010873834?loc=P_0002_002
3,中國贏了嗎?：挑戰美國的強權領導,馬凱碩,2020-10-15,"
美中對峙，台海緊張情勢日益升高， 台灣該如何安全挺過這場世紀惡鬥?    在詭譎的地緣政治情境裡，   李光耀公共政策學院前院長暨全球地緣政治專家馬凱碩說：   「小國若要安然生存，就要知道地緣政治勢力...more
",https://www.books.com.tw/products/0010873209?loc=P_0002_003
4,艱困時代的經濟學思考,"艾絲特．杜芙若,阿比吉特．班納吉",2020-09-30,"
2019諾貝爾經濟學獎得主 對混亂世界的堅定回應    《二十一世紀資本論》作者皮凱提、《國家為什麼會失敗》作者艾塞默魯一致推崇「必讀之作」!      世界沒有愈變愈好，反而深陷各種困擾。焦躁不安的時代，...more
",https://www.books.com.tw/products/0010871114?loc=P_0002_004
5,企業的惡與善：從經濟學的角度，思考企業和資本主義的存在意義,泰勒．柯文,2020-09-05,"
一本書，從經濟學的角度， 思考企業和資本主義的存在意義。  商業的價值遭到貶低， 經濟學家泰勒‧柯文寫這本書， 為企業激昂辯護。    你相信企業嗎?企業的價值到底是什麼?   我們用人的道德標準來要求企...more
",https://www.books.com.tw/products/0010868630?loc=P_0002_005
6,接軌國際金融監理 建構全面遵循體制,"呂桔誠,曾令寧",2020-08-25,"
本書透過對國際原則和國內外法規的介紹，讓讀者瞭解國際金融監理重點與趨勢，並提出如何建構全面遵循體制，及透過個案研究驗證全面遵循體制的重要性，內容涵蓋公司治理、法令遵循制度及內控內稽環境、資訊...more
",https://www.books.com.tw/products/0010870087?loc=P_0002_006
7,西洋經濟思想史(七版),林鐘雄,2020-08-21,"
這是以現代用語和觀點探討、介紹西洋經濟思想演進的書。作者依時間順序與學說性質，詳細描述兩百年來西洋經濟學家在經濟思想上的貢獻，另外對現代主要經濟學家的理論及其思想淵源亦有深入的剖析。有志研讀...more
",https://www.books.com.tw/products/0010867827?loc=P_0002_007
8,圖解個體經濟學：理性決策的基本功(修訂版),菅原晃,2020-08-13,"
想要瞭解市場經濟活動讀者的入門磚! 一次看懂賽局理論、行為經濟學與個體經濟學的相互關 係，瞭解社會運作與交易的潛規則，避免做出偏誤的報復性消費!   為什麼下雨天攔不到計程車?如果你原本經營的市場有...more
",https://www.books.com.tw/products/0010866451?loc=P_0002_008
9,房間裡的大人：我與歐盟、歐洲央行、國際貨幣基金組織的大債角力戰,雅尼斯・瓦魯法克斯,2020-08-12,"
舉債救國?抑或舉債害國? 補足全球政經大局缺角，前希臘財政部長的歐債啟示錄 暢銷財經作家 安納金：「從局內人觀點，檢視歐洲政經發展的活教材!」   當債務問題，演變成主權問題——   執政者是否有能力兼顧...more
",https://www.books.com.tw/products/0010866210?loc=P_0002_009
10,巷弄經濟學,牟鍾璘,2020-08-06,"
城市的未來，取決於巷弄競爭力 巷弄不只是觀光、文化、生活風格的匯聚地， 更是創意城市崛起最前線! 精選世界知名巷弄經營案例： 韓國弘大、日本富山、英國愛丁堡、美國布魯克林、中國上海、新加坡中峇魯...more
",https://www.books.com.tw/products/0010865443?loc=P_0002_010
11,俗世哲學家：改變歷史的經濟學家,海爾布魯諾,2020-08-06,"
經濟學不只是教授們的問題，這門科學也曾讓人們走上街頭抗議政府。 世紀鉅作，經典再現，認識經濟學必讀之作 國內外各大學經濟系指定讀物 縱覽歷代經濟學大師生平、學說與思想 他們不是軍隊指揮官或帝國統...more
",https://www.books.com.tw/products/0010865453?loc=P_0002_011
