,書名,作者,出版日期,內容介紹,網址
1,用超簡單「抓補法」解題技巧，瞬間突破英文閱讀：20回克漏字+25回閱讀測驗，輕鬆攻克英文重大考試,Michael Yang,2020-10-28,"
不必練習一萬個小時，只要45回的練習， 即可熟能生巧，快速衝破英文閱讀難關!  利用考生實證有效的「抓補法」解題3步驟── 1「抓頭」、2「抓尾」、3「關鍵補強」， 再搭配20回克漏字+25回閱讀測驗， 即能掌...more
",https://www.books.com.tw/products/0010873550?loc=P_0003_001
2,新聞英語必備指南：關鍵字,金利,2020-10-23,"
學習新聞英語，既能讓你的英文突飛猛進，也能使你跟上國際趨勢 這是一個全球化的時代，掌握世界動向、了解全球形勢，已經成為致勝法則   然而，你是否覺得新聞英語很艱深?   你是否對著密密麻麻的英語新聞...more
",https://www.books.com.tw/products/0010874508?loc=P_0003_002
3,讀出英語核心素養1：九大技巧打造閱讀力(16K+MP3),"Laura Phelps,Owain Mckimm,Richard Luhrs,Rob Webb,Zachary Fillingham",2020-10-19,"
跨領域主題 ╳ 生活化體裁 ╳ 250道閱讀技巧訓練題 有效鍛鍊英語閱讀整合能力 從閱讀中高效培養核心素養!    本套書共分四冊，專為英文初學者編寫。內容架構切合108課綱素養精神，重視跨領域多元學習，以文...more
",https://www.books.com.tw/products/0010873643?loc=P_0003_003
4,可以馬上學會的超強英語閱讀課：一次搞定，TOEIC.TOEFL.IELTS.英檢.學測.會考(附MP3),"珊朵拉,蘇盈盈",2020-10-06,"
最有效率的閱讀訓練法， 破解閱讀密碼、突破瓶頸， 英語閱讀革命，從此開始， 彈指之間，實力馬上提升!    閱讀&聽力，同步UP!UP!   不論英文閱讀測驗、或短文怎麼寫，都能馬上看得懂，了解文意、抓到關鍵...more
",https://www.books.com.tw/products/0010872481?loc=P_0003_004
5,精進英文閱讀力：從閱讀學會國中小必備60個文法重點(附QR Code線上音檔),周昱葳（葳姐）,2020-09-30,"
閱讀一直是在英文考試拿高分的重要關鍵 學校英文考試╳國中會考╳108年課綱 你的孩子準備好了嗎?   這次，請孩子自己讀，文章難度由淺到深   13篇短文╳60個文法點╳大量練習   學完國中所有文法   本書最適合...more
",https://www.books.com.tw/products/0010870386?loc=P_0003_005
6,美國之音新聞英語聽力訓練【三版】(20K+MP3),"Jennifer Chen,Sheng-chieh Jeff Chang,Voice of America",2020-09-18,"
想學新聞英語又擔心CNN、BBC太難嗎? 就從美國之音的慢速英文新聞開始! 精選1500字寫成的最新VOA美國之音慢速英語新聞， 9週54篇新聞4步驟的扎實訓練，打開你的新聞英語耳!   每篇新聞精心設計4 Steps學習...more
",https://www.books.com.tw/products/0010870771?loc=P_0003_006
7,我的第一本經典故事親子英文：用有趣故事培養孩子的英語語感，在閱讀的樂趣中自然記住單字、學會文法!【QR碼行動學習版】(附親子共讀經典故事MP3),"李宗玥,高旭銧",2020-09-17,"
風靡中、台、韓、泰等地區 亞洲最暢銷的親子英文學習書系列! 並榮獲行政院新聞局中小學優良課外讀物推薦! 本書是「家長最想買、小孩最想看、老師最想用」的親子英文讀物 也是史上第一本涵蓋中外經典故事，...more
",https://www.books.com.tw/products/0010869885?loc=P_0003_007
8,一本掌握英文聽力╳閱讀，戰勝各大英文考試,張慈庭英語教學團隊,2020-09-02,"
英檢、多益、學測、指考…… 不論哪種英文考試 掌握「聽力」和「閱讀」 高分自然輕鬆手到擒來!  替「耳朵」和「眼睛」養成絕對語感， 靠一本書就能搞定所有考試!    ●內容包羅萬象，情境豐富，一本超滿足!  ...more
",https://www.books.com.tw/products/0010868056?loc=P_0003_008
9,最強英文閱讀技巧：6步驟看懂英文文章，8大英檢考試都適用,Eric Yang,2020-09-02,"
《最強英文閱讀技巧》 保證世界最強!強到沒對手! 6步驟看懂英文文章，8大英檢考試都適用!    ★ 最強1：多益、雅思、托福滿分名師 ★   最熟悉考試內容、最了解學生盲點、最實用的閱讀法!    ★ 最強2：獨創...more
",https://www.books.com.tw/products/0010869727?loc=P_0003_009
10,CNN主播教你說英語 成功企業的奮鬥故事【書+電腦互動學習軟體(含朗讀MP3)】,希伯崙編輯部,2020-08-17,"
閱讀成功企業的故事，就像閱讀一本好書! 不僅內容精采激勵人心，更能了解其中的致勝之道。 聽CNN原音專訪，訓練聽力+開拓視野，打造英語超強實力!   →迪士尼樂園神奇魔力 幕後大公開   →串流媒體霸主Netfl...more
",https://www.books.com.tw/products/0010867292?loc=P_0003_010
