,書名,作者,出版日期,內容介紹,網址
1,觀光與餐旅行銷：美學體驗、圖像學習 4/e,"曾光華,饒怡雲",2020-10-01,"
.提升人文涵養   透過章首專欄「行銷現場」、內文國內外案例，讀者將體會台灣與世界各地的觀餐業者長期以來的努力，尤其是不少業者追求美好的生活、保存文化資產、愛護自然資源等，顯現了豐富的人文涵養，...more
",https://www.books.com.tw/products/0010873090?loc=P_0003_001
2,餐廳開發與規劃(第三版),"蔡毓峯,陳柏蒼",2020-10-01,"
「不論你有沒有創業計畫，都不能沒有創業思考。」本書結合理論與實務面，試圖提供學生、從業人員或想從事餐館經營的朋友們一本有系統的餐廳開發籌備專業用書。書中對於籌備開店及管理的流程巨細靡遺又彼此...more
",https://www.books.com.tw/products/0010873548?loc=P_0003_002
3,食品感官品評：理論與實務(第三版),"劉伯康,莊朝琪",2020-10-01,"
食品感官品評對於食品產業的產品開發、產品行銷及品管檢測提供了一個實用、重要且不可取代的評估工具與技術，應用於飲食口味文化、消費者對於食品的選擇與購買行為等問題的探討，都很有助益，實為食品餐飲...more
",https://www.books.com.tw/products/0010874280?loc=P_0003_003
4,國際會議與會展產業概論(2版),方偉達,2020-09-25,"
隨書並附贈最新300題會展模擬試題 最完備、最權威的會展書   這是一本國際會議與會展概論，不僅擁有大量圖文搭配，且是理論與實務、案例討論與分析的絕佳好書。   本書探討國際會議管理者應具備的基礎知識...more
",https://www.books.com.tw/products/0010871385?loc=P_0003_004
5,HACCP理論與實務(五版),"楊文育,汪復進",2020-09-15,"
本書深入淺出介紹HACCP系統，包括食品良好衛生規範 (GHP) 之簡介、實施HACCP之硬體基礎，以及食品良好衛生規範 (GHP) 對於衛生管制、製程與品管、倉儲與運輸管理等方面的要求，並專章說明標準作業程序書之...more
",https://www.books.com.tw/products/0010871459?loc=P_0003_005
6,國際禮儀(第二版),汪芷榆 ,2020-09-10,"
國際禮儀涵蓋了食、衣、住、行、育、樂、職場、社交、書信與各國禮儀等範圍；本書因應觀餐院學生所需，更增添了觀光禮儀、會展禮儀及懸旗禮儀，內容可謂相當廣泛與豐富。   作者結合多年教學心得、學術專...more
",https://www.books.com.tw/products/0010872888?loc=P_0003_006
7,食物學概論(第四版),"林彥斌,林秀卿",2020-08-01,"
本書作者以淺顯易懂的文字，輔以大量豐富多彩的圖片、照片，將食物學的基本知識以最簡單易讀的方式，介紹給讀者，使讀者能輕鬆掌握各類食物的特性與營養價值。書中詳細介紹食物中的營養素、特殊成分及食物...more
",https://www.books.com.tw/products/0010867233?loc=P_0003_007
8,飲食文化概論(第四版),張玉欣,2020-08-01,"
飲食不僅單純地滿足了人們的口腹之欲，更因受到各種自然環境、經濟條件、政治因素及宗教文化條件等許多成因的影響，而創造出獨有的特色。飲食是一種人類生活軌跡的呈現，飲食文化亦經過漫長的歷史階段，由...more
",https://www.books.com.tw/products/0010867594?loc=P_0003_008
9,餐旅管理(第四版),"Walker,章春芳 ,鄭寶菁",2020-07-24,"
《餐旅管理》以易於閱讀、對話式的風格對餐旅業進行廣泛的介紹，此為暢銷作家John Walker的最新作品，與其他同類書籍相較之下更加實用!此外，每一章節都有來自業界實務的「案例」，以及著重於描述產業現實...more
",https://www.books.com.tw/products/0010866468?loc=P_0003_009
10,【6A01-2】餐旅概論總複習 下冊(B71),"劉清華,劉碧雯",2020-07-17,"
本書係依據教育部公布之餐旅群科「餐旅概論」課程大網編寫，並參酌現有各版教科書、國內學者著作及各項法令規章彙編而成。...more
",https://www.books.com.tw/products/0010864970?loc=P_0003_010
11,【6A01-1】餐旅概論總複習 上冊(B61),"劉清華,劉碧雯",2020-07-17,"
本書係依據教育部公布之餐旅群科「餐旅概論」課程大網編寫，並參酌現有各版教科書、國內學者著作及各項法令規章彙編而成。...more
",https://www.books.com.tw/products/0010864972?loc=P_0003_011
12,觀光休閒人力資源管理：活動和運動賽會人資管理為觀光發展的重要人力資本(二版),"黃榮鵬,黃金柱",2020-07-01,"
.為國內第一本側重「節慶、活動和運動賽會專案人力資源管理」的理論與實務兼備之指引。   .工作分析為人力資源管理的核心活動，本著作特別專章深入探討，對「工作說明書」和「工作規範」可做更精確的撰述...more
",https://www.books.com.tw/products/0010864276?loc=P_0003_012
13,餐飲採購與供應管理3/e,"王翊和,葉佳聖",2020-07-01,"
.全方位食品衛生安全與供應鏈探討   本書共四大篇，第一篇餐飲衛生與安全篇，說明食品與從業人員的衛生安全管理；第二篇餐飲食材選購篇，內容涵蓋各類生鮮食材、加工食品、飲料與嗜好品等介紹與選購要點；...more
",https://www.books.com.tw/products/0010865141?loc=P_0003_013
14,餐旅英文,鄭寶菁,2020-06-30,"
餐旅英文提供飯店、旅遊和餐飲服務行業中最需的英語溝通技巧及聽力能力。在餐旅英文課程精心設計下，築基於互動式英文溝通，在學習後，學生能夠根據實際的飯店、餐旅狀況，有效的使用英文來溝通及表達。本...more
",https://www.books.com.tw/products/0010866443?loc=P_0003_014
15,旅館籌備與規劃,魏志屏,2020-06-01,"
作者在國際觀光旅館業等與工程相關部門工作近四十年，具有豐富的實務經驗，特將其多年累積經驗編撰成本書。本書適合從事旅館業的專業人士及大專院校旅館相關科系學生閱讀，旅館各部門的員工可以瞭解旅館的...more
",https://www.books.com.tw/products/0010861712?loc=P_0003_015
16,世界飲食文化：立足臺灣、從飲食文化看世界(三版),"張玉欣,蔡倩玟,郭忠豪",2020-06-01,"
國內餐飲教育蓬勃發展，多所學校開設飲食文化概論與世界飲食文化課程，但教科書選擇有限，由於世界飲食文化的課程已經是餐飲科系學生的必修科目，有些教科書過於以理論引導學生學習，但餐飲科係著重在技術...more
",https://www.books.com.tw/products/0010858942?loc=P_0003_016
