,書名,作者,出版日期,內容介紹,網址
1,[圖解]13堂新手必修攝影課：用手機也能拍出動人影像，記錄生活的美好瞬間,野寺治孝（Harutaka Nodera）,2020-10-16,"
★ 只要13堂課，初學者也能立刻上手拍出令人讚賞的美照   ★ 以「圖解」搭配「重點摘要」的方式，輕鬆無壓力地說明關鍵的攝影要領   ★ 1堂課就單純解說1個主題，循序漸進地「系統化」教學，閱讀容易且好吸收...more
",https://www.books.com.tw/products/0010872837?loc=P_0003_001
2,WOW!原來專業攝影師這樣打光：棚內、外拍人像控光超圖解 教你打出Pro級燈法(暢銷紀念版),張馬克,2020-09-19,"
靜心生活仔細觀察 打光技法就在你身邊 了解你僅有的器材 挑戰可能的佈燈極限 無須死守燈法公式 換個角度位置找出路 攝影者是活的 / 光線會隨時間空間變化 / 別把方法想死了 / 《WOW!原來專業攝影師這樣打...more
",https://www.books.com.tw/products/0010870091?loc=P_0003_002
3,手機攝影必學BOOK：用OX帶你學會拍人物、食物、風景等情境照片,魏三峰,2020-08-04,"
手機攝影必備拍照秘笈，教你用手機拍出「你的生活」!   光圈、快門、感光度三大攝影要素零藏私講解，   解析構圖、角度、光源運用等必知攝影訣竅，   剖析人像、食物、風景、動物等主題拍攝技巧，   帶初...more
",https://www.books.com.tw/products/0010865994?loc=P_0003_003
4,數位攝影技術武功秘笈,林佳生,2020-08-01,"
掌握拍攝技巧，享受攝影樂趣，創作屬於您的風格作品。   攝影在被越來越多的人喜愛的同時也出現了一個較為普通的現象，就是很多人有了相機但卻沒有拍攝的技術。這是一種令人尷尬的現象。攝影終歸是一門藝...more
",https://www.books.com.tw/products/0010868244?loc=P_0003_004
5,攝影師之心：數位攝影的意圖、風格和創造性(10週年數位修復珍藏版),麥可‧弗里曼,2020-07-01,"
心，是影像的創生之處。 在一張好的照片中，心靈、眼睛和相機，一定會以某種方式連結起來。   ★不只用「眼」看，更要用「心」想──麥可.弗里曼更上層樓攝影著作，從技巧升格到美學境界!   ★各國Amazon讀者5...more
",https://www.books.com.tw/products/0010861995?loc=P_0003_005
6,我的第一本星空攝影教科書：一次學會星空、月亮、夜景的拍攝要領!,中西昭雄,2020-05-29,"
※ 各種拍下美麗星空的知識與技巧，全都濃縮在本書當中!   ※ 依序介紹入門、進階、高階的星空攝影know-how滿足各種程度的需求   ※ 銀河、流星雨、極光、與各式天體(月亮、行星、星雲等)的攝影訣竅滿載   ※ ...more
",https://www.books.com.tw/products/0010858448?loc=P_0003_006
7,全圖解 馬上提昇功力的57個攝影妙方：一目了然的專業級表現手法!,上田晃司,2020-05-08,"
※ 初學者也ok，從基礎開始的各式攝影know-how滿載 ※ 以「圖解」的方式，幫助讀者迅速理解構圖、對焦、光圈、快門等抽象的概念 ※ 一個跨頁示範1~2個主題，方便讀者按圖索驥，分次到位與學習 ※ 用大量的「實...more
",https://www.books.com.tw/products/0010856453?loc=P_0003_007
8,多重曝光：攝影思維與技法分析,陳建強,2020-04-06,"
本書屬於技藝教材，含有一定科技難度，但由於作者大篇幅地應用圖文對照，結合自己拍攝實例來介紹經驗，因此行文引人入勝，通俗容易。作者也在書中分享自己如何掌握多重曝光的心得體驗，避免人們產生誤解。...more
",https://www.books.com.tw/products/0010853645?loc=P_0003_008
9,專業美食攝影秘訣大公開：布景╳構圖╳光線,路小五,2020-03-02,"
這是一本帶你走向職業美食攝影之路的書。本書詳細說明商業美食攝影中食材選擇、食物造型、布光、構圖和後製技巧，涵蓋蔬果、生食、熟食、甜點、飲品等各種類別，揭開商業美食攝影的神秘面紗。   本書精彩...more
",https://www.books.com.tw/products/0010850063?loc=P_0003_009
10,Adobe Lightroom CC 從攝影到編修：調色、潤色、風格、三位一體(熱銷版),"白乃遠,黃文興",2020-02-05,"
本書雖然每項課程都包括建立特定專案的步驟練習，但依舊為您保留了探索與實驗的練習空間。您可從頭到尾做完本書的所有練習，亦可依自己的喜好與需求，完成相關部分的章節課程。每章課程結尾均有「課後練習...more
",https://www.books.com.tw/products/0010848095?loc=P_0003_010
