,書名,作者,出版日期,內容介紹,網址
1,社區長照.社會共照：長照2.0在二水的實踐,葉至誠,2020-11-05,"
從「機構照護」至「在社區照護」，再到「由社區照護」  隨著高齡化趨勢，長者安居樂齡的生活為大眾所期待。 為了實踐，必須具備社區化的照護系統， 什麼是社區照護?須具備怎麼樣的條件? 本書以彰化二水鄉...more
",https://www.books.com.tw/products/0010874122?loc=P_0002_001
2,法律社會工作(第三版),陳慧女,2020-09-01,"
社會福利法規制定的目的在解決社會問題，社會工作者是協助國家解決社會問題的重要專業人員。隨著許多社會福利法規的通過，也彰顯社會工作者在司法體系的重要性。本書分「社會工作與法律的基礎概論」、「法...more
",https://www.books.com.tw/products/0010869661?loc=P_0002_002
3,誰可相依：香港照顧政策的再思,梁麗清,2020-07-01,"
「照顧」是現時國際社會上共同面對的議題，而照顧的概念與社會、政治及經濟制度亦是息息相關。香港受到傳統性別分工的影響，照顧者的性別比例大部分是女性。隨着社會轉型，婦女就業機會增加，女性照顧者需...more
",https://www.books.com.tw/products/0010870040?loc=P_0002_003
4,非營利組織管理,連恆,2020-06-23,"
「價值觀」是個人對客觀事物(包括人、物、事)的重要性之優先順序，有人愛財、有人愛名、有人顧家、亦有人重朋友信義，更有人以天下為己任，先天下之憂而憂；所以，人們在做事前得先清楚了解自己想要的是什...more
",https://www.books.com.tw/products/0010861090?loc=P_0002_004
5,陪他們走一段回家的路：國際志工的微小力量,朱永祥,2020-05-06,"
我們還可以做些什麼? 讓我們成為彼此生命中無法取代的過客。   國際志工到底在做什麼?為什麼要去幫助外國人?   短短幾天能幫助什麼?什麼樣的人適合當國際志工?   了解，是幫助的第一步。   為什麼我不能送...more
",https://www.books.com.tw/products/0010856395?loc=P_0002_005
6,因為被需要，所以幸福：創造工作喜悅的社會企業,小松成美,2020-04-08,"
「我不認為公司只為了提升營業額、增加利潤而存在。人正因為被別人需要，才能感到幸福。人正因為能從事感興趣、有存在價值的工作，才能對工作引以為傲。我希望在這裡工作的每一個人都能感到幸福。」——大山...more
",https://www.books.com.tw/products/0010853516?loc=P_0002_006
7,如何與非自願個案工作(第三版),克里斯．察特,2020-04-07,"
你要如何幫助那些無意接受幫助的人呢?   對置身於社會福利系統或司法系統，但毫無改變動機的個案，你該怎麼辦?   對於那些根本不認為自己有問題的個案，你要如何對他進行諮商?   你要如何和那些價值觀完全...more
",https://www.books.com.tw/products/0010854355?loc=P_0002_007
8,引路：張淑芬與台積電用智慧行善的公益足跡,林靜宜,2020-03-27,"
助人是一種人生學習， 懂得把自己放小， 看什麼都會是大的，想的也才會大， 在轉念、分享、捨與得之中， 獲得最珍貴的人生禮物!    張淑芬與台積電志工用智慧行善的公益足跡，   如火苗般地閃耀著，引領一...more
",https://www.books.com.tw/products/0010853174?loc=P_0002_008
9,量表編製與發展：Rasch測量模型的應用,余民寧,2020-03-03,"
本書榮獲國立政治大學教學發展中心及文學院第二屆仲尼獎獲獎人陳芳明講座教授推動「研究→教學→出版專書」學思歷程發展計畫之獎助社會及行為科學界的研究，若要被認可為也像自然科學界一樣，是屬於一種精確...more
",https://www.books.com.tw/products/0010851713?loc=P_0002_009
10,社會工作方案設計與管理(3版),"萬育維,趙善如,陳宇嘉,黃松林",2020-02-28,"
本書自2005年出版至今邁入第三版，作者群於每次再版時費心修正或進一步解釋前一版本中部分的文字內容，以及調整章節使之更具邏輯性的安排，為的是讓書中的資訊可以符合快速變遷與發展的社會樣貌，期望協助...more
",https://www.books.com.tw/products/0010850237?loc=P_0002_010
