,書名,作者,出版日期,內容介紹,網址
1,快樂學法語(附MP3光碟+QR Code線上音檔)：Petit à petit,吳慧怡,2020-10-13,"
本書特色    1 快速掌握字母發音要訣   要說出法國人聽得懂的法語，首先要認識法語發音規則。本書特別歸納整理出發音要訣，讓您聽與講都更為精確。    2 精選14個實用課程   以日常生活為題材，適用於高中...more
",https://www.books.com.tw/products/0010873341?loc=P_0003_001
2,Bon Appétit !美食法語會話(25k+中法對照MP3)：170實用句型+610菜單常見單字,STUDIO TAC CREATIVE Co.Ltd.,2020-09-28,"
★法國飲食文化 + 超實用句型 + 美食辭典★ 餐廳.咖啡館.茶館.甜點.麵包店.市集… 各種情境隨心所欲看懂菜單、輕鬆點餐 手指點餐也OK! 吃遍法國美食好簡單!    法國美食聞名遐邇，   除了大名鼎鼎的米其林料...more
",https://www.books.com.tw/products/0010870258?loc=P_0003_002
3,攜帶版 Bonjour!初學者開口說法語(附法中對照MP3音檔連結)：隨手輕鬆學，聽說好流暢!,王圓圓·DT企劃,2020-06-24,"
隨手輕鬆學法語，聽說好流暢! 6大主題.100種情境.80組會話 1200必學字彙.2000活用例句 生活、旅遊大小事流利開口說!    《初學者開口說法語》全書共分成六大章節，以循序漸進的方式引導讀者學習。第1∼2章...more
",https://www.books.com.tw/products/0010861421?loc=P_0003_003
4,彩繪輕鬆記 法國人每天必說生活短句(附中法對照MP3音檔連結),小林真実,2020-06-09,"
走入時尚繽紛的巴黎街景 一窺法國人的生活日常， 探索法語獨特的魅力吧!   在巴黎，穿梭在平凡不過的街道   也能隨時發現新奇的事物。   本書以繽紛、時尚的巴黎街景&各種生活場景手繪插圖   帶出法國人常...more
",https://www.books.com.tw/products/0010859878?loc=P_0003_004
5,每天10分鐘，聽聽法國人怎麼說(隨書附作者親錄標準法語朗讀音檔QR Code),"Christophe LEMIEUX-BOUDON,Mandy HSIEH",2020-03-23,"
交通、觀光、購物、社交…… 想聽懂法國人在說什麼嗎? 《每天10分鐘，聽聽法國人怎麼說》 一次滿足所有對法語聽力學習有需求的讀者!   您是想去法國自助旅行，深入體驗法國旅遊樂趣的玩家嗎?   您是想去法國...more
",https://www.books.com.tw/products/0010845741?loc=P_0003_005
6,彩繪輕鬆記 法國人每天必說生活單字(附中法對照MP3音檔連結),宮方由佳,2020-02-24,"
繽紛、可愛!   鮮活的巴黎街景印象躍然紙上。   遍覽法國時尚.藝術.文化.旅遊.美食…   一起身歷其境漫步巴黎學法語單字!    在巴黎，穿梭在平凡不過的街道   也能隨時發現新奇的事物。   本書以繽紛、鮮活...more
",https://www.books.com.tw/products/0010849495?loc=P_0003_006
7,歐卡森與妮可蕾特(古法文.現代法文.中文對照本),"佚名,李蕙珍",2020-01-16,"
古法文‧現代法文‧中文對照本   Qui vauroit bons vers oïr del deport du viel antif de deus biax enfans petis, Nicholete et Aucassins.........more
",https://www.books.com.tw/products/0010845885?loc=P_0003_007
8,實用法語入門(二版),"林雅芬,楊美玲",2019-11-01,"
本書乃針對未修習過法語的讀者所設計，內容涵蓋基礎發音、語調、情境會話、基礎文法與法國文化等層面。   本書列舉之單字，除以國際音標標注之外，其音節亦明顯區隔開來，期待化繁為簡，便於初學讀者練習...more
",https://www.books.com.tw/products/0010839806?loc=P_0003_008
9,實境式照單全收!圖解法語單字不用背：照片單字全部收錄!全場景 1500 張實境圖解，讓生活中的人事時地物成為你的法文老師!(附單字記憶 MP3),Sarah Auda,2019-09-27,"
全國第一本「實境式全圖解」法語單字書!   來自法國真實生活，以實地及多年經驗研製，更勝一般憑空想像的模擬學習   從居家到戶外、從飲食到烹飪、從旅遊到購物，食衣住行育樂樣樣全包!   由精通中法文、...more
",https://www.books.com.tw/products/0010833588?loc=P_0003_009
10,5分鐘學會旅遊法語：超簡單!超實用!出發前，翻翻就Go了(附中文、法文朗讀MP3),法語編輯團隊,2019-08-07,"
不會法文，也能玩遍法國! 「偷呷步」教您用中文說法語， 法語馬上開口說。 中、法、英，三語對照， 敢講、敢說，一個人到法國也不怕! 單字簡單、句子簡短，好用好說， 現學現用，馬上和法國人聊開來。   ...more
",https://www.books.com.tw/products/0010830518?loc=P_0003_010
11,法漢進階翻譯,吳錫德,2019-07-10,"
翻譯是一種極具實用價值的學問，能精煉外語能力，筆譯和口譯的品質，語法、語義的確實掌握，以及本國語的精準表達等等。翻譯同時也是一門必須靠練習、實踐與多方面累積才能精進的學問。為了使有志於法漢翻...more
",https://www.books.com.tw/products/0010825591?loc=P_0003_011
12,情境式法語圖解字典(全新修訂版)：【1書+1片DVD-ROM 數位學習光碟 (含朗讀MP3)】,希伯崙編輯部,2019-06-17,"
你覺得人生一定要造訪一次夢幻法國嗎?   想去法語系國家旅遊卻擔心語言不通嗎?   常常想學基礎法語但不知道從何開始嗎?   《情境式法語圖解字典》是進入法語世界最佳的工具書。   法國旅遊必玩必吃的生活...more
",https://www.books.com.tw/products/0010825407?loc=P_0003_012
13,流利法語的157個關鍵動詞,Alain Monier,2019-05-20,"
說法語時，你有以下症狀嗎?   表達「說」只會用「parler」、「擁有」只會用「avoir」?   腦袋裡老是找不到合適的用法，關鍵時刻只能想在心裡口難開?   說來說去就那幾句?   別緊張、別擔心、別害怕，   你...more
",https://www.books.com.tw/products/0010821620?loc=P_0003_013
14,Bonjour!初學者開口說法語(附中法對照MP3)：聽得懂說得出 初學到進階 全方位學習!,王圓圓‧DT企劃,2019-04-23,"
★6大主題 ★100種情境 ★80組會話   ★1200必學字彙 ★2000活用例句   《初學者開口說法語》全書共分成六大章節，以循序漸進的方式引導讀者學習。第1∼2章介紹字母及基本發音規則，第3∼4章介紹會話與單字，及如...more
",https://www.books.com.tw/products/0010819187?loc=P_0003_014
15,法語文法大全：專為華人設計，真正搞懂法語構造的解剖書(附中、法文雙索引查詢),六鹿豊,2019-01-18,"
史上最完整、最詳細、品質最好 從初級~高級都適用，可搭配任何教材! 專為華人設計，真正搞懂法語構造的解剖書 「清楚易懂」+「表格式解說」 一次釐清法語文法構成的要素，聽說讀寫從此不出錯   ★學法語時...more
",https://www.books.com.tw/products/0010809801?loc=P_0003_015
16,十九法蘭西：上帝叫我寫的法文書,葉子騫,2018-12-21,"
上帝叫你做的事，難道又可以反抗嗎?   要了解真正「法式風情」又使乜等到五月行展覽聽歌劇食鵝肝，《十九》系列寫字人葉子騫今年得到上帝的指示，以十多年「法式經驗」研發出一本沒有官方認可的法文書，以...more
",https://www.books.com.tw/products/0010809212?loc=P_0003_016
17,Collins易學易記法語會話,Collins,2018-12-19,"
Collins easy learning系列：適合各年齡層讀者，即使初學者也能輕鬆掌握、有效運用法語，無論是在學校或在家自修都極有成效，Collins網站上可下載書中〈常用語〉章節的英╱法輔助音檔，供讀者搭配練習。   ...more
",https://www.books.com.tw/products/0010805779?loc=P_0003_017
18,圖解法語會話：用最輕鬆方法，享受屬於你的法國之旅,MIS編輯部,2018-12-05,"
語言是通往世界的大門，   想領會法國人的浪漫、盡情享受法國之旅，   就要先學好法語!   看圖學法語，   用最輕鬆的方法，學會最生活化的會話，   掌握關鍵用語，暢遊法國沒障礙!   本書五大特色，帶你學...more
",https://www.books.com.tw/products/0010807292?loc=P_0003_018
19,糕點常用語必備的法中辭典：糕點師、飲食記者、編輯、翻譯、饕客不可少的一本!,"小阪ひろみ,山崎正也",2018-10-19,"
★糕點師、飲食記者、編輯、翻譯、饕客…手邊不能少的一本!   ★收錄超過1400個糕點製作常用語，法日對照發音、中文詳細解說   ★快速查找，掌握每個單字代表的具體涵義   ★附反查索引與拼音，迅速理解、輕鬆...more
",https://www.books.com.tw/products/0010801646?loc=P_0003_019
20,法語OH LA LA!最活潑又實用的法語入門讀本(隨書附贈法籍作者親錄標準法語朗讀MP3),"Alain Monier,楊淑娟",2018-10-01,"
結合進口教材的生動活潑， 與符合國人學習習慣的實用內容， 淡江大學法文系教授聯手出擊， 最了解初學者最該學什麼，才能讓人驚嘆「Oh là là」!   想學法語很久了，但找不到學習動力嗎?開始學法語後，馬上...more
",https://www.books.com.tw/products/0010799583?loc=P_0003_020
21,用簡單法語聊不停：直接套用不出錯，自信開口說法文(隨書附MP3),"Arnaud Duval,朴晚珪",2018-09-28,"
克服臨場對話恐懼、這次絕對充滿自信!   臨時需要的簡單對話，卻老是卡在動詞變化嗎?   只要換幾個單字，直接套用+替換，   免想破頭推動詞變化和思考文法結構問題!   簡單說出正確法語!   6大主題、38種...more
",https://www.books.com.tw/products/0010798475?loc=P_0003_021
22,法語入門,魏俊雄,2018-09-04,"
*本書專為法與初學者而寫,從法語發音到日常生活基本會話,讓學習者快速使用法文並有效溝通,成功的克服在現時生活中應用語的挑戰~   *本書注重現實生活中的實際會話與強調最常使用的法語單詞和表達方式,並提...more
",https://www.books.com.tw/products/0010796720?loc=P_0003_022
23,小王子法語字典(附法語發聲MP3),Logoport,2018-07-16,"
本書特色   喜愛《小王子 (Le Petit Prince)》的人絕對不能錯過!   想藉由閱讀世界經典文學增進法語能力的人也絕對不要錯過!   .收錄經典文學作品《Le Petit Prince》約1500常用生字   .生字、音標、詞......more
",https://www.books.com.tw/products/0010793008?loc=P_0003_023
24,史上最好用法語會話、文法學習書：15個主題X90課會話X30堂文法X800個單字X動詞變化表，一本搞定打工、求學、交友、生活!(隨書附贈法國老師錄製標準法語MP3),朱將首,2018-07-01,"
第一本針對中高級會話程度撰寫的法語學習書 真實模仿法國人每天都在用的生活會話， 讓你輕鬆應付在法國的每一天!   ★你是否已具備基礎法語能力，但遍尋坊間的法語學習書，卻找不到一本進階程度的法語學習...more
",https://www.books.com.tw/products/0010791653?loc=P_0003_024
