,書名,作者,出版日期,內容介紹,網址
1,【N次寫練習本】1-50數序大連線 (附1枝印章學習筆),東雨文化編輯部,2020-10-15,"
N次寫，讓孩子大膽作答不害怕。 多次重覆練習，大大提升自信心!   從連連看遊戲中，建立1-50的數序概念   ※每冊皆附1枝印章學習筆 (顏色隨機出貨，恕不挑款)※   從1-5、1-10、1-15、1-20……   難易循序漸進...more
",https://www.books.com.tw/products/0010872675?loc=P_0003_001
2,數數找找看(N次寫),東雨文化編輯部,2020-10-15,"
超級好玩的‧找找看數數遊戲書 ☉☉不只找找看，還能學數量概念    利用找找看+數數看   ★訓練孩子視覺區辨力+觀察力+數量概念!★    在各種各樣的物品裡面，   孩子必須一一找出指定的東西，並確認數量，   ...more
",https://www.books.com.tw/products/0010872678?loc=P_0003_002
3,一日4分，啟發空間智能!疊加圖4X4練習：訓練專注力X提升觀察力X強化想像力，早一步發展多元智能!,BP研究會,2020-10-01,"
利用「疊加圖」鍛練眼腦手協調， 訓練專注力&觀察力 早一步啟發空間智能!   >>>>>什麼是疊加圖?可以用它做哪些練習?   「疊加圖」就是把兩個圖像重疊，以此組合成新圖形。   《疊加圖4X4練習》必須把兩個...more
",https://www.books.com.tw/products/0010871129?loc=P_0003_003
4,一日8分，強化空間智能!疊加圖8X8練習：挑戰專注力X鍛練觀察力X提升想像力，快一步發展多元智能!,BP研究會,2020-10-01,"
利用「疊加圖」鍛練眼腦手協調， 訓練專注力&觀察力 早一步啟發空間智能!   >>>>>什麼是疊加圖?可以用它做哪些練習?   「疊加圖」就是把兩個圖像重疊，以此組合成新圖形。   《疊加圖8X8練習》必須把兩個...more
",https://www.books.com.tw/products/0010871130?loc=P_0003_004
5,5-6歲加法計算力 (附1枝印章學習筆),東雨文化編輯部,2020-09-14,"
N次寫，讓孩子大膽作答不害怕。   多次重覆練習，大大提升計算能力!   ※每冊皆附1枝印章學習筆(顏色隨機出貨，恕不挑款)※   數學能力的提升，就是不斷的練習!   【給家長的話】   及早開發左腦、提升邏輯...more
",https://www.books.com.tw/products/0010869824?loc=P_0003_005
6,5-6歲減法計算力 (附1枝印章學習筆),東雨文化編輯部,2020-09-14,"
N次寫，讓孩子大膽作答不害怕。 多次重覆練習，大大提升計算能力!    ※每冊皆附1枝印章學習筆(顏色隨機出貨，恕不挑款)※    →→數學能力的提升，就是不斷的練習!←←    【給家長的話】   及早開發左腦、提升...more
",https://www.books.com.tw/products/0010869829?loc=P_0003_006
7,百格計算：除法,王良瑜,2020-09-13,"
附：獎勵貼紙一張   「百格計算」是日本教育學家陰山英男教授針對國小學生所設計出一套專門的學習方式。陰山教授提出透過讀、寫、計算的傳統學習方式，反覆進行單純的計算就像訓練肌肉一般，能夠鍛鍊孩童...more
",https://www.books.com.tw/products/0010870849?loc=P_0003_007
8,Hello Kitty 加減練寫學習卡,吳惠姍,2020-08-13,"
和KITTY一起練習數字1~10的橫、直式加減吧!有著超卡哇伊的插圖讓小朋友能數數看有幾個!內含36張識字卡，有著清晰、大字體的數字算式，背後還有反覆練習的題目，能夠加深小朋友的學習印象!特殊上光設計，用...more
",https://www.books.com.tw/products/0010868040?loc=P_0003_008
9,N次寫練習本：5+ 加加減減益智算數(隨書附贈1枝水性筆),東雨文化編輯部,2020-08-10,"
超級動腦時間到了! 加加減減挑戰、數字金字塔、數字方格…… 各種益智的數學遊戲，挑戰你的大腦極限， 準備好，要開始燒腦了嗎?   N次寫，讓孩子大膽作答不害怕。   多次重覆練習，大大提升計算能力!   ※每...more
",https://www.books.com.tw/products/0010866432?loc=P_0003_009
10,卡卡小學4：齊做數學小天使,雅燕媽媽,2020-08-07,"
卡卡小學又開學了!和好友原班升上小二的勁得，班上卻接連發生中毒和「半死」事件，看來二年級的生活注定不會平凡了⋯⋯   貪玩的惠霖和力威闖了禍，還令新班主任受傷入院!   二乙班迎來了新挑戰—背乘數表!大...more
",https://www.books.com.tw/products/0010867104?loc=P_0003_010
