,書名,作者,出版日期,內容介紹,網址
1,中華文明地圖(三卷),"胡恆,華林甫",2020-09-30,"
【核心賣點】   本書基於地理信息和圖表應用，系統梳理了中華文明時空脈絡，是一部具有開創性的學術著作。全書以朝代為軸線，以地圖和圖表為承載工具，融合最新的學術成果、歷史文獻、考古發現等資料，將...more
",https://www.books.com.tw/products/0010873041?loc=P_0003_001
2,中國史學入門,顧頡剛,2020-09-29,"
顧頡剛是古史辨學派創始人，現代歷史地理學和民俗學奠基人。    本書提綱挈領地介紹中國各歷史朝代的更迭，並且將古代社會的各個層面如哲學、文學、經濟、宗教、自然科學等都做了簡介；對四書五經、諸子百...more
",https://www.books.com.tw/products/0010870304?loc=P_0003_002
3,一本書讀懂二十五史故事(二版),張承望,2020-09-29,"
■ 全方位、新視角、多層面的闡述中國歷史，簡單扼要地勾勒出中國歷史的發展。     在先人留下的精神財富裡，史學典籍為數眾多，《二十五史》以涵蓋中國歷代二十五部紀傳體史書而大放異彩。這些史書的作者...more
",https://www.books.com.tw/products/0010871556?loc=P_0003_003
4,興亡的中國史：與漢人無關!匈奴、鮮卑、蒙古、滿洲如何連結中國與世界【博客來獨家套書】,"平野 聰,杉山正明,林俊雄,森安孝夫",2020-09-14,"
─來自日本講談社的歷史鉅獻─ 與漢人無關! 匈奴、鮮卑、蒙古、滿洲如何連結中國與世界 興亡的中國史套書：《草原王權的誕生》、《絲路、遊牧民與唐帝國》、 《蒙古帝國的漫長遺緒》、《大清帝國與中華的混...more
",https://www.books.com.tw/products/0010868970?loc=P_0003_004
5,從馬可波羅到馬戛爾尼：蒙古時代以降的內亞與中國,蔡偉傑,2020-09-02,"
是內亞的遊牧民族將東亞及中國帶入世界史的舞台? 是內亞的政治勢力主導中國史的發展歷程? 馬可波羅和馬戛爾尼能夠見證「元—清內亞帝國」的繁華和世界性嗎? 還是割裂二者而單獨做出解釋?   內亞史研究權威...more
",https://www.books.com.tw/products/0010868057?loc=P_0003_005
6,夾縫中的台灣三部曲(《中西文明的夾縫》+《台灣自我殖民的困境》+《潛龍與禿鷹的文明對抗》)(套書),黃光國,2020-09-01,"
夾縫中的台灣三部曲，影響台灣未來命運最關鍵的文化史觀! 21世紀的世界權力版圖正在改寫， 當中西文明直接碰撞，國際局勢詭譎多變! 台灣安身立命與圖強發展的依據，必需從歷史上確立文化史觀開始。  這是...more
",https://www.books.com.tw/products/0010867533?loc=P_0003_006
7,用地理看歷史：得中原者，為何得天下?,李不白,2020-08-11,"
文化離不開歷史，歷史躲不掉地理，地理避不了地圖。 以地理方位為經，歷史典故為緯，90張全彩地形圖，輕鬆了解山川峻嶺與地緣關係!   ‧「荊州」到底在哪裡?   ‧「威震關中」是一個地方，還是一座城呢?   ‧...more
",https://www.books.com.tw/products/0010865771?loc=P_0003_007
8,仰韶文化,安志敏,2020-08-04,"
仰韶文化是中國發現最早、最重要、最著名的一種新石器時代文化。   本書作者是著名考古學家。書中以通俗的語言介紹了甚麼叫「仰韶文化」，仰韶文化的村落和建築、生產活動、手工業的發展、文化藝術和墓葬...more
",https://www.books.com.tw/products/0010864727?loc=P_0003_008
9,草與禾：中華文明4000年融合史,波音,2020-08-04,"
「草的世界」與「禾的世界」是指哪裡? 誰是推動中原王朝政權更迭「看不見的手」? 一千年前由契丹首創的「一國兩制」是怎樣的? 為甚麼第一次「全球化」會出現在元朝?   本書以4000多年中華文明的演變為主線...more
",https://www.books.com.tw/products/0010864731?loc=P_0003_009
10,不一樣的中國史5：從清議到清談，門第至上的時代──東漢、魏晉,楊照,2020-07-29,"
「中國史」是「臺灣史」的重要部分! 要回答臺灣怎麼來的，不能不理解中國歷史。   以歸零、新解的思維，扭轉你過去所讀的歷史印象   一套重新理解臺灣、理解中國、理解世界的書──    王莽的新朝有兩項第一...more
",https://www.books.com.tw/products/0010864627?loc=P_0003_010
11,一本書讀懂史記故事(二版),劉曼麗,2020-07-29,"
■ 全方位、新視角、多層面的闡述中國歷史，簡單扼要地勾勒出中國歷史的發展。   在先人留下的精神財富裡，史學典籍為數眾多，《史記》是中國歷史上第一部紀傳體通史，它敘述了上起黃帝，下終漢武帝元狩元...more
",https://www.books.com.tw/products/0010865222?loc=P_0003_011
12,不一樣的中國史6：從世族到外族，華麗虛無的時代──魏晉南北朝,楊照,2020-07-29,"
「中國史」是「臺灣史」的重要部分! 要回答臺灣怎麼來的，不能不理解中國歷史。   以歸零、新解的思維，扭轉你過去所讀的歷史印象   一套重新理解臺灣、理解中國、理解世界的書──    漢帝國崩落，中國進入...more
",https://www.books.com.tw/products/0010864631?loc=P_0003_012
13,不一樣的中國史(1-6冊),楊照,2020-07-29,"
「中國史」是「臺灣史」的重要部分! 要回答臺灣怎麼來的，不能不理解中國歷史。   以歸零、新解的思維，扭轉你過去所讀的歷史印象   一套重新理解臺灣、理解中國、理解世界的書──    【第一冊】《從聚落到...more
",https://www.books.com.tw/products/0010864633?loc=P_0003_013
