,書名,作者,出版日期,內容介紹,網址
1,SQL Server 2019/2017資料庫設計與開發實務,陳會安,2020-04-14,"
陳會安老師多年扎實功力在本書中體現，相信除了對學校資料庫相關課程是一本很好的教材之外，對資料庫開發人員來說更是一本深入淺出的好工具書。 --台灣微軟產品行銷資深經理 廖育萱 專業推薦   *完整說明...more
",https://www.books.com.tw/products/0010854581?loc=P_0003_001
2,解析PostgreSQL程式與資料庫應用,李浩,2020-01-13,"
PostgreSQL作為當今的開源關係型數據庫，本書揭示PostgreSQL查詢引擎運行原理和實現技術細節，其中包括：基礎資料結構；SQL詞法語法分析及查詢語法樹；查詢分析及查詢重寫；子連接及子查詢處理；查詢訪問...more
",https://www.books.com.tw/products/0010845261?loc=P_0003_002
3,優化 SQL：語法與資料庫的最佳化應用,"羅炳森,鐘僥,黃超",2019-10-18,"
‧大量經典案例，快速構建SQL優化解決方案   ‧編寫SQL優化全自動腳本，快速提升工作效率   ‧每個知識點皆輔以相應範例及程式碼進行說明   SQL(Structured Query Language，結構化查詢語言)是一種功能強大的...more
",https://www.books.com.tw/products/0010837185?loc=P_0003_003
4,SQL達人的工作現場攻略筆記,ミック,2019-10-04,"
一本告訴您如何正確編寫與思考SQL的書籍   本書深入探討SQL語法，諸如CASE 陳述式、視窗函數、外部連結、關聯子查詢、HAVING子句、EXISTS，如果您已經了解使用SQL指令的基本語法，應該就能順利閱讀本書。...more
",https://www.books.com.tw/products/0010835982?loc=P_0003_004
5,大數據時代的資料庫處理：Spark SQL親自動手做(熱銷版),"紀涵,趙政達,靖曉文",2019-10-04,"
全書分為4篇，共9章，第一篇講解Spark SQL 發展歷史和開發環境搭建。第二篇講解Spark SQL 實例，幫助讀者掌握Spark SQL的入門操作，瞭解Spark RDD、DataFrame和DataSet，並熟悉 DataFrame......more
",https://www.books.com.tw/products/0010836266?loc=P_0003_005
6,SQL語法查詢入門|挖掘數據真相，征服大數據時代的第一本書,Anthony DeBarros,2019-04-29,"
SQL是一種用建立、管理和查詢資料庫的程式語言。無論您是分析師、記者或是從事學術研究的研究人員，都可以運用SQL來發掘隱藏在數據中的故事。   本書除了解說SQL以及資料庫的基礎知識之外，還會告訴您如何...more
",https://www.books.com.tw/products/0010820274?loc=P_0003_006
7,資料庫高手昇華必經道路：解析PostgreSQL原始程式碼,李浩,2018-12-05,"
PostgreSQL為優秀的開放原始碼關聯式資料庫管理系統，本書揭示PostgreSQL查詢引擎運行原理和實現技術細節。   其中包括：基礎資料結構；SQL詞法語法分析及查詢語法樹；查詢分析及查詢重寫；子連接及子查詢...more
",https://www.books.com.tw/products/0010807353?loc=P_0003_007
8,資料庫系統理論與實務-使用SQL Server 2016(二版),李紹綸,2018-06-27,"
本書以作者教學與實務經驗為立基，為讀者量身打造SQL Server精實課程，由淺入深的章節架構和內容說解，無論是初學亦或進階，只要有心想徹底學習資料庫相關知識技術，絕對能從本書獲取豐富的專業知識和技能...more
",https://www.books.com.tw/products/0010791231?loc=P_0003_008
9,從零開始!邁向數據分析 SQL 資料庫語法入門,ミック,2018-06-11,"
紮穩 SQL 基礎, 循序養成大數據分析新技能   MySQL / MariaDB、MS SQL Server、Oracle、PostgreSQL、DB2 全適用!   在資訊系統的開發中, 資料庫都扮演了重要的角色, 近來資料庫更擴展到大......more
",https://www.books.com.tw/products/0010789611?loc=P_0003_009
10,大數據時代一定要會的 SQL 商業資料分析術,"加嵜長門,田宮直人",2018-05-14,"
【關鍵數據分析指標】解說 + 【SQL 擷取、彙總數據】手法，   教你從枯燥的資料表中挖出對決策有幫助的資訊!   在一般使用上，SQL 還是常被當作 Web 服務的後端，只用於 RDB(關聯式資料庫)的查詢，普遍缺...more
",https://www.books.com.tw/products/0010786846?loc=P_0003_010
