,書名,作者,出版日期,內容介紹,網址
1,2021年國民營英文高分題庫：最新!收錄1570題![十四版](國民營事業/台電/中油/中鋼/中華電信/捷運),,2020-10-30,"
「屬於你的得分三部曲!」    最逼真!精編十六回模擬試題!   面對非母語的語言，常感到不知從何下手?背單字、記文法若是沒有個規劃，看到題目也只會不知所措，從而讓人誤以為英文很難。學英文並非一蹴可幾...more
",https://www.books.com.tw/products/0010873475?loc=P_0003_001
2,2020年中華電信【通信系統】(熱門考點攻略，專業通信名詞解釋，250題全真題庫演練)(初版),蔡昌裕,2020-07-03,"
☆答題技巧分析，熱門考點整理☆ ☆大量題庫演練，掌握命題重點☆ ☆專業通信剖析，洞悉未來趨勢☆   什麼是衝刺階段的不二心法?   唯有勤做試題演練才是王道!   本書編輯特色：   本書係專為報考中華電信考試的...more
",https://www.books.com.tw/products/0010863483?loc=P_0003_002
3,2020年工務類專業職(四)第一類專員 (R0205 - 11)》中華電信從業人員(基層專員)招考題庫版套書,名師作者群,2020-06-29,"
書名：2020年〔英文上榜秘笈〕國民營英文高分題庫〔國民營-台電/中油/中鋼/中華電信/捷運〕    從第一部分「基礎實力演練」奠定基礎，到第二部分「進階金榜挑戰」，逐步掌握考試重點，在絕對逼真的十六回...more
",https://www.books.com.tw/products/0010863126?loc=P_0003_003
4,2020年《業務類專業職(四)第一類專員 (R0108 - 14)》中華電信從業人員(基層專員)招考題庫版套書,名師作者群,2020-06-29,"
書名：2020年〔英文上榜秘笈〕國民營英文高分題庫〔國民營-台電/中油/中鋼/中華電信/捷運〕    從第一部分「基礎實力演練」奠定基礎，到第二部分「進階金榜挑戰」，逐步掌握考試重點，在絕對逼真的十六回...more
",https://www.books.com.tw/products/0010863127?loc=P_0003_004
5,2020年《工務類專業職(四)第一類專員 (R0205 - 11)》中華電信從業人員(基層專員)招考課文版套書,名師作者群,2020-06-29,"
書名：2019國民營〔高分上榜秘笈〕英文〔國民營-台電/中油/中鋼/臺灣菸酒/捷運〕    本書收錄單字及片語、文法、會話、綜合測驗、閱讀測驗，並且收錄必讀字彙、模擬試題及最新試題及解析等單元。依據考試...more
",https://www.books.com.tw/products/0010863129?loc=P_0003_005
6,2020年《業務類專業職(四)第一類專員 (R0108 - 14)》中華電信從業人員(基層專員)招考課文版套書,名師作者群,2020-06-29,"
書名：2019國民營〔高分上榜秘笈〕英文〔國民營-台電/中油/中鋼/臺灣菸酒/捷運〕    本書收錄單字及片語、文法、會話、綜合測驗、閱讀測驗，並且收錄必讀字彙、模擬試題及最新試題及解析等單元。依據考試...more
",https://www.books.com.tw/products/0010863131?loc=P_0003_006
7,中華電信招考三合一題庫：業務類專業職(四)第一類專員適用,宏典文化中華電信招考對策研究小組,2020-06-08,"
★幸福企業中華電信招募員工，現在就開始準備★   坊間國營事業招考用書品質參差不齊...選擇宏典，滿足您購買題庫最簡單的二大需求：   1.各科相關試題收好收滿：本書除將歷年公布之官方試題完整收錄外。另...more
",https://www.books.com.tw/products/0010860756?loc=P_0003_007
8,中華電信招考專用：專案管理考猜600題(試題設計依據實際考情),王捷,2020-06-08,"
★幸福企業中華電信招募員工，現在就開始準備★   ★全新改版-實際進考場應考情報!中華電信專案管理就是考這些!★   (1).模擬試題架構完全比照中華電信實際「單選+複選」考法；   (2).收集多位考生實際應考情...more
",https://www.books.com.tw/products/0010860757?loc=P_0003_008
9,中華電信【專案管理】(要點掃描重點掌握‧520題大份量試題‧選擇計算一次破解)(2版),林清知,2020-05-01,"
☆專案管理‧要點掃描‧重點掌握☆ ☆應試題庫‧題題精解‧完整說明☆   專案管理的知識領域或範疇很廣，例如時間管理、成本管理、品質管理、溝通管理、團隊等等，這些雖然或多或少在企業管理或管理學中有所涉及，...more
",https://www.books.com.tw/products/0010821058?loc=P_0003_009
10,大數據解密 國營事業招考：計算機概論必考1000題【適用台電、中油、中華電、台菸、台水、捷運等】,周凌,2020-05-01,"
★2020全新企劃發行!「速成焦點+主題式題庫」二合一。綜覽各國營事業招考計算機概論考題，「1本打天下」就是他!。★   作者精心將各大國民營事業近7年計算機概論試題(1174題)按「三大領域、十一大最頻出主題...more
",https://www.books.com.tw/products/0010857317?loc=P_0003_010
