,書名,作者,出版日期,內容介紹,網址
1,超越乳癌,張金堅,2020-10-22,"
乳癌是女性好發癌症的第一位，早期發現就能降低生命的危機! 國內權威乳癌專科醫療專家，集30年乳房醫學臨床經驗與見解， 全彩圖解乳癌的診斷、治療、手術、乳房重建、預後生活及運動照護， 讓您速懂乳房組...more
",https://www.books.com.tw/products/0010873205?loc=P_0003_001
2,血液狂想曲1,史丹福,2020-09-22,"
血，是又神秘又令人著迷的東西。    血，既要負責「擔擔抬抬」的運輸工作，把氧氣和養分帶到身體各部位並把廢物移走；又要負責「保衛家園」的免疫功能，殺死病原體與癌細胞。    與人體其他器官一樣，血細...more
",https://www.books.com.tw/products/0010872090?loc=P_0003_002
3,二奶的攻防：妳問我答，戰勝乳癌,"小珊,蘇怡羚,鄭翠芬",2020-09-05,"
「醫師」鄭翠芬 X 「個案管理師」蘇怡羚 X 「病友」小珊    數十年臨床經驗專業分享，陪妳打一場乳房保衛戰!   作為現代文明病的一種，「乳癌」發生率高居國內女性好發癌症第一位，然而關於乳癌，我們的了...more
",https://www.books.com.tw/products/0010867997?loc=P_0003_003
4,《戰勝神經內分泌腫瘤：全方位的積極治療、緩和醫療及心理照護》,"呂敏吉,蔡惠芳,陳佳宏",2020-09-02,"
好發率比胃癌、胰臟癌高?! 台灣首本專論全方位預防神經內分泌腫瘤    神經內分泌腫瘤不是罕見疾病，盛行率比胃癌、胰臟癌更高!   全身的內分泌和神經系統作用的地方，都有可能引爆地雷，   咳嗽、氣喘、腹...more
",https://www.books.com.tw/products/0010868138?loc=P_0003_004
5,完全解析肺癌診治照護全書,"30位臺大醫院肺癌多專科醫療團隊,余忠仁",2020-08-22,"
肺癌已進入精準醫療時代，治療團隊除了透過多項檢查確診分期， 更會針對不同期別及完整基因檢測，評估病友的體能狀態與共病， 不論早期診斷根治疾病，或晚期積極治療、延長壽命與生活品質提升， 都能協助...more
",https://www.books.com.tw/products/0010867471?loc=P_0003_005
6,抗癌不忘運動，逆轉勝可預期,"凱莉‧特納,特蕾西‧懷特",2020-08-14,"
誠摯推薦(謹依姓氏筆劃排序)    江文賢   美國加州專業心理學院心理學博士╱包文家庭系統理論在台推廣與運用中心、懷仁全人發展中心心理師等    李婷立   國企管與資訊雙碩士╱前美國知名製藥企業專案經理人...more
",https://www.books.com.tw/products/0010866728?loc=P_0003_006
7,與癌症共舞,吳仁光,2020-08-01,"
認識癌症，才能預防癌症!讓資深醫師帶您一起以多面向的角度面對它，處理它!   ◎以病友面臨的情境來說故事，結合健康資訊和作者行醫經驗，與讀者一同認識癌症。   ◎癌友常問：「為什麼是我?」透過本書做好...more
",https://www.books.com.tw/products/0010864615?loc=P_0003_007
8,當癌症來敲門,曹朝榮,2020-07-27,"
這是一本堪稱癌症資訊的葵花寶典。《當癌症來敲門》醞釀發酵期，前後長達10年，終於誕生了⋯    端起緣起，寫在前面    《當癌症來敲門》由柳營奇美醫院創院院長曹朝榮醫生主稿；2020年，是一個值得紀念的...more
",https://www.books.com.tw/products/0010863471?loc=P_0003_008
9,癌症醫師的真心話 ：在患者面前不說的事實!從抗癌療法到醫病關係，患者&家屬必讀的第一本書,中山祐次郎,2020-06-23,"
熱銷累計13萬冊的「真心話」系列第二彈! 一年開200台刀、日本現役外科醫師實話實說， 一本用真心面對癌症患者與家屬的書。 從手術、藥物、生活到醫病關係，公開所有「盡早知道會更好」的癌症知識， 為你解...more
",https://www.books.com.tw/products/0010861110?loc=P_0003_009
10,貧血保養完全手冊：跟倦怠、頭痛、失眠說bye-bye!,濱木珠惠,2020-06-03,"
總是覺得疲累、難以入睡、生理期不適…… 妳可能其實有貧血! 從日常開始保健，當個容光煥發的健康美人~   令人困擾的症狀，也許是貧血警鐘?   頭痛、失眠、倦怠等等症狀，許多人習以為常，   但其實，這可能...more
",https://www.books.com.tw/products/0010859881?loc=P_0003_010
11,氫氣免疫療法讓癌症消失了!?：日本腫瘤免疫權威告訴你如何快速提升免疫，打造「能迎戰疾病的身體」,赤木純兒,2020-05-26,"
第一本「氫氣免疫療法」解說書!   免疫力低下抗癌藥和放射線治療都不會有效!   .全球首度嘗試使用氫氣治療癌症，截至目前成功治癒的病症超過400例.   .大幅延長了許多末期癌症、癌症復發患者的餘命.   只...more
",https://www.books.com.tw/products/0010857840?loc=P_0003_011
12,圖解‧最先進醫療 癌症基因療法：認識基因檢測與治療，了解癌症治療趨勢!,"基因治療研究會,王正旭,石田幸弘",2020-05-21,"
專家教您最實用、正確的基因治療知識! 癌症病友及家屬、相關醫療人員必讀! 飲食和生活的不良習慣、抽菸以及遺傳因素，都會傷害基因， 使抑癌基因DNA序列變異損傷，導致細胞出現問題引發癌症。 基因治療是...more
",https://www.books.com.tw/products/0010857671?loc=P_0003_012
13,腫瘤地圖：掌握腫瘤行為與路徑，預防癌細胞蔓延、根絕復發,蘇志中,2020-04-15,"
戰勝癌症從理解腫瘤開始 建立正確觀念提升治癒率，面對癌症你可以更安心 蘇志中醫師公開從事癌症治療35年高達80%治癒率的祕密 視腫瘤如朋友：觀察、對話、認識、理解 掌握它的行為、勾勒它的路徑，第一時...more
",https://www.books.com.tw/products/0010854184?loc=P_0003_013
14,乳房告白：先瞭解身體，再看懂癌症，美國乳癌權威歷久不衰的細膩巨作,"伊莉莎白‧樂芙,凱倫‧林塞,蘇珊‧樂芙",2020-01-16,"
病友、病友家屬都必須擁有的全面知識； 瞭解乳癌，是消除恐懼最好的方法。 《紐約時報》盛讚：「這本書是女性認識乳癌的聖經。」   闡述乳癌知識的指標性巨作，   問世三十年來仍是唯一經典，   耗時五年...more
",https://www.books.com.tw/products/0010845661?loc=P_0003_014
15,神奇抗癌藥丸：一顆橘色小藥丸如何改寫醫藥史,"丹尼爾．華塞拉,勞勃．史萊特",2020-01-15,"
★ 財富雜誌(Fortune)好評推薦!   ★ 國家衛生研究院癌症研究組主任—彭汪嘉康 真誠推薦!   ★ 中華民國癌症醫學會理事長、血液病學會理事長—林勝豐 真誠推薦!   ★ 前台灣諾華總經理—司迪凡 真誠推薦!   在作...more
",https://www.books.com.tw/products/0010845443?loc=P_0003_015
16,臨終進行曲：沈宜璇與癌共舞的人生樂章,沈宜璇,2020-01-04,"
一位被醫生宣判「只有三個月的生命」的人， 如何在全身都是癌細胞，多次進出安寧病房， 並還被車禍撞到幾乎全癱的情況下， 拿到國際精油證照，投身公益活動、創業、諮詢講師等角色， 活過精彩的10年，並還...more
",https://www.books.com.tw/products/0010844606?loc=P_0003_016
17,「泌」壺裡的癌變：直擊泌尿腫瘤，癌症治療全攻略,謝登富,2020-01-03,"
──抗癌路上，百「泌」而無一疏!──   追擊腫瘤零死角，首選全方位治療   5大癌前檢查x 6項醫療原則x 6種治療方式x3點防癌終極目標   ➤掀開壺蓋，終結下半身危機   人體泌尿系統，由腎臟、輸尿管、膀胱及尿...more
",https://www.books.com.tw/products/0010844568?loc=P_0003_017
18,只是咳嗽，怎麼變成癌症末期【增訂版】,星希亞,2019-12-28,"
我終於站上存活率4%的長尾巴! 我不是因為看到希望而堅持，是因為堅持下去而看到希望! 一向活蹦亂跳的我，竟在一次久咳不癒後，被診斷為肺癌末期。 晚期肺癌的5年存活率為4%，至今我已抗癌逾7年。 未來，我...more
",https://www.books.com.tw/products/0010843857?loc=P_0003_018
19,日本醫學博士打造的全面抗癌計畫：癌症能治癒!預防與逆轉癌細胞的86種正確觀念,吉川敏一,2019-12-24,"
★日本亞馬遜讀者4.6顆星推薦★   癌症不再是不治之症，只要有心治療，就一定可以痊癒!   由日本醫學博士打造的全面抗癌計畫，   告訴你如何有效打擊癌症，以及擬定癌後治療與調養的完善計畫，   徹底消滅癌...more
",https://www.books.com.tw/products/0010842891?loc=P_0003_019
