,書名,作者,出版日期,內容介紹,網址
1,無痛學作文：最新學測國寫應考技巧實戰練習,"蔡惠芬,黃玄",2020-09-29,"
「國寫」是可以準備的，而本書就是個好方法!   幫助你在最短時間內，使分數更上層樓   讓國寫成為大學入學致勝的關鍵!    「國寫」是大學入學的關鍵。在90分鐘的測驗時間裡，雖然題目少，分數卻佔了國文成...more
",https://www.books.com.tw/products/0010870586?loc=P_0003_001
2,解憂書寫：用文字和自己談心的21個練習,詹宇,2020-09-09,"
「有一種書寫，可以解憂。」 書寫感受，把心裡的話說出來； 書寫心情，隨時都能重新開始； 書寫故事，做自己的最佳觀眾。 「不分年齡，不論技巧，每個人都能寫。」    寫下來，梳理你的內在思緒；   寫下...more
",https://www.books.com.tw/products/0010869302?loc=P_0003_002
3,DP中文B寫作文體手冊(簡體版),吳星華,2020-08-28,"
本書旨在提高學生的中文寫作能力，採用中英雙語，方便理解。   訊息方面，提供大綱規定的十七種文本類型的內容組織建議、常用表達，助力作文信息的充分展開、清晰傳遞。   概念理解方面，梳理各文本類型的...more
",https://www.books.com.tw/products/0010869317?loc=P_0003_003
4,神奇之書：超越想像的圖解創意寫作指南(絕世擴充版),傑夫‧凡德米爾,2020-07-30,"
世界第一本圖像化寫作工具書 跨越現實與想像的界線，打造無邊際的說故事能力 【軌跡獎、英國科幻協會獎最佳非虛構書籍】 ★隨書加贈「科幻文學的演進」圖像海報★   《神奇之書》是一本絢麗的故事寫作技法全...more
",https://www.books.com.tw/products/0010864725?loc=P_0003_004
5,滿級分作文(詳盡作文解析 會考命題趨勢)：CWT全民中檢中等範文書,"CWT全民中檢,林沁瑩",2020-07-17,"
詳盡作文解析 符合會考命題趨勢 會考作文 往滿級分前進   ★20篇最強範文：中檢考生親寫手稿，帶你從學生視角看出技巧。   ★寫作名師指導：超詳盡漸進式引導，帶你從寫作步驟學會策略。   ★會考作文指標：...more
",https://www.books.com.tw/products/0010864973?loc=P_0003_005
6,150年歷史的哈佛寫作課祕訣：讓哈佛學生一生受益的寫作課程，贏得讀者信賴、提升文章價值的「O.R.E.O MAP」寫作法則,宋淑憙,2020-06-24,"
像哈佛學生一樣寫作，像哈佛學生一樣成為頂尖菁英 解密哈佛4年必修寫作技巧， 掌握7大關鍵寫作能力的「O.R.E.O MAP」寫作法則    「寫作與想法是不可分割的，好的想法需要好的文章來詮釋。」——哈佛大學   ...more
",https://www.books.com.tw/products/0010861385?loc=P_0003_006
7,起步走笨作文：基礎訓練篇,林明進,2020-06-15,"
從小三寫到高三，為何寫了十年卻寫不好作文?   建中名師林明進獨創笨作文，讓小學生、國中生、高中生一次學好作文   以最正統的學習原理，打好作文基本功   一看就懂、一學就會，從此克服寫作障礙   親子...more
",https://www.books.com.tw/products/0010861097?loc=P_0003_007
8,起步走笨作文：進階技巧篇,林明進,2020-06-15,"
從小三寫到高三，為何寫了十年卻寫不好作文? 建中名師林明進獨創笨作文，讓小學生、國中生、高中生一次學好作文 以最正統的學習原理，打好作文基本功 一看就懂、一學就會，從此克服寫作障礙 親子共學 × 學...more
",https://www.books.com.tw/products/0010861305?loc=P_0003_008
9,說故事的技藝：普立茲獎評審親傳的寫作課，教你寫出打動人心、擴大影響力的爆文寫作指南,傑克•哈特,2020-04-22,"
影響力就是你行走的資產! 會說故事的人有福了，優秀的說故事能力所發揮的影響力，甚至超過大眾媒體， 善用說故事的力量，打造你的影響力   ※活用敘事弧，幫助你觸及廣大而熱情的觀眾   ※掌握了敘事弧，就...more
",https://www.books.com.tw/products/0010854761?loc=P_0003_009
10,Units in Cogtse Rgyalrong Discourse：Prosody and Grammar,林幼菁,2020-04-01,"
嘉戎語為分佈於中國境內之漢藏語系語言，因擁有複雜的形態和語音結構為國際語言學界所知。本書以自發性口述材料為基礎，結合前沿韻律及語法研究理論，呈現嘉戎語如何將自然語流劃分出基本韻律單元，並且就...more
",https://www.books.com.tw/products/0010855999?loc=P_0003_010
