,書名,作者,出版日期,內容介紹,網址
1,「漢文脈」在近代：中國清末與日本明治重疊的文學圈,齋藤希史,2020-09-10,"
從漢字文化圈的一員，到獨立的民族國家， 日本的現代化進程與文化國族建構一體兩面，息息相關。 文化國族的建構，脫離不了如何定位文學， 或毋寧說：核心就是文學    從十九世紀末期到二十世紀初期，在東...more
",https://www.books.com.tw/products/0010869586?loc=P_0003_001
2,文豪曾經來過：佐藤春夫與百年前的臺灣,,2020-09-02,"
一百年前，一九二○年， 二十八歲的青年文學巨星佐藤春夫，在偶然機緣之下來到臺灣旅行； 一百年間，文豪以旅行見聞為題材寫成文學作品，成為源泉，持續啟發後人的靈光。 旅者與在地居民，原鄉與異地風景，...more
",https://www.books.com.tw/products/0010868232?loc=P_0003_002
3,千古綺情日本古典文學史,張蓉蓓,2020-08-21,"
日本有什麼文學呢?一個一千多年的古國，出了兩位諾貝爾文學獎的島國，傳頌著何種文學作品呢?如果您也有如此好奇的疑問，這本書或許可以引領您穿越柳林蹊徑，小窺日本文學的綺麗面貌。    本書編排捨棄傳統...more
",https://www.books.com.tw/products/0010868528?loc=P_0003_003
4,近代中國的史家與史學(增訂版),王汎森,2020-08-01,"
本書文章所涵蓋的範圍大概是晚清最後十年到一九三○年代左右，前後將近三十年的時間，偏重的是「變」的部份，而尚未來得及仔細分析在新史學甚囂塵上之時，舊史本身的風貌。在將近三十年中，史學的意義、題...more
",https://www.books.com.tw/products/0010866277?loc=P_0003_004
5,屈原,浦江清,2020-07-28,"
1、特立獨行、不能變心而從俗的詩人屈原的歷史小傳   2、「清華雙清」之一浦江清的作品   3、簡易扼要地考證出屈原的時代與其人事跡   4、從詩歌中去還原屈原的人生和心理   5、附有張渥、陳洪綬、蕭雲從...more
",https://www.books.com.tw/products/0010863942?loc=P_0003_005
6,中國近三百年學術史,梁啟超,2020-03-27,"
《中國近三百年學術史》原為1923年秋至1924年春夏間，近代文化大家梁啟超在清華等校講授“中國近三百年學術史”課程的講義，成書後共分十六講。在學術史的著述上提供了提供了一種全新的模式，影響巨大。   ...more
",https://www.books.com.tw/products/0010853457?loc=P_0003_006
7,修辭與敘事：宋元話本小說的修飾書寫,金明求,2020-01-16,"
多角度考察宋元話本小說的「修辭」與「敘事」特徵，   呈現獨特的藝術成就、內涵主旨與深層的思想意義。    宋元話本小說反映社會各階層的生活面貌與理想世界，以「修辭」與「敘事」為基礎，全面透徹的詮...more
",https://www.books.com.tw/products/0010845897?loc=P_0003_007
8,台灣當代宗教小說作家群像,林慶文,2019-12-06,"
年輕比丘尼的畫像──姜貴       隱者的宗教生活──李榮春   鄉土中國的傳道人──朱西甯      從「苦諦」到「苦難神學」──李喬   人道主義的信徒──陳映真       東方寓言的宗教理趣──東方白   孤獨的膜拜者──...more
",https://www.books.com.tw/products/0010841734?loc=P_0003_008
9,明清文學中的西南敘事(平裝版)(二版),胡曉真,2019-08-27,"
◎首開將「西南」帶入中國文學研究領域，具有學術前瞻性的難得之作。   ◎「西南」作為方法，意義不僅在於史地實證研究，更能捕捉書寫者面對西南複雜的經驗和反應。   在明清文學中，「西南」正是文化、政治...more
",https://www.books.com.tw/products/0010832010?loc=P_0003_009
10,中國晚明與歐洲文學：明末耶穌會古典型證道故事考詮(二版),李奭學,2019-08-09,"
明末天主教耶穌會士大舉入華，揭開西學東漸的歷史新頁。傳統上認為耶穌會士的貢獻以科技為主，本書則獨排眾議，從人文的角度再審這場運動的文化本質，發現耶穌會士所傳文學性亦強，尤多盛行於歐洲中世紀的...more
",https://www.books.com.tw/products/0010830399?loc=P_0003_010
11,臺灣現代文學史稿(再版),李詮林,2019-05-01,"
本書以語言轉換為經脈，以臺灣光復為界限，將臺灣現代文學史分為日據時段和光復初期兩個大部分(上、下篇)進行論述；其中日據時段部分又分為兩個小階段(日據當局廢止臺灣中文報刊及報刊漢文欄之前與其後)。...more
",https://www.books.com.tw/products/0010829452?loc=P_0003_011
12,醉書小站,許定銘,2019-02-27,"
《醉書小站》是《書鄉夢影》的姊妹篇。二○○八至二○一二年間，我在《大公報》副刊《大公園》開專欄寫書話，欄名本來就想叫《醉書小站》，一圖配僅四五百字的短文，目的在吸引愛文學的讀者，在緊張繁忙的生...more
",https://www.books.com.tw/products/0010814740?loc=P_0003_012
13,中國文學發達史,本局編輯部,2018-12-12,"
本書縱論上起殷商下迄清代之中國文學，並遴取各朝代特出文學家分論，客觀地詳述中國文學的發展歷程，力避囿於一家之言。歷年來選編為各大學府教學教材，廣為流傳，影響深遠，具有不可或缺的地位與價值。 ...more
",https://www.books.com.tw/products/0010805267?loc=P_0003_013
14,龔鵬程述學,龔鵬程,2018-11-02,"
龔鵬程的當代學術史   融貫儒學活化傳統的孔孟傳人   解析孔門六藝於現今社會的必要思索   經書，本是傳統讀書人最基本的文化滋養。   優遊博涉，貫通古今，兼容東西，精深活用，以全面的生命觀照，紮實的...more
",https://www.books.com.tw/products/0010803762?loc=P_0003_014
15,中國文學史：【臺大九十週年校慶版】,臺靜農,2018-11-01,"
臺靜農先生之《中國文學史》，撰述期間幾近二十餘年，且不斷增補修訂，起自先秦以迄金元；不僅表達先生對於歷代文學精神的體悟以及文化歷史流變的詮釋，成其「一家之言」，更流露其性情，在高明的歷史敘事...more
",https://www.books.com.tw/products/0010802775?loc=P_0003_015
16,圖解中國文學史(下)：辭賦‧文章‧小說瓊林宴【附「給我20天，帶您掌握中國文學史」QR Code】,簡彥姈,2018-10-28,"
◎將中國文學史概念系統化   ◎將各家作品的比較圖表化   ◎將歷代文學家生平趣味化   ◎附文青格格教學影片QR CODE，讓文青格格帶您掌握中國文學史   中國文學博大精深，文獻載籍又浩如煙海，對初學者而言，...more
",https://www.books.com.tw/products/0010803125?loc=P_0003_016
17,百年降生：1900-2000臺灣文學故事,"何敬堯,李時雍,林妏霜,楊傑銘,盛浩偉,蔡林縉,蕭鈞毅,詹閔旭,鄭芳婷,陳允元,顏訥,馬翊航",2018-10-09,"
一百年，一百零一個故事。這是我的世紀!   李時雍、何敬堯、林妏霜、馬翊航、陳允元、盛浩偉、楊傑銘、詹閔旭、鄭芳婷、蔡林縉、蕭鈞毅、顏訥，他們寫下101篇「故事」，回顧百年臺灣文學!   12位「80世代...more
",https://www.books.com.tw/products/0010800940?loc=P_0003_017
18,圖解中國文學史(上)：詩歌‧倚聲‧戲曲大觀園【附「給我20天，帶您掌握中國文學史」QR Code】,簡彥姈,2018-09-28,"
◎將中國文學史概念系統化   ◎將各家作品的比較圖表化   ◎將歷代文學家生平趣味化   ◎附文青格格教學影片QR CODE，讓文青格格帶您掌握中國文學史   中國文學博大精深，文獻載籍又浩如煙海，對初學者而言，...more
",https://www.books.com.tw/products/0010800578?loc=P_0003_018
19,福建文學發展史(再版),陳慶元,2018-09-01,"
本書試圖在整個中國文學發展史的大背景下來描述福建文學發生、發展的軌跡，探討它的發展規律和特點，並沿著文學發展的順序論述一些重要文學流派和作家、作品。本書時代下限止於一八四○年，為了使讀者能夠...more
",https://www.books.com.tw/products/0010803304?loc=P_0003_019
20,中英文學交流史(十四至二十世紀中葉)(再版),葛桂录,2018-09-01,"
本書是作者從事中英文學關係研究近二十年的集成性著述。導論涉及中英文學交流的跨文化思考及學術史考察。第一、二章呈現十四至十八世紀中英文學交流進程。第三章討論十九世紀中英文學交流，包括中國文學在...more
",https://www.books.com.tw/products/0010803320?loc=P_0003_020
