,書名,作者,出版日期,內容介紹,網址
1,未來醫療：再生醫療發展與趨勢,林世嘉,2020-10-20,"
本書彙集財團法人台灣醫界聯盟基金會自2014年推動建置我國再生醫療發展以來的成果，介紹再生醫療先進地區如美國、日本與歐盟各地的再生醫療發展現況、相關法治規範、學研策略與產業發展趨勢等。並盤點我國...more
",https://www.books.com.tw/products/0010874800?loc=P_0003_001
2,品牌 新時代成功方程式,,2020-07-10,"
本書由台經院執行品牌台灣計畫八年的團隊同仁負責編撰，八年計畫期間結識許多優秀的國內外專業品牌管理顧問公司，也訪問過將近2,500家國內有心經營品牌的企業主或專業經理人，累積非常豐富的品牌管理之寶...more
",https://www.books.com.tw/products/0010864082?loc=P_0003_002
3,商業大騙局：風險專家解密驚天詐欺案手法與犯罪溫床,丹･戴維斯,2020-07-01,"
《黑天鵝效應》作者塔雷伯+《全球化矛盾》作者羅德里克等，口碑強推!   假鈔、假金礦，甚至假國家。藏在行李箱裡的幼童、五鬼搬運的沙拉油……，儘管詐取錢財的騙徒往往使用各種複雜的障眼法，但犯罪模式大...more
",https://www.books.com.tw/products/0010862114?loc=P_0003_003
4,中國房地產市場的微觀經濟影響研究：理論與實證,李江一,2020-05-21,"
本書的研究所涉及的主要內容如下：   本書第二章是全書的基礎。該章首先以回顧相關文獻闡述了住房市場發展對宏觀經濟是否有影響，只有當這一問題得到明確回復時，分析住房價格、住房財富對家庭經濟行為的...more
",https://www.books.com.tw/products/0010859453?loc=P_0003_004
5,中國地區全要素生產率比較研究,蔡曉陳,2020-05-21,"
本書的核心研究課題是中國各地區全要素生產率比較，涵蓋省級(一級行政區，包括22個省、4個直轄市和5個自治區)、地級(二級行政區)兩個層面。二級行政區包括地級市、盟和自治州，共計332個。   所謂生產率，...more
",https://www.books.com.tw/products/0010859484?loc=P_0003_005
6,中國工業企業制度變遷,"劉忠,劉暢,寇綱,楊石磊,胡國平",2020-05-08,"
中國的工業企業制度正逐漸成熟與先進，研究中國工業企業制度變遷，既是對中國工業經濟發展及工業企業制度建設經驗的總結與凝練，也是對中國未來經濟發展與企業制度演進的展望與探索。   本書第一章概括了...more
",https://www.books.com.tw/products/0010857983?loc=P_0003_006
7,2020台灣各產業景氣趨勢調查報告,財團法人台灣經濟研究院(台經院),2020-03-20,"
國內外經濟預測及各產業未來的發展動向，對企業而言，是一項不可或缺的重要資訊，台灣經濟研究院為協助業界對於國內外暨大陸總體經濟的最新動態，及各產業未來的發展動向，除了每年定期對外舉辦景氣研討會...more
",https://www.books.com.tw/products/0010853228?loc=P_0003_007
8,5G來了!：生活變革、創業紅利、產業數位轉型，搶占全球2510億美元商機，人人皆可得利的未來，你準備好了嗎?,龜井卓也,2019-12-04,"
最強5G入門書! 如何在5G「萬物連網」的時代勝出，趕上5G大錢潮。 引爆討論的5G議題，日本才剛上市，就緊急再版!   別以為5G離你很遠!   這場重塑世界的5G革命，你得看得懂、看得準，還要看得遠。   5G降臨...more
",https://www.books.com.tw/products/0010841320?loc=P_0003_008
9,稅思碎想,柳華平,2019-10-18,"
稅思碎想分4個部分總計收入54篇作者撰寫的文章，分別是7篇調查研究報告，其中多數與中國稅務相關；論文中可分為21篇的稅務論文，還有6篇財政、經濟類別的論文、10篇與管理類有關的論文；9篇報紙期刊的投稿...more
",https://www.books.com.tw/products/0010838095?loc=P_0003_009
10,行動5.0：創造5G數位紅利,呂學錦,2019-09-26,"
電信系統十年一次大升級，牽動全球經濟轉型 個人、企業、國家，全都捲入這場變革之戰 參戰者未必是贏家，卻沒有人可以袖手旁觀   2G技術出現，手機除了通話功能，還可以傳送簡訊，甚至資料傳輸；3G上台，...more
",https://www.books.com.tw/products/0010834629?loc=P_0003_010
11,決斷的演算：預測、分析與好決定的11堂邏輯課(暢銷紀念精裝版),"布萊恩‧克里斯汀,湯姆‧葛瑞菲斯",2019-03-27,"
為什麼電腦科學家說，賽局理論「奈許均衡」的地位言過其實，   現代投資組合理論也不是資產配置的好建議?   亞馬遜書店「商務決策與問題解決類」、「電腦科學類」與「認知科學類」Top 1，   《麻省理工科...more
",https://www.books.com.tw/products/0010816707?loc=P_0003_011
12,2019台灣各產業景氣趨勢調查報告,財團法人台灣經濟研究院,2019-02-14,"
本次景氣趨勢調查報告內容，「總體篇」針對國際經濟情勢、國內經濟情勢及整體產業發展進行完整回顧及展望，並提出未來之可能發展情勢。而「產業篇」則是進一步深入各個產業，回顧過去並展望未來，同時，「...more
",https://www.books.com.tw/products/0010814334?loc=P_0003_012
13,土地資源管理實訓教程,孫敖,2018-09-20,"
土地資源管理專業是具有較強應用性的專業，在教學過程中需要開設大量的實驗課程以培養學生的思維能力和動手能力，但實驗課程普遍孤立開設，未能以項目形式進行實驗整合設計。編者在專業綜合實訓中以項目為...more
",https://www.books.com.tw/products/0010800141?loc=P_0003_013
14,惡血：矽谷獨角獸的醫療騙局!深藏血液裡的祕密、謊言與金錢,約翰．凱瑞魯,2018-09-20,"
────新創神話!?揭露3000億獨創醫療科技的超完美騙局────   她被譽為女版賈伯斯、《富比世》全球最年輕的創業女富豪，   如何用「一滴血」顛覆血液檢測、翻轉醫療產業?   一項即將改變你我健康的醫療檢測新...more
",https://www.books.com.tw/products/0010798911?loc=P_0003_014
15,零售業產業鏈整合：路徑、風險與企業績效,"任家華,劉潔,梁梁",2018-08-10,"
隨著電商的加盟與迅猛發展，零售業進入到了加速整合階段。同時，零售業還面臨內部體制、機制和市場分割等瓶頸問題，急需在理論研究上對企業如何擺脫全球價值鏈的低端鎖定、振興和升級中國零售業進行突破。...more
",https://www.books.com.tw/products/0010795951?loc=P_0003_015
16,國家稅收,"劉蓉,朱明熙",2018-08-10,"
由朱明熙和劉蓉共同主編的《國家稅收》是在2008年出版的《國家稅收》的基礎上修改而成的，但相對於那本教材，已經根據年來的變化和我們的思考，作了重大修改。其修改主要是在兩個方面。一個是理論部分，如...more
",https://www.books.com.tw/products/0010795972?loc=P_0003_016
17,中國大型實景演出發展理論與實踐,鄒統釬,2018-06-01,"
《中國大型實景演出發展理論與實踐》以中國山水實景演出為主題，從理論研究與案例分析兩大方面對實景演出進行了全面而詳細的論述。在理論部分，論述了實景演出的起源、產生、發展、社會貢獻，並從非物質遺...more
",https://www.books.com.tw/products/0010789339?loc=P_0003_017
