,書名,作者,出版日期,內容介紹,網址
1,文言課堂的點翠飛花：新高中文言文指定課文注釋及簡說,郭漢揚,2020-08-04,"
孔子所說的四個「非禮」，有甚麼特別意義?「我樹之成而實五石」說的是果實重五石嗎?〈始得西山宴遊記〉中「宴遊」的深層意義是甚麼?辛棄疾〈青玉案‧元夕〉說的是「誰人」在燈火闌珊處?   新高中文言文指定...more
",https://www.books.com.tw/products/0010864726?loc=P_0003_001
2,作文描寫大觀(2版),賴慶雄,2019-12-27,"
★ 名家精彩句段亮點大解析 ★ 引導孩子開心讀名文，領略佳文美趣 ★ 快速提升寫作及閱讀鑑賞能力   描寫就是一種文字化妝，當作者的文字，展現動人的姿采，讀者也會浸淫其中，並享受你的感覺，擁抱你的感動...more
",https://www.books.com.tw/products/0010844079?loc=P_0003_002
3,國中會考作文範例精選(第4版),國中作文教研會,2019-11-01,"
往昔國中生升學國文科考試，作文題目採用「命題作文」方式，只出一道作文題目，要考生自由發揮。現在的作文考題，除了出一道題目之外，又增附「說明」一項，引導考生依據「說明」來寫作。只是在考生國文程...more
",https://www.books.com.tw/products/0010839553?loc=P_0003_003
4,國中會考作文挑戰,國中作文教研會,2019-06-05,"
由於現在各類升學考試的趨勢都偏向生活化，因此作文的命題走向也將依此為準。以國中的寫作測驗來說，是以「國民中小學九年一貫課程綱要」本國語文(國語文)國中階段的寫作能力指標為命題依據，為的是評量學...more
",https://www.books.com.tw/products/0010824672?loc=P_0003_004
5,國寫作文史上第一本應考祕笈+閱讀方法(共二冊)(隨書附上「107國寫試題解析」、CWT全民中檢考生實際範文),"CWT全民中檢等,林登順,汪中文,陳光明,陳嘉英",2019-01-28,"
全國第一本系統性、針對性，讓你秒懂、認識、學會學測國文科寫作。 隨書附上「107國寫試題解析」、CWT全民中檢考生實際範文 國寫作文史上第一本應考祕笈+閱讀方法(共二冊)   「給他釣竿，不如教他釣魚的方...more
",https://www.books.com.tw/products/0010812845?loc=P_0003_005
6,國寫作文讀這本就對了+閱讀力(共二冊),"楊孟珠,謝佩玲,陳嘉英",2019-01-28,"
這是一本一次就教會你，如何在90分鐘內全方位寫好國寫作文、拿高分的書。 日本知名作家齋藤孝曾說：「工作能力差、不會動腦的人，都是書讀得不夠多的人。」   在閱讀力等於競爭力的時代，在學生時代就學會...more
",https://www.books.com.tw/products/0010812851?loc=P_0003_006
7,文言文閱讀素養讀這本就對了(共二冊),高詩佳,2019-01-28,"
上市以來，得獎、好評不斷~ 老師、學生、家長一致好評推薦~ 熱銷、再熱銷，回饋讀者經典超值組~~ 適合十二年國教，國高中生加強文言文閱讀素養，提升應考能力的最佳讀物。   文言文閱讀素養，讀這本就對了...more
",https://www.books.com.tw/products/0010812823?loc=P_0003_007
8,一次讀懂古文觀止+國學常識養成(共二冊),高詩佳,2019-01-28,"
適合十二年國教，國高中生加強經典閱讀、提升國語文應考能力的最佳讀物。   ◎新古文觀止的故事(古今對照版)【隨書附贈：《新古文觀止文選》閱讀素養100題。】   ◎國學常識簡表─經、史、子、集四大樹狀圖表...more
",https://www.books.com.tw/products/0010812824?loc=P_0003_008
9,國中會考作文指標,國中作文教研會,2018-12-25,"
多年來，國中升學考試廢考作文試題，因而造成國中生忽視國語文的寫作，國文程度日漸低落。有感於事態的嚴重，教育當局從善如流，宣布從民國九十五年起，國中升學考試恢復加考作文的規定。   不過，現行國...more
",https://www.books.com.tw/products/0010809981?loc=P_0003_009
10,學霸作文課(1)基礎班講義：妙筆生花的入門功夫,"柳吟,江超平",2018-11-02,"
寫作入門，作文基本功紮根，從學霸作文課開始!   國文大師 江超平、國語日報批閱名師 柳吟聯合教學，助你化身「作文學霸」!   寫作力激增絕非靠盲目練習，需有方向、有目標、更要有名師指點，最能深化寫作...more
",https://www.books.com.tw/products/0010802536?loc=P_0003_010
11,學霸作文課(2)中級班講義：下筆如神的實踐之道,"柳吟,江超平",2018-11-02,"
寫作入門，作文基本功紮根，從學霸作文課開始!   國文大師 江超平、國語日報批閱名師 柳吟聯合教學，助你化身「作文學霸」!   寫作力激增絕非靠盲目練習，需有方向、有目標、更要有名師指點，最能深化寫作...more
",https://www.books.com.tw/products/0010802538?loc=P_0003_011
12,學霸作文課(3)高級班講義：寫作致勝的應考關鍵,"柳吟,江超平",2018-11-02,"
寫作入門，作文基本功紮根，從學霸作文課開始!   國文大師 江超平、國語日報批閱名師 柳吟聯合教學，助你化身「作文學霸」!   寫作力激增絕非靠盲目練習，需有方向、有目標、更要有名師指點，最能深化寫作...more
",https://www.books.com.tw/products/0010802543?loc=P_0003_012
13,學霸作文課(4)實戰班講義：臨場應試的不敗祕訣,楊墨,2018-11-02,"
學測國寫贏戰攻略，補教協會學測指考國文科指定解題名師教你這樣寫，化身「作文學霸」   這本書不只是教會你的寫作技巧，更能有助厚植堅強的寫作高分養料   補教協會國文科學測、指考指定解題名師的大考作...more
",https://www.books.com.tw/products/0010803404?loc=P_0003_013
14,學霸作文課(基+中+高)優惠套書(3本不分售),"柳吟,江超平",2018-11-02,"
寫作入門，作文基本功紮根，從學霸作文課開始!   國文大師 江超平、國語日報批閱名師 柳吟聯合教學，化身「作文學霸」!   寫作力激增絕非靠盲目練習，需有方向、有目標、有名師指點，最能深化寫作實力。  ...more
",https://www.books.com.tw/products/0010804285?loc=P_0003_014
15,國中會考作文範例精選(第3版),國中作文教研會,2018-05-25,"
往昔國中生升學國文科考試，作文題目採用「命題作文」方式，只出一道作文題目，要考生自由發揮。現在的作文考題，除了出一道題目之外，又增附「說明」一項，引導考生依據「說明」來寫作。只是在考生國文程...more
",https://www.books.com.tw/products/0010788650?loc=P_0003_015
16,國中會考作文題型練習(第2版),國中作文教研會,2018-05-25,"
古人說：「凡事豫則立，不豫則廢。」用現在的話說，就是做任何一件事情，如果事先有了準備，就容易成功；反之，就會遭受失敗的命運。   參加國中會考寫作測驗的同學，必須知道：現在國文科考試命題老師出...more
",https://www.books.com.tw/products/0010788652?loc=P_0003_016
17,作文這樣寫就完了：會考作文不能犯的五十個錯誤,"余遠炫,施小琴,曾家麒,潘麗珠,陳玉芳",2017-11-09,"
不恰當的分段、用詞不當、結尾草率甚至沒有結尾、例證不足、負面思考…… 都是考場上屢見不鮮，學生們一犯再犯的錯誤! 潘麗珠教授總策畫，率領八位資深國中、高中國文教師聯手出擊， 舉出50個考生們最常在作...more
",https://www.books.com.tw/products/0010769273?loc=P_0003_017
18,實用會考滿級分秘笈：寫作力基礎篇,林葳蔡恆專業國文,2017-08-26,"
★滿級分作文範本，請你跟我這樣寫★   《實用會考滿級分秘笈：寫作力基礎篇》   精選會考作文常見主題，穩扎穩打練習各種文體的寫作技巧，剖析滿分作文關鍵最佳輔助教材!   │專業國文補教名師團隊編修   精...more
",https://www.books.com.tw/products/0010762076?loc=P_0003_018
19,實用會考滿級分秘笈：寫作力進階篇,林葳蔡恆專業國文,2017-08-26,"
★滿級分作文範本，請你跟我這樣寫★   《實用會考滿級分秘笈：寫作力進階篇》   精選會考作文常見主題，練習各種文體的寫作技巧，從審題、構思、佈局開始，下筆生花，利用佳言美句大加分，衝刺作文滿級分! ...more
",https://www.books.com.tw/products/0010762077?loc=P_0003_019
20,國中會考作文高分挑戰(第3版),國中作文教研會,2017-02-01,"
由於現在各類升學考試的趨勢都偏向生活化，因此作文的命題走向也將依此為準。以國中的寫作測驗來說，是以「國民中小學九年一貫課程綱要」本國語文(國語文)國中階段的寫作能力指標為命題依據，為的是評量學...more
",https://www.books.com.tw/products/0010745324?loc=P_0003_020
21,寫作魔法書：妙趣橫生的創意寫作練習,白鉛筆,2016-11-18,"
寫作可以很好玩 我們一起來做「寫作」遊戲吧!   用寫作激發創意，用創意引領寫作。   讓不會寫、不愛寫、不想寫的孩子立刻愛上妙筆生花的寫作遊戲。    ▎針對青少年閱讀習慣和寫作水準，開發寫作創意，提...more
",https://www.books.com.tw/products/0010736278?loc=P_0003_021
22,笨作文：國中實戰篇,林明進,2016-10-08,"
一本針對國中會考「寫作測驗」而設計的應考神奇策略!準考生要馬上看。   最經典的「國中會考作文題型」，熟練30種心法，作文考試無往不利!    繼暢銷書《學生》、《學生2：溫暖的手勢》之後，建中名師林明...more
",https://www.books.com.tw/products/0010730626?loc=P_0003_022
23,趨勢寫作 圖表「稿」什麼,"焦桐、周姚萍、施教麟、李清筠、王聰威、呂佳燕等教師及作家,第九屆聯合盃全國作文大賽優勝同學",2016-09-30,"
趨勢寫作 圖表「稿」什麼   面對圖表，該如何下筆?   是停留在圖表「說明」，還是進一步「分析」?   如何在短時間內統整圖、表、文字資訊，說出自己的看法，   是學生該擁有的關鍵能力!   本書收錄第九屆...more
",https://www.books.com.tw/products/0010731941?loc=P_0003_023
24,輕鬆拿高分，考場作文一本通：一本在手，掌握會考滿級分的訣竅!,王鼎,2016-09-15,"
考前衝刺，一本就搞定!     涵蓋模擬作文試題、經典素材整理、必背詩詞名句、精彩段落匯集!     最完整的作文練習準備書，有效提升應考實力!     考場作文的寫作是有訣竅的，如果你不知道這些規則和公式，...more
",https://www.books.com.tw/products/0010727827?loc=P_0003_024
25,讀佳新文閱讀測驗(1),蘇淑華、林寧羚,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727063?loc=P_0003_025
26,讀佳新文閱讀測驗(3),蘇淑華、林寧羚,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727064?loc=P_0003_026
27,國中會考作文範例精選(第2版),國中作文教研會,2016-07-05,"
往昔國中生升學國文科考試，作文題目採用「命題作文」方式，只出一道作文題目，要考生自由發揮。現在的作文考題，除了出一道題目之外，又增附「說明」一項，引導考生依據「說明」來寫作。只是在考生國文程...more
",https://www.books.com.tw/products/0010721408?loc=P_0003_027
