,書名,作者,出版日期,內容介紹,網址
1,日本語演化論：誰說笑門福必來?一本掀開154個詞語面紗的庶民生活史,古川愛哲（Aitetsu Furukawa）,2020-11-05,"
誰說「笑門福來」呢? 在江戶時代之前的日本，笑了反而遭來殺身之禍! 78則歷史冷知識剖析154個日文詞彙、慣用語的演化歷程， 了解日本語的演化過程，達到真正的「言之有物」。   「語言」即是文化的表現。...more
",https://www.books.com.tw/products/0010873359?loc=P_0003_001
2,日語好好學 初級篇(上),黃英哲,2020-09-17,"
★注重學中思；思中做；做中學。 ★導引學習者從周遭的人事物之特色來學習日語。 ★提供台灣小學生使用的日語學習教材。 ★內附QR Code，可供前往音聲學習網。   接續《日語好好學──入門篇──》之編撰精神，帶...more
",https://www.books.com.tw/products/0010871307?loc=P_0003_002
3,日語好好學 入門篇,黃英哲,2020-09-17,"
★注重整體概念灌輸；提高學習動機；促使身體力行。   ★導引學習者從周遭的人事物之特色來學習日語。   ★台灣小學生也能使用的日語學習教材。   ★內附QR Code，可供前往音聲學習網。   本書倡導唱日語歌曲...more
",https://www.books.com.tw/products/0010871313?loc=P_0003_003
4,手機學初級日語 上,魏世萍,2020-09-01,"
專為從零開始的日語初學者所設計!   特設「線上學習QR Code」，隨時學習不受限!   本書從入門的五十音開始，依序介紹平假名、片假名等學前導讀內容，幫助使用者在正式進入課程前，熟習日語基礎知識。本文...more
",https://www.books.com.tw/products/0010870241?loc=P_0003_004
5,日本語大好き1：愛學日本語,致理科技大學應用日語系教材編輯小組,2020-09-01,"
致理科技大學應日系 × 致良日語工作室   ~融入新北在地特色的初級日語教材~   內附「線上學習QR Code」，隨掃即學超方便!   本書的編寫結合新北在地特色，搭配活潑可愛的插圖，同時選用貼近台灣生活環境的...more
",https://www.books.com.tw/products/0010870267?loc=P_0003_005
6,從日本中小學課本學日文/會話/單字(附3MP3) 【博客來獨家套書】,"福長浩二,高島匡弘",2020-08-05,"
全方位三選題，將「從閱讀精進日語能力」一以貫之完全活用! 必學的單字文型文法，巧思融入趣味活潑的課文；   第一本【學日文】：取材日本【中小學課程】重視的12類知識   第二本【學會話】：取材日本語【...more
",https://www.books.com.tw/products/0010864557?loc=P_0003_006
7,生活日本語教室 初級2,"天坊千明,宿谷和子",2020-08-01,"
社區大學、家教、補習班最佳選擇 短時間內提升指導與學習成果的一冊 一步一步紮實學習，是從零開始的初學者 踏出學習日語第一步的教科書!   「如能透過教科書的插圖理解內容…」、「課本的構成要是能依學習...more
",https://www.books.com.tw/products/0010596857?loc=P_0003_007
8,最美的日本文化名詞學習圖鑑：六大主題、千項名詞，從文化著手，升等素養，擺脫死背，立刻融入日本!(全彩插圖典藏決定版),"山本成一郎,市田ひろみ,服部幸應",2020-07-08,"
★知日必讀、旅日必備的日本文化百科圖鑑★ ★學習日本語最有感、最實用、最賞心悅目的工具書★ ★文化專業X日語專業，打造日文閱讀力!★   從和食、和服、節慶、建築、傳統藝能到生活用品，   6大主題一次囊括...more
",https://www.books.com.tw/products/0010862857?loc=P_0003_008
9,快樂學日語(上),魏世萍,2020-06-15,"
~超入門日語會話教材~ 特設「線上學習QR Code」，隨掃即學超方便! 加贈驚喜彩蛋影片!    本書以各種實用會話場景為素材，搭配生動的插圖，能令使用者快速進入學習情境，有效記憶日常基礎語彙，並利用練習...more
",https://www.books.com.tw/products/0010861786?loc=P_0003_009
10,台湾から見た日本事情 地理・歴史・宗教・思想編,"于乃明,張惟綜,曹景惠,林孟蓉,楊素霞,田世民,簡曉花,蕭玉燕,賴鈺菁,辻本雅史",2020-06-15,"
台灣人理解日本現勢不可或缺的良書!   為台灣人量身打造的日本文化教科書，   透過對照台日文化差異，令讀者更進一步了解日本!    本系列針對日常生活、人文社會、政經產業等各個領域，帶領讀者從台灣的角...more
",https://www.books.com.tw/products/0010865956?loc=P_0003_010
11,日本歷史名人：Nippon所藏日語嚴選講座(1書1雲端音檔),EZ Japan編輯部,2020-06-04,"
說起德川家康就是老狐狸、北條政子就是惡女? 歷史名人不是你想的那樣! 探索36位日本史上深具影響力的人 生命中最耐人尋味的事。 本書特色   特色一、從奇聞逸事看見歷史人物的真實   文學才女紫式部很愛說...more
",https://www.books.com.tw/products/0010858336?loc=P_0003_011
12,全國高中高職日語演講比賽實錄(第二十一屆)(書+線上影片),"拓殖大學後援會,日本拓殖大學,東吳大學日本語文學系",2020-05-31,"
鑒於提倡日語教育往下紮根之需要，東吳大學日文系於89學年度開辦了第一屆全國高中高職日語演講比賽，提供一個讓高中高職生得以發表學習日語成果的機會。   本書彙整了2019年第二十一屆全國高中高職日語演...more
",https://www.books.com.tw/products/0010860783?loc=P_0003_012
13,伊索寓言學日語：中日對照(共三冊)(合訂本),,2020-05-22,"
伊索寓言是古代名著，每篇寓言皆趣味濃厚，直至今喜愛閱讀它的讀者很多，故本公司特聘專家精選數十篇，共分三冊，以日中對照編著成3冊書，以方便讀者欣賞閱讀，且了解原文的意義，藉以提升日文程度，希望...more
",https://www.books.com.tw/products/0010863070?loc=P_0003_013
14,好學日本語3(16K+1MP3),"堀尾友紀,葉平亭",2020-04-09,"
句型切入核心，輕鬆達成全方位日文學習!   《好學日本語》系列自推出以來，廣受歡迎，深受好評，因應延伸學習的需求，我們延續系列風格內容，再規劃第三冊，納入更多必學的文法句型，新增了閱讀單元，讓內...more
",https://www.books.com.tw/products/0010854498?loc=P_0003_014
