,書名,作者,出版日期,內容介紹,網址
1,經濟學考衝懶人包,蔡孟儒,2020-10-22,"
1. 重點整理、實力倍增   2. 集中可能考的範圍密集練習，可在極短期顯現學習效果...more
",https://www.books.com.tw/products/0010874858?loc=P_0003_001
2,2021【外語群英語類】升科大四技(統測/四技二專)_題庫版套書：主題式題庫編寫，整合應考能力!,名師作者群,2020-10-05,"
● 迎戰110統測〔榮登金榜必備〕商業概論[歷年試題+模擬考] 〔升科大四技〕    ◎近年統測試題，掌握最新試題趨勢   ◎實力加強題庫，精編十大重點主題   ◎綜合模擬考十六回，全範圍充分演練    統一入學測驗...more
",https://www.books.com.tw/products/0010873270?loc=P_0003_002
3,2021【商業與管理群】升科大四技(統測/四技二專)_題庫版套書：歷年試題+模擬考題，一次掌握考題趨勢,名師作者群,2020-10-05,"
●迎戰110統測〔榮登金榜必備〕商業概論[歷年試題+模擬考] 〔升科大四技〕    ◎近年統測試題，掌握最新試題趨勢   ◎實力加強題庫，精編十大重點主題   ◎綜合模擬考十六回，全範圍充分演練    統一入學測驗...more
",https://www.books.com.tw/products/0010873269?loc=P_0003_003
4,2021數學(B)商職[歷年試題+模擬考]-升科大四技：收錄1247題，30天掌握重點題目(十三版),歐昌豪,2020-09-30,"
◎收錄共1247題，考前衝刺最有效 ◎30天掌握重點題目，更有效率的準備數學 ◎市面上內容最完整的數學解題書   本書之編寫完全依據教育部最新公布職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並...more
",https://www.books.com.tw/products/0010871042?loc=P_0003_004
5,科大四技商業概論升學總複習雲端版(下) 最新版 附贈MOSME行動學習一點通,葉伊修,2020-09-09,"
1.作者多年來都能準確猜中當年統測題80%以上，堪稱商概猜題高手   2.全國銷售量最高的商概總複習   3.109學年度新版加入「影音解題」與「影音重點提醒」，協助老師輕鬆教學...more
",https://www.books.com.tw/products/0010870551?loc=P_0003_005
6,2021年統測徹底剖析【外語群_英語類】升科大四技_課文版套書,名師作者群,2020-08-21,"
書名：迎戰110統測[勇奪高分必備]商業概論完全攻略[升科大四技]    ◎重點雙色印刷.必考焦點絕不錯過   ◎系統歸納整理.統合必考核心觀念   ◎著重圖表解說‧加強統測奪分能力    本書《商業概論完全攻略》專...more
",https://www.books.com.tw/products/0010869445?loc=P_0003_006
7,2021[商業與管理群]升科大四技(統測/四技二專)_課文版套書：臺大會計所博士編撰，最有效率達標!,名師作者群,2020-08-21,"
書名:迎戰110統測[勇奪高分必備]商業概論完全攻略[升科大四技]    ◎重點雙色印刷.必考焦點絕不錯過   ◎系統歸納整理.統合必考核心觀念   ◎著重圖表解說‧加強統測奪分能力    本書《商業概論完全攻略》專供...more
",https://www.books.com.tw/products/0010870740?loc=P_0003_007
8,經濟學完全攻略〔統測奪分關鍵〕[升科大四技],王志成,2020-08-15,"
本書《經濟學完全攻略》專供「升科大四技」考試衝刺之用。作者為臺灣大學會計所博士王志成老師，作者除通過多項公務人員考試外，並於各大專院任教經濟學及商業概論科目，教學經驗豐富。而本書由王老師親自...more
",https://www.books.com.tw/products/0010869817?loc=P_0003_008
9,迎戰110統測〔榮登金榜必備〕商業概論[歷年試題+模擬考] 〔升科大四技〕,,2020-07-30,"
◎近年統測試題，掌握最新試題趨勢   ◎實力加強題庫，精編十大重點主題   ◎綜合模擬考十六回，全範圍充分演練    統一入學測驗中，「商業概論」這一科，是將商業概論與金融市場與工具等內容加以融合，所以...more
",https://www.books.com.tw/products/0010868897?loc=P_0003_009
10,迎戰110統測〔上榜得分寶典〕會計學完全攻略〔升科大四技〕〔贈讀書計畫表、線上學習診斷測驗〕,歐欣亞,2020-07-15,"
◎名師傳授各單元準備要領，主題式會計重點觀念整理   內容為主題式編排，經過有系統的規劃，將複雜的內容以簡單明瞭的圖解、表格呈現，並採邏輯式的思考方式，精簡扼要地比較其異同性。輕鬆釐清其差異性，...more
",https://www.books.com.tw/products/0010864813?loc=P_0003_010
