,書名,作者,出版日期,內容介紹,網址
1,統計學(四版),"蘇珣,陳皇宇,高菲菲",2021-01-01,"
在大數據應用及分析的時代，統計學儼然成為一門顯學，但其繁雜的公式及計算，卻讓許多初學者感受到學習的門檻而心生卻步。因而希望能提供一本具有完整架構並深入淺出的統計學專業書籍，透過各章節的引導說...more
",https://www.books.com.tw/products/0010870839?loc=P_0003_001
2,基礎統計學(六版),"張文賢,方世榮",2020-09-03,"
本書內容力求精簡，納入統計學的主要基本觀念，盡可能地用簡單的圖形與文字解說，並輔以例子做說明，期能滿足初學統計學者的需求。其次，本書包含許多新觀念，都是作者於實務、教學與研究所累積之心得，在...more
",https://www.books.com.tw/products/0010870459?loc=P_0003_002
3,寫給大家的統計學：秒懂機率與統計，你也可以是人生勝利組,Will Kurt,2020-08-26,"
?運用你的直覺和一些簡單的數學來做出更好的概率決策   對於任何一個問題，傳統的統計分析往往只是產生另一堆數據。但你如何在現實世界中理解這些冷冰冰的數字?本書告訴你如何利用直覺和一些簡單的數學來...more
",https://www.books.com.tw/products/0010867878?loc=P_0003_003
4,Business Analytics: Communicating with Numbers,"Alison Kelly,Kevin Lertwachara,Leida Chen,Sanjiv Jaggia",2020-08-21,"
Provides 1-2 semesters of business analytics content that takes a holistic approach to data analytics. Includes a real l......more
",https://www.books.com.tw/products/0010869989?loc=P_0003_004
5,SPSS與量化研究(3版),凃金堂,2020-08-10,"
本書特色   ●從零基礎到扎實操作：從研究架構的導讀與資料整理，帶領讀者從基礎學習SPSS操作。   ●從論文寫作角度出發，以一個個研究實例貫穿SPSS的操作，鎖定研究生最常使用的統計方法。   ●每種統計方法...more
",https://www.books.com.tw/products/0010869468?loc=P_0003_005
6,現代統計學(二版),"林惠玲,陳正倉",2020-07-17,"
本書著重於介紹現代的統計觀念與方法，以及如何利用Excel來整理分析資料。   以個案研究引發學習動機：   由章前個案引導出本章內容與學習目的，增加學習動機。   練習題目廣泛而多元：   蒐集臺灣各個領...more
",https://www.books.com.tw/products/0010865747?loc=P_0003_006
7,睡不著時可以看的統計學：大腦熱愛的速效學習。隨時隨地，翻翻你口袋中的「統計學」關鍵字!,永野裕之,2020-07-06,"
各位總是無法有效地進行新知識的學習嗎? 這並不是意味著我們欠缺天分 而是沒有選擇正確的學習技巧，讓大腦進入最適合的「學習情境」!  【情境式圖像】+【容易理解的事例】+【核心關鍵字】 才是讓你有效吸...more
",https://www.books.com.tw/products/0010863061?loc=P_0003_007
8,初級統計學：解開生活中的數字密碼(修訂二版),"呂岡玶,楊佑傑",2020-06-05,"
生活化   以生活案例切入，避開艱澀難懂的公式和符號，利用簡單的運算推導統計概念，最適合對數學不甚拿手的讀者。   直覺化   以直覺且淺顯的文字介紹統計的觀念，再佐以實際例子說明，初學者也能輕鬆理...more
",https://www.books.com.tw/products/0010868656?loc=P_0003_008
9,Statistical Techniques in Business & Economics (18版),"Douglas A. Lind,Samuel A. Wathen,William G. Marchal",2020-05-27,"
Statistical Techniques in Business and Economics, 18e is a best seller, originally published in 1967 to provide students......more
",https://www.books.com.tw/products/0010860523?loc=P_0003_009
10,Introduction to Mathematical Statistics (GE) (8版),"Allen T. Craig,Joeseph W. Mckean,Robert V. Hogg",2020-05-05,"
Comprehensive coverage of mathematical statistics – with a proven approach   Introduction to Mathematical Statistics by ......more
",https://www.books.com.tw/products/0010860503?loc=P_0003_010
11,隨機的世界：大數據時代的機率統計學,李帥,2020-04-10,"
巴菲特曾說：「我寧要模糊的正確，也不要精確的錯誤。」   連氣象預報都不能相信，這世界上還有什麼是百分之百確定的?   全球貓奴磨刀霍霍向薛丁格，怒吼著接受制裁吧!   薛丁格表示任君處置──如果你能證...more
",https://www.books.com.tw/products/0010854681?loc=P_0003_011
12,統計學，最強的商業武器：從買樂透到大數據，全都離不開統計學；不懂統計學，你就等著被騙吧!(三版),西內啟,2020-03-30,"
系列著作突破50萬冊! 一出版，即引爆日本商務人士重讀 「統計學」的熱潮!    ◎ 榮獲日本年度商書大賞、日本統計学会出版賞   ◎ 日本年度商管書暢銷榜Top 5。   ◎ 東京大学最受學生歡迎的社科類、商業類書...more
",https://www.books.com.tw/products/0010853458?loc=P_0003_012
13,東大教授十小時教會你大學四年的統計學,倉田博史,2020-02-28,"
資訊爆炸的社會，為了生存，必須要學會統計!   職場上要用的統計學，只用這本就足夠!   一直以來覺得統計學很難，人生注定與他不會產生交集的文科生，   到了職場上，主管要你做的數據表單，不就是統計學...more
",https://www.books.com.tw/products/0010850496?loc=P_0003_013
14,市場調查實務：問卷設計與研究分析(3版),"吳柏林,謝名娟",2019-12-23,"
問卷調查，是許多做研究、做市場調查的人員所需要的重要研究方法，然而，相關的書籍，相當有限，且多數過於艱深，因此，我們想要寫一本淺顯易懂的書，讓大多數人能了解問卷調查的原理與分析方法。當有這樣...more
",https://www.books.com.tw/products/0010844848?loc=P_0003_014
15,簡單到不可思議的貝氏統計學,松原望,2019-11-29,"
~用EXCEL和四則運算來認識「貝氏統計學」~   獻給「數學不好」或就讀「文組」，   卻想跟上人工智慧時代的人!   ★了解「機率」，就可以看見一個大部分的人都看不見的新世界!   對於許多上過統計課的學生而...more
",https://www.books.com.tw/products/0010840755?loc=P_0003_015
16,統計學 10/e,Allan G. Bluman,2019-11-06,"
《統計學》(Elementary Statistics: A Step by Step Approach, 10e) 是為那些只有基礎代數背景、剛開始學統計的學生寫的。本書順著一種非理論、無嚴格證明、藉由直覺解釋觀念以及大量例子的路線發展，......more
",https://www.books.com.tw/products/0010848778?loc=P_0003_016
17,如果李白來上統計學：每天五分鐘，用詩畫參透統計學的核心概念,Dana K. Keller,2019-10-28,"
☆來上一堂詩人親授的統計學課吧★   ☞擁有統計素養一點都不難，不用數字也能學!   ☞把統計概念轉換為詩句和水墨畫，輕鬆獲得新世代必備的統計思考力   為伊消得人憔悴，原來在讀統計學。   垂死病中驚坐起...more
",https://www.books.com.tw/products/0010838642?loc=P_0003_017
18,統計學實驗(第四版),,2019-10-09,"
統計學是搜集、處理、分析數據的科學。20世紀以來，隨着電腦技術的不斷提高，統計學的理論和應用也獲得迅速而長足的發展。統計學作爲經濟及管理類專業的基礎課程，已經形成了理論教學與實驗教學相結合的完...more
",https://www.books.com.tw/products/0010837452?loc=P_0003_018
19,常識統計學：拆穿混淆的假設、揪出偏差的數據、識破扭曲的結論，耶魯大學最受歡迎的十八堂公開課,蓋瑞．史密斯,2019-09-23,"
★2013年諾貝爾經濟學獎得主、《釣愚：操縱與欺騙的經濟學》作者羅伯‧席勒(Robert J. Shiller)重磅推薦   ★全美各大名校經濟學教授一致讚譽   為什麼我們用沒完沒了又毫無意義的統計說法來思考與行動?   為...more
",https://www.books.com.tw/products/0010834073?loc=P_0003_019
20,統計學：以 Microsoft Excel 為例(第九版)【附範例光碟】,"吳德邦,馬秀蘭",2019-09-10,"
本書之撰寫融合了編者們多年「學與教」的經驗，化繁為簡，以統計學(概念)為主，Excel(運算工具)為輔，期使學習者能很快的學會統計概念。   統計學是一門「藉蒐集資料、處理資料、陳述資料、分析資料、以及...more
",https://www.books.com.tw/products/0010842968?loc=P_0003_020
21,文科生也看得懂的工作用統計學：商務前線的最強武器!在大數據時代聞一知十，洞燭先機!,本丸諒,2019-08-26,"
~搭起文科和理科橋樑~   「讓工作和生活變順利，幸福機率最高」的解答，   就是統計學!   「對於追求效率的公民而言，統計思維總有一天會和讀寫能力一樣必要。」   ——美國著名科幻作家 H.G.威爾斯   但對...more
",https://www.books.com.tw/products/0010831464?loc=P_0003_021
22,統計學(第四版),楊惠齡,2019-06-15,"
本書以深入淺出的方式，對常用的統計方法及原理作基本的介紹，並藉由例題的說明，引導讀者瞭解統計方法的使用及公式的計算。   書中採用最為普遍且簡單易學的EXCEL為主要軟體工具，在用到EXCEL的章節中，...more
",https://www.books.com.tw/products/0010826834?loc=P_0003_022
23,Basic Business Statistics: Concepts and Applications (GE) (14版),"David F. Stephan,David M. Levine,Kathryn A. Szabat,Mark L. Berenson",2019-06-12,"
In this fourteenth edition, Statistics for Business and Economics continues to help students see the relevance of statis......more
",https://www.books.com.tw/products/0010827356?loc=P_0003_023
24,一位耶魯大學教授的統計箴言,羅伯特·艾貝爾森,2019-05-28,"
重量級刊物力推   這本書證明了統計問題可以用清晰、有趣又充滿說服力的方式說明!──英國著名學術期刊《英國數學與統計心理學》(British Journal of Mathematical & Statistical Psychology)......more
",https://www.books.com.tw/products/0010823360?loc=P_0003_024
25,Business Statistics and Analytics in Practice(9版),"Amy G. Froelich,Anne M. Drougas,Bruce L. Bowerman,Kyle B. Moninger,Patrick J. Schur,Ruth M. Hummel,William M. Duckworth",2019-05-17,"
1. A modern, practical and unique framework for teaching an introductory course in Business Statistics.    2.  Employs r......more
",https://www.books.com.tw/products/0010824515?loc=P_0003_025
26,Essential Statistics in Business and Economics(3版),"David P. Doane,Lori E. Seward",2019-05-17,"
Essential Statistics in Business and Economics 3rd Edition By David Doane and Lori Seward includes a full integration of......more
",https://www.books.com.tw/products/0010824518?loc=P_0003_026
27,Essentials Business Statistics(2版),"Alision Kelly,Sanijv Jaggia",2019-05-17,"
Essentials of Business Statistics by Jaggia focuses on communicating with numbers and is visually appealing, practical, ......more
",https://www.books.com.tw/products/0010824520?loc=P_0003_027
28,統計學圖鑑：未來10年的最熱技能，保持領先，必學「極簡統計」!,"丸山敦史,栗原伸一",2019-05-02,"
~馬雲：「現代極端缺乏大數據人才」~ 統計學是科學的文法，更是「大數據時代」穩操勝券的基本功。   「我有信心，本書可謂史上最簡單明瞭的統計學書籍!」——作者 栗原伸一   前些日子，紐約時報送給即將畢...more
",https://www.books.com.tw/products/0010819700?loc=P_0003_028
29,34個讓你豁然開朗的統計學小故事,安德魯‧維克斯,2019-03-28,"
全美最幽默的斜槓統計學家!最打破框架的統計學入門!   別再誤會統計學!   ☆幽默插圖與詼諧口吻，讓枯燥的統計學變得可愛又可口!   ★丟掉繁瑣的數字計算，化繁為簡的說明統計重要觀念!   ☆附有問題討論與解...more
",https://www.books.com.tw/products/0010817597?loc=P_0003_029
30,EXCEL品質管理,陳耀茂,2019-03-10,"
改善是品管活動的核心，能時時改善，企業也才能時時進步，但改善不是口號，是要付出行動的，也就是說要有改善的工具，所謂的工欲善其事，必先利其器就是這個道理。統計方法就是很好的改善神器，對中高層人...more
",https://www.books.com.tw/products/0010817408?loc=P_0003_030
31,擺脫挫折的統計學入門,淺野晃,2019-02-01,"
克服你對數學的恐懼!   一本讀懂資訊處理、研究報告、人工智慧研發必須的統計學，   擺脫挫折感，擠進精英窄門!   想學好統計，一定要釐清「統計學的內在目的」   統計學只會用到「加、減、乘、除、平方根...more
",https://www.books.com.tw/products/0010812645?loc=P_0003_031
32,超統計學：統計學，大數據的神隊友!發掘大數據潛能、避開陷阱，端來隱藏美味,小林克彥,2019-01-05,"
總是憑感覺下決策嗎? 擔心個人的經驗想法無法說服客戶? 辛苦做出了分析簡報，台下卻哈欠連連? 現在，不用再煩惱了! 統計學輕鬆完食，翻倍你的存在感! 行銷──客群分析，精準銷售 業務──圖表說明，業績到手 ...more
",https://www.books.com.tw/products/0010809689?loc=P_0003_032
33,世界第一簡單貝氏統計學,高橋信,2019-01-04,"
邏輯×資訊，大數據時代的必備武器! 研究、報告、工作的好幫手， 用明確的機率代替模糊假設， 醫學、工業、經濟、企業管理科系最佳自學讀物!   只要具備高中程度的數學能力，人人都能學!   一般統計學和貝...more
",https://www.books.com.tw/products/0010809343?loc=P_0003_033
34,Elementary Statistics 3/e Navidi(3版),"Barry Monk,William Navidi",2019-01-01,"
Navidi/Monk, Elementary Statistics was developed around three central themes – Clarity, Quality, and Accuracy. These cen......more
",https://www.books.com.tw/products/0010791595?loc=P_0003_034
