,書名,作者,出版日期,內容介紹,網址
1,世界歷史探險套書【第十二輯】(第46~50冊)(無書盒版),"Podoal Friend,Popcorn Story",2020-11-06,"
‧圖書館借閱率最高   ‧小朋友支持度最高   ‧暢銷超過10年的經典級童書    豐富的旅程 整合大量知識   滿足孩子探索世界的閱讀需求    尋寶記是小朋友最熟悉喜愛的一套知識漫畫，超過十年時間長踞童書排行...more
",https://www.books.com.tw/products/0010874716?loc=P_0003_001
2,漫畫三國演義7：荊州之爭,One Production,2020-11-06,"
練習用冰山理論分析角色與自己    ★全新改編，避免過度簡化故事又能幫助孩子了解經典的魅力   ★運用精彩的畫面、對白與情節，帶領孩子熟悉三國世界   ★超過65個成語註釋與語詞解釋，讓孩子的語文能力大提...more
",https://www.books.com.tw/products/0010874717?loc=P_0003_002
3,尋寶少年隊：青銅機甲,孫家裕,2020-11-01,"
尋寶少年精采出擊，帶你一起遊山玩水， 經歷豐富知識的文化尋寶之旅!    個性膽小，總是被人欺負的少年阿牛，偶然遇見神獸金燦燦，學會操作青銅機甲，開始到處搶奪珍貴文物，並成功替金燦燦喚醒秦始皇時代...more
",https://www.books.com.tw/products/0010874267?loc=P_0003_003
4,超自然科學歷史探險1：木乃伊奇案,Thaleungsak Laungsarn,2020-10-30,"
第一本融入科學×歷史×宗教的神祕知識漫畫!    奇幻靈異的超自然現象，   是通往科學與文史的知識之門!   【故事大綱】   出身魔法家族的科靈遇上了立志成為科學家的拉諾，   個性背景截然不同的兩人，   ...more
",https://www.books.com.tw/products/0010874102?loc=P_0003_004
5,尋寶少年隊：決戰王陵,孫家裕,2020-10-01,"
尋寶少年精采出擊，帶你一起遊山玩水， 經歷豐富知識的文化尋寶之旅!   壞蛋蔡教授為了奪取神獸頂呱呱和水噹噹，便命令神獸亮晶晶從驚險的錢塘潮中拯救遇難的尋寶隊以博取信任，並利用他們來尋找越王勾踐...more
",https://www.books.com.tw/products/0010871099?loc=P_0003_005
6,熱鬧滾滾的夏商周,"三日旦,王禾瑪",2020-10-01,"
我們都說自己是炎黃子孫，   對於源遠流長的歷史計載，總是記了那個又忘了這個嗎?   甩開硬梆梆的年代表，用輕鬆的漫畫故事，   來一趟上下五千年的穿梭之旅吧!  本書特色    ‧本書以「中國歷史」為主題，...more
",https://www.books.com.tw/products/0010871466?loc=P_0003_006
7,漫畫三國演義6：赤壁之戰,One Production,2020-09-30,"
運用系統思考法分析赤壁之戰的勝負關鍵!   ★全新改編，避免過度簡化故事又能幫助孩子了解經典的魅力   ★運用精彩的畫面、對白與情節，帶領孩子熟悉三國世界   ★超過65個成語註釋與語詞解釋，讓孩子的語文...more
",https://www.books.com.tw/products/0010871192?loc=P_0003_007
8,1930.烏山頭,謝金魚,2020-09-22,"
繼《圳流百年》叫好叫座之後，《1930‧烏山頭》則開啟另一段傳說：百年前，水之女神與兩位日本人在嘉南平原的感人故事，它是如此真實，而歷史卻未曾記載……。    ✪一青妙：「我想在日本宣傳這本書。」   ✪王...more
",https://www.books.com.tw/products/0010869790?loc=P_0003_008
9,臺灣古道大冒險3：苗栗鳴鳳古道,方秋雅,2020-09-21,"
以臺灣古道為題的漫畫，一起窺探臺灣古道樣貌。    尋寶獵人跟蹤少年阿良，找到了天岳小屋，冰寶趕緊施展魔法移動天岳小屋到苗栗鳴鳳古道附近，冰寶究竟有什麼身世與魔力呢?    ‧認識古道，如同認識臺灣的...more
",https://www.books.com.tw/products/0010870488?loc=P_0003_009
10,臺灣古道大冒險4：玉山八通關古道,方秋雅,2020-09-21,"
以臺灣古道為題的漫畫，一起窺探臺灣古道樣貌。    尋寶獵人帶著冰寶前往玉山八通關古道，天岳登山隊也趕緊前往八通關古道，準備救冰寶。但是這一路上，狀況不斷，最後他們能順利救出冰寶嗎?    ‧認識古道...more
",https://www.books.com.tw/products/0010870489?loc=P_0003_010
