,書名,作者,出版日期,內容介紹,網址
1,顧爺藝術講堂系列套書(三冊)：《不懂神話，就只能看裸體了啊》、《世界太Boring，我們需要文藝復興》、《印象派，看不懂就沒印象啊啊》,顧爺,2020-08-27,"
本套書組合：《不懂神話，就只能看裸體了啊：認識藝術的快速鍵，逛美術館不再若有所思、腦袋空空》、《世界太Boring，我們需要文藝復興：9位骨灰級的藝術大咖，幫你腦袋內建西洋藝術史》、《印象派，看不...more
",https://www.books.com.tw/products/0010867087?loc=P_0003_001
2,印象派，看不懂就沒印象啊啊,顧爺,2020-08-26,"
我滿腦子都是藝術，你要不要來一點?──顧爺 暢銷書《不懂神話，就只能看裸體了啊》作者，最新力作!! 130萬粉絲都愛的藝術講堂 這一次，超譯大家最喜歡的印象派    整個時代都在變，藝術怎能一成不變!!!   ...more
",https://www.books.com.tw/products/0010867080?loc=P_0003_002
3,藝術的故事(暢銷萬冊.維拉斯奎斯名畫〈宮女〉紀念書衣版),宮布利希,2020-07-27,"
暢銷萬冊世紀經典，全新書衣紀念版!    封面圖說：   選用西班牙畫家維拉斯奎斯著名作品〈宮女〉(Las Meninas, 1656)為主視覺，其以透視法呈現的構圖，精巧、複雜而難解，是歷來最多詮釋、分析的名畫，帶...more
",https://www.books.com.tw/products/0010672671?loc=P_0003_003
4,臺灣畫廊產業史年表(1960-1980),"鍾經新,陳長華",2020-07-21,"
畫廊之於藝術產業，不只是關鍵角色，也是中流砥柱。   「藝術產業史」涵蓋了藝術家的發展史，因此，畫廊發展史也可稱得上是臺灣藝術史的一部分。   早期許多臺灣畫廊都是亦步亦趨地伴隨藝術家成長，藝術家...more
",https://www.books.com.tw/products/0010862974?loc=P_0003_004
5,西方現代美術流派(彩色版),胡泊,2020-05-21,"
20世紀的藝術令人著迷也最叫人難懂。相比以前，20世紀無論是經濟還是社會生活方面的變化和發展都超過了之前的任何一個時代，它的變化之大、發展之快，一併反映在了藝術，尤其是雕塑、繪畫、建築風格與形態...more
",https://www.books.com.tw/products/0010859447?loc=P_0003_005
6,年方六千：國寶的故事(手繪版),鄭岩,2020-05-12,"
本書是中央美術學院美術史教授鄭岩父女默契合作的極簡中國美術史。   一頁手繪水彩文物，一頁鏡頭般優美的文字，描繪近百件具有代表性的國寶級文物，直觀、準確地表現國寶級文物的氣韻之美與細部之美，勾...more
",https://www.books.com.tw/products/0010856505?loc=P_0003_006
7,外國美術簡史(彩色版),,2020-04-30,"
本書共分十一章，作者分別從縱向和橫向的角度對外國美術史進行了簡要的歸納分析及總結。縱向來看，介紹了史前美術、古代歐洲三大文化中心美術、中世紀美術、歐洲文藝復興時期美術、17、18、19世紀美術以及...more
",https://www.books.com.tw/products/0010857355?loc=P_0003_007
8,藝術100關鍵詞,黃可萱,2020-04-25,"
藝術是美的呈現，藝術的關鍵就是美的關鍵! 涵蓋西洋歐美、東方中日、臺灣本土， 精闢解析、淺顯易懂的敘述，讓你不再對藝術一頭霧水!   快速增加藝術知識、累積文化底蘊   ★文化行政/藝術研究所考生、藝文...more
",https://www.books.com.tw/products/0010855467?loc=P_0003_008
9,看見與觸碰性別：近現代中國藝術史新視野,"賴毓芝,阮圓,高彥頤",2020-04-20,"
「性別」在中國歷史脈絡裡究竟如何被看見?如何觸覺?   1988 年，許多被遺忘的女性畫家透過美國印第安納波利斯美術館「玉臺畫史」展覽被發掘出來，在當時引領風潮。30 多年後的今天，《看見與觸摸性別》的...more
",https://www.books.com.tw/products/0010855128?loc=P_0003_009
10,非典型美術館：西洋美術史超入門，第一本!從人性角度教你西洋美術鑑賞術，超過158幅此生必看名畫全解析,"小山淳子,山田五郎",2020-04-15,"
12位殿堂級藝術大師的-變-態-決-勝-論 透視藝術家創作心態，徹底領悟西洋美術魅力!   ★第一本!從人性角度教你西洋美術鑑賞術   ★超過158幅此生必看名畫全解析    文藝復興、巴洛克、新古典、浪漫、寫實、...more
",https://www.books.com.tw/products/0010854251?loc=P_0003_010
11,樹之書：知識發展的樹狀視覺史,曼努埃爾・利馬,2020-04-01,"
★ 第一本結合「藝術和科學」、探究「圖像和資訊傳達」的樹狀圖深度歷史專書   ★ 一場絕無僅有的紙上「世界樹狀圖演進史大展」，巧妙串連了自古至今的世界觀   ★ 全書收錄近二百張古今東西珍稀圖像遺產，是...more
",https://www.books.com.tw/products/0010852637?loc=P_0003_011
