,書名,作者,出版日期,內容介紹,網址
1,圖解拉糖藝術&巧克力工藝：世界級甜點職人親授，專為初學者打造的甜點工藝教科書,"富田大介,赤崎哲朗",2020-02-24,"
夢幻般的藝術品級甜點 用拉糖藝術和巧克力工藝展現迷人魅力!   本書作者為兩位世界級的日本甜點工藝職人，   從最基本的製作技巧，包括如何煮糖、拉糖、吹糖；如何運用巧克力板展現光澤、擠花、塑型，   ...more
",https://www.books.com.tw/products/0010847385?loc=P_0003_001
2,布朗尼&古典巧克力蛋糕 幸福魔法：使用巧克力磚及喜愛的食用油，即可創造出超值美味甜點!,石橋香,2019-03-27,"
不使用奶油的布朗尼 在家享受巧克力百變樂趣 超簡單製作過程全公開   巧克力西點的代表作   就是布朗尼與古典法式巧克力蛋糕了!   布朗尼具有介於蛋糕與餅乾之間的口感，是一種使用方型烤模烘烤後切塊即可...more
",https://www.books.com.tw/products/0010817454?loc=P_0003_002
3,精工可可與巧克力,王裕文,2019-02-01,"
巧克力是一個高度工業化，極度商品化的食品，各式各樣的替代成分與添加劑讓現代的工業化巧克力與真食物的距離越來越遙遠。相較於精品咖啡產業的發展，現在台灣精品手工巧克力產業的發展剛在萌芽階段，作者...more
",https://www.books.com.tw/products/0010813286?loc=P_0003_003
4,頂尖甜點師的夾心巧克力經典作,旭屋出版編輯部,2018-11-05,"
對夾心巧克力的秘密知之甚詳的名店主廚們   用細緻的口感與甜蜜譜出一首優美的味覺交響曲   用打造工藝品的慎重心思與細膩技巧   雕琢出一顆顆的璀璨結晶   專業職人們的匠心巧思，都藉由這些洋溢幸福氛圍...more
",https://www.books.com.tw/products/0010803366?loc=P_0003_004
5,巧克力小詞典 萬用豆知識5,香川理馨子,2018-11-01,"
~整本書滿滿都是巧克力!~   透過插圖和小知識，甜蜜融會巧克力相關用語，   一開口就有行家派頭!   【萬用豆知識】為楓書坊以「手繪百科」為主題的全新系列作，   全系列以詞典的方式編排，一則詞條搭配一...more
",https://www.books.com.tw/products/0010802339?loc=P_0003_005
6,夾心巧克力的魔法饗宴：以微波爐及吹風機便能做出專家作品。製作時「無須隔水加熱及溫度計」，劃時代的技術!,熊谷裕子,2018-08-05,"
★製作你的獨家夾心巧克力，再也不是夢想★   ★在特別的日子裡，將最真誠的心意，送給最珍貴的人★   宛如寶石般的夾心巧克力，優雅陳列在令人嚮往的巧克力專賣店中。您是否也曾試著想像，「要是自己也能做出...more
",https://www.books.com.tw/products/0010795048?loc=P_0003_006
7,Pierre Hermé 寫給你的巧克力糕點書：28道獨特的巧克力糕點.541張詳細步驟圖，在家複製大師的頂級美味,皮耶艾曼,2018-01-16,"
.Pierre Hermé 皮耶艾曼大師最新中文版著作 .獨特的配方搭配541張完整步驟圖 .代表性糕點：充滿百香果與巧克力和諧酸甜的Bonbon chocolat Mogador 摩嘉多巧克力、覆盆子與巧克力融合的Macaron Chlo......more
",https://www.books.com.tw/products/0010775598?loc=P_0003_007
8,Pierre Hermé 寫給你的巧克力糕點書+維也納麵包書：28道獨特的巧克力糕點+29道精選維也納麵包.1102張詳細步驟圖，必須擁有的大師配方(優惠套書),皮耶艾曼,2018-01-16,"
.「糕點界的畢卡索」Pierre Hermé 大師法式點心最新中文版著作 .精準的食譜配方搭配1102張完整步驟圖 .PH大師代表性糕點：玫瑰覆盆子口味的Croissant lspahan伊斯巴翁可頌、Brioche Satine絲緞皮力歐......more
",https://www.books.com.tw/products/0010775671?loc=P_0003_008
9,世界精選巧克力輕圖鑑：產地巧克力、莊園巧克力、白巧克力、黑巧克力、牛奶巧克力，嚴選101款最美味的巧克力入門指南,瓦倫汀‧帝貝兒,2018-01-01,"
第一本介紹產地&莊園巧克力的精選圖鑑 獻給愛好者的專業指南，講究香調和口味的真心美味   ◎這些巧克力品牌，一生至少要嘗試一次!   部落客狂推、必買：亞倫.杜卡斯巧克力(Le chocolat Alain Ducasse)   ...more
",https://www.books.com.tw/products/0010774355?loc=P_0003_009
10,人人都喜歡的巧克力點心：從新手到進階都會做的蛋糕、慕斯、塔派、餅乾、糖果、飲品和裝飾、醬汁,金一鳴,2017-12-12,"
巧克力風味甜點人人愛，每個烘焙新手都能做!   「10個人中有9個人喜愛巧克力，第10個人在說謊。」   by約翰・杜里厄斯(John G.Tullius)，美國藝術家    巧克力受到不同年齡、性別的人青睞，但通常僅止於單...more
",https://www.books.com.tw/products/0010773030?loc=P_0003_010
11,尋味巧克力：從眾神的餐桌到全球的甜蜜食品,武田尚子,2017-02-07,"
──小小一塊巧克力，連神明都愛不釋手!──   馬雅人豐收都要拜可可神?墨西哥人用可可豆買菜?   一隻火雞要200粒可可豆，數錯了怎麼辦?   歐洲宮廷竟有「可可總管」，唯一工作就是泡熱可可給王公貴族喝?   幾...more
",https://www.books.com.tw/products/0010742022?loc=P_0003_011
12,微醺大人味：手作的甜苦&酒香巧克力,高橋里枝,2016-06-03,"
★添加與巧克力絕配的酒類★ 作法超簡單!以市售調味板狀巧克力即可完成 共計42款成熟風巧克力，美味滿載! 「巧克力愛好者 × 手作烘焙人」唯一愛藏經典食譜!   巧克力的濃情邂逅酒香的微醺   交織成入口即化...more
",https://www.books.com.tw/products/0010717443?loc=P_0003_012
13,就是愛吃CHOCOLATE!【暢銷換裝版】,若山曜子,2016-05-28,"
日本Amazon五星好評!最好做 X 最可愛 X 最有人氣的巧克力甜點   ★從巴黎到東京，C.A.P.認證甜點&巧克力師的精選配方   ☆零基礎也絕不失敗!自由之丘甜點教室講師親授教學   。一片板狀巧克力就能完成，濃郁...more
",https://www.books.com.tw/products/0010715100?loc=P_0003_013
14,魔法巧克力創意新菜單：不只是甜點，更是主菜的完美調味★☆,株式会社 明治,2016-05-05,"
チョコレートは明治 巧克力就是明治   琅琅上口的音樂旋律、歷史悠久的大品牌、甜而不膩的美味口感、苦中帶甜的奢華享受，這就是明治巧克力的印象。秉持「抱持夢想，豐富愉悅、尊重生命，期許能為世界帶來...more
",https://www.books.com.tw/products/0010714285?loc=P_0003_014
15,巧克力的祕密：巴黎甜品聖手賈克•傑農工作坊的美味探索,方基‧阿拉康,2016-05-01,"
賈克•傑農(Jacques Genin)是出名的巧克力與焦糖糖果大師，他的工作室更是出了名氣的甜點代工廠，多年來為法國兩百多家高級飯店設計製作甜點，像是Hôtel de Crillon、Plaza Athénée、Le Meurice等。二......more
",https://www.books.com.tw/products/0010712122?loc=P_0003_015
16,巧克力點心教室：甜蜜的黑色魔力(更新版),許正忠,2016-01-18,"
就愛巧克力!! 100種讓您愛不釋口的巧克力點心， 完整、實用，教你簡單親手調製出幸福好滋味!   本書以深受大眾喜愛的巧克力口味的產品為主軸，從麵包、蛋糕、西點、起士、乳酪、塔、派、餅乾、慕斯及純手...more
",https://www.books.com.tw/products/0010703100?loc=P_0003_016
17,巧克力裝飾藝術 極致技法集：世界巧克力大師賽綜合優勝冠軍獨家親授，得獎不斷的奪冠技法!,水野直己,2015-08-05,"
世界巧克力大師賽 綜合優勝冠軍 獨家親自傳授，得獎不斷的奪冠技法!   本書作者於2002年前往法國修業。   此後，參與多項海外巧克力製作大賽，贏得金牌、銀牌等多項殊榮，更榮獲「2007世界巧克力大師賽」...more
",https://www.books.com.tw/products/0010685354?loc=P_0003_017
18,日本4大人氣名店親傳 巧克力甜點烘焙技法,"森下令治,森大祐,藤原和彥,長島正樹",2014-06-27,"
日本4大人氣名店主廚傾囊相授! 甜點師傅必備的巧克力甜點烘焙書， 只要擁有本書，就能完全掌握 巧克力甜點的製作訣竅!   對於專業甜點師傅來說，巧克力是一種變化性豐富且具有魅力的食材。隨著原料「可可...more
",https://www.books.com.tw/products/0010639138?loc=P_0003_018
19,味覺醒!小山進的頂級食感巧克力,小山進,2014-05-27,"
日本電視冠軍甜點大師── 「小山進」的最新巧克力甜點書鉅作! 只要擁有這一本就能 將巧克力的文化、美味、精髓全部掌握!   2011年，小山進首次參加巴黎巧克力沙龍展，就奪下當時新設的外國人最佳巧克力師傅...more
",https://www.books.com.tw/products/0010635250?loc=P_0003_019
20,巧克力：50道傳統義式輕料理,百味來廚藝學院,2014-01-27,"
巧克力，馬雅人將其稱為「眾神的食物」   西班牙探險家將可可豆與飲用方法引進歐洲   義大利人將巧克力甜點發揚光大   自此之後，巧克力的魅力無人可擋!   無論是黑巧克力、牛奶巧克力、白巧克力；添加少...more
",https://www.books.com.tw/products/0010624843?loc=P_0003_020
21,首爾甜心主廚的浪漫巧克力課程,曹美愛,2014-01-22,"
韓國最受歡迎的甜點美女主廚，   教你重新認識巧克力、愛上巧克力!!   示範33+1道巧克力私房食譜   還要告訴你手工巧克力美味的製作秘訣，   藏在可可裏的驚人祕密，   以及情侶都該去朝聖的巧克力咖啡館...more
",https://www.books.com.tw/products/0010624363?loc=P_0003_021
22,PIERRE HERME超完美巧克力：經過家庭廚房實際測試，大師獨創&精準配方,"朵莉格琳史班,皮耶艾曼",2013-12-25,"
被譽為領導二十一世紀甜點界的第一把交椅 Vogue稱他為「糕點界的畢卡索」 超過100道PIERRE HERME大師的獨創超完美巧克力配方 烘焙業餘愛好者也能夠在家複製PH大師的頂級糕點   經過家庭廚房實際測試，大師...more
",https://www.books.com.tw/products/0010620333?loc=P_0003_022
23,巧克力全書 CHOCOLAT：380道食譜.259張照片.不論是烘焙新手或糕點專業人員，所有人必備的巧克力聖經,Pierre Herme,2011-07-22,"
絕對不容錯過的大師級巧克力全書   繼《大師糕點DESSERTS》的成功後，Pierre Herme再度以《巧克力全書 CHOCOLAT》將您帶到美食的新宇宙。這位被《Vogue》雜誌譽為「糕點界的畢卡索」用他的才華結合了味道...more
",https://www.books.com.tw/products/0010511750?loc=P_0003_023
24,果子學校 Vol.2 巧克力點心,ECOLE辻東京製菓研究室,2010-08-01,"
歡迎來到「果子學校」! □﹝tsuji﹞ 東京甜點專門學校 名師親自指導   唯一在法國設立分校的專業廚藝學校   二大專業餐飲學校權威推薦   日本國家指定專業廚藝聯盟校   甜點師傅最嚮往的夢幻進修殿堂   正...more
",https://www.books.com.tw/products/0010478735?loc=P_0003_024
25,法國藍帶巧克力聖經：傳授170道詳細食譜.基本技巧完整圖例解說.成功製作巧克力烘焙的絕佳保證,法國藍帶廚藝學院,2009-11-10,"
.藍帶廚藝學院行政總廚 / 教育與發展部門國際副主席Patrick Martin親自指導   .基礎甘那許(ganache)、巧克力調溫、蛋白霜、鏡面、舒芙蕾、泡芙、巧克力刨花、製作巧克力模、巧克力糖塑型、巧克力糖衣包覆....more
",https://www.books.com.tw/products/0010451919?loc=P_0003_025
26,日本頂級名師絕品巧克力蛋糕20款,旭屋出版,2007-11-24,"
本書由5位頂級的法式糕點師各自介紹使用黑巧克力、牛奶巧克力、白巧克力所作的蛋糕各一種，再加上每位糕點師本身最拿手的一項「推薦中的推薦」，共合計每人介紹4種蛋糕，並有詳細的作法解說。可以感受每位...more
",https://www.books.com.tw/products/0010388969?loc=P_0003_026
27,法國藍帶巧克力：品嚐誘惑迷人的巧克力,法國藍帶廚藝學院東京分校,2004-11-10,"
巧克力的神奇魔力讓幸福感由然而起   看過電影「巧克力」嗎?相信您一定被戲中巧克力蘊含的神奇魔力深深吸引，恨不能親嘗一杯茱麗葉畢諾許現調的熱可可、大口咬下強尼戴普選中的巧克力。不只戲裡，現實中的...more
",https://www.books.com.tw/products/0010275283?loc=P_0003_027
