,書名,作者,出版日期,內容介紹,網址
1,末殺者【下】,畢名,2020-11-05,"
▼ 究竟，我是為什麼而生? 為了終結煉獄，在所不惜! ▲ 榮獲「香港聯合物流暢銷書榜」、「香港書獎」、「香港十本好讀」提名! 香港驚悚小說名家代表 畢名 終極合訂代表作 《惡靈古堡》官能感刺激、西方驚悚...more
",https://www.books.com.tw/products/0010874342?loc=P_0003_001
2,蚱蜢(經典回歸版),伊坂幸太郎,2020-10-31,"
若說生死早已註定， 那我們究竟在瞎忙什麼? 以《死神的精確度》風靡文壇影壇 愛與和平好青年──伊坂幸太郎 暢銷220萬冊「殺手」系列首部曲 為愛復仇的平凡教師潛入黑社會， 意外掀起一場愛與和平的大亂鬥。...more
",https://www.books.com.tw/products/0010873841?loc=P_0003_002
3,鯨頭鸛之王(台灣版獨家簽繪印刷扉頁),伊坂幸太郎,2020-10-31,"
以《死神的精確度》風靡文壇影壇 愛與和平好青年──伊坂幸太郎 文字小說 ╳ 漫畫RPG 企劃十年，打造全新閱讀體驗 王牌客服╳國會議員╳偶像明星 現實中毫無交集的三人 夢裡卻是所向無敵的超級團隊? 日本亞馬遜...more
",https://www.books.com.tw/products/0010873848?loc=P_0003_003
4,檢方的罪人(新版),雫井脩介,2020-10-30,"
犯下殺人案卻還能逍遙法外，正義到底在哪一方?    ‧萬眾矚目!改編電影由木村拓哉X二宮和也夢幻共演   ‧獲選日本【這本推理小說了不起】   ‧周刊文春推理BEST 10    「……圍繞這個故事的人性糾葛、感情的拉...more
",https://www.books.com.tw/products/0010873993?loc=P_0003_004
5,D殺人事件，背後真正的可怕【致敬江戶川亂步現代版短篇集】,歌野晶午,2020-10-20,"
炫目的奇幻 X 邏輯性的解謎 X 衝擊性的結尾 歌野晶午 全新詮釋 江戶川亂步 七篇經典!    ★日本推理年度排行榜冠軍作者 歌野晶午 絕佳致敬傑作!    歌野晶午 X 江戶川亂步──   七篇經典故事，將置換到「現...more
",https://www.books.com.tw/products/0010873222?loc=P_0003_005
6,今昔百鬼拾遺--鬼,京極夏彥,2020-10-08,"
因為鬼的因緣， 才導致世代都有女子遭人砍殺的詛咒血脈── 真是如此嗎? 且看理性至上的中禪寺敦子， 與聰明伶俐的吳美由紀如何看穿隱身於重重迷霧中的「鬼」的真面目── 久違的「百鬼夜行系列」最新作! 中禪...more
",https://www.books.com.tw/products/0010870946?loc=P_0003_006
7,沒有臉的肖像畫,連城三紀彥,2020-09-30,"
「以愛情之名，我們心中將豢養出怎樣的怪物?」 詭譎到異常美麗的故事，包藏著最驚駭的人性慾望角力! 日本大眾文學最高榮耀.直木獎得主 戀愛&推理小說雙棲傳奇巨匠──連城三紀彥 以《花葬》開創極致推理美學...more
",https://www.books.com.tw/products/0010870423?loc=P_0003_007
8,黑面之狐,三津田信三,2020-09-21,"
戰爭結束後不久的北九州煤礦礦坑， 因為一場突如其來的坑內坍塌意外 竟接連發生了數起不可思議的離奇死亡事件。 於現場被人目擊、戴著漆黑狐面的詭異身影， 真的是在礦山地區為人所忌憚的「黑狐大人」顯靈...more
",https://www.books.com.tw/products/0010870126?loc=P_0003_008
9,聖女的毒杯 那種可能性我早就想到了,井上真偽,2020-09-04,"
這個案件沒有「凶手」──   這是個「奇蹟」。    發生在婚禮現場的「跳號毒殺」，犯人的身分是……   本格推理小說BEST 10 第1名 年度燒腦代表作!    ★「席捲各大推理排行榜」的可能性再次想到了!   本格推理...more
",https://www.books.com.tw/products/0010868249?loc=P_0003_009
10,本陣殺人事件(經典回歸版),橫溝正史,2020-09-03,"
見證日本三大名偵探之一 ——金田一耕助 不朽傳奇誕生的瞬間! 本格推理宗師‧橫溝正史經典代表作 獲第一屆日本偵探作家俱樂部獎 金田一耕助值得紀念的初次登場! ——尊嚴與愛情，何者才是生命中不可承受之重? ...more
",https://www.books.com.tw/products/0010867613?loc=P_0003_010
11,變幻,今野敏,2020-08-21,"
全系列日本暢銷突破50萬冊! 新世代警察小說「同期」三部作完結篇!    所謂同期，是切不斷的命運羈絆，就算要挑戰體制，也不能失去你!    宇田川在明，蘇我在暗，大石在灰色地帶。   三人分處三種處境，心...more
",https://www.books.com.tw/products/0010867304?loc=P_0003_011
12,夜行(經典回歸版),橫溝正史,2020-08-06,"
「妳不可夜行」──以一封神祕信件為開端， 掀開了日本推理小說史上前所未見的邪惡殺人事件的序幕。 日本推理文壇泰斗橫溝正史， 以卓越詭計大膽挑戰推理小說的極限! 作者自選生涯代表作「金田一耕助系列」...more
",https://www.books.com.tw/products/0010864833?loc=P_0003_012
13,鎌鼬,宮部美幸,2020-08-01,"
日本國民作家──宮部美幸 洞悉人性卻不失溫柔， 獨特「人情學」世界的原點! 跨足懸疑、推理、奇幻領域， 當代最具人道關懷的作家，創作初衷始終不變。 在她的故事裡，我們尋回與自己與他人的連結， 並體會...more
",https://www.books.com.tw/products/0010864835?loc=P_0003_013
14,嫌疑犯X的獻身【15週年紀念全新譯本】(博客來獨家書衣),東野圭吾,2020-07-27,"
有一種愛情，永遠不會說出「我愛妳」， 卻比任何關係都更刻骨銘心……   東野圭吾：在本格推理的作品中，   這應該是我的最高傑作!   ★出版15週年紀念，全新翻譯!   ★繁體中文版首刷獨家隨書附贈：「愛情方...more
",https://www.books.com.tw/products/0010864586?loc=P_0003_014
15,嫌疑犯X的獻身【15週年紀念全新譯本】,東野圭吾,2020-07-27,"
有一種愛情，永遠不會說出「我愛妳」， 卻比任何關係都更刻骨銘心……  東野圭吾：在本格推理的作品中， 這應該是我的最高傑作!    ★出版15週年紀念，全新翻譯!   ★榮獲「直木賞」、「本格推理大賞」!   ★入...more
",https://www.books.com.tw/products/0010864587?loc=P_0003_015
16,解憂雜貨店：繁體中文版40萬冊紀念.限量精裝珍藏版 每本均附專屬收藏編號,東野圭吾,2020-07-27,"
東野圭吾：我希望讀者在掩卷時喃喃自語： 我從未讀過這樣的小說! 全世界熱賣突破1,300萬冊! 東野圭吾最令人感動落淚的作品!   ★繁體中文版發行突破40萬冊紀念，台灣獨家限量精裝珍藏版，特別由名畫家海至...more
",https://www.books.com.tw/products/0010864632?loc=P_0003_016
17,假面病棟,知念實希人,2020-07-10,"
★ 東野圭吾接班人!現役醫生知念實希人超人氣系列，改編電影將於7/10上映   ★坂口健太郎 X永野芽郁，超人氣明星聯手主演，揭開所有人的假面具   ★身受重傷的女子X持槍殺人的歹徒X天人交戰的醫生X不可告人的...more
",https://www.books.com.tw/products/0010862876?loc=P_0003_017
18,湖邊凶殺案(經典回歸版),東野圭吾,2020-07-09,"
就算屍體沉入了湖底， 我們的靈魂卻再也無法離開這湖畔...... 「我相信我寫出了劃時代的結局!」 ——東野圭吾探討家族之愛與人性糾葛的精巧之作 *改編電影由役所廣司、藥師丸博子、豐川悅司三大巨星主演 當...more
",https://www.books.com.tw/products/0010861332?loc=P_0003_018
19,那種可能性我早就想到了,井上真偽,2020-07-07,"
本書主角上苙丞是個偵探。 偵探小說裡的偵探自古以來都是負責解謎之人， 這個男人卻要證明「這個謎是解不開的」， 換句話說，他偏離了偵探的本分。 請各位好好品味這風格獨具的偵探所演繹出的奇特偵探小說...more
",https://www.books.com.tw/products/0010862906?loc=P_0003_019
20,乙一作品集1-4套書(全新版)：《GOTH斷掌事件【全新增訂版】》、《只有你聽到 CALLING YOU【全新增訂版】》、《失蹤HOLIDAY【出版20週年全新修訂版】》、《寂寞的頻率【全新修訂版】》,乙一,2020-07-06,"
《GOTH斷掌事件【全新增訂版】》   在台出版9週年，乙一經典代表作，全新增訂版!   殺人的人、被殺的人，   以及，看著他們的「我」——   七個嗜血的故事，乙一既殘酷又純淨的連作短篇集   全新增訂版新增...more
",https://www.books.com.tw/products/0010863095?loc=P_0003_020
21,人蟻之家,望月諒子,2020-07-02,"
若你曾為《無人知曉的夏日清晨》的孩子們心痛， 觀看《小偷家族》、《寄生上流》如坐針氈 日本推理文學大獎作家——望月諒子 將一筆筆揭開你的不安從何而來! 難道唯有在被殺死後，才能真正成為一個「人」? ...more
",https://www.books.com.tw/products/0010861339?loc=P_0003_021
22,魔眼之匣殺人事件,今村昌弘,2020-07-02,"
日本二十一世紀石破天驚推理小說 《屍人莊殺人事件》續作 研究預知能力的機構、離群索居的魔女、繪製死亡畫作的少女。 十一名男女萍水相逢卻受困「匣」中，大火燒掉唯一出路。 等待數日便能脫困，然而從未...more
",https://www.books.com.tw/products/0010861327?loc=P_0003_022
23,日本推理四大奇書之炫技雙絕作：腦髓地獄+黑死館殺人事件(精裝全譯本·套書2冊),"夢野久作,小栗虫太郎",2020-07-01,"
日本推理四大奇書之首+始祖 燒腦雙逸作 掀開奇詭的懸疑簾幕 展開玄奇解密之旅   四大推理奇書：   四大推理奇書為小栗蟲太郎於1934年發表的《黑死館殺人事件》、夢野久作於1935年發表的《腦髓地獄》、中井...more
",https://www.books.com.tw/products/0010862135?loc=P_0003_023
24,碎片,湊佳苗,2020-06-29,"
不符合社會期待的我們， 難道就沒有幸福的資格?   美醜、霸凌、毒親、復仇……   集合所有你期待的「黑湊」拿手好戲，   卻在結局讓你感嘆：   真希望這不是黑湊!   這是我第一次寫關於「美容」的主題。   ...more
",https://www.books.com.tw/products/0010861694?loc=P_0003_024
