,書名,作者,出版日期,內容介紹,網址
1,2021牛年開財運賺大錢：易經論股鎖定最佳獲利點，風水造吉招財迎福好運到【限量附贈金生水起招財福祿魚鑰匙圈】,陶文,2020-11-10,"
新年到!搶先做好投資規劃! 擁有這本牛年開財運賺大錢指南，讓你2021年好運一整年!    精準解讀2021台股走勢，帶你搶先抓住投資機會   12生肖、12星座開運：完整掌握流年、流月運勢   風水開運：善用財庫位...more
",https://www.books.com.tw/products/0010874439?loc=P_0003_001
2,日本歲時記：順隨節氣的開運七十二候,神宮館編集部,2019-12-23,"
~四季皆存在改善運氣的力量~   順隨節氣的七十二個養生之道+開運方法，   體會與天地相通，內蘊深厚的歲時文化。    「立春正月春氣動，東風能解凝寒凍；   土底蟄蟲始振搖，魚陟負冰相戲泳……」    自古以...more
",https://www.books.com.tw/products/0010843664?loc=P_0003_002
3,蔡上機2020開運天書(2020大開運，12生肖六大運程，書中附送實體神祇拍攝，蔡上機加持，印製成『庚子太歲御守&12生肖將軍御守』共13道，可供13人次安奉護持旺運使用),蔡上機,2019-11-20,"
◆蔡上機2020開運天書(2020大開運，12生肖六大運程，書中附送實體神祇拍攝，蔡上機加持，印製成『庚子太歲御守&12生肖將軍御守』共13道，可供13人次安奉護持旺運使用)蔡上機 著(全文384頁120磅雪銅紙全彩色...more
",https://www.books.com.tw/products/0010840042?loc=P_0003_003
4,張清淵2020發財開運寶典,張清淵,2019-08-20,"
《張清淵二○二○發財開運寶典》是根據華人的風土民情、風俗習慣所彙編 而成，全書內容完全符合華人的傳統禮俗與實際生活情況。本人致力於推廣五術(山、醫、 命、蔔、相)著作，其目的是希望讓大家重新認識祖...more
",https://www.books.com.tw/products/0010831664?loc=P_0003_004
5,大靈仙的寶藏：改變命運及富足的祕密,龍爺,2019-06-01,"
用智慧與醒覺的心，打開宇宙寶庫之門； 找回自己的大靈仙，成就生命無上意義。    ◎除了教人修行及修法，必須以善良慈悲、虔誠之「心」為基礎，本書更具鎮宅之作用。   ◎作者將自身修道歷程，含所遇到的契...more
",https://www.books.com.tw/products/0010823501?loc=P_0003_005
6,陰陽師的超強開運術：祛惡運，引好運的5大陰陽術，使工作運、財運、人際關係運勢上揚!,幸輝,2019-02-27,"
~運氣可以靠日常習慣自由操縱~   祛惡運，引好運。   日本陰陽師後裔親身傳授祕藏開運法，   透過「一般人難窺堂奧」的陰陽學，即刻改善財運、事業運、人際關係!   一般人眼中「好運的人」，並非天生環境...more
",https://www.books.com.tw/products/0010814853?loc=P_0003_006
7,正宗梅花易數,"王聖文,邵康節",2018-12-13,"
本書由宋人邵康節所著，內容分為五卷，包含周易卦數、各種占法、八卦萬物屬類、占卦總訣、觀梅數訣敘、玄黃尅應歌、六神形式、斷富貴貧賤要訣等說明，讓讀者了解宇宙和人生種種預兆的含意。 本書特色   •...more
",https://www.books.com.tw/products/0010809360?loc=P_0003_007
8,自製開運印鑑，天機大公開,龍琳居士,2018-11-09,"
★ 將『開運印鑑』的祕訣完全洩漏，讓您掌握天機，公開印面佈局   ★ 教您自行刻印，手藝立成，享受非凡的成就感。   ★ 公開業界欺滿的伎倆，保護消費者權益。   ★ 將最佳印材公開，業界紛紛仿效。   ★ 將印...more
",https://www.books.com.tw/products/0010804811?loc=P_0003_008
9,超強運：這樣做，好運一直來一直來!連水逆、犯太歲都不怕的超強開運術,島田秀平,2018-10-03,"
我要超強運!   「運氣好的人」都有共同的行動及思考模式。   只要掌握「運的特性」，就能擁有強運體質!   開啟源源不絕好運能量 × 增添信心 × 吸引貴人提攜 × 正財偏財滾滾來   「幸運」是可以培養的!   —...more
",https://www.books.com.tw/products/0010799990?loc=P_0003_009
10,張清淵2019發財開運寶典,張清淵,2018-08-29,"
《張清淵二○一八發財開運寶典》是根據華人的風土民情、風俗習慣所彙編 而成，全書內容完全符合華人的傳統禮俗與實際生活情況。本人致力於推廣五術(山、醫、 命、蔔、相)著作，其目的是希望讓大家重新認識...more
",https://www.books.com.tw/products/0010797133?loc=P_0003_010
