,書名,作者,出版日期,內容介紹,網址
1,漢學與跨文化思維,宋灝,2020-11-05,"
關懷當代跨文化思維的處境與潛力 對華語界的哲學思維進行批判省思 繼而開拓嶄新的思索途徑    為了盡量具體揭露跨文化思維的立場和思考模式，《漢學與跨文化思維》落實在中文字獨有的視像性以及與《莊子》...more
",https://www.books.com.tw/products/0010874408?loc=P_0003_001
2,中國古代哲學史(3版),胡適,2020-10-28,"
我曾細細讀了一遍，看出其中的幾處特長：證明的方法、扼要的手段、平等的眼光、系統的研究。將三千年來一半斷爛，一半龐雜的哲學界，理出一個頭緒來。──蔡元培   本書在中國哲學史上，甚至是在各種專史和...more
",https://www.books.com.tw/products/0010874184?loc=P_0003_002
3,新唯識論,熊十力,2020-10-28,"
現代新儒學開山者熊十力經典代表作!   本書是熊十力的代表作，標示其哲學思想體系正式成形。   本書內容原以文言文寫成，為熊十力於民國十一年在北京大學講授佛教「唯識學」過程中，對唯識學漸由懷疑而至...more
",https://www.books.com.tw/products/0010874186?loc=P_0003_003
4,圖解：道德經(2版),唐譯,2020-10-28,"
■ 最有系統化的道教入門讀物，圖文並茂地展示老子的智慧與《道德經》的核心，《道德經》亦稱《老子》，或稱《五千言》，是道家學派最具權威的經典著作。內容涵蓋哲學、科學、政治、宗教等諸多知識。越來越...more
",https://www.books.com.tw/products/0010874091?loc=P_0003_004
5,南懷瑾談歷史與人生,練性乾,2020-10-26,"
南懷瑾先生在台灣有許多頭銜：教授、大居士、宗教家、哲學家、國學大師和禪宗大師等，還一度名列台灣十大最有影響的人物，但流傳最廣的卻是這個最普通的稱謂─南老師。    本書取材自南先生的《論語別裁》...more
",https://www.books.com.tw/products/0010873567?loc=P_0003_005
6,周易哲學演講錄(二版),牟宗三,2020-10-15,"
本書是牟宗三先生於香港新亞研究所講授「周易」課程的記錄，共分為兩部分：前半部講〈周易〉，共二十一講，講於1992年；後半部講〈繫辭傳〉，共九講，講於1973年。全書未經牟先生過目，係由楊祖漢與王財貴...more
",https://www.books.com.tw/products/0010872881?loc=P_0003_006
7,宋明儒學的問題與發展(二版),牟宗三,2020-10-15,"
本書是牟宗三先生於1963年為香港大學校外課程部講授「宋明儒學」課程之講辭，可看作是《心體與性體》一書之引論。本書共分七講，對研究牟先生思想之發展極具參考價值。    宋明理學演講錄   本書記錄牟宗...more
",https://www.books.com.tw/products/0010872942?loc=P_0003_007
8,人生不容易，老子讓你更順利：不比較、不競爭、不追求也能達到目標的生活實踐指南,羅大倫,2020-10-14,"
★《人生有點難，老子幫你變簡單》上市即榮登誠品暢銷榜，已連續上榜11週，三個月即再刷4次   ★喜馬拉雅FM「每天聊點道德經」播放量破1.2億、9.7高分好評、逾50,000讀者熱烈推薦   ★當當圖書破12,000則評價...more
",https://www.books.com.tw/products/0010872777?loc=P_0003_008
9,【人生的事，就問老子】人生有點難，老子幫你變簡單+人生不容易，老子讓你更順利，套書共二冊,羅大倫,2020-10-14,"
★《人生有點難，老子幫你變簡單》上市即榮登誠品暢銷榜，已連續上榜14週，三個月即再刷4次   ★喜馬拉雅FM「每天聊點道德經」播放量破1.2億、9.7高分好評、逾50,000讀者熱烈推薦   ★當當圖書破12,000則評價...more
",https://www.books.com.tw/products/0010872782?loc=P_0003_009
10,慢讀論語：60則修身養性、為人處事、啟發人生的經典名句,琹涵,2020-10-14,"
《論語》是值得晨昏相依，時刻相隨的經典， 不同年齡重讀，有不同領會與啟發。 融入現代人的生活與所思所感， 帶你輕鬆讀懂《論語》的智慧與哲理。   「不同年齡讀論語，領會自然有別。   當我們脫離了學...more
",https://www.books.com.tw/products/0010872622?loc=P_0003_010
