,書名,作者,出版日期,內容介紹,網址
1,方志中的古代香港：《新安縣志》香港史料選,,2020-09-04,"
香港位處南海之濱，既遠離朝廷，亦非國防重鎮，因此在古代極少引起史官注意。要了解香港的古代面貌，文字資料方面主要依賴地方志。歷史上與香港有關的地方志有數種，然而論與今日香港特別行政區關係最為密...more
",https://www.books.com.tw/products/0010870054?loc=P_0002_001
2,近代中日關係史料彙編：日本投降與中蘇交涉,,2020-09-02,"
1945年8月14日，日本投降，上距七七有八年，距九一八為時十四年，距甲午之戰五十一年，「舉凡五十年間日本所鯨吞蠶食於我國家者，至是悉備圖籍獻還。全勝之局，秦漢以來所未也」。中國戰勝意義自是重大，...more
",https://www.books.com.tw/products/0010868152?loc=P_0002_002
3,近代中日關係史料彙編：戰爭賠償與戰犯處理,,2020-09-02,"
本書包含1943年同盟國準備成立戰爭罪行調查會至1948年中國戰犯處理委會工作報告相關文件。...more
",https://www.books.com.tw/products/0010868156?loc=P_0002_003
4,近代中日關係史料彙編：中華民國對日和約,民國歷史文化學社編輯部,2020-09-02,"
二戰結束後，冷戰接踵而來，1949年後中國形成一國兩府的分裂局面，蘇、英、美對誰能代表中國與日本簽訂和約有分歧看法，1950年韓戰爆發，英、美獲得妥協，同盟國對日舊金山和會不邀中國參加，在美方折衝下...more
",https://www.books.com.tw/products/0010868165?loc=P_0002_004
5,近代中日關係史料彙編：金山和約與中日和約的關係,,2020-09-02,"
交戰雙方和約簽訂，戰爭才算結束。中華民國對日和約，遲至1952年日降後六年又八個月才在臺北簽字，原因涉及戰後中國變局。1945年日本敗降，1949年12月，中國共產黨勢力席捲大陸，中華民國政府退守臺灣，這...more
",https://www.books.com.tw/products/0010868160?loc=P_0002_005
6,胡適之先生年譜長編初稿(二版、全套11冊),,2020-08-31,"
全套三百餘萬字，共11冊 完整勾勒胡適思想的發展輪廓 有最完整的索引 是最浩大的年譜工程 本套書榮獲1984年金鼎獎   《胡適之先生年譜長編初稿增補版﹞全套三百餘萬字，編者胡頌平先生花了整整五年的時間...more
",https://www.books.com.tw/products/0010869589?loc=P_0002_006
7,國民政府抗日戰場中的反細菌戰(一),,2020-07-16,"
1937年七七蘆溝橋事變爆發前後，日本軍隊就已經開始試驗各類疫菌的威力，企圖在中國戰場上發動細菌戰。到了1940年，日軍為了突破僵局，調整在華作戰策略，細菌戰因為具有強大的殺傷力，成本低，能夠重創中...more
",https://www.books.com.tw/products/0010863621?loc=P_0002_007
8,國民政府抗日戰場中的反細菌戰(二),,2020-07-16,"
1937年七七蘆溝橋事變爆發前後，日本軍隊就已經開始試驗各類疫菌的威力，企圖在中國戰場上發動細菌戰。到了1940年，日軍為了突破僵局，調整在華作戰策略，細菌戰因為具有強大的殺傷力，成本低，能夠重創中...more
",https://www.books.com.tw/products/0010863624?loc=P_0002_008
9,南昌行營：政治工作報告(一),,2020-07-16,"
1932年初，蔣介石復出擔任軍事委員會委員長，1933年2月開始籌設「軍事委員會委員長南昌行營」，5月成立，熊式輝擔任行營主任。這個以新生活運動發起地為人所知的南昌行營，就是國民政府對中國共產黨進行大...more
",https://www.books.com.tw/products/0010863626?loc=P_0002_009
10,南昌行營：政治工作報告(二),,2020-07-16,"
1932年初，蔣介石復出擔任軍事委員會委員長，1933年2月開始籌設「軍事委員會委員長南昌行營」，5月成立，熊式輝擔任行營主任。這個以新生活運動發起地為人所知的南昌行營，就是國民政府對中國共產黨進行大...more
",https://www.books.com.tw/products/0010863628?loc=P_0002_010
11,南昌行營：參謀團大事記(一),,2020-07-16,"
1932年初，蔣介石復出擔任軍事委員會委員長，1933年2月開始籌設「軍事委員會委員長南昌行營」，5月成立，熊式輝擔任行營主任。這個以新生活運動發起地為人所知的南昌行營，就是國民政府對中國共產黨進行大...more
",https://www.books.com.tw/products/0010863629?loc=P_0002_011
12,南昌行營：參謀團大事記(二),,2020-07-16,"
1932年初，蔣介石復出擔任軍事委員會委員長，1933年2月開始籌設「軍事委員會委員長南昌行營」，5月成立，熊式輝擔任行營主任。這個以新生活運動發起地為人所知的南昌行營，就是國民政府對中國共產黨進行大...more
",https://www.books.com.tw/products/0010863631?loc=P_0002_012
13,南昌行營：參謀團大事記(三),,2020-07-16,"
1932年初，蔣介石復出擔任軍事委員會委員長，1933年2月開始籌設「軍事委員會委員長南昌行營」，5月成立，熊式輝擔任行營主任。這個以新生活運動發起地為人所知的南昌行營，就是國民政府對中國共產黨進行大...more
",https://www.books.com.tw/products/0010863632?loc=P_0002_013
14,保密局臺灣站白色恐怖史料彙編(一)(軟精裝),,2020-06-01,"
《保密局臺灣站白色恐怖史料彙編㈠》是國防部保密局臺灣站之情報檔案彙編。本系列與本所於2015年6月至2017年12月陸續出版共五冊的《保密局臺灣站二二八史料彙編》為同時購入之檔案，依照二二八與白色恐怖...more
",https://www.books.com.tw/products/0010866858?loc=P_0002_014
15,落葉歸根：東華三院華僑原籍安葬檔案選編(兩冊),東華三院檔案及歷史文化辦公室,2020-05-29,"
本書所選編三百封書信來自東華三院文物館館藏檔案「東華義莊文獻」的書信類別，是東華三院於二十世紀上半葉協助全球華人原籍安葬的重要歷史檔案。信件的數碼圖像已上載於「珍藏.分享—東華三院文物館檔案」...more
",https://www.books.com.tw/products/0010860413?loc=P_0002_015
16,近代中日關係史料彙編：抗戰時期封鎖與禁運事件,,2020-05-20,"
在中日戰爭發生後，可注意者有三，一是受戰爭影響的敵境及海外華人權益維護問題、敵僑處理及外僑保護，二是敵人對鄰近地區的禁運、控制，三是盟國以自身利益出發的措施如何影響中國。大抵言之，國民政府與...more
",https://www.books.com.tw/products/0010857694?loc=P_0002_016
17,近代中日關係史料彙編：滿洲國的成立與國聯對日本侵華的處理,,2020-05-13,"
1931年九一八事變後，因國聯不能有效制裁日本的侵略行動，日本乃放膽實施侵吞中國計畫，一方取速戰速決之策，以亡中國；一方為掩人耳目，實行以華制華之計，製造傀儡組織。1932年滿洲國之成立到1938年扶植...more
",https://www.books.com.tw/products/0010856255?loc=P_0002_017
18,近代中日關係史料彙編：偽組織的建立與各國態度,,2020-05-13,"
本冊文件集中在華北自治問題(1935-1937)及南京偽政權(1938-1943)之醞釀與成立。   本系列蒐羅各方資料，亦對照原始檔案，以增加準確性。...more
",https://www.books.com.tw/products/0010856272?loc=P_0002_018
19,內戰在東北：駐蘇軍事代表團(一),,2020-05-13,"
抗戰勝利後，國民政府面臨戰後的復員與重建工作，其時蘇軍已進入東北，接受日軍投降，東北陷於一種頗為微妙的局勢中。國民政府於1945年8月31日，議決通過「收復東北各省處理辦法綱要」，決定在長春設立軍...more
",https://www.books.com.tw/products/0010856251?loc=P_0002_019
20,內戰在東北：駐蘇軍事代表團(二),,2020-05-13,"
抗戰勝利後，國民政府面臨戰後的復員與重建工作，其時蘇軍已進入東北，接受日軍投降，東北陷於一種頗為微妙的局勢中。國民政府於1945年8月31日，議決通過「收復東北各省處理辦法綱要」，決定在長春設立軍...more
",https://www.books.com.tw/products/0010856253?loc=P_0002_020
21,用罐頭鵝肉打勝仗：靠，都是為了鳥事 搶錢，搶糧，搶女人,楚雲,2020-04-30,"
戰爭是什麼?戰爭就是鼻屎大的動機，汪洋般的殺意   是比誰更八點檔、誰更鉤心鬥角、誰的藉口更瞎!   每一場戰爭，都是一部精采萬分的言情小說!   【美色誤人的最佳代表】   古希臘無可救藥的顏值至上主義...more
",https://www.books.com.tw/products/0010856013?loc=P_0002_021
22,天地【全套2冊不分售】,,2020-04-10,"
|本套書為《天地》雜誌二十一期完整復刻精裝版，套書分兩冊，第一冊為《天地》第一期到第十期、第二冊為《天地》第十一期到第二十一期。|    《天地》雜誌從一九四三年十月十日在上海創刊至一九四五年五月...more
",https://www.books.com.tw/products/0010853216?loc=P_0002_022
23,"A Special Standing in the World：The Faculty of Law at The University of Hong Kong, 1969–2019",Christopher Munn,2020-03-20,"
The history of the Faculty of Law at HKU is in many ways the history of the law in modern Hong Kong. Founded in 1969, th......more
",https://www.books.com.tw/products/0010854434?loc=P_0002_023
24,復興贅筆：蔣介石事略稿本補遺,孫詒,2020-03-18,"
蔣介石「事略稿本」刪節材料，重新補遺   1939年，軍事委員會委員長蔣介石授意侍從室第二處主任陳布雷編纂「事略稿本」，陳布雷於是聘來了浙江奉化著名文人王宇高、袁惠常、孫詒三人擔任編纂工作。這三位...more
",https://www.books.com.tw/products/0010850527?loc=P_0002_024
25,光化【全套2冊不分售】,,2020-03-02,"
本套書為《光化》月刊六期完整復刻精裝版，套書分兩冊，第一冊為《光化》第一期到第三期、第二冊為《光化》第四期到第六期，內容紮實，名家雲集，極具研究及收藏價值。    《光化》月刊創刊於一九四四年十...more
",https://www.books.com.tw/products/0010849493?loc=P_0002_025
26,未完結的戰爭：戰後東亞人權問題,國立政治大學圖書館特藏管理組,2020-02-07,"
2018年11月2日政治大學數位史料與研究論壇以臺灣經驗出發，探討「戰後東亞人權問題」，邀集國內外專家學者發表相關議題之演講與論文，進一步討論爬梳二次大戰後東亞各國之政治、經濟、文化、媒體與人權事...more
",https://www.books.com.tw/products/0010849209?loc=P_0002_026
27,家國之間：五四在香港百年回望,陳學然,2020-01-10,"
1919年，中國內地爆發五四運動。運動在內地如火如荼之際，香港卻因港英政府嚴管，只有零星市民聲援反日救國，未有在香港引起波瀾。「五四運動」雖然在1919年乃至1920年代對香港沒有造成巨大衝擊，但由於「...more
",https://www.books.com.tw/products/0010846288?loc=P_0002_027
28,少年世界【全套2冊不分售】,少年中國學會,2019-12-26,"
《少年世界》月刊創刊於一九二○年一月一日，終刊於同年十二月，共一卷十二期。《少年世界》月刊是少年中國學會，繼發行《少年中國》月刊後，另一影響深遠的刊物。《少年中國》月刊因體例的限制，僅側重理...more
",https://www.books.com.tw/products/0010842803?loc=P_0002_028
29,近代中日關係史料彙編：國民政府北伐後中日外交關係,,2019-12-25,"
19 世紀中葉以後，西方勢力進入中國，因國力懸殊，中國頓成列強瓜分角逐場所，不平等條約既是帝國主義勢力的依憑，也是中國近代民族主義油然而生的根由。廢除不平等條約既是國民革命目標，北伐後爭取國際...more
",https://www.books.com.tw/products/0010843550?loc=P_0002_029
30,近代中日關係史料彙編：國民政府北伐後中日直接衝突,,2019-12-25,"
19 世紀中葉以後，西方勢力進入中國，因國力懸殊，中國頓成列強瓜分角逐場所，不平等條約既是帝國主義勢力的依憑，也是中國近代民族主義油然而生的根由。廢除不平等條約既是國民革命目標，北伐後爭取國際...more
",https://www.books.com.tw/products/0010843559?loc=P_0002_030
31,近代中日關係史料彙編：九一八事變的發生與中國的反應,,2019-12-25,"
侵略滿蒙，進而兼併中國，是日本大陸政策的目標，甲午戰爭、日俄戰爭均是向外擴張的北進政策，1931 年的瀋陽事變是日本北進的高峰，更是二次大戰前奏。當時政府為應付嚴重變局，特在中央政治會議內成立「...more
",https://www.books.com.tw/products/0010843565?loc=P_0002_031
