,書名,作者,出版日期,內容介紹,網址
1,行家也驚嘆的關西鐵道百科：鐵道迷也沒讀過的關西私鐵深度踏查﹝暢銷紀念版﹞,黑田一樹,2020-08-21,"
雖然無法出國享受鐵道樂趣，但透過這本百科， 讓對鐵路有興趣的你，也能一窺日本名匠大師的世紀鉅作! 每一列電車的誕生，都是一件充滿迷人細節的事； 以5個關鍵詞，深入5家關西私鐵的魅力本質。    日本因...more
",https://www.books.com.tw/products/0010867067?loc=P_0003_001
2,爵士喫茶案內所,周靖庭,2020-08-06,"
───|關於爵士喫茶|───    爵士喫茶是什麼?最簡單的解釋是「用好音響播放爵士樂的咖啡店」。   顧客推開店門通常都不是為了咖啡，而是為了體驗平常無法享受的聆聽樂趣。    這是日本獨特的聲音文化，也許你...more
",https://www.books.com.tw/products/0010865583?loc=P_0003_002
3,最新!日本藥妝店精選必買藥美妝,"JapanCosmeLab.,林建志,鄭世彬",2020-07-07,"
日本藥妝研究家公開熱賣清單!請筆記。   不管你是第幾次去日本，透過本書，   與日本藥妝研究家帶路，   你將認識從爺爺奶奶那一代就愛用至今的OTC醫藥品與藥妝店最經典熱銷美妝品，讓你輕鬆掌握萬年不敗...more
",https://www.books.com.tw/products/0010862336?loc=P_0003_003
4,東京豬排會議：5年訪察嚴選超美味65家、殿堂級12家名店，爽脆麵衣與甘甜豬肉的絕妙魅力，超一流大眾料理完整指南誕生!,"Mackey牧元,山本益博,河田剛",2020-05-14,"
誕生超過百年的經典美食， 爽脆麵衣與甘甜豬肉的魅力， 簡單卻深奧的大眾料理， 美味不輸米其林三星餐廳!  「帶給我許多新知識，以及一餐不易忘懷的美食」 ──城邦文化創辦人 詹宏志推薦 美食社群〈愛飯團...more
",https://www.books.com.tw/products/0010857131?loc=P_0003_004
5,日本JR鐵道車輛全圖鑑①電車篇,原口隆行,2020-05-04,"
網羅日本JR旗下所有的鐵道列車   鐵道迷引頸期盼的豪華圖鑑大全   網羅JR旗下7社總計660款的全系列車輛   絕對是視覺享受No.1的鐵道車輛圖鑑大全!   ■日本JR旗下7社，全系列集結   不僅最新的豪華列車「瑞...more
",https://www.books.com.tw/products/0010856771?loc=P_0003_005
6,日本JR鐵道車輛全圖鑑②氣動車篇,原口隆行,2020-05-04,"
網羅日本JR旗下所有的鐵道列車 鐵道迷引頸期盼的豪華圖鑑大全   網羅JR旗下7社總計660款的全系列車輛   絕對是視覺享受No.1的鐵道車輛圖鑑大全!   ■日本JR旗下7社，全系列集結   不僅最新的豪華列車「瑞風...more
",https://www.books.com.tw/products/0010856773?loc=P_0003_006
7,母子鐵道迷的旅行日誌,周筱瀠,2020-04-01,"
足跡踏遍全日本，親子鐵道之旅全紀錄，熱門路線與私房玩法一次公開!    ◎日本鐵道之旅完整收錄，從東京、川越、岡山、四國至北海道，豐富的中日文描述，不論台灣或日本讀者都能快速上手。   ◎作者長居日本...more
",https://www.books.com.tw/products/0010853171?loc=P_0003_007
8,東京鐵道超圖鑑：路線地圖x列車歷史x鐵道魅力,,2020-02-26,"
世界首屈一指的鐵道數量──東京首都圈 一書讓你掌握鐵道路線及列車重點 從中體驗鐵道的魅力所在!   東京是人口、面積、經濟等各方面規模都相當大的都市，在鐵道的路線數量上也是世界首屈一指。東京這個大都...more
",https://www.books.com.tw/products/0010850062?loc=P_0003_008
9,大阪滋味：美食記者私藏的大阪街區美味情報,江弘毅,2020-01-16,"
《大阪。職人。酒食：漫步大阪街區的59種美味》暢銷再版   59間來自大阪不同街區的美味餐館，   反映了大阪的詼諧、熱情以及明快，   是美食網站或旅遊評價難以呈現的大阪日常景象。   這次，別當旅人，  ...more
",https://www.books.com.tw/products/0010845724?loc=P_0003_009
10,東海佛像圖鑑：佛像圖解X參拜巡禮，來趟法喜充滿的心靈小旅行!,田中弘美,2020-01-15,"
莊嚴肅穆的優雅佛像x法喜充滿的參拜巡禮!   一次讀懂東海三縣(愛知、岐阜、三重)107尊佛像，知識滿載全圖解!   ★日本知名佛像插畫家、散文家田中弘美，佛像圖鑑代表作第二彈。   ★看圖就看懂，純手繪的精...more
",https://www.books.com.tw/products/0010845742?loc=P_0003_010
