,書名,作者,出版日期,內容介紹,網址
1,胡筆標準：千百年來第一人，創造出毛筆的標準,胡厚飛,2020-11-02,"
全台首創毛筆標準化╳162種規格無與倫「筆」   科學的技藝╳邏輯的演算╳工程的標準╳藝術的混融    發明家與書藝家千萬毛中選一毫，創造一套規格化「胡氏標準」，針對筆的各種特性、書寫的需求，延伸出162種...more
",https://www.books.com.tw/products/0010872826?loc=P_0003_001
2,雲廬感舊集,白謙慎,2020-02-21,"
白謙慎是著名的書法史研究專家和書法家，在書法界享有盛名。“雲廬”是白謙慎的齋號，《雲廬感舊集》是作者回憶學書的歷程。文章有《滬上學書摭憶》《憶趙寶煦老師對我的藝術活動的關心和支持》《八大山人的...more
",https://www.books.com.tw/products/0010850107?loc=P_0003_002
3,筆神：36堂好玩的書法課,李默父,2019-12-31,"
獻給想學好書法，卻不知道從哪開始的你 圖解易懂，速學秒通!   ★玩毛筆+學知識+練字+畫漫畫+鑑賞碑帖，CP值超高!   ★獨創「積木式」習字法，沒有你寫不好的字!   ★超過500幅手繪插畫，豐富圖解、好看好讀...more
",https://www.books.com.tw/products/0010844256?loc=P_0003_003
4,書法與生活,侯吉諒,2019-07-27,"
侯吉諒書法的日常練習── 從初學書法最重要的事，到創作書法的心法秘訣一次完整收錄! ──寫作品與日常練習── 寫作品如何不與日常練習產生衝突?要把握以下要領： 以目前學習的字體為作品的字體。 學習二年以...more
",https://www.books.com.tw/products/0010827787?loc=P_0003_004
5,沈尹默談書法,沈尹默,2019-07-12,"
沈尹默先生是現代著名書法家，與沙孟海、舒同、啟功等並稱百年來中國書法四大家。已故全國文物鑒定小組組長謝稚柳教授則認為：「數百年來，書家林立，蓋無人出其右者」。   他終生沉浸於書法研究，不遺餘...more
",https://www.books.com.tw/products/0010827818?loc=P_0003_005
6,啟功談金石書畫,啟功,2019-07-12,"
啟功先生是當代著名學者、書畫家、文物鑒定家，尤精碑帖之學。對書法藝術以及書法史上許多問題，別具隻眼，另有心會，常見人之所未見，發人之所未發。在碑帖之學上，他開拓了新的研究方法，嘗作詩論曰：「...more
",https://www.books.com.tw/products/0010827820?loc=P_0003_006
7,李曉湖珍藏名賢手跡詩文集,李曉湖,2019-07-12,"
本書合共收錄手札百餘通、陳伯陶作「梁鼎芬與友人信札考」、董其昌自書詩卷一卷、詩詞冊三冊、詩文若干篇及手抄本兩冊。   書中重點放在近代的信札收藏上，近代中國風起雲湧，經歷地動山搖的變化，如此珍...more
",https://www.books.com.tw/products/0010827830?loc=P_0003_007
8,歐陽脩《集古錄跋尾》所記金石碑帖書法之研究,李憲專,2018-12-01,"
本書以《集古錄跋尾》所述金石碑帖，目前得見碑帖圖版者，或雖無圖版，而有書法相關論述者為論。因時代差異，或碑帖內涵特性有別，或歐陽脩個人之好惡，《集古錄跋尾》論書關照之角度有別。其中跋周代古器...more
",https://www.books.com.tw/products/0010810486?loc=P_0003_008
9,寫藝人間：漢寶德談書法藝術,漢寶德,2018-11-16,"
台灣談美第一人‧漢寶德 暢論書寫之樂， 剖析當今書法之繁花百態、侷限與因應對策， 書法藝術深度反思專文首度集結!   「中年之後，自度一生志業大抵不過如此，開始思考養生之道，以便輕鬆地度過老年。我想...more
",https://www.books.com.tw/products/0010803183?loc=P_0003_009
10,漢字書法之當代趨向：學術研討會論文集,,2018-09-01,"
探討漢字書法當代趨向藝術學術研討會...more
",https://www.books.com.tw/products/0010821332?loc=P_0003_010
11,侯吉諒書法講堂：(一)筆法與漢字結構分析(二)筆墨紙硯帖【套裝】(二版),侯吉諒,2017-11-23,"
★★★侯吉諒老師開設書法講堂‧雙冊重量級聯映★★★ ★★★書法愛好者打基礎、解疑難必備!★★★   本書共分二冊：   《侯吉諒書法講堂》(一)筆法與漢字結構分析   公開秘法 × 傳授絕技 × 釐清觀念=寫書法、欣賞書法...more
",https://www.books.com.tw/products/0010770824?loc=P_0003_011
12,愛寫字，玩書法[附光碟],洪金禪,2017-08-01,"
「愛寫字，玩書法」共計二個篇章，從認識漢字的起源，到漢字書體演變過程，並透過書法作品欣賞，動手創作，理解造字的趣味，進而學習欣賞書法之美。 第一章「上古造字 有依有據」，共計八回小單元，從世界...more
",https://www.books.com.tw/products/0010768688?loc=P_0003_012
13,書法漫步,陳忠信,2017-07-28,"
書法，這門博大精深的文化藝術，讓各書家結合創意與風格，將古今之精華，藉由文字與線條，展露不同情感與風貌，或柔或剛，透過筆端，傾注豐沛的生命力，一覽無遺地呈現在字裡行間。   在印刷技術大量地取...more
",https://www.books.com.tw/products/0010757767?loc=P_0003_013
14,書法頑家：用善念來寫字,張尚為,2017-06-05,"
本書以五大章節紙、筆、墨、硯、心，來陳述藝術家的高度堅持，也提及陳澄波、卜茲、井上等生命故事，顯露作者對書法推動的熱忱…   從張尚為的第一本書「藏心」到現在第十一本書「書法頑家」，可說是字字珠...more
",https://www.books.com.tw/products/0010754620?loc=P_0003_014
15,寫字：書法的基本,崔樹強,2016-12-06,"
為什麼書法藝術這麼講究觀察自然和觀照自我? 揭開書法美學的奧祕，教你從源頭掌握書寫與欣賞的技巧。   書法的要義，並不在「字」，而在「寫」。   練書法，就是練習一種能夠把自我生命，融入於一筆一畫之...more
",https://www.books.com.tw/products/0010736866?loc=P_0003_015
16,書法,邱振中,2016-08-01,"
本書為一部全新的書法概論。   本書專門為非書法專業大學生寫作，希望一般讀者藉此而學會欣賞書法，但出版後即成為專業人士的必備讀物。   本書對中國書法進行了新銳而深刻的解說，把書法的性質、魅力和當...more
",https://www.books.com.tw/products/0010727585?loc=P_0003_016
17,書法有法：給書寫實踐者的循本之徑,孫曉雲,2016-05-05,"
「習字」可以「靜心」? 習字本裡頭的硬筆「美字」又從何而來? 只學「造形」不識「筆法」真的是寫字嗎? 書法之「法」，所指為何? 古代書論是深奧的玄學?抑或生動的描述?   作者承襲家學，自幼寫得一手好字...more
",https://www.books.com.tw/products/0010712583?loc=P_0003_017
18,毫光墨香,洪明燦,2014-08-28,"
四年的時間，一個小小的民間藝文團體―—「金門縣書法學會」，已籌辦或參與一百多場的展覽與文化交流活動；除了灌溉金門的藝文土壤，使之更加肥沃，並讓書畫藝術深根基層，提升金門鄉親的文化素質；而所有的...more
",https://www.books.com.tw/products/0010647280?loc=P_0003_018
19,墨舞之中見精神：文人墨客與書法文化,李繼凱,2014-07-03,"
作者以現代文化研究視野觀照古代書法文化與文人間的關聯，側重在古代文人──士人及士大夫階層的書法及其精神，尤其注重此階層中著名書法家的分析，書中述及王羲之、王獻之、趙孟頫、顏真卿、董其昌、米芾、...more
",https://www.books.com.tw/products/0010640140?loc=P_0003_019
20,紙上太極：生活中的書法美學,侯吉諒,2013-11-07,"
從一張紙、到一首詩、到一件書法。 書法名師 侯吉諒，第一本最美的書法散文作品， 有文、有字、有圖，有生活、有感覺。    為何要寫書法?什麼才是文人畫?寫書法有什麼好處?為什麼學了一年就可以辦書法展覽...more
",https://www.books.com.tw/products/0010614958?loc=P_0003_020
21,實用對聯辭典,丁榮凡,2013-02-01,"
丁榮凡教授費時十餘年，始編纂成本書。書中針對生難字、詞、句子及典故都有詳細說明，解析部分更注意體現該則對聯的思想性、時代性、藝術性、知識性、實用性等特點，務期使您深入瞭解其意涵。對聯最末並附...more
",https://www.books.com.tw/products/0010578061?loc=P_0003_021
22,潘註千字文(POD),潘國森,2013-01-04,"
《千字文》原名《次韻王羲之書千字》，是舊社會兒童學習書法的重要啟蒙讀物，作者是南朝人周興嗣(?-521)。   《千字文》原本是梁武帝蕭衍命周興嗣為蕭梁皇室的王子學習書法而作。啟是啟發、啟迪；蒙是指幼...more
",https://www.books.com.tw/products/0010579598?loc=P_0003_022
23,如何看懂書法,侯吉諒,2012-07-15,"
不會寫書法，也能「看懂」書法!   ◎面對書法，如何欣賞?你的態度和方法正確嗎?   ◎書法有篆、隸、行、草、楷五種字體，你知道要如何欣賞嗎?   ◎歷史上最感人的三大行書，如何在書體風格與內容上完美的結合...more
",https://www.books.com.tw/products/0010551738?loc=P_0003_023
24,我寫大手筆：唐詩時光,蔣志光,2012-04-01,"
唐詩不僅是千百年來廣為吟誦的文學經典，更被人們反復臨摹揮毫，成為文學藝術與書法藝術結合之典範。本書考慮今日讀者之需求，精選唐詩名篇，由書法家逐一書寫，以硬筆字帖的形式展示，並附以簡單注釋和解...more
",https://www.books.com.tw/products/0010547665?loc=P_0003_024
25,我寫大手筆：道德經,許雪明,2012-04-01,"
《道德經》又名《老子》，是中國最偉大的古典哲學著作之一，據統計，《道德經》也是僅次於《聖經》譯成外國語種最多的世界名著。其智慧尤其對於今人修身養性，以及如何處理與自然、與社會的關係具有啟迪意...more
",https://www.books.com.tw/products/0010547666?loc=P_0003_025
26,我寫大手筆：論語精選,許雪明,2012-04-01,"
《論語》是彰顯孔子智慧最重要的國學經典，也是國人必讀的人生的百科全書。坊間解讀《論語》的著作汗牛充棟。   本書另辟蹊徑，將國學與書法結合起來，由書法家以硬筆字帖的形式將《論語》精華內容逐一書...more
",https://www.books.com.tw/products/0010547667?loc=P_0003_026
27,中國書法篆刻簡史,沃興華,2011-10-31,"
由國學大師以深入淺出的手法精心編寫的中華傳統文化通識讀物《文史中國》叢書共38本，分為四個系列：“文化簡史”(10本)、“世界的中國”(10本)、“中華意象”(8本)、“輝煌時代”(10本)。四個系列互相聯繫，同時...more
",https://www.books.com.tw/products/0010522775?loc=P_0003_027
28,漢字中國,王緒遠,2011-07-01,"
王緒遠在對書法與中國繪畫的探索中，形成了一種嶄新的筆墨藝術──「漢書」。這種脫胎於書法、漢字和水墨畫的當代藝術包含著對漢字、中國文化、書畫、書寫等多角度的理解。《漢字中國》是王緒遠漢書藝術系列...more
",https://www.books.com.tw/products/0010540615?loc=P_0003_028
29,近現代書法美學建構之研究,簡月娟,2010-07-01,"
本書從美學理論體系出發，兼融中、西學理。先探討歷代書法美感產生與演變規律，以釐清我固有書法美的本質與審美轉變，繼而系統性梳理「書法美學」一詞之初現、建構過程與理論內涵，包括書法本質的釐清、書...more
",https://www.books.com.tw/products/0010702549?loc=P_0003_029
30,翰墨風神：故宮名篇名家書法典藏蘭亭集序,陳萬雄,2009-10-01,"
王羲之書《蘭亭集序》更是被譽為書法藝術的登峰造極之作，本卷收馮承素摹《蘭亭集序》、虞世南臨《蘭亭集序》、褚遂良臨《蘭亭集序》、俞和臨《定武本蘭亭集序》、趙孟頫臨《定武本蘭亭 集序》以及柳公權...more
",https://www.books.com.tw/products/0010464446?loc=P_0003_030
31,翰墨風神：故宮名篇名家書法典藏歷代名詩,陳萬雄,2009-10-01,"
從《故宮全集》之行書藏品中千挑萬選，收宋高宗、孝宗書《詩經.小雅.采薇》、趙孟頫書《楚辭遠遊》及《陶淵明飲酒詩》，陳道復書《古詩十九首》、王寵書李白《古風》詩、宋徽宗書《夏日 詩帖，包括了楚辭...more
",https://www.books.com.tw/products/0010464447?loc=P_0003_031
32,張充和題字選集,張充和,2009-07-01,"
為慶祝著名書法家張充和女士的九十六歲生日，牛津大學出版社推出這本《張充和題字選集》，由耶魯大學教授孫康宜編註，余英時先生等推薦，董橋寫序言。書中所展出的「題字」，大多是張充和女士為各種書本封...more
",https://www.books.com.tw/products/0010446444?loc=P_0003_032
33,電腦時代書道藝術新論【精】,杜松柏,2008-12-01,"
提筆就寫，對帖勇臨，以求情悅字美，這是書法愛好者的普通現象。但是難達書家的藝術標準。尤其面對電腦時代，電腦技術繪字奪取了書法地位而進逼時，如何以人腦戰勝電腦、藝術決勝於科技，是全書的要旨。  ...more
",https://www.books.com.tw/products/0010424707?loc=P_0003_033
34,電腦時代書道藝術新論【平】,杜松柏,2008-12-01,"
提筆就寫，對帖勇臨，以求情悅字美，這是書法愛好者的普通現象。但是難達書家的藝術標準。尤其面對電腦時代，電腦技術繪字奪取了書法地位而進逼時，如何以人腦戰勝電腦、藝術決勝於科技，是全書的要旨。  ...more
",https://www.books.com.tw/products/0010424708?loc=P_0003_034
35,推開書法藝術的大門,許牧穀,2008-03-01,"
本書分為〈知識篇〉、〈入門篇〉、〈技法篇〉三部份。〈知識篇〉以簡要的文字敘述中國書法藝術發展的歷史。〈入門篇〉中，作者以實際的教學經驗與圖例，敘述學習書法的入門要領。〈技法篇〉則將中國書法中...more
",https://www.books.com.tw/products/0010396753?loc=P_0003_035
36,書法藝術作品的賞析評論與收藏,李聰明,2006-07-03,"
本書主要是在介紹「書法藝術的賞析、評論與收藏的問題」，藝術是一種情從中國文字起源一直到現今社會，可以說自從有文字──漢字，也就有書法藝術；書法絕對不僅僅是傳達意思的工具，它可以是情感的升華或是...more
",https://www.books.com.tw/products/0010338497?loc=P_0003_036
37,鳥蟲文的書法藝術,李聰明,2006-04-04,"
鳥蟲為自然界的動物，鳥之優雅美姿，會給人深刻的美感印象。蟲也是自然界的動物，其蠕動與書法運筆動感相雷同。篆文為古文，在古篆文字上面，加鳥首鳥羽鳥爪與蟲形來美化。將會使古文篆書發生奇特的遒美姿...more
",https://www.books.com.tw/products/0010370481?loc=P_0003_037
38,佛經寫經的書法藝術,李聰明,2006-03-01,"
〔寫經的修行妙法〕   佛經是佛教的經典，書法是寫毛筆的道理，佛教與書道，本來是不相干的事。但是中國書法史上，書法融入佛教，留下無數的寫佛經與佛學思想、哲學書法與偈語、真言等佛教書法文物。 │   ...more
",https://www.books.com.tw/products/0010370477?loc=P_0003_038
39,書道秘笈,李聰明,2006-01-01,"
中國的書法藝術，源遠流長，論及書法真是曾經滄海難為水，前人己經有如此多的經驗成長，輪到我們還有什麼新的理論呢!本書新論點是指書法是人生成功的祕笈。作者要提醒中國的新生代，本書新論點重新檢驗書...more
",https://www.books.com.tw/products/0010323676?loc=P_0003_039
40,讀水滸論領導,張建雄,2005-12-15,"
《水滸傳》梁山泊108好漢的故事，雖純屬虛構，但箇中人物不少真有其人，虛虛實實，用來研究中小企業的興亡，研究企業人才的選拔和調配，看企業組織中的領袖質素，以古視今，仍然有可以借鏡之處。 全書約90...more
",https://www.books.com.tw/products/0010321887?loc=P_0003_040
41,詩經,商務編輯部,2005-01-13,"
人高興或悲哀的時候，常願意訴說自己的心情。   日常的言語不夠勁兒，便用歌唱。將那些歌謠記錄下來，便是最初的詩了。   三百來篇唱詞兒流傳下來，就是中國第一本詩歌集──《詩經》。   古樸的情感韻味，...more
",https://www.books.com.tw/products/0010281600?loc=P_0003_041
42,書學闡微,王豐穀,2003-10-25,"
《書學闡微》為寶山王豐穀先生最後之遺著，凡五十萬言，分十四章八十節，參考書目，多達二百七十六種，誠書學之鉅著也。王豐穀先生窮十餘年之精力，撰成此書之深遠意旨，有其三：第一，強烈愛國之精神。第...more
",https://www.books.com.tw/products/0010237416?loc=P_0003_042
43,古詩十九首,商務編輯部,2003-09-10,"
古詩十九首   《古詩十九首》是東漢末年文人創作的五言詩精品，曾被昭明太子蕭統收入《文選》，並為歷代 稱頌。它千古常青的魅力究竟何在﹖本書重新解讀《古詩十九首》，文章賞讀與書法欣賞有機結 合，相...more
",https://www.books.com.tw/products/0010234158?loc=P_0003_043
44,杜牧詩,,2003-09-10,"
杜牧是晚唐著名詩人，其詩作膾炙人口。   而其遺世的詩稿《行書張好好詩》，更是唐朝詩人唯一 留存至今的書法巨跡。   本書精選杜牧詩，重新解讀，詩文賞讀與書法欣賞有機結合，詩書輝映， 相得益彰。...more
",https://www.books.com.tw/products/0010234159?loc=P_0003_044
45,酒歌,,2003-09-10,"
本書選取了中國文學史上以飲酒著稱的三位大家的代表作，即陶淵明《飲酒》詩之七，李白《月下獨酌》其一、其二和《將進酒》，劉伶《酒德頌》，配以趙孟頫等的書法原跡，以及台靜農、王瑤談文人與酒的名篇，...more
",https://www.books.com.tw/products/0010234214?loc=P_0003_045
46,道德經,,2003-02-05,"
本書解析道德經，附有原文、白話繹文外，尚附趙孟頫和鮮于樞所書之《道德經》， 讓讀者在閱讀之餘，亦能瀏覽書畫之美。...more
",https://www.books.com.tw/products/0010211834?loc=P_0003_046
47,陋室銘.進學解,,2003-01-10,"
中國歷代古文家，如果只選一位，那應該是韓愈；韓愈的文章，如果只讀一篇，那最好是本篇。為甚麼?因為本篇具備多種傳統文章的體裁與技巧，因為本篇是韓愈全面而精要的自白。……以體裁言，本篇以散文的氣勢...more
",https://www.books.com.tw/products/0010211838?loc=P_0003_047
48,洛神賦,商務印書館編輯,2002-10-15,"
曹植， 一個不世的奇才； 《洛神賦》一出， 風靡後代多少文人雅士! 東晉大畫家顧愷之， 才絕、畫絕、癡絕， 《洛神賦圖卷》舉世聞名。 元代書法家趙孟頫， 臨《洛神賦》數百本， 墨寶傳世。   今日， 重新...more
",https://www.books.com.tw/products/0010209806?loc=P_0003_048
49,蘭亭集序,,2002-09-15,"
透過名篇《蘭亭集序》，介紹著名書法家王羲之的生平事跡，分析賞讀《蘭亭集序》的內容，並由專家撰文賞析故宮珍藏的馮承素摹本──神龍本《蘭亭帖》，當中更加插歷史文化背景知識專題，配以照片和圖象，增加...more
",https://www.books.com.tw/products/0010207051?loc=P_0003_049
50,靜心寫經：修身心.習書藝,李蕭錕等,2001-12-15,"
佛法與書法自古以來即相輔相成，佛法提供人們種種調節心性的無上法門；書法的學習則可使人在不安中取得安定。靜心寫經使得經文在修心、祈福、功德之外，多了一層得以傳世的妙美書法作品，可謂一舉數得!   ...more
",https://www.books.com.tw/products/0010186202?loc=P_0003_050
51,心與手：寫心經.畫觀音,奚淞,2001-12-12,"
久遠以來，毛筆是中國人普鼎藉以審美、修養心性的工具。處此新世紀變化中，人們急於在過剩物質中尋找精神上的寄託和平衡點。此時，大可以重拾毛筆，無論是從事書法、寫經、白描……都可以是達到「靜、淨、敬...more
",https://www.books.com.tw/products/0010181700?loc=P_0003_051
52,《書法天地》,歐陽中石等,2001-11-15,"
書法之所以能成為一門藝術，首先歸功於漢字獨特的構成形式。人類早期的文字，如古埃及的聖書文字、蘇美爾人的楔形文 字、古希臘克里特人的表形文字以及中美洲的瑪雅文字等，都是以圖形表意的象形文字。但...more
",https://www.books.com.tw/products/0010178749?loc=P_0003_052
53,文房四寶：筆墨紙硯,"周心慧,嚴樺",2000-12-01,"
...more
",https://www.books.com.tw/products/0010698871?loc=P_0003_053
54,看了就能寫好毛筆字的書,柳汝美,1997-06-15,"
...more
",https://www.books.com.tw/products/0010122539?loc=P_0003_054
55,書法新義,趙英山 著,1997-01-15,"
...more
",https://www.books.com.tw/products/0010067805?loc=P_0003_055
56,千尺香江圖卷,余元佳,1995-12-15,"
本畫冊原作是一幅國畫長卷，全長303.6米，高1.05米，分132幅畫成，合計1000呎。畫家余元佳先生巧妙地運用中國畫散點透視的傳統技法，把香港島、九龍和新界187個景點溶入其作品中，並以生機勃勃的春夏之交...more
",https://www.books.com.tw/products/0010020958?loc=P_0003_056
57,中國的文房四寶,齊儆,1995-09-15,"
...more
",https://www.books.com.tw/products/0010067955?loc=P_0003_057
58,中國的書法,歐陽中石,1995-05-15,"
...more
",https://www.books.com.tw/products/0010067989?loc=P_0003_058
59,書法與認知(精),高尚仁,1995-01-01,"
本書首次對中國書法的深層領域--書者在書寫過程中的注意、思維﹐大腦功能的本質以及其與漢字特性之間的關係--以實驗方法作出了初步的探討﹐並對書法操作的積極作用如書者的認知活動與認知能力的影響﹐也開...more
",https://www.books.com.tw/products/0010374575?loc=P_0003_059
60,書法與認知(平),管慶慧,1995-01-01,"
本書首次對中國書法的深層領域--書者在書寫過程中的注意、思維﹐大腦功能的本質以及其與漢字特性之間的關係--以實驗方法作出了初步的探討﹐並對書法操作的積極作用如書者的認知活動與認知能力的影響﹐也開...more
",https://www.books.com.tw/products/0010374579?loc=P_0003_060
61,書法藝術漫話,劉正強,1994-11-01,"
書法原是依附於文字而產生的一種書寫技術，但毛筆富有彈性的特性，造就出充滿生命力的點畫與線條，而天人交融的審美觀更將書法從技術層面提升到心靈層面，使個人情志在理論與創作的互相推動、激盪中呈現出...more
",https://www.books.com.tw/products/0010093859?loc=P_0003_061
62,守父靈一月記,世一編輯部,1994-08-15,"
...more
",https://www.books.com.tw/products/0010065775?loc=P_0003_062
63,新中國書法,修平山,1994-06-10,"
一、中國書法演進發展歷史簡表： (一)、蒐集編錄的書家暨書跡，大致上按年代順序排列─俾便全盤掌握書法發展演變的趨向。 (二)、所有的書跡均僅節錄片段─對書法發展演變的內涵，可有簡捷、概括性的整體認識...more
",https://www.books.com.tw/products/0010035807?loc=P_0003_063
64,文房雅趣,述鼎,1994-05-30,"
除紙、墨、筆、硯等文房四寶之外，像筆格、筆、筒筆床、筆屏、筆洗、水盂、水注、鎮紙、墨、墨盒、印章等都屬文房古玩，是文人雅士的摯愛，也為後世收藏家細意珍藏。以後更隨著燒瓷技術及其它藝術，如玉器...more
",https://www.books.com.tw/products/0010001267?loc=P_0003_064
65,中華書法史,張光賓 編著,1994-04-15,"
...more
",https://www.books.com.tw/products/0010067849?loc=P_0003_065
66,藝術教育與美學研究叢書(4):書法-心靈的藝術,張以國,1992-09-01,"
中國的書法藝術充分顯示了中國人的心靈世界和藝術精神。本書對書法藝術的美學魅力進行了較為全面細緻的考察。書中論古談今，對歷史上著名的書法家及其代表作品做了獨到分析，對當代書法藝術進行了客觀的評...more
",https://www.books.com.tw/products/0010050950?loc=P_0003_066
67,書法心理學(平),高尚仁,1991-08-01,"
本書回顧傳統書法論著的精華思想，並從現代心理學的理念及架構出發，為建立科學的書法研究提出嶄新的觀念及方向。除了討論傳統書學理論之外，本書並首次報導一系列心理實驗對書法行為的研究成果，其中主要...more
",https://www.books.com.tw/products/0010376466?loc=P_0003_067
68,郭偉書法作品集,郭偉,1990-09-10,"
...more
",https://www.books.com.tw/products/0010097145?loc=P_0003_068
69,舊拓唐顏真卿多寶塔碑,顏真卿,1990-01-01,"
...more
",https://www.books.com.tw/products/0010443148?loc=P_0003_069
70,北宋拓柳公權玄祕塔,柳公權,1990-01-01,"
...more
",https://www.books.com.tw/products/0010443150?loc=P_0003_070
71,敦煌秘本唐柳誠懸金剛經,柳公權,1990-01-01,"
...more
",https://www.books.com.tw/products/0010443152?loc=P_0003_071
72,書法正傳,馮 武 編著,1989-10-15,"
...more
",https://www.books.com.tw/products/0010067806?loc=P_0003_072
73,書法淺釋,謝克堅,1989-08-30,"
...more
",https://www.books.com.tw/products/0010012392?loc=P_0003_073
74,書道技法123,杜忠誥,1986-02-15,"
書法兼具實用性與藝術性，是我國最璀璨豐美的文化資產之一。藉著篆、隸、楷、行、草各種體書的變化，中國文字在書法藝術中展現活潑多姿的形態之美；而歷代名家更以其手中毫筆，留下了豪壯、婉麗等風格殊異...more
",https://www.books.com.tw/products/0010140739?loc=P_0003_074
75,書法百問百答,閔祥德,1985-10-31,"
書法是中國一門源遠流長、豐富多采的傳統藝術。它不僅有著一定的實用價值，而且它將通過藝術的手段，體現出或俊秀挺拔；或雄蒼健；或虎臥鳳闕；或婀娜多姿；或行雲流水；或迴腸蕩氣……給人以美的藝術享受，...more
",https://www.books.com.tw/products/0010048897?loc=P_0003_075
76,書道入門楷書篇,賴玉光,1900-01-01,"
...more
",https://www.books.com.tw/products/0010027437?loc=P_0003_076
77,寫好毛筆字的書,柳汝美,1900-01-01,"
臨池是一種修身養性的最好方法，不但可以陶冶性情，增進內涵，更能表達個人藝術修養之最高境界。   坊間一般書法叢書大多以賞析或臨摹為主，甚少有以指導學習要訣為主的教本，本書不但指導您如何掌握字形...more
",https://www.books.com.tw/products/0010122637?loc=P_0003_077
