,書名,作者,出版日期,內容介紹,網址
1,索羅斯都要用的MetaTrader黃金交易術：應用篇,"Dave C,奕滕,老易",2020-01-01,"
在過去投資人在市場縱橫，幾乎都是靠著一己之力，而EA即Expert Advisors的英文縮寫，一般俗稱智慧交易系統，就是由電腦模擬交易員的下單操作進行機器自動交易的過程。程式交易者可以根據自己的交易策略來...more
",https://www.books.com.tw/products/0010849698?loc=P_0003_001
2,索羅斯都要用的MetaTrader黃金交易術：首戰篇,"Dave C,奕滕,老易",2020-01-01,"
從觀來看過去黃金市場相當誘人，但對於步入黃金市場的投資人來說，要從該商品來獲得利潤必須要有相當程度的實力和自製力；對於任何保證金交易行為，自我約束力和風險控管是絕對重要的準則。而利用MT4平臺...more
",https://www.books.com.tw/products/0010849712?loc=P_0003_002
3,索羅斯都要用的MetaTrader黃金交易術：進階篇,"Dave C,任以能,奕滕",2020-01-01,"
METATRADER--世界上最被廣泛使用的程式交易工具之一，您怎可錯過?    除了眾所皆知的歐債危機，美國的財政懸崖危機以及各個國家的量化寬鬆政策先後主導者市場。而究竟市場將走向何方?這仍然是沒有定論的。...more
",https://www.books.com.tw/products/0010849714?loc=P_0003_003
4,裸K交易員手把手教你：農產品現貨投資,小刀大叔,2019-08-02,"
本書從零開始系統講解農產品現貨投資的入門知識體系，包括交易理念、基礎知識、操盤紀律、資金管理、心態管理，並結合具體的市場做了一些實操層面的講解。現實交易中並無穩贏的「聖杯」，故而本書也並非能...more
",https://www.books.com.tw/products/0010830564?loc=P_0003_004
5,索羅斯都要用的 MetaTrader 首戰篇：程式員賺錢出頭天!,Dave C,2018-10-01,"
世界金融危機爆發，給全球經濟帶來了巨大的負面影響。美國現行的所有政策，正在不可避免地把全球帶入下一輪惡性通脹。由於許多國家都長期持有大量美元作為儲備貨幣，要應付金融危機，美國惟一的辦法是大印...more
",https://www.books.com.tw/products/0010803018?loc=P_0003_005
6,原物料投資最該搞懂的事,盧冠安,2018-09-06,"
看景氣、抓周期，盧冠安教你原物料的趨勢投資法    一般投資人常有「大股票中心主義」，無法達到真正的避險與資產分配。   藉由投資貴重金屬、農產品、能源等原物料，投資人能有三大利基：   1.抵抗通膨 2...more
",https://www.books.com.tw/products/0010797342?loc=P_0003_006
7,MetaTrader 5 黃金白銀投資好幫手：進階應用(附綠色範例檔),"Dave C,張立維,王彤",2018-04-01,"
全球央行大印鈔票，黃金白銀市場商機不斷。 本系列將帶您用國際自動化交易的當紅工具-MT5，一起幫您攻克金融交易市場。   在上冊，我們由淺入深的帶領讀者瞭解MT5的Expert Advisors(專家顧問)，也就是俗稱...more
",https://www.books.com.tw/products/0010785375?loc=P_0003_007
8,MetaTrader 5 黃金白銀投資好幫手‧基礎入門,"Dave C,張立維,王彤",2018-03-01,"
全球央行大印鈔票，黃金白銀市場商機不斷。     本系列將帶您用國際自動化交易的當紅工具-MT5，一起幫您攻克金融交易市場。   過去的黃金市場在2011年之前已經走了將近10年的大多頭行情，而白銀走勢幾乎和...more
",https://www.books.com.tw/products/0010782716?loc=P_0003_008
9,投資黃金第一次就上手,"Dave C,任以能,袁偉",2018-03-01,"
金價回落刺激市場需求，國際央行持續印鈔。   金價變化莫測，不論漲跌，本書教您如何多空雙贏。   程式交易對於很多人來說是無字天書無法理解，但您該知道的是，全球金融機構多數都是運用程式交易來進行下...more
",https://www.books.com.tw/products/0010782717?loc=P_0003_009
10,黃金投資使用 MetaTrader 4,"Dave C,任以能,奕滕",2017-08-01,"
黃金過去走勢走了10年多頭，從一盎司500每元漲至今日1650美元。或許您過去已經錯過10年多頭，但現在您仍然有機會可以賺進第一桶金。這是個貨幣崩解的時代，過去歐美政府舉債，不斷印製鈔票。現在正是您進...more
",https://www.books.com.tw/products/0010763153?loc=P_0003_010
