,書名,作者,出版日期,內容介紹,網址
1,瑞士(新第六版),蘇瑞銘,2019-04-12,"
大幅更新的年度修訂版，帶來少女峰登山路線更新介紹   世界最美村莊格林德瓦的費爾斯特飛索登頂，有如海盜船的葛梅湖最陡纜車   還有歐陸最長的阿雷奇冰河，透過眾多美景來認識這美麗和平的歐洲國度   由...more
",https://www.books.com.tw/products/0010818517?loc=P_0003_001
2,開始在瑞士自助旅行(新第五版),蘇瑞銘,2019-02-14,"
有清淡的養生觀念，有實用的穿衣哲學，   有世界最陡的登山纜車，有慢活健行的生活態度，   瑞士的生活作息處處透著讓台灣人想像的空間……   透過旅居瑞士的作者蘇瑞銘道地推薦，讓你對瑞士的想望更上層樓...more
",https://www.books.com.tw/products/0010813408?loc=P_0003_002
3,冬季瑞士：六大城市x經典路線x短中長程規劃x雪地活動裝備攻略!登冰川走群峰，暢遊冬日瑞士天堂,"傅美璇,文少輝",2019-01-30,"
(獨家設計書衣海報)   重返冬日瑞士，體驗星空群山、皓皓白雪   再進行一次完美旅行!   踏上軟綿白雪覆蓋的瑞士，所有你想體驗的冬日風情、雪地活動都在這!   由明媚陽光、耀眼積雪共同編織成的銀白世界，...more
",https://www.books.com.tw/products/0010811944?loc=P_0003_003
4,最完美的瑞士之旅(全新暢銷修訂版),文少輝,2018-11-07,"
*全新暢銷修訂版*   交通攻略、世界級景點、銷魂美食、深度文化、健行路線   人氣爆棚景點資訊新修增訂   細細漫遊瑞士之美   一生中一定要去的「人間仙境」，   享受「不枉此生」的完美旅行!   還沒去瑞...more
",https://www.books.com.tw/products/0010803438?loc=P_0003_004
5,瑞士玩不膩!行程規劃書,Ricky(蘇瑞銘),2018-09-12,"
7大城市的一日規劃+6大定點分區行程規劃   隨性依照地區、喜好，以「一日」為單位，   搭配規劃出最符合個人需求的行程規劃書!   特企「10天、14天、20天」總行程路線規劃範例。   按照心中「夢想的清單」...more
",https://www.books.com.tw/products/0010798461?loc=P_0003_005
6,走向白雲山巔：瑞士茵佳汀,陳小川,2018-01-01,"
第一本以瑞士茵佳汀為主題的中文書~以東方人的黑眼珠記錄茵佳汀的不同光影。   ◎作者久居瑞士，經常拜訪美境聖地茵佳汀，本書為因此而撰寫的深度旅遊書。   ◎配合三十幀彩照，訴說作者豐富繽紛的旅遊感懷...more
",https://www.books.com.tw/products/0010774349?loc=P_0003_006
7,最完美的瑞士之旅2：私美景、必玩地，一次把瑞士完整收進 附贈超級「少女峰地區」完整攻略,傅美璇,2017-06-28,"
一世難忘的冰川健行 360度一次看進日出與日落的山頂住宿 遠離人潮且景色如織的小鎮風光   值得一去再去的天堂之地   深度旅遊瑞士的必選書   《最完美的瑞士之旅2》是一本深度旅遊書。 本書的特色   (一)...more
",https://www.books.com.tw/products/0010755922?loc=P_0003_007
8,瑞士,地球步方編集室,2017-05-20,"
迴盪於綠絨草海間的牛鈴聲、順著鐵軌喀登喀登攀爬上丘陵的登山電車、從阿爾卑斯銀色雪峰蜿蜒落下的冰河、乘著風且穿山越嶺而來的牧人號角聲，開闊於首都伯恩以南的高地，聽得到瑞士最傳統的自然音色。而擁...more
",https://www.books.com.tw/products/0010752398?loc=P_0003_008
9,奧地利‧瑞士簡單自由行 2017~18 升級4.0版,楊春龍,2017-04-17,"
2016維也納火車總站正式啟用，成為奧地利串聯全歐鐵道旅行的交通新樞紐。雖新總站在奧地利單國旅行所造成的交通改變不多，但在跨越德.奧.瑞.斯.捷.匈6國旅行的交通路線，卻有全新起迄站，這事使本書舊版產...more
",https://www.books.com.tw/products/0010750571?loc=P_0003_009
10,慢遊‧旅人的瑞士：瑞旅教父20年的私路線筆記書,楊振發,2017-03-15,"
★瑞旅教父不只教你玩翻瑞士，更饒富瑞士當地人文趣味!   ★不管你是跟團、自助旅行或Long Stay，針對不同日程規劃、完全剖析，顛覆你對瑞士的想像，入門絕美瑞士帶這一本就夠了 !   ★在書中一次帶你此生必...more
",https://www.books.com.tw/products/0010746824?loc=P_0003_010
11,瑞士(修訂二版),"實業之日本社,旅遊書海外版編輯部",2016-07-08,"
※本書附可剪下使用的隨身大地圖      Map系列人人遊世界又有新版推出了，這次要介紹的是《瑞士》二版──歐洲最美麗的阿爾卑斯山國度。      瑞士最負盛名的，便是阿爾卑斯山的眾多美景，其中的少女峰、馬特...more
",https://www.books.com.tw/products/0010720208?loc=P_0003_011
12,瑞士，天堂的國度：12城市慢漫遊(全新修訂版),Ricky（蘇瑞銘）,2015-07-01,"
潔淨的湖光山色、優美的小鎮風情、富裕且閒適的生活步調……， 快來探訪這個深受旅人喜愛的烏托邦!   深入宛如世外桃源的瑞士，領會當地人慢活步調，與企鵝面對面接觸、走訪大人小孩都愛的森林遊樂園、在風...more
",https://www.books.com.tw/products/0010680796?loc=P_0003_012
13,JTB自在旅行04：瑞士,JTB Publishing Inc.,2014-07-30,"
自在旅行系列的特點：   (1)本系列書籍輕薄方便攜帶,除了方便自由行遊客使用,參加旅遊團的遊客持有此書,除了可對前往的都市有基本概念,也可參考內文自行安排自由活動時間   (2)大量精緻地圖是本書最大特色...more
",https://www.books.com.tw/products/0010643986?loc=P_0003_013
14,瑞士交響曲：高山‧湖泊‧古堡‧城鎮,陳彥亨,2014-06-07,"
好想去旅行! 高山湖景、精湛工藝、傳統美食、巷弄探險， 帶你玩遍各大特色人文自然景點， 輕鬆樂遊初秋瑞士!   瑞士交響曲共分為四個樂章──   第一個樂章採用最活潑的快板‧高山   主要是介紹三大名峰及登...more
",https://www.books.com.tw/products/0010637386?loc=P_0003_014
15,奧地利.瑞士自由旅行精品書(2014~15原創一版),楊春龍,2014-03-05,"
這是以非常嚴謹態度，全新採訪創作，絕對可以反映2014~2015、奧地利與瑞士最新旅遊風向、與交通食宿現況的自助旅行專用導覽。我們追求的是『所記的每條資訊都精準正確』，故作者與主編都曾在德國南部+奧地...more
",https://www.books.com.tw/products/0010629394?loc=P_0003_015
16,Kevin Fei遊歐洲：CLASSIC TOP 100 大公開(傳奇篇),Kevin Fei,2011-06-29,"
訪古堡、探名城、逛小鎮、聽故事……   20篇精湛文章、20處絕美極景、300多楨典藏影像   娓娓道來 ~ 引人入勝的宮廷秘辛 回韻無窮的名人軼事   百玩不膩的私房景點大公開~歐洲深度旅遊的真正精髓!   《Kevin...more
",https://www.books.com.tw/products/0010510017?loc=P_0003_016
17,瑞士,JTB Corp.,2011-06-01,"
初版三刷 書中詳載各大小城鎮精緻的彩色中英對照地圖、交通路線圖，讀者除了可以在同一本書認識歐洲(及國家、都市)的地理環境，也可節省一一購買城市地圖的費用。 提供豐富的旅館、餐廳、商店資料並以附彩...more
",https://www.books.com.tw/products/0010255782?loc=P_0003_017
18,全球最美的地方：驚豔歐洲,環球國家地理編輯委員會,2010-08-01,"
觸碰天使的羽翼，感受天堂的溫暖， 把夢與愛一起拋灑，幻化出晶瑩的光華……   湛藍的地中海、澄清的阿爾卑斯山脈、純淨的希臘、壯觀的羅馬、底蘊豐厚的佛羅倫斯、安靜的挪威、喧囂的那不勒斯、威嚴的梵蒂岡...more
",https://www.books.com.tw/products/0010476845?loc=P_0003_018
19,瑞士.奧地利,劉綺文:呂婉君,2004-01-08,"
...more
",https://www.books.com.tw/products/0010246618?loc=P_0003_019
