,書名,作者,出版日期,內容介紹,網址
1,圖說中國書法史(第二版),劉濤,2020-07-21,"
引用大量古代書帖碑文圖片，書法愛好者可以得心應手欣賞及學習   脈絡清晰，講解精彩，掌握書法史同時也增加藝術修養   圖片量大精美，內容豐富好讀；專業而通俗，雅俗共賞   字體為緯，時代為經，作者以...more
",https://www.books.com.tw/products/0010862954?loc=P_0003_001
2,復古與超越：祝允明與鍾繇典範,朱書萱,2020-04-01,"
祝允明是明代最具有開創性的書法家，以堅實的藝術根柢，為明代楷書開拓了新格局，突破了唐宋元以來的窠臼。其重視古典與歷代的融合，以古為新。作品中既有深刻的傳統形式，又能賦予具有時代意義的意象，觀...more
",https://www.books.com.tw/products/0010854414?loc=P_0003_002
3,當書法穿越唐朝,杜萌若,2019-11-13,"
識名家，賞碑帖，讀趣史，   領略前所未見的大唐風采，重現書法的大唐盛世!   帝王宣導、唐楷成熟、狂草出世、書「法」建立、大師輩出，   唐代書法，原來這麼強!   武則天：不只是一代女皇，還留下國寶《...more
",https://www.books.com.tw/products/0010840341?loc=P_0003_003
4,神居何所：從書法史到書法研究方法論,邱振中,2018-11-01,"
《神居何所》在對書法基本性質進行深入研究的基礎上，對與書法有關的各種具體問題進行了討論，其中包括書法史、現代創作理論、感覺模式、形神關係、書法研究方法論等一系列重要課題。這裡既反映出作者對藝...more
",https://www.books.com.tw/products/0010810347?loc=P_0003_004
5,明人書學論著12種(四版),解縉,2018-09-01,"
本書內容收錄楊慎《畫品》、何良俊《四友齋畫》、李開先《中麓畫品》、周履靖的《羅浮幻質》、《淇園肖影》、《春古嘤翔》、《天形道貌》等卷，另有莫是龍的《畫說》、董其昌《畫眼》、沈顥《畫塵》、顧凝...more
",https://www.books.com.tw/products/0010437781?loc=P_0003_005
6,從王羲之到王靜芝：帖學傳統中的典範書學體系,郭晉銓,2018-07-03,"
孫過庭的兼通思想與尚法本質+米芾抑唐崇晉的批評意識+趙孟頫的古法精神+董其昌求淡的尚意書學+王文治的帖學史觀+沈尹默對帖學文化的重構+王靜芝抑碑崇帖的審美取向   ──無論尚法或尚意，他們都體現了以王...more
",https://www.books.com.tw/products/0010790797?loc=P_0003_006
7,中國書學集成,弓英德,2017-06-28,"
本書纂集歷代書法名著，摭其肯綮，述其要略，以類比附，詳其源委，分為書法，書史，書評三編，自唐虞三代，以至清朝，中國歷代書學俱悉搜羅，以為備學者之參考。 本書特色   1.本書纂集歷代自唐虞三代至清...more
",https://www.books.com.tw/products/0010754461?loc=P_0003_007
8,中國古代書法藝術,張龍文,2017-06-28,"
本書搜羅我國古代甲骨、銅器、刻石、塼、瓦、陶器、漆器、鈢印、錢幣、布帛、權、量、詔版、鏡鑑、封泥、以及竹木簡上書述，彙編為十三篇，各篇附有圖說，並附錄各專家考證釋文，以供欣賞古文物書法同好檢...more
",https://www.books.com.tw/products/0010754464?loc=P_0003_008
9,圖說中國書法史,劉濤,2016-05-10,"
字體為緯，時代為經，作者以深厚的功底、通俗而專業的論述，抽取出中國書法史的主線，剔除雜蕪，熔鑄一冊。   讀者既能輕鬆鳥瞰浩瀚的中國書法歷史源流，又可細品深讀，將書法的藝術之美融匯於心，對技法...more
",https://www.books.com.tw/products/0010713439?loc=P_0003_009
10,書法，漢字最美的歷史：讀懂書法的60堂美學課,黎孟德,2015-05-05,"
書法不只是古代的字體設計，也是漢字DNA的解密之鑰， 不只是書法家個性的展現，更是各個時代的美學風尚。   想要練一手好字，   想要學會欣賞中文字型之美，   想要靈活設計個性獨特的中文字體，   你都需...more
",https://www.books.com.tw/products/0010673393?loc=P_0003_010
11,書法的形態與闡釋,邱振中,2015-03-01,"
《書法的形態與闡釋》收入邱振中教授十五篇論文。本書包括書法形式構成研究以及與書法有關現象的闡釋。作者基於書法作品中時間和空間共生這一基本特徵，書法的形式構成建立了一套新的分析方法，並運用它對...more
",https://www.books.com.tw/products/0010696126?loc=P_0003_011
12,建生書畫選輯製作,王建生,2014-05-01,"
本書為王建生教授關於書法、繪畫創作的結晶，依創作時間先後排序。書法部分，累積四十年來作品選取四十一件，包括石鼓、篆、隸、行書等等，形式有全開、對開、三開、四開、對聯、小品，甚至如〈離騷.九歌...more
",https://www.books.com.tw/products/0010630552?loc=P_0003_012
13,一本就通：中國書法,王志軍、張明慧、永年,2013-06-21,"
讓書法從古老生硬的印象中活過來! 不用皓首窮經也能對書法侃侃而談， 一本讓你利用睡前閱讀時間就能輕鬆吸收的書法史。 書中附歷代書法名品、書論年表，讓你一目瞭然、方便查詢。   你聽說過蔡倫造紙，但...more
",https://www.books.com.tw/products/0010589682?loc=P_0003_013
14,沉鬱頓挫：臺靜農書藝境界,郭晉銓,2012-05-06,"
本書以「沉鬱頓挫」作為臺靜農書藝風格的主軸。「沉鬱」指得是內心情感，而「頓挫」指的是外在表現手法。本書在第一章〈閱讀「臺靜農」〉中回顧多年來學術界、藝文界對臺靜農的探討，並以〈沉鬱之心〉、〈...more
",https://www.books.com.tw/products/0010542808?loc=P_0003_014
15,中國書法概述,釋廣元,2011-12-01,"
本書作者為當代佛教書畫家，本其數十年實際研習、教學之經驗，並融會先賢書法論據，有系統的將書學精義，書體源流，書法圭臬，分門別類，擇要詳述，並附以碑帖圖版，既有利於初習，復便於已學者之參考。全...more
",https://www.books.com.tw/products/0010526798?loc=P_0003_015
16,墨魂：臺灣當代書藝家徐永進,鄭芳和,2010-06-01,"
他，徐永進，能把書法由熟寫至生，愈寫愈年輕，他的書藝魅力究竟何在?他又是如何的一個人呢?   電影導演鈕承澤說他生猛有力的書法，就是符合電影要的力道與活力；廣告達人孫大偉也醉心在他的創意、他變的...more
",https://www.books.com.tw/products/0010470541?loc=P_0003_016
17,宋元人書學論著9種(五版),米芾等,2009-11-01,"
書法藝術到了宋代達到高峰，尤以蘇軾、黃庭堅、米芾成就最高；元代則以趙孟頫最有名，其提倡復古、以晉唐為師，對元代以後的書壇影響極大。技巧的提昇，也改變了當時書壇的評論角度，而這些轉變軌跡在此書...more
",https://www.books.com.tw/products/0010455930?loc=P_0003_017
18,台灣省展書法風格四十年流變(1967-2006),許正宗,2009-11-01,"
時代書風的研究，由於年代跨幅較廣，牽涉書家眾多，一向鮮人嘗試。本書以台灣歷史最久、規模最大的書法競賽-「省展」書法部四十年(1967-2006)兩千三百餘件書作為標的，依循當代書法創作的認知與習慣，運用...more
",https://www.books.com.tw/products/0010457433?loc=P_0003_018
19,中國書法簡明史,高明一,2009-05-15,"
本書以各大美術館所藏書法名跡為經，相關時空背景、書家之情感心境，與收藏流緒為緯，綴成〈中國書法史上的明星〉主要篇章，輔以〈中國書體的演變〉、〈書法藝術的新發展〉，以及〈書畫家活動及歷史事件年...more
",https://www.books.com.tw/products/0010435993?loc=P_0003_019
20,台灣書法家小傳(1662-1945),鄭國瑞,2009-05-01,"
本文共收書法家四百餘人，凡載籍可考工書、擅書者，概以入錄。人物身分取捨標準，以台灣本籍、曾經在台活動而有成就及影響之非台籍者為限，惟日治時期之日人不收。時間橫跨明鄭、清代、日治三期，西曆時間...more
",https://www.books.com.tw/products/0010516146?loc=P_0003_020
