,書名,作者,出版日期,內容介紹,網址
1,韓食點餐完全圖解：看懂菜單╳道地吃法╳實用會話，不會韓文照樣吃遍烤肉、炸雞、鍋物、海鮮市場等14大類正韓美食,Helena,2020-10-17,"
★地表最強，蒐羅最多美食選項， 帶你尋味常見韓式料理熱門美食╳不只是吃飽還要帶你吃門道★ ◎這不是一本店家介紹指南，而是教你「怎麼吃」道地韓食的攻略 ▲看不懂韓文單字，只能指著餐點照片或隔壁餐桌亂點...more
",https://www.books.com.tw/products/0010870966?loc=P_0002_001
2,去過北韓50次，你問我答(增訂版),"張振華,陳成軍",2020-09-22,"
北韓軍人是否真的如玄彬帥氣?   汽油煮蜆又是否北韓產物?    「非冒死勇闖式」解構北韓文化依然大受歡迎   沈旭暉、陳智遠、鍾樂偉、王劍凡、洪永城、陳嘉倩、邱翊   誠意推薦 再版加印    一本北韓深度遊...more
",https://www.books.com.tw/products/0010872123?loc=P_0002_002
3,我要去平壤!：2019北朝鮮真實遊記,鄭在娟,2020-08-28,"
北韓簽證國籍欄上標示的「朝鮮人」是指?高麗航空的「神祕漢堡」是什麼味道?    平壤電影院有沒有爆米花?停電很正常吧?挑戰大同江啤酒搭配炸雞的組合!獨自體驗覺得太可惜的平壤之旅——我想要將這段故事告訴...more
",https://www.books.com.tw/products/0010867026?loc=P_0002_003
4,北韓迷宮(增訂版),Pazu薯伯伯,2020-08-20,"
北韓，一場拆不穿的魔術、一台看不透的戲、一個進退不得的迷宮。   Pazu薯伯伯，深入謎之迷宮，窺看朝鮮之冬；   於增訂版中，再記下四次在朝鮮境外遇上北韓人的小故事。   從谷歌地球的夜景圖俯瞰北韓，...more
",https://www.books.com.tw/products/0010867248?loc=P_0002_004
5,怦然心動.散步首爾：輕鬆自在漫步首爾的旅遊秘笈 系列1,李夏覽,2020-04-30,"
2020年最新全導覽 在地行家規畫帶路的心動散步路線──   1.收服最夯的打卡聖地 Part 1. Creative Place   2.情侶甜蜜的兩人世界 Part 2. Kiss Road   3.家庭溫馨出遊日 Part3. Gre......more
",https://www.books.com.tw/products/0010856487?loc=P_0002_005
6,怦然心動.鐘路散步：輕鬆自在漫步首爾的旅遊秘笈 系列2,"南相旭,宋昭珍,首爾市鐘路區廳",2020-04-30,"
2020年最新全導覽 在地行家規畫帶路的心動散步路線──   1.一起走，創造回憶 Part 1 Walk T ogether   2.尋找歷史寶藏的旅行 Part 2 Treasure Place   3.五感滿足的街道 Part 3 I......more
",https://www.books.com.tw/products/0010856491?loc=P_0002_006
7,首爾EZ(2020-21年版),經緯文化,2020-02-21,"
K-POP、K-FOOD、K-STYLE   潮遊首爾.食買玩最在行!   首爾注目新點   聖水聯邦、ARC.N.BOOK圖書隧道、全韓最大首爾植物園、益善洞化身「陽光先生、小姐」   首爾親子遊   好玩兼長知識@首爾兒童博物館、古...more
",https://www.books.com.tw/products/0010848996?loc=P_0002_007
8,釜山 慶尚南道 巨濟 統營 機張 鎮海,Joyce Cheuk,2020-02-14,"
首爾以外，韓國最熱門的旅遊地點便是釜山。本書同時介紹鄰近釜山的慶尚南道多個特色城市，包括鎮海、巨濟、統營、蔚山等，各地特色不一，全書呈現多種旅遊方式，讀者選擇更豐富。...more
",https://www.books.com.tw/products/0010849548?loc=P_0002_008
9,首爾達人天書2021革新版,"Cynthia,Wow!編輯部",2020-01-21,"
首創WOW!MAP，出發前預先下載，在計劃行程時只要一掃想去景點的QR MAP，就可以自動為你編排行：交通導航、店舖資訊一目了然!編排行程從此輕鬆簡單   -韓國最人氣國民公仔Ryan首開VR樂園，絕對要花一天來玩...more
",https://www.books.com.tw/products/0010847295?loc=P_0002_009
10,打卡@濟州,雪姬,2020-01-21,"
濟州是一個好美、好拍照的美麗島嶼，不論是上帝給予的壯麗自然景觀、別出心裁的路邊裝置藝術、咖啡廳用心布置的打卡牆面或落地窗景，都讓人佇立停留，不禁立志當個網美!   如果你喜歡花海，濟州一年四季有...more
",https://www.books.com.tw/products/0010847101?loc=P_0002_010
