,書名,作者,出版日期,內容介紹,網址
1,好想吃喔!燕麥美味新吃法：有鹹有甜還有零食!怎麼都吃不膩的70道料理,朴泫柱,2020-11-11,"
減重、健身、三高族必吃 降血壓、降血糖、減脂聖品! 燕麥罐15道 X 燕麥粥16道 X 燕麥烘焙20道X燕麥拿鐵11道X沾醬11道 最豐富完整的燕麥食譜全書    燕麥五花八門好幾種，傳統燕麥、燕麥米、即時燕麥、快熟...more
",https://www.books.com.tw/products/0010874892?loc=P_0003_001
2,玩轉辣椒：玩出一菜一格‧轉化百菜百味,"朱建忠,舒國重",2020-06-01,"
辣椒在川菜地區有另一個名字叫「海椒」，產生了一種辣叫「川辣」，香氣撲鼻好入口，辣得舒服、爽得過癮，可以讓不吃辣的人狂戀上癮!   跟著川菜名廚舒國重、朱建忠，師徒聯手帶您玩轉辣椒，將辣椒的色、香...more
",https://www.books.com.tw/products/0010858092?loc=P_0003_002
3,每天都想吃的低醣酪梨料理：沙拉、沾醬、丼飯、下酒菜、義大利麵、飲料、甜點，從原味食用到燉煮炒炸，90+酪梨人氣料理,佐藤俊介,2020-04-29,"
一吃就著迷! 營養/挑選/催熟/剝切/保存/料理， 「森林奶油」酪梨使用完全說明書!   酪梨畢竟是水果，光是生酪梨淋上醬油就已經十足美味了。不過要享受這種美味，就必須要選擇好吃的酪梨才行。   如挑選和...more
",https://www.books.com.tw/products/0010856286?loc=P_0003_003
4,世界第一美味蛋料理!入口即化、蓬鬆柔軟、滑嫩多汁，用8000顆蛋打出的最強食譜,松浦達也,2020-04-01,"
照著8000顆蛋打出的最強食譜來做，重新品嚐蛋料理的幸福滋味! 在家簡單就能複製★隨便做都好吃★蛋料理的不敗關鍵 -日本職人的療癒歐姆蛋包- -飯店早餐等級美式炒蛋- -咖啡廳的大人口味布丁- 運用超簡單原則...more
",https://www.books.com.tw/products/0010851619?loc=P_0003_004
5,食材攻略,蔡瀾,2020-01-10,"
喜歡做菜的人，應該從認識食材開始；中國人自古以來，用最平凡的食材，以不同的烹調手法，製作出一道道千變萬化的美食佳餚。...more
",https://www.books.com.tw/products/0010846259?loc=P_0003_005
6,菲傭入廚天書1：認識常用食材篇,Forms Kitchen編輯委員會,2020-01-03,"
･此書是家傭入廚的烹飪天書，從材料選購方面著手指導家傭，由最基本打下基礎，令家傭在街市購物時得心應手，是家傭入廚必看之書。   ･書內食材種類涵蓋廣泛，如根莖類、瓜果類、蔬菜豆類、肉類、家禽類、...more
",https://www.books.com.tw/products/0010845390?loc=P_0003_006
7,印傭入廚天書1：認識常用食材篇,Forms Kitchen編輯委員會,2020-01-03,"
･此書是家傭入廚的烹飪天書，從材料選購方面著手指導家傭，由最基本打下基礎，令家傭在街市購物時得心應手，是家傭入廚必看之書。   ･書內食材種類涵蓋廣泛，如根莖類、瓜果類、蔬菜豆類、肉類、家禽類、...more
",https://www.books.com.tw/products/0010845392?loc=P_0003_007
8,蔬菜水果乾料理實驗室：66種蔬菜的切法、曬乾方法、保存方法+82道簡單的料理食譜,濱田美里,2019-11-27,"
為什麼說「蔬菜水果乾」 對錢包、環境以及心靈都很友善? 看完本書，您也會躍躍欲試!   「常常一時興起買菜回家做了一兩道菜，但是用剩的一些蔬菜不知道要怎麼辦……」   「試著在家中院子種了一些菜，但採收...more
",https://www.books.com.tw/products/0010841155?loc=P_0003_008
9,奢食‧集萃：50項世界末日前必吃的夢幻食材 ╳ 24個備受大師禮讚的一流生產者,丸岡武司,2019-11-05,"
★ 資深高級食材採購專家帶路，親訪歐陸知名食材產區   ★ 榮獲樂天市場「Shop of the Year」和美食大賞的電商，從1300種高級食材中再嚴選出TOP 50，保證不是世界第一就是世界唯一!   ★ 推薦逸品涵蓋八大類...more
",https://www.books.com.tw/products/0010838437?loc=P_0003_009
10,一次學會54道創意蛋料理,,2019-08-26,"
用心對待蛋的食譜!   介紹54道蛋料理，讓你兩個月吃蛋不重複。   全面認識一隻蛋：蛋的好壞、尺寸、儲藏、凝固的溫度……讓你了解蛋的全部。   蛋，世界上使用最廣泛的食材之一。   中國人用蛋可以製作出數...more
",https://www.books.com.tw/products/0010832491?loc=P_0003_010
11,低醣酪梨食譜：22道家常菜‧4道甜點‧4款常備醬，完整收錄30種酪梨新吃法,洪抒佑,2019-07-31,"
全台第一本酪梨食譜，IG最夯綠料理終於襲台! 韓國人氣料理家洪抒佑首度公開，沙拉、蓋飯、義大利麵、甜點， 新手也OK的30道美味料理，幫你日日減醣生酮，吃出營養‧健康‧活力!   ‧關於吃酪梨，你也常遇到這...more
",https://www.books.com.tw/products/0010829003?loc=P_0003_011
12,蛋.豆腐,"呂永順,郭泰王,陳彥志",2019-06-14,"
●雞蛋營養價值高不僅是家中必備食材，更是滋補養生的好食材，書內以圖文並茂方式解說煎蛋、炒蛋、烘蛋、滑蛋、蒸蛋和炸蛋等六大烹飪技法，包括中式家常風味、異國風味，以及皮蛋、鹹蛋等變化式料理，內容...more
",https://www.books.com.tw/products/0010824734?loc=P_0003_012
13,藤椒風味菜,趙躍軍,2019-04-03,"
藤椒風味來自藤椒油，藤椒油源自中國藤椒之鄉——洪雅!   「涼菜拌入，熱菜淋入」!   有了藤椒油，只要簡單一個步驟就是藤椒風味菜，加一點就是濃濃四川地方風味。   藤椒味應用多元，能創造出多變的風格與...more
",https://www.books.com.tw/products/0010818924?loc=P_0003_013
14,你好土我好菜：三菜一湯，跟著節氣過日子(書衣海報珍藏版),種籽設計,2019-03-21,"
跟著老祖宗的24節氣智慧， 將生活從「無感」變成「五感」的美麗顯學! 邀請您一起品嚐最新鮮、最在地的當令節氣料理， 一日三餐，用心咀嚼， 原來，日子也可以這樣過得有滋有味。 溫暖的手繪插畫與文字，帶...more
",https://www.books.com.tw/products/0010816096?loc=P_0003_014
15,最想學會的世界經典蛋料理：沙拉、蛋餅、主菜主食、各國早午餐輕食，一次吃飽飽,洪白陽（CC老師）,2018-11-01,"
CC老師的蛋料理，就是好吃好做的保證!   「對我來說，蛋無論怎麼烹調，都美味。在高中時，   甚至最高紀錄一天吃8個蛋，可見我對蛋多麼喜愛!」 by CC老師   蛋，是一種神奇的食物，不僅好吃，而且營養豐富...more
",https://www.books.com.tw/products/0010802921?loc=P_0003_015
16,檸檬的神奇妙用：整顆檸檬，從皮到汁都是寶,甘智榮,2018-10-31,"
與檸檬共同創造美好生活   檸檬不但可以榨汁飲用，也是烹聊料理時，去腥、調味好幫手。檸檬也能養顏美容、養身健體，幫你搞定生活大小事!   在飲食方面，檸檬可以去腥除臭外，更為料理增添畫龍點睛的增香...more
",https://www.books.com.tw/products/0010803016?loc=P_0003_016
17,臺灣紅藜：城市農夫的紅藜故事、栽種技法與料理手帖,鄭世政,2018-10-01,"
臺灣紅藜──除了眾所皆知的營養價值外，   身為臺灣原生作物，還有更多與土地連結的故事，   身世之謎、產地分布、栽種技法、生活應用以及料理手帖   城市農夫從栽種到料理，從田中央到舌尖上一一詳介 本書...more
",https://www.books.com.tw/products/0010799780?loc=P_0003_017
18,完美蛋料理全書：世上最好用食材的廚藝探索&105道蛋料理完全食譜(二版),邁可‧魯曼,2018-09-27,"
亞馬遜書店讀者盛讚：   「Eggcellent!史上最完美蛋書!」   蛋，是廚藝的關鍵，是多功能的食材，   也是全能的裝飾配菜，更是無價的運用工具。   學好蛋的各種做法，廚藝功力大增十倍!   ◆暢銷飲食作家暨...more
",https://www.books.com.tw/products/0010799346?loc=P_0003_018
19,花生就是醬好吃：五花八門的絕妙花生醬食譜,HAPPY NUTS DAY,2018-07-30,"
花生醬炒雙椒牛肉+多汁豬肋排+綠茶豬肉涮涮鍋+莓果花生醬調酒+花生醬肉桂印度奶茶……   隨心所欲自由變化的花生醬創意吃法!    誰說花生醬只能抹麵包吃，看完本書你就會知道它的無窮魅力!     花生醬給人的...more
",https://www.books.com.tw/products/0010792609?loc=P_0003_019
20,百變雞翼(中英對照),梁燕,2018-07-20,"
雞翼肉質軟滑，製作簡易，烹調方法蒸、煮、炸、釀……多彩多姿，滋味無窮，令人垂涏三尺。大部分家庭主婦也都會在雪櫃中準備一份生雞翼以備不時之需：搭配不同的醬汁或食材製作成數十種不同味道和款式的雞翼...more
",https://www.books.com.tw/products/0010793456?loc=P_0003_020
21,燕窩食好啲,樓上有限公司,2018-04-27,"
《燕窩食好啲》，不只是追求燕窩菜式的款式吸味道，更要從食材著手，深入了解燕窩的種類及特性，才能真正做到「食好啲」。   樓上將累積多年的燕窩知識及烹調心得收錄於此書，除了62款詳細燕窩食譜外，更...more
",https://www.books.com.tw/products/0010786082?loc=P_0003_021
22,馬鈴薯的秘密,真木文,2017-11-15,"
小朋友大多只愛吃肉，不愛吃菜。不少家長為了令小朋友多吃幾口菜，每餐都得花盡九牛二虎之力，常常把親子關係弄得很不愉快。   這個「健康蔬果系列」就是針對這個現象而設計的。因為，小朋友喜不喜歡吃蔬...more
",https://www.books.com.tw/products/0010771551?loc=P_0003_022
23,玉子燒鍋讓你變蛋料理達人,楊桃文化,2017-10-26,"
各種風味玉子燒   玉子燒變化吃法   玉子燒鍋新妙用...more
",https://www.books.com.tw/products/0010766126?loc=P_0003_023
24,新手不失敗的百變蛋料理：水煮、煎炸、醃漬、蒸烤都難不倒的無敵蛋食譜，簡單易做又好吃，天天都有新變化!,寶島社編輯部,2017-10-13,"
《「蛋」營養‧常備蛋料理100道》全新封面版   一本書學會90%以上蛋料理，   初學者也能輕鬆上手!   【專為廚房新手、忙碌上班族、家庭主婦而設計的簡易蛋食譜】   每道料理除了平均5步驟之內就能完成，   ...more
",https://www.books.com.tw/products/0010765375?loc=P_0003_024
25,無所不能百變蛋料理：絕對吃不膩的百變食譜!,樂媽咪名廚團隊,2017-10-12,"
班尼迪克蛋、歐姆蛋、玉子燒 蛋是最常見、最方便取得的食材 蒸、煮、炒、炸、烤，樣樣難不倒 只要你掌握了!蛋料理的百變風味!   本書特別蒐集了網路上點閱率最高、大家都想要學的蛋料理，並分別介紹適合當...more
",https://www.books.com.tw/products/0010767502?loc=P_0003_025
26,世界上最美味的食材書：探訪世界限量起司、火腿、牛排、義大利麵、奶油、橄欖油，搜集50種世界頂級食材逸品!,丸岡武司,2017-10-02,"
市面上第一本美味絕倫的夢幻食材書! 買了絕對不會後悔， 原來!世界上還有很多不知道的好吃食材!   ￭ 到底有多好吃?   日本樂天市場夢幻食材室創辨人丸岡武司說：   「只要吃過其中一樣，就能改變人生中對...more
",https://www.books.com.tw/products/0010765661?loc=P_0003_026
