,書名,作者,出版日期,內容介紹,網址
1,德國(修訂三版)：人人遊世界(8),"實業之日本社,旅遊書海外版編輯部",2020-03-18,"
※本書隨身大地圖附柏林、慕尼黑街區    德國位處歐洲中心，鄰接荷比法、捷克、奧地利等國，從前就是歐洲大陸的重要交通樞紐，也因為中世紀以來就有多個自由同盟都市，現今造就了各自獨特的文化及歷史，本...more
",https://www.books.com.tw/products/0010851460?loc=P_0003_001
2,德國交換趣不趣,林秉彣,2019-12-01,"
德國，我來了!   出版這本《德國交換趣不趣》，對於國際交換學生，相信不少人有過多的遐想，諸如：藉由海外壯遊以增廣國際視野、培養獨立思考、訓練自主生活、探索真正自我等等，各式各樣的理由因人而異。...more
",https://www.books.com.tw/products/0010843673?loc=P_0003_002
3,德國旅行家(最新版),林呈謙,2019-10-11,"
資訊全面修訂更新!   德國旅行玩家林呈謙，以其豐富的居遊與商旅實戰經驗，帶你攻略全德各地。   大方分享獨家商旅規畫密技，保證讓你旅遊功力瞬間激增!   想體驗最道地的德國玩法?跟著玩家走就對了! 本書...more
",https://www.books.com.tw/products/0010836522?loc=P_0003_003
4,柏林 附：柏林近郊與波茨坦市區,時小梅,2019-09-12,"
關於柏林，你會愛上它的4大理由：   1.一戰與二戰的中心，世界歷史的縮影   2.藝術、歷史博物館多元、精采又生動   3.純釀啤酒、各國美食一次收進胃袋中   4.歐洲創意之都，創新與設計一齊綻放   是德國首...more
",https://www.books.com.tw/products/0010833470?loc=P_0003_004
5,開始在德國自助旅行(新第五版),"時小梅,林呈謙",2019-08-12,"
資訊全面更新，玩家自助經驗全收錄! 交通方式與票券詳析、必買必吃的德國特產、七大城市景點導覽，全面收錄本書中。   德國自助旅行必備，詳解食衣住行疑難雜症，   讓你愜意漫遊在德國的大城小鎮、湖河山...more
",https://www.books.com.tw/products/0010830673?loc=P_0003_005
6,這就是德國人：從食衣住行育樂了解德式生活,胡蕙寧,2019-06-12,"
日爾曼民族是一個非常有特色的族群， 他們的特色天天都在生活中展現： 勤勞、實幹、認真、精確又力求穩定。 這些特質都值得我們認識。 本書特色   從食衣住行育樂，多元角度帶你認識德國人的待人處世態度...more
",https://www.books.com.tw/products/0010824315?loc=P_0003_006
7,柏林HOLIDAY：柏林圍牆.帝國建築.文化遺產.歷史蛻變軌跡，德國啤酒與傳統料理，一本就GO!(附可拆式全幅地圖&地鐵圖),柳相鉉,2019-04-03,"
史上最完整詳盡的柏林旅遊指南!超豐富路線規劃，懶人出遊一把包!   12種主題之旅 × 7大區域走逛亮點 × 8大必吃美食 × 8項不可錯過必買清單   可拆式全幅地圖&地鐵圖，輕鬆找路不NG   囊括布蘭登堡門、御林...more
",https://www.books.com.tw/products/0010816558?loc=P_0003_007
8,50天，從德國玩到摩洛哥!,施丹尼,2018-11-05,"
德國、波蘭、捷克、奧地利、匈牙利、羅馬尼亞、希臘、義大利、西班牙、葡萄牙、摩洛哥，從歐陸玩到非洲，50天走訪11個國家!   身為亞洲人，作者施丹尼在這段橫跨歐洲與非洲的長途旅程中，親自探訪了柏林圍...more
",https://www.books.com.tw/products/0010802576?loc=P_0003_008
9,法蘭克福 附：巴特瑙海姆、陶努斯山、赫斯特、威斯巴登、呂德斯海姆、海德堡,賈斯云,2018-09-01,"
若你將要前往德國旅行，那你絕對不能錯過旅德首站──法蘭克福   法蘭克福，德國門戶之都，同時也是德國最重要的交通樞紐，因此許多人訪德旅遊，都會選擇直航至此。這裡是全球國際商展的指標城市、歐洲重要...more
",https://www.books.com.tw/products/0010796935?loc=P_0003_009
10,MAP OF GERMANY 德國地圖,周宇廷,2018-05-26,"
●Map of Germany 德國全圖   ●Downtown of Berlin 柏林市中心圖   ●Berlin Subway 柏林地鐵圖   ●Downtown of Koln 科隆市中心圖   ●Frankfurt Subway ......more
",https://www.books.com.tw/products/0010788929?loc=P_0003_010
