,書名,作者,出版日期,內容介紹,網址
1,台灣謀略：刺激2020，再認識中國大陸，探索台灣未來路,李勝峯,2020-11-03,"
當民進黨成功掀起反共反中、抗統促獨的浪潮，台灣的下一步該如何走? 而美國川普為了救選情操弄台灣以抗中，被捲入的台灣該如何自處? 許多台灣人民堅信中國大陸不會武統台灣，這是一廂情願的想像嗎?    在...more
",https://www.books.com.tw/products/0010873254?loc=P_0003_001
2,中共黨史(1921~1949),"蔡國裕,蕭譽",2020-10-25,"
要了解近代中國問題，就不可以不了解中共歷史。    「延安時期」是國共兩黨實力消長最重要的時期，沒想到，最終共軍卻「以小博大」、「反敗為勝」取代執政的國民政府，成為中國大陸的統治者，也成為現今海...more
",https://www.books.com.tw/products/0010873817?loc=P_0003_002
3,大中華帝國崩壞的序曲：中國的女神洞庭湖娘娘、泰山娘娘，非洲的祖魯神的靈言,大川隆法（Ryuho Okawa）,2020-10-21,"
繼新冠病毒、水災、蝗害後，即將迎來…… 中國各地頻發的天變地異現象，背後的真意是? 一場基於天意的革命，現正如火如荼地展開!    新型冠狀肺炎病毒、前所未見的大洪水、以及爆量蝗蟲襲來的食糧危機，   ...more
",https://www.books.com.tw/products/0010873757?loc=P_0003_003
4,曾經以為中國最幸福,"矢板明夫,石平",2020-10-21,"
「偉大的祖國中國，是世界上最幸福的國家； 你們是生活在最幸福的時代、最幸福的國家當中。」 明明身處在地獄最底層，為什麼還會相信那是幸福的天國? * 文革時的中國才經歷過極權主義式的洗腦， 如今，嚮...more
",https://www.books.com.tw/products/0010873166?loc=P_0003_004
5,反抗的共同體：二〇一九香港反送中運動,馬嶽,2020-10-21,"
多年來我們都在找一些獨有的東西來定義香港，這個夏天我們找到了。    二〇一九年，香港人以一個夏天推進了一個時代。香港人團結起來守護瀕危的我城，用自己的方法把香港放在世界的版圖上，運動發展到某階...more
",https://www.books.com.tw/products/0010873176?loc=P_0003_005
6,新香港民族論：時代變更，世代之爭,石黑,2020-10-16,"
香港是個獨特的城市，其複雜的社會與文化結構堪比國家，在經濟上其獨立於中國的自由市場體系已多年蟬聯世界最自由經濟體；在文化上則發展出一套有別於中台兩地的社會道德價值，錯綜複雜的深層次社會結構往...more
",https://www.books.com.tw/products/0010873074?loc=P_0003_006
7,地緣政治經濟之爭奪戰：中國大陸在非西方世界攻城掠地?,"張文揚,李明,蔡東杰,許嫣然,連弘宜,郭潔,鄧中堅,黃偉倫",2020-10-10,"
進入二十一世紀以來，中國大陸的興起展現在經濟的飛速成長。根據預測，中國大陸與美國經濟實力的差距會愈來愈小，此一發展趨勢對全球的政治經濟秩序會帶來何種影響?中國大陸的經濟成長除了展現經濟的影響...more
",https://www.books.com.tw/products/0010872868?loc=P_0003_007
8,現代末日書：古老幽靈百年詛咒,袁紅冰,2020-09-30,"
二〇二一年七月一日，中共建黨百年。   《現代末日書——古老幽靈百年詛咒》，是世界第一部以中共建黨百年爲切入點，探討當代人類末日危機的思想大家之作。   袁紅冰用雄辯而縝密的解析發出警示：   二〇二...more
",https://www.books.com.tw/products/0010871010?loc=P_0003_008
9,粵港澳大灣區知識讀本,"林先揚,談華麗",2020-09-30,"
本書對接政府施政綱領檔，並對此作補充與完善。幫助讀者理解粵港澳大灣區，從發展歷程、現狀問題、城鎮體系、國際科技創新中心、基礎設施、現代化產業體系、生態文明、文化發展、優質生活圈、合作與發展、...more
",https://www.books.com.tw/products/0010873047?loc=P_0003_009
10,中國對外貿易制度變遷,,2020-09-25,"
近代， 中國實行了對外貿易統制，改變對外貿易的半殖民地半封建性質， 推動對外貿易發展創新提供了重要保障。但隨著經濟發展和國際形勢的變化， 高度集中的對外貿易體制的弊端日益顯現。    本書按照「制...more
",https://www.books.com.tw/products/0010872070?loc=P_0003_010
11,自救!HONG KONG IN CRISIS,褚簡寧（Michael Chugani）,2020-09-22,"
資深傳媒人褚簡寧剖析時局，全書中英文對照，助讀者掌握香港最新形勢之外，也可增進英語水平，是通識和英語教育的上佳參考讀物。...more
",https://www.books.com.tw/products/0010872093?loc=P_0003_011
12,病毒、謊言、大外宣：中國造假如何毀滅全世界,余杰,2020-09-22,"
說謊是成為中國人的第一步 中共大外宣就是向全世界出口謊言 由說謊堆疊起的全球武漢肺炎危機   疾病帶來恐懼，恐懼滋生仇恨，二○二○年初，武漢肺炎迅速席捲全世界，始作俑者中國先是隱匿疫情，卻在疫情失...more
",https://www.books.com.tw/products/0010870282?loc=P_0003_012
13,中國方案,鄭永年,2020-09-18,"
本書考察了契合中國當下制度安排的內部邏輯，以及中國民主模式初步形成契合中國文化的制度安排的發展過程，指出儘管中國的政治秩序仍然有改進和發展的空間，但這一秩序已經成為中國模式的核心。同時，中國...more
",https://www.books.com.tw/products/0010871419?loc=P_0003_013
14,國家使命,曾平標,2020-09-18,"
橫琴新區肩負助力澳門經濟多元發展的國家使命，以合作、創新、服務為發展理念，以開放島、活力島、智能島、生態島建設為主線，不遺餘力地為澳門產業多元化搭建新平台。《國家使命》一書立足於橫琴近十年的...more
",https://www.books.com.tw/products/0010871421?loc=P_0003_014
15,中國大陸概論,"劉致賢,呂冠頤,寇健文,張弘遠,張登及,曾偉峯,林雅鈴,沈明室,王信賢,王占璽,王嘉州,王毓莉,王韻,蔡文軒,郭瑞華,鍾延麟,黃瓊萩",2020-09-10,"
中共從建政以來，發展的鐘擺從毛澤東時期「以階級鬥爭為綱」一端，擺向鄧小平時期「經濟建設為中心」另一端，我們看到中國大陸幾乎在各領域都出現翻天覆地的變化，然而其政治體制幾乎未曾改變，黨國依然緊...more
",https://www.books.com.tw/products/0010872853?loc=P_0003_015
16,中港新感覺：發展夢裡的情感政治,黃宗儀,2020-09-10,"
以2000年初至2015年的時間跨度， 從文化政治與感覺結構的分析框架， 探討新的中港台發展敘事如何在都會空間中生成， 尤其關注此一過程對於新興社會主體的形塑。   《中港新感覺：發展夢裡的情感政治》共分...more
",https://www.books.com.tw/products/0010869036?loc=P_0003_016
17,歷史上國家統一的系統演化動力：從中國視角看分裂與統一,朱磊,2020-08-21,"
自古天下大勢，分久必合，合久必分， 分裂的結果一定是負面的嗎?統一就擁有絕對的優勢嗎? 分分合合究竟何解?且聽本書娓娓道來──    ◎國家的統一有規律嗎?   以前國家之間的互動規則主要靠實力說話，因此實...more
",https://www.books.com.tw/products/0010868345?loc=P_0003_017
18,《主席八年》(上冊),曾鈺成,2020-08-20,"
曾鈺成擔任立法會主席期間，香港與內地關係發生了複雜的變化。政改爭端、反國教以至佔領運動，政治動盪一場比一場激烈。處於風口浪尖的議會，抗爭手法同步層層升級。過往極少甚至從未出現的毒罵、暴力、拉...more
",https://www.books.com.tw/products/0010867244?loc=P_0003_018
19,1949年後中國農業經營制度變遷,胡小平,2020-07-31,"
農業是國民經濟的基礎，農產品的充足供給是保持社會安定和國民經濟穩定運行的基本條件。要保持農業生產的穩定發展，必須建立一套符合客觀經濟規律要求的農業生產經營制度。    當中國的農業經營制度違背了...more
",https://www.books.com.tw/products/0010866429?loc=P_0003_019
20,論中國特色社會主義制度,何毅亭,2020-07-24,"
這本小冊子的九篇文章，都是我在黨的十九屆四中全會後學習全會精神的一些體會和認識，都公開發表過。這些文章都圍繞一個主題，即：以習近平新時代中國特色社會主義思想為指導，對中國特色社會主義制度的理...more
",https://www.books.com.tw/products/0010865885?loc=P_0003_020
21,1949年後中國行政審批制度變遷,廖宏斌,2020-07-23,"
1949年以來，中國行政審批制度經歷了漫長且複雜的變遷過程。根據相關研究報告統計，僅2002年至今這一時段，中國中央政府便先後開展了七輪大力度的行政審批制度改革，地方各級政府開展的行政審批制度改革實...more
",https://www.books.com.tw/products/0010865405?loc=P_0003_021
22,香港覺醒：2019，歷史的里程碑,李怡,2020-07-21,"
二○一九，是香港極具意義的一年，也是我漫長生命中最重要的一年。   二○一九，必將記載於歷史上。這一年，香港覺醒。是近二百年歷史中里程碑式的覺醒。有些突然，但也由來有自。是香港市民的覺醒，一代人...more
",https://www.books.com.tw/products/0010863104?loc=P_0003_022
