,書名,作者,出版日期,內容介紹,網址
1,楓之谷數學神偷套書【第四輯】(第13~16冊)(無書盒版),宋道樹,2020-09-18,"
歡笑中學會最重要的數學概念!    透過用數學邏輯解決問題的故事情節，以淺顯易懂的方式學習關鍵數學名詞，使讀者對數學產生興趣，培養運用數學思考的習慣。    【學習重點】   邏輯/全等圖形/三角形   鴿...more
",https://www.books.com.tw/products/0010869986?loc=P_0003_001
2,楓之谷數學神偷套書【第三輯】(第9~12冊)(無書盒版),宋道樹,2020-09-18,"
歡笑中學會最重要的數學概念!    透過用數學邏輯解決問題的故事情節，以淺顯易懂的方式學習關鍵數學名詞，使讀者對數學產生興趣，培養運用數學思考的習慣。    【學習重點】   各種三角形/火柴棒謎題/分類...more
",https://www.books.com.tw/products/0010870003?loc=P_0003_002
3,數學小偵探5：密室逃脫計畫,楊嘉慧,2020-08-17,"
最受歡迎的《數學小偵探》第5彈又來了!    TOP警局一行人潛入森林小屋，要幫山賊餐廳老闆破案，   結果不小心誤觸警鈴，全部的人都昏倒在地。   醒來之後，看見山賊餐廳老闆手中有一張小抄，   上面指示大...more
",https://www.books.com.tw/products/0010867002?loc=P_0003_003
4,楓之谷數學神偷16：傳說中的寶物,宋道樹,2020-07-24,"
發掘數學好好用的神奇功能， 從小提升思考力與理解力!   找尋對抗黑魔法的神祕寶物!    強大的黑魔法入侵了泰拉小鎮，   為了守護小鎮不受邪惡力量侵襲，   眾人前往大修女院尋找傳說中的寶物，   但取得...more
",https://www.books.com.tw/products/0010864308?loc=P_0003_004
5,史前海洋歷險記：給兒童的數學繪本：幾月幾日星期幾,張順燕,2020-05-05,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   迪娜在侏儸紀海岸撿到一塊化石，我們都好羨慕。我們請高跟鞋老師帶我們去，結果卻被捲進...more
",https://www.books.com.tw/products/0010857585?loc=P_0003_005
6,穿越恐龍世紀：給兒童的數學繪本：關係與順序,張順燕,2020-05-05,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   我們趁怪博士離開實驗室的時候偷偷打開了他的百寶箱……突然間眼前出現一片叢林，一群巨大...more
",https://www.books.com.tw/products/0010857589?loc=P_0003_006
7,探險埃及金字塔：給兒童的數學繪本：幾何圖形,張順燕,2020-05-05,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   高跟鞋老師說要帶我們去埃及逛市場，順便觀察生活中的圖形~~結果，迪娜的手指頭在碰到油...more
",https://www.books.com.tw/products/0010857591?loc=P_0003_007
8,古堡裡的密室 給兒童的數學繪本：加法,張順燕,2020-04-01,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   高跟鞋老師的朋友因為要外出一段時間，所以請我們幫她照顧農場。無意中我們發現農場裡的...more
",https://www.books.com.tw/products/0010854199?loc=P_0003_008
9,怪博士的機器人 給兒童的數學繪本：減法,張順燕,2020-04-01,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   怪博士設計的超級助手機器人，據說它什麼都會!如果沒在檢測階段給它們加上限制口令，那它...more
",https://www.books.com.tw/products/0010854203?loc=P_0003_009
10,尋找鐘錶和艾妮 給兒童的數學繪本：幾點鐘,張順燕,2020-04-01,"
*符合教育部108數學領域課綱*   親手做道具，用數學來解謎!   和魔幻主人翁一起穿越時空，闖關冒險、解決難題~~   艾妮不小心打翻了講台上的時鐘，剎那間教室了的一切都變了!更糟的是，艾妮變成了一個老太...more
",https://www.books.com.tw/products/0010854204?loc=P_0003_010
11,楓之谷數學神偷15：神祕的地底小鎮,宋道樹,2020-03-13,"
發掘數學好好用的神奇功能，   從小提升思考力與理解力!      數學能力是開啟入口的關鍵!   為了救回消失的夥伴，   阿嚕嚕和卡蜜拉決定前往在地底下的泰拉小鎮，   好不容易找到從地面上通往泰拉小鎮的入...more
",https://www.books.com.tw/products/0010851150?loc=P_0003_011
12,哆啦A夢數學百寶袋3：分數計算技巧,藤子．F．不二雄,2020-02-07,"
★系列長銷超過1000萬冊★ 討厭數學嗎?看不懂數學課本嗎? 哆啦A夢就是你的數學救星   老是被數學弄得頭昏腦脹?   覺得數學好難?   萬能的哆啦A夢聽到你的心聲了!   跟哆啦A夢一起學數學，   讓數學變得輕鬆...more
",https://www.books.com.tw/products/0010848023?loc=P_0003_012
13,哆啦A夢數學百寶袋4：小數計算技巧,藤子．F．不二雄,2020-02-07,"
★系列長銷超過1000萬冊★ 討厭數學嗎?看不懂數學課本嗎? 哆啦A夢就是你的數學救星   老是被數學弄得頭昏腦脹?   覺得數學好難?   萬能的哆啦A夢聽到你的心聲了!   跟哆啦A夢一起學數學，   讓數學變得輕鬆...more
",https://www.books.com.tw/products/0010848027?loc=P_0003_013
14,楓之谷數學神偷14：精靈族的測驗,宋道樹,2019-12-27,"
發掘數學好好用的神奇功能，   從小提升思考力與理解力!   跟錢有關的數學都變得好簡單!   寶兒被輸入治療咒語後，記憶開始錯亂，   竟然以為自己是精靈族的公主。   精靈族在陌生的地方遇到同伴時，   為...more
",https://www.books.com.tw/products/0010843781?loc=P_0003_014
15,哆啦A夢數學百寶袋2：超實用數學辭典【4~6年級版】,藤子‧F‧不二雄,2019-10-04,"
★系列長銷超過1000萬冊★   討厭數學嗎?看不懂數學課本嗎?   哆啦A夢就是你的數學救星   老是被數學弄得頭昏腦脹?   覺得數學好難?   萬能的哆啦A夢聽到你的心聲了!   跟哆啦A夢一起學數學，   讓數學變得...more
",https://www.books.com.tw/products/0010835295?loc=P_0003_015
16,哆啦A夢數學百寶袋1：超實用數學辭典【1~3年級版】,藤子‧F‧不二雄,2019-10-04,"
★系列長銷超過1000萬冊★   討厭數學嗎?看不懂數學課本嗎?   哆啦A夢就是你的數學救星   老是被數學弄得頭昏腦脹?   覺得數學好難?   萬能的哆啦A夢聽到你的心聲了!   跟哆啦A夢一起學數學，   讓數學變得...more
",https://www.books.com.tw/products/0010835298?loc=P_0003_016
17,數學漫畫系列：「分數」的寫法和乘除+「圖形」的面積和體積計算(全套二冊),荻野仁,2019-08-07,"
培養孩子的核心素養，加強數學與生活的連結， 增進基礎理解與運用的能力，就從數學漫畫系列開始! 適用108課綱 數學領域   《數學漫畫系列1：分數(從分數的寫法到分數的乘除)》   寧靜的鄉下，圭太、真奈美...more
",https://www.books.com.tw/products/0010829640?loc=P_0003_017
18,數學漫畫系列2：圖形(認識三角形和四邊形到面積與體積的計算),荻野仁,2019-08-07,"
培養孩子的核心素養，加強數學與生活的連結， 增進基礎理解與運用的能力，就從數學漫畫系列開始! 適用108課綱 數學領域   花精靈蕾娜與露娜突然出現，原來是某個重要的東西被偷走了!究竟發生了什麼事?圭太...more
",https://www.books.com.tw/products/0010829642?loc=P_0003_018
19,楓之谷數學神偷13：恐龍出沒的森林,宋道樹,2019-07-12,"
發掘數學好好用的神奇功能，   從小提升思考力與理解力!   發現遺失世界的真相!    多多一行人在森林裡遇見了溫斯頓博士，   決定一起探訪遺失的世界桌山，   但沒想到意外發現博士的真面目，   雙方大打...more
",https://www.books.com.tw/products/0010826950?loc=P_0003_019
20,數學漫畫系列1：分數(從分數的寫法到分數的乘除),荻野仁,2019-06-12,"
培養孩子的核心素養，加強數學與生活的連結，   增進基礎理解與運用的能力，就從數學漫畫系列開始!   適用108課綱 數學領域   寧靜的鄉下，圭太、真奈美、達也三兄妹的身邊竟圍繞著一連串神祕事件，忍者裝...more
",https://www.books.com.tw/products/0010823867?loc=P_0003_020
