,書名,作者,出版日期,內容介紹,網址
1,我的靈魂那麼小：聖女小德蘭回憶錄新譯,聖女小德蘭,2020-10-01,"
一位沒沒無聞的小修女，1897年病逝於法國里修加爾默羅隱修會，得年僅24歲，然而她生前寫下的自傳，不僅在逝世隔年出版以後旋即銷售一空，時至今日更被翻譯為多國語言，感動無數的信仰靈魂。她，就是最為台...more
",https://www.books.com.tw/products/0010874113?loc=P_0002_001
2,出谷紀詮釋：附研經指南(神叢144),Stephen J. Binz,2020-10-01,"
以色列宗教經典分三大類：妥拉、先知書、聖卷；其中，「妥拉」是為核心，廣義來說，所有「先知書」及「聖卷」都只是在詮釋「妥拉」罷了。「妥拉」即「梅瑟五書」，而其核心內容在《出谷紀》。    《出谷紀...more
",https://www.books.com.tw/products/0010874862?loc=P_0002_002
3,利瑪竇的奇妙人生(二版),,2020-09-04,"
全書收錄20多篇敍述明代來華的天主教傳教士利瑪竇生平事跡的文章，並配有多張精美相片。    利瑪竇，天主教耶穌會意大利籍神父、傳教士、學者。1583年(明神宗萬曆十一年)到中國居住。在明朝頗受士大夫的敬...more
",https://www.books.com.tw/products/0010870085?loc=P_0002_003
4,捍衛弱小者(神叢143)：兒少保護之防範與治療,吳皓玲,2020-09-01,"
作者邀請您大著膽子一起來閱讀這本書，希望本書的內容能幫助人們理解兒童是需要成人多費一些心思來保護的。本書所探討的主題一直被歸類在「性醜聞」的範疇中，沒有人喜歡聽到性醜聞，避之唯恐不及。但如果...more
",https://www.books.com.tw/products/0010870922?loc=P_0002_004
5,恐懼離開，愛就進來了：讓渴望引導你的靈性生命之旅,韋沐天,2020-07-01,"
常常聽人說，上主比我們自己更了解自己，但你是否真的經歷過這種親密?又要如何經歷這份親密?    本書以四種分辨途徑，讓人透過回顧個人生命經驗，發現上主慈祥又周全的眷顧。因為有了這個與創造者的關係，...more
",https://www.books.com.tw/products/0010867047?loc=P_0002_005
6,穿越百物認識基督宗教：見證東西方教會的歷史,"格蕾絲．阿奎利納,麥克．阿奎利納",2020-07-01,"
白冷之星證實了耶穌的誕生，威登堡大門成了新教改革的同義字，而避孕藥則象徵性革命…… 這就是教會百件物品的故事，也是幾世紀以來救贖我們生命的東西。   天主聖言以取得肉身的方式呈現在我們物質的世界，...more
",https://www.books.com.tw/products/0010867043?loc=P_0002_006
7,聖愛的形象：天主教靈修傳統擷英,謝華,2020-05-01,"
天主教靈修傳統源遠流長、博大精深，由歷代聖人和大師所開創，成為經久不衰的信仰寶藏。   如何解讀他們的經驗與著作?靈修發展史是否有內在規律可循?這些傳統仍舊適合今天的我們嗎?本書會給出專業的回答。...more
",https://www.books.com.tw/products/0010862400?loc=P_0002_007
8,聖女大德蘭的全德之路,大德蘭,2020-04-29,"
祈禱是什麼?神祕主義大師大德蘭「最基本、最重要的著作」。這是寫給她的修會修女們，分享她如何度祈禱生活的方法。    聖女大德蘭說：祈禱最主要的是愛的修練，不在於想得多，而在於愛得多。怎樣做，才能...more
",https://www.books.com.tw/products/0010855266?loc=P_0002_008
9,聖瑪麗閨雅手札,,2020-04-01,"
五封來自十七世紀聖瑪麗閨雅的古典法文手稿，可能是世上僅存的完整親筆原稿。我們何其幸運，能如此親密地與古聖賢人在字裡行間相會。因五封信函的內容屬事務性，不容易對聖瑪麗閨雅的一生有概括性的認識。...more
",https://www.books.com.tw/products/0010856029?loc=P_0002_009
10,教理原來如此：聖體聖事的7個祕密,溫尼．弗林,2020-04-01,"
祢在我內，我在祢內；   天主與我們同在的奧祕，   全然隱藏在餅酒的面紗下。   每次領受聖體聖事時，   你是不是經常心不在焉?   好像當作起身去領取某樣東西，   然後回到座位上、再回到日常作息中。   ...more
",https://www.books.com.tw/products/0010852854?loc=P_0002_010
