,書名,作者,出版日期,內容介紹,網址
1,法國名店蛋糕卷：20家名店+人氣主廚的經典作品，詳細步驟與技巧，掌握糕點風味組合趨勢，獲得第一手資訊,"休格斯˙普格,傑若米˙戴勒瓦,克萊蒙˙伊金,塞巴斯蒂安．高達,奧利維爾˙豪斯翠特,尚保羅．艾凡,尼古拉˙巴赫爾,布萊恩˙埃斯波西托,布魯諾與勃朗許,揚．庫弗,昆汀˙萊查,皮耶．艾曼,皮耶馬希．莫諾,米歇爾．唐吉,維維安．布,菲利普˙貝納頌,菲力浦˙康蒂奇尼,西爾萬˙德普伊卡夫雷,高柳Masatoshi",2020-11-04,"
★ 20家名店 + 20位知名大師及新銳糕點師的獨家配方   ★ 網羅MOF-Jean-Paul Hévin、Pierre Hermé、Philippe Conticini、Sébastien Gaudard、「法國最佳麵包師 La mei......more
",https://www.books.com.tw/products/0010874707?loc=P_0003_001
2,完美戚風蛋糕教科書：徹底解剖製作要領與失敗原因，成功關鍵就在這一本!,福田淳子,2020-10-05,"
☑雙尺寸蛋糕材料比例+絕不失敗的操作細節   ☑粉油糖水的份量變換對照，做出∞的口味   ☑14~23cm模型隨你選，掌握需求的蛋糕尺寸   ☑蛋糕做壞了?沒關係，搖身變成杯裝甜點   ☑常見失敗案例與對策VS.絕對美味...more
",https://www.books.com.tw/products/0010871595?loc=P_0003_002
3,揉麵團：Sammi教你搞懂5種基礎麵團，做出麵包、蛋糕、塔、泡芙、餅乾一定要先學會的烘焙糕點!(二版),鍾莉婷,2020-09-30,"
玩麵粉、懂麵團以後，就可以創造出屬於自己的烘焙配方!    開始玩麵粉之前，請大家耐心地看清楚這本書裡每一篇麵粉的運用內容，可以幫助你了解怎麼做，動手做什麼。   很多人也許會做餅乾、麵包、蛋糕，卻...more
",https://www.books.com.tw/products/0010870982?loc=P_0003_003
4,看圖解步驟做麵包蛋糕,朴貞美,2020-09-11,"
本書特色    由韓國Naver人氣部落客紅豆(朴貞美)傳授，強調自己看書做，也不會失敗的烘焙食譜。    全職主婦的作者，從一臺烤箱、一本食譜，開啟在家自己動手做甜點的美好經驗。書中上千張的步驟圖、搭配...more
",https://www.books.com.tw/products/0010870346?loc=P_0003_004
5,超萌感!可愛造型戚風：24款相機先吃的治癒系手作戚風與迷你蛋糕,Awesome Dessert蔧玲,2020-09-04,"
♡ 超療癒「手作戚風」♡ ♡♡ 絕對讓妳被萌到不要不要的 ♡♡  一起尖叫吧! Instagram甜點達人Awesome dessert， 在眾多粉絲的敲碗下，終於出書了!    ★首度公開!迷你蛋殼戚風的獨家手法★   ★搭配6吋、中空天.....more
",https://www.books.com.tw/products/0010868047?loc=P_0003_005
6,烘焙餅乾蛋糕,吳金燕,2020-09-04,"
作者長期在學校和烘焙教室授課，教學經驗豐富，   將多年的教學成果和常見問題融入本書，   收錄最常見、最受歡迎的蛋糕、餅乾、麵包和點心作法，   無論是繽紛美味的蛋糕、酥脆香甜的手工餅乾、酥軟或有...more
",https://www.books.com.tw/products/0010869800?loc=P_0003_006
7,魔法彩繪蛋糕：簡約、造型、新時尚,,2020-07-24,"
◆時尚簡約造型風   光陰如隙駒，距離上次的彩繪書已經事隔多年。因應時代的變遷及教學上的提升，如何讓魔法彩繪歷久彌新、與時俱進，再次呈現不同的風格?   籌備了將近一年，從最流行的簡約風開始構思，目...more
",https://www.books.com.tw/products/0010863239?loc=P_0003_007
8,魔法彩繪蛋糕(贈品版)：簡約、造型、新時尚,,2020-07-24,"
◆時尚簡約造型風    光陰如隙駒，距離上次的彩繪書已經事隔多年。因應時代的變遷及   教學上的提升，如何讓魔法彩繪歷久彌新、與時俱進，再次呈現不同的風格?   籌備了將近一年，從最流行的簡約風開始構思...more
",https://www.books.com.tw/products/0010863283?loc=P_0003_008
9,藤生義治 法式甜點新詮釋[典雅精裝版]：日本國寶級法式甜點泰斗親授，結合傳統技法精隨與現代甜點藝術碰撞的美味盛宴,藤生義治,2020-07-20,"
日本亞馬遜‧柴田書店繁體中文硬殼精裝 世上唯一欽定版本，獨家解析中古世紀傳統食譜 法式古典的集大成者，國寶級法式甜點泰斗──藤生義治   【傳統精粹V.S.現代革新 雙食譜同步呈現】   【超‧詳細圖解全彩...more
",https://www.books.com.tw/products/0010863497?loc=P_0003_009
10,蛋糕結構研究室：徹底解析五大關鍵材料，掌握柔軟×紮實×濕潤×蓬鬆終極配方比,林文中,2020-06-18,"
自《餅乾研究室Ⅰ、Ⅱ》後 烘焙研發人林文中最新力作—重磅級!蛋糕製作技巧全書  《蛋糕結構研究室》不僅是一本蛋糕食譜書，也是一本蛋糕製作的工具書。  蛋、糖、麵粉、油、液態—是組成蛋糕配方最基本的五項...more
",https://www.books.com.tw/products/0010860620?loc=P_0003_010
