,書名,作者,出版日期,內容介紹,網址
1,賦權：當責式管理的延伸實踐(修訂版),張文隆,2020-11-05,"
解析「責、權、能」的撲朔迷離   釋放「分層當責、充分賦權」的潛力   從負責到《當責》，從授權到《賦權》   榮獲經濟部金書獎   榮獲國家文官學院推薦書 本書特色   以「創新、成事、成長，自立立人、自...more
",https://www.books.com.tw/products/0010874216?loc=P_0003_001
2,精準策略：彼得杜拉克8大管理DNA,"徐元朝,黃榮華",2020-11-02,"
「管理並不是管理別人，最重要的是管理自己。」 被譽為「現代管理學之父」、「管理學當之無愧第一人」 本書就是濃縮彼得.杜拉克理論精華的超強管理聖經!    ∥目標管理∥設定目標是管理者的首要責任    ‧告...more
",https://www.books.com.tw/products/0010874784?loc=P_0003_002
3,傳承與被傳承：二代接班的獨白,約翰‧鄧,2020-11-01,"
無論是技藝、經驗還是事業，永續經營之道就在完美的世代接班與精神發揚!   ◎以自身「被傳承者」的經驗出發，結合各學者的研究，實務與理論兼具的傳承守則。   ◎傳承下一代須趁早準備，除了各種門道，還包...more
",https://www.books.com.tw/products/0010873435?loc=P_0003_003
4,你的行為，決定你是誰：塑造企業文化最重要的事,本．霍羅維茲,2020-10-30,"
矽谷教練比爾.坎貝爾： 「霍羅維茲是我共事過最優秀的執行長。」   跟海地革命之父、日本武士、成吉思汗與美國監獄黑幫幫主   學習打造企業文化的關鍵原則，設計量身訂做的理想文化   同樣是成功的企業，...more
",https://www.books.com.tw/products/0010873974?loc=P_0003_004
5,超圖解企業管理成功實務個案集,戴國良,2020-10-28,"
精選分類各成功企業管理實務個案，涵蓋層面廣泛。   超圖解式個案編法，圖文搭配，易於閱讀，一看即懂。   重要「觀念」及「關鍵字」提示，強化企業經營管理知識學習效果。   上班族個人進修學習，大專授...more
",https://www.books.com.tw/products/0010874197?loc=P_0003_005
6,最高領導力：讓員工把最好的自己帶入工作中,強納森‧雷蒙德,2020-10-21,"
★2018公理商業圖書獎(Axiom Business Book Awards)得獎作品   ★亞馬遜書店讀者5星好評   ★《紫牛》作者賽斯‧高汀(Seth Godin)強力推薦   ★二十年領導力培訓經驗集結，適用各種企業與團隊規模的新......more
",https://www.books.com.tw/products/0010873233?loc=P_0003_006
7,Peopleware：腦力密集產業的人才管理之道(經典紀念版),"提摩西‧李斯特,湯姆‧狄馬克",2020-10-17,"
★如果您每天有看不完的電子郵件、辦公室吵得要命、加班是常態、還有開不完的會……別再忍耐了，您應該看這本書! ★使你的專案、生產力、團隊，都能有效提升，更加成功!  《Peopleware》是每一位經營軟體團隊...more
",https://www.books.com.tw/products/0010872982?loc=P_0003_007
8,競合力點亮醫療：北醫醫療體系的變革之路,"劉惠敏,陳培思,陳麗婷,黃筱珮",2020-09-30,"
獨樹一幟的劣勢成功學 驅動變革的競合法則   競合力，是北醫醫療體系變革成功的關鍵成功要素。   北醫醫療體系囊括多種營運模式，從大學附設醫院到OT、BOT、院中院、改造託管……，如何競爭?如何合作?   北...more
",https://www.books.com.tw/products/0010871277?loc=P_0003_008
9,滾動式創新轉型：北醫大如何卓越成長,"李宛澍,林惠君",2020-09-30,"
✧生於蒿萊，何以成就經典?   ✧歷經兩次教育部解散董事會，   如何創新轉型，成為世界級一流大學?    在台灣高教體系面臨諸多挑戰與眾多問題待解之際，北醫大的經驗有哪些值得參考、效法?   在沒有公部門或...more
",https://www.books.com.tw/products/0010871280?loc=P_0003_009
10,別逼貓啃狗骨頭：解破貓世代30個職場行為密碼，反骨員工也能變將才,李河泉,2020-09-30,"
搬出代溝理由，無法剷除你管不動年輕員工的痛點! 秒殺級領導課講師》親授汪星人主管，30個跨世代帶人絕招 引導喵星人員工變身神團隊，高效工作、競爭力翻倍    七、八年級生已逐漸成為職場上的主力，他們...more
",https://www.books.com.tw/products/0010871400?loc=P_0003_010
