,書名,作者,出版日期,內容介紹,網址
1,我一個人，餓了!：40篇飲食記憶×40道美味料理，國民姑姑暖胃療心上菜啦,海裕芬,2020-11-05,"
演藝圈人緣最好的業餘廚娘海裕芬， 第一本獻給獨食者的抒情飲食札記&美味菜譜!   你是每晚回家後面對空空的屋子，只剩下寂寞外送選擇的都會單身男女?   還是漂流異地、餐餐外食，不知自己每日嚥下何物的年...more
",https://www.books.com.tw/products/0010873368?loc=P_0003_001
2,美味就在家常菜：72道餐桌實用料理,"小野慶子,林致遠,王祥富,謝苹愉,駱進漢",2020-11-01,"
下班30分鐘，好菜立刻上桌! 忙碌煮婦/煮夫不用再煩惱晚餐吃什麼， 滿分晚餐新提案，教你應付全家大小的味蕾!   每天最難的問題莫過──晚餐吃什麼?家常菜煮來煮去還是那幾道，想為家人變化口味，又想不出新...more
",https://www.books.com.tw/products/0010874257?loc=P_0003_002
3,質男主廚，跳動味蕾料理餐：不藏私特調醬汁、破表美味,張克勤,2020-10-01,"
工作壓力大?生活好煩悶? 「質男主廚」張克勤的第一本料理全書， 大廚不外傳的最強基本功、特調風味醬， 跳動味蕾、擊退厭世壞心情吧!   ◆生活提不起勁? ◆想要吃飽吃爽吃滿足?   #懶人快速料理，美味輕鬆上...more
",https://www.books.com.tw/products/0010871102?loc=P_0003_003
4,鴻食代 Home Style：27道人生菜單,陳鴻,2020-09-29,"
鴻食代 Home Style，是了解在地味及當地的食材，更是找到回家的初心，在品嚐美食同時也感受背後的人生況味。    如果說，每個人的人生都是一場精采的展演，那麼每個人背後必定都蘊藏了許許多多值得我們去...more
",https://www.books.com.tw/products/0010870048?loc=P_0003_004
5,鴻食代 Home Style：27道人生菜單(限量簽名版),陳鴻,2020-09-29,"
鴻食代 Home Style，是了解在地味及當地的食材 更是找到回家的初心，在品嚐美食同時也感受背後的人生況味。   如果說，每個人的人生都是一場精采的展演，那麼每個人背後必定都蘊藏了許許多多值得我們去挖...more
",https://www.books.com.tw/products/0010871107?loc=P_0003_005
6,烹飪祕訣,康鑑文化編輯部,2020-09-04,"
料理達人不藏私，烹飪疑惑全解答   本書以Q&A問答形式，說明每道菜最關鍵的料理訣竅。從食材挑選、處理，到烹調祕訣、獨門技法等，讀者都可以在書中找到讓料理美味升級的解答。    掌握做菜祕訣，新手也能...more
",https://www.books.com.tw/products/0010869794?loc=P_0003_006
7,簡易降血壓消脂家常菜,韋太,2020-08-20,"
不再淡而無味的抗三高食療 只要改變煮法及食材配搭， 你愛吃的菜式，可以繼續吃!    將降血壓、降膽固醇食材，輕鬆融入日常菜式   天然抗三高的食材，就在你身邊!   只要跟着韋太的精心配搭，就能煮出61道...more
",https://www.books.com.tw/products/0010867258?loc=P_0003_007
8,詹姆士快手菜：5核心觀念+97道食譜，教你成為廚房裡的時間管理大師,詹姆士(鄭堅克),2020-08-11,"
「炒青菜VS.蝦仁炒蛋，先做OOO才會更好吃?」 怎麼炒出和熱炒店一樣爽快的沙茶牛肉?魚香肉絲就是不夠香?   廚房如戰場，作菜總是一團亂? 詹姆士教你專業廚房的5大快手觀念 冷凍庫的搶時間管理法、煉好蔥油/...more
",https://www.books.com.tw/products/0010865235?loc=P_0003_008
9,好吃不過家常菜：韓良憶的廚房手帖,韓良憶,2020-08-06,"
美食書寫的終極實踐，從家宴至獨食， 將風土、時令、鄉愁和歷史的滋味， 在日復一日的廚事中一一呈現。   忙亂的一天過去了，傍晚，走進廚房，淘米、洗菜、醃肉，準備晚餐。   天氣熱，白米在專門用來炊飯...more
",https://www.books.com.tw/products/0010865160?loc=P_0003_009
10,食憶的家傳菜譜：傳奇私廚「食憶」，19位長輩主廚的52道人生滋味,食憶團隊,2020-07-20,"
一位難求的特別私廚「食憶」， 邀集隱身民間的退休長輩，為陌生人煮一餐家常菜。 從眷村、客家到台菜的各色家常食譜，首度集結出書。   ************************************************   回家吃......more
",https://www.books.com.tw/products/0010864439?loc=P_0003_010
11,在家吃飯,"方曉嵐,陳紀臨",2020-06-12,"
本書選取實用，做法簡單易學的家常菜，就算是入廚初哥，也能輕易做到；食譜分類為小菜、湯、飯麵。...more
",https://www.books.com.tw/products/0010861545?loc=P_0003_011
12,湯湯水水好養人,薩巴蒂娜,2020-06-12,"
湯的品種多種多樣，做法也各異。本書精選九十款靚湯，根據湯的功效分為：成長助力湯、養顏美容湯、知心愛人湯、延年益壽湯、四季養生湯五個章節，無論是兒童，年輕人還是老人都有適合的湯品。本書推薦的靚...more
",https://www.books.com.tw/products/0010861575?loc=P_0003_012
13,Amyの私人廚房，下班後快速料理：讓人口水直流、抓住全家人味蕾的100道家常菜(附完整步驟影音),Amy (張美君),2020-06-10,"
★百萬粉絲敲碗期待!30分鐘快速上菜，下班後的美味食光 ★100道食譜─尋找每日餐桌靈感，吃當令食材，健康美味不重複! ★100道料理影片─精心設計，每道菜只要「二分鐘」零失敗簡單煮   想開伙卻不知道該如何下...more
",https://www.books.com.tw/products/0010860007?loc=P_0003_013
14,港式海鮮料理：龍少爺傳承的味道,呂俊賢,2020-06-03,"
大浪掏沙，洗盡鉛華也從容，   富貴非所願，與人駐顏光。   在真真假假的世界裡，   時光洗不盡的才會在街角熠熠生輝，   龍少爺在中山北路的巷子裡，   巷弄深處，往事歷歷在目，   若我們有此因緣，期盼...more
",https://www.books.com.tw/products/0010858811?loc=P_0003_014
15,港式海鮮料理(親簽版+贈品)：龍少爺傳承的味道,呂俊賢,2020-06-03,"
大浪掏沙，洗盡鉛華也從容，   富貴非所願，與人駐顏光。   在真真假假的世界裡，   時光洗不盡的才會在街角熠熠生輝，   龍少爺在中山北路的巷子裡，   巷弄深處，往事歷歷在目，   若我們有此因緣，期盼...more
",https://www.books.com.tw/products/0010858815?loc=P_0003_015
16,玩轉辣椒：玩出一菜一格‧轉化百菜百味,"朱建忠,舒國重",2020-06-01,"
辣椒在川菜地區有另一個名字叫「海椒」，產生了一種辣叫「川辣」，香氣撲鼻好入口，辣得舒服、爽得過癮，可以讓不吃辣的人狂戀上癮!   跟著川菜名廚舒國重、朱建忠，師徒聯手帶您玩轉辣椒，將辣椒的色、香...more
",https://www.books.com.tw/products/0010858092?loc=P_0003_016
17,客庄媽媽的傳家菜：重現72道懷舊客家好味道,"劉雪玲,駱進漢",2020-06-01,"
嘴裡吃著阿婆的燜筍雞和醃瓜蒸絞肉， 每一口都是愛的證明， 陷入記憶裡飯桌的客家滋味， 今天，就吃客庄媽媽的傳家菜!   金牌主廚駱進漢及客家媽媽劉雪玲，聯手呈現最經典、傳統的客家菜。   記憶中的客家...more
",https://www.books.com.tw/products/0010858808?loc=P_0003_017
18,滷味滷汁,"王景茹,陳鴻源",2020-05-22,"
自己在家做滷味，要怎麼滷才會香?本書特請名師名廚示範100多道最受歡迎的滷味料理，超好吃滷汁、滷味配方，簡單做出一桌美味料理。   1. 十餘種經典滷汁秘方：示範五香滷汁、冰糖滷汁、紅糟滷汁、梅子滷汁...more
",https://www.books.com.tw/products/0010859516?loc=P_0003_018
19,大廚師客家料理,"劉政良,宋瓊宏,王子杰",2020-05-15,"
~。經典家常。古早回味。鹹香下飯。百吃不膩。 ~ 你最想學會的100道經典客家菜   *Part1最經典客家菜TOP10   →人人都愛的經典客家菜~   1薑絲炒大腸˙2客家小炒˙3梅乾菜封肉˙4香蔥油炒粄條˙5筍乾蹄膀˙6桔醬...more
",https://www.books.com.tw/products/0010858259?loc=P_0003_019
20,台菜女兒餐桌之旅：72道私房中西料理，全家歡呼的美味提案,袁櫻珊,2020-05-07,"
72道愛的家庭料理 為你鋪排一桌美好食光    這是一本食譜，也不只是食譜，而是家人和我的集體印記；   每一道料理都是我對他們的告白，在餐桌上累積著我們的故事。    一本充滿「愛」的食譜書。從小被家人...more
",https://www.books.com.tw/products/0010856806?loc=P_0003_020
21,台灣小吃(親簽版+贈品),張宜燕,2020-05-06,"
「質樸、實在、溫暖、熱情」 是我對台灣小吃最直接的感受，簡單卻也不簡單! 每一道小吃，富含文化背景，歷史典故。 每一道料理，都有感人紀實，有滿滿說不完的故事。   用美味料理，溫暖人心，   台灣人心...more
",https://www.books.com.tw/products/0010856277?loc=P_0003_021
22,台灣小吃,張宜燕,2020-05-06,"
「質樸、實在、溫暖、熱情」 是我對台灣小吃最直接的感受，簡單卻也不簡單! 每一道小吃，富含文化背景，歷史典故。 每一道料理，都有感人紀實，有滿滿說不完的故事。   用美味料理，溫暖人心，   台灣人心...more
",https://www.books.com.tw/products/0010856273?loc=P_0003_022
23,菲傭入廚手記：節省能源煮好餸,Feliz Chan,2020-04-24,"
烹飪專家Feliz Chan指導家傭使用真空杯、真空煲，用電飯煲或明火同時蒸餸、燜煮，或烹調涼拌菜等，只要運用烹調小技巧，加上特別的製作竅門，慳錢、慳電、慳氣體燃料、慳時間，令烹調更有效率。...more
",https://www.books.com.tw/products/0010855989?loc=P_0003_023
24,印傭入廚手記：節省能源煮好餸,Feliz Chan,2020-04-24,"
烹飪專家Feliz Chan指導家傭使用真空杯、真空煲，用電飯煲或明火同時蒸餸、燜煮，或烹調涼拌菜等，只要運用烹調小技巧，加上特別的製作竅門，慳錢、慳電、慳氣體燃料、慳時間，令烹調更有效率。...more
",https://www.books.com.tw/products/0010855994?loc=P_0003_024
25,菲傭入廚手記：好味豬牛羊,Feliz Chan,2020-04-17,"
烹飪專家Feliz Chan以精簡的步驟及圖片說明，讓家傭學會豬、牛、羊的處理方法及調味，並煮出嫩滑、香濃、味鮮的肉香佳餚。肉食不再是單調的菜式，稍加變化及創意，為你的餐桌增添亮點，驚喜不已!...more
",https://www.books.com.tw/products/0010855300?loc=P_0003_025
26,印傭入廚手記：好味豬牛羊,Feliz Chan,2020-04-17,"
烹飪專家Feliz Chan以精簡的步驟及圖片說明，讓家傭學會豬、牛、羊的處理方法及調味，並煮出嫩滑、香濃、味鮮的肉香佳餚。肉食不再是單調的菜式，稍加變化及創意，為你的餐桌增添亮點，驚喜不已!...more
",https://www.books.com.tw/products/0010855310?loc=P_0003_026
27,菜頭叩白菜-項項攏厲害-80道蔬食滿分美味食譜,王大廚,2020-03-30,"
紅蘿蔔、白蘿蔔、高麗菜、娃娃菜 這些永季常見的蔬菜怎麼煮才好吃   各式豐富的烹飪技法加成   牛肉、雞肉、海鮮等不同食材碰撞   一道道美味日常的手路菜   ‧依據食蔬獨有特性，編寫出最適合的食譜，就算...more
",https://www.books.com.tw/products/0010853529?loc=P_0003_027
