,書名,作者,出版日期,內容介紹,網址
1,全民好聲音：嗓音治療天團幫你找回悅耳美聲!,"林峯全,王棨德",2020-11-01,"
★全國首屈一指的嗓音治療團隊最完整獻禮，全方位的嗓音保健治療全書!   ★知道正確的發音方式和嗓音保健之道，從此讓沙啞魔鬼音變回天使美聲!   ★頻繁使用聲音的人一定要看!老師、業務、律師、醫生、新聞主...more
",https://www.books.com.tw/products/0010873965?loc=P_0003_001
2,戰勝鼻過敏：不再哈啾!哈啾!醫生陪你對抗鼻塞、流鼻水、打噴嚏,賴盈達,2020-10-29,"
你知道嗎?鼻過敏不只影響呼吸道，還會引起喉部疾病、 胃食道逆流、失智症、牙齒疾病和精神疾病……   科技日新又新，雷射竟然不只能用在醫美，連鼻過敏都能夠治療……   抗過敏是長期作戰，可不能毫無戰略，  ...more
",https://www.books.com.tw/products/0010873911?loc=P_0003_002
3,30年不生病的健康管理法：呼吸胸腔科權威醫師透過科學實證的24小時生活防病習慣，輕鬆打造最強體質,大谷義夫（Yoshio Otani）,2020-10-28,"
★日本《每日新聞》、《日本經濟新聞》、富士電視台、朝日TV爭相邀訪的covid-19防疫與保健權威    只是感冒沒什麼?   別讓久咳、過敏、小感冒成為免疫系統的破口!    ●咳不停、反覆感冒結果併發肺炎?   ●鼻...more
",https://www.books.com.tw/products/0010873900?loc=P_0003_003
4,家庭醫生,顏寶倫,2020-09-22,"
在理想的基層醫療架構中，病人各樣的健康問題都應首先找其熟悉的家庭醫生作第一步評估。因為家庭醫生認識病人及其家人，熟悉社區，理想情況下都可以隨時接觸病者，不需要額外又長的輪候時間。   「家庭醫...more
",https://www.books.com.tw/products/0010872118?loc=P_0003_004
5,老年人常見疾病防治與用藥安全,,2020-09-08,"
老年人常見疾病防治與用藥安全   老年疾病的最佳照護   ￭心理保健￭身體鍛鍊￭季節養生￭養生食譜￭安全用藥￭老年常見疾病防治   本書主要從養生常識出發、對老年人的養生進行較為具體而全面的介紹，內容包括...more
",https://www.books.com.tw/products/0010869405?loc=P_0003_005
6,守護呼吸道,錢進,2020-08-20,"
養肺顧氣管!揪出孩子的「呼吸道」禍源   看似簡單的症狀, 如流鼻水、咳嗽、嘔吐、發燒、腺樣體肥大… 發生在兒童身上可能隱含了肺炎、腦膜炎、敗血症等 嚴重併發症的危機 !   台灣小朋友幾乎兩人中就有一人...more
",https://www.books.com.tw/products/0010866545?loc=P_0003_006
7,提升免疫力!打造抗炎抗癌好體質，讓身體能量循環更順暢,奧村康,2020-07-29,"
AMAZON4.5顆星推薦! 由日本知名免疫學的國際權威醫師奧村康監督修訂 想要打造不生病的好體質， 並遠離流感、肺炎與過敏， 抗炎抗癌 靈活增強免疫力一點都不難!   生活中很常聽見的「免疫力」到底是什麼?  ...more
",https://www.books.com.tw/products/0010865135?loc=P_0003_007
8,超圖解免疫學：認識身體防禦機制與提升保護力,松本健治,2020-07-29,"
免疫機制×疾病原理×預防治療 正確了解人體，防疫從自己做起 詳細解說+彩色圖解插畫 完整了解複雜的免疫系統!   2019年底出現的新冠病毒，在極短的時間內便席捲全球，造成嚴重的大流行，甚至大大改變了人類...more
",https://www.books.com.tw/products/0010865149?loc=P_0003_008
9,健康筆記,陳杰,2020-07-15,"
收錄超過64種不同病症的家醫寶典，白話易懂，一般人也能提早預防、簡易自療!   ◎由執業多年的家醫科醫師撰寫，讓讀者安心吸取最正確、最專業的醫療資訊，不被網路上的錯誤訊息所誤導、延誤。   ◎內容涵蓋...more
",https://www.books.com.tw/products/0010862545?loc=P_0003_009
10,完全根治耳鼻喉疾病：眩暈、耳鳴、鼻過敏、咳嗽、打鼾【2020年增訂版】：劉博仁醫師的營養療法奇蹟④,劉博仁,2020-05-22,"
耳鼻喉科名醫開講，你最在乎的問題，劉博仁醫師為你解答!    ●小朋友流鼻血時，要將鼻頭捏住，頭往後仰?   --錯!大量出血時反而刺激胃黏膜造成嘔吐!    ●鼻塞時到藥房買鼻噴劑很有效，沒事就噴一下?   --...more
",https://www.books.com.tw/products/0010860146?loc=P_0003_010
11,我是過敏專科醫生，也是過敏兒媽媽：從醫療方案到居家照護，一位醫生媽媽的抗敏實踐,閔雅琳,2020-04-30,"
聽說類固醇不好，但小孩癢到睡不著，到底該不該擦藥? 看到孩子受過敏之苦，開始自責是不是自己懷孕亂吃所造成……   小孩過敏不是父母的錯，也非不治之症，   從預防、緩解到控制，一位醫生媽媽公開抗敏實踐...more
",https://www.books.com.tw/products/0010855947?loc=P_0003_011
12,恐怖的自體免疫疾病療癒聖經(暢銷紀念版)：你根本就不知道你也得了這種病,莎拉‧巴倫汀,2020-03-12,"
別只顧著戴口罩! 強健又平衡的免疫力， 才是對抗疾病和疫情的最佳武器! 別再讓原本不該流行的疾病肆虐全球， 醫學博士親身實踐── 「原始飲食」是對免疫系統最有利的吃法!   ◆《紐約時報》暢銷書，亞馬遜網...more
",https://www.books.com.tw/products/0010850113?loc=P_0003_012
13,快速入門!臺灣人不可忽視的百大病症,李龍騰,2020-01-17,"
40年行醫精華 X 100萬診療人次   跟著臺大權威家醫   破迷思、找真相、斷病根   ★正確理解百大病症的各種潛在病因★   ★解答臺灣在地因素如何影響國人健康★   ★特別收錄〈就醫前不可不知的準備工作〉，幫您...more
",https://www.books.com.tw/products/0010847047?loc=P_0003_013
14,急性疼痛紓緩全書：落枕、閃腰、抽筋、扭傷、鐵腿…生活最常見30種疼痛應急自救法,許宏志,2019-11-15,"
落枕、閃腰、抽筋、扭傷、鐵腿、落下巴、淤青…生活最常見30種疼痛應急自救法    先求放鬆舒緩、初步止痛，再找出疼痛開關，根治問題。   ★身體使用說明書：認識如何行立坐臥，發揮身體最佳機能   ★主要部...more
",https://www.books.com.tw/products/0010837727?loc=P_0003_014
15,痠痛完治(2版)：認識痛、緩解痛、消除痛,許宏志,2019-10-30,"
復健‧老年‧醫用超音波三專科醫師、國家運動代表隊隊醫，行醫20餘年，診治逾15萬人次，第一手疼痛救急+筋膜放鬆獨到經驗無私分享!   為什麼手麻臂痛要醫肩頸，腳痛要治腰臀?   真正的痠痛病因可能不是你的...more
",https://www.books.com.tw/products/0010837737?loc=P_0003_015
16,懂身體就健康 套書限量優惠組：(預防失智認知踏步有氧操圖解)+(不要再說盲腸在左邊了),"北村昌陽,島田裕之",2019-09-23,"
【預防失智認知踏步有氧操圖解】   ★失智，不可逆，但是可以預防   ★教您打造預防失智第一防線   ★長輩該知道，你更該了解   ★一動雙效，同時鍛鍊身體與大腦─認知運動操   ★經過科學實證，最簡易無負擔的...more
",https://www.books.com.tw/products/0010834530?loc=P_0003_016
17,自己的命自己救,楊躍進等49人,2019-08-01,"
「許多人不是死於疾病，而是死於無知。」-前世界衛生組織秘書長 中島 宏 博士   看病要先懂病!   以為感冒只是小事?胃潰瘍吃藥就會好?   不要讓無知要了你的命!   本書邀請北京中、西醫各科權威及知名醫學...more
",https://www.books.com.tw/products/0010829261?loc=P_0003_017
18,人體症狀自我診斷手冊：頭痛、嘔吐、便祕、抽筋……別驚慌?該掛號?去急診?,"克里斯多福．凱利,馬克．艾森柏格",2019-07-29,"
一本在手，再也不會輾轉難眠! 當身體出現讓人憂心忡忡的症狀時，你該冷靜、還是抓狂? 這是一本全方位又淺顯易懂的症狀判讀手冊， 能指引你接下來該採取什麼行動： 該靜觀其變?該去就醫?或直奔急診!   ★美...more
",https://www.books.com.tw/products/0010828662?loc=P_0003_018
19,三心兩意,紀寬樂,2019-07-25,"
三心 = 心臟、心意、善心   兩意 = 分享之意、助人之意   胃痛可不一定只是胃痛   減肥藥物可能引起心絞痛   別輕視感冒後心悸   糖尿病易引發心臟病   甲狀腺能引起心律失常   身體發出健康警報，有時很...more
",https://www.books.com.tw/products/0010828852?loc=P_0003_019
20,女性常見病：特效秘方偏方,,2019-06-13,"
秘方偏方治小病，女人煩惱一掃空。   青春期、懷孕期、更年期……女人一生經歷的每一個階段都在生理和心理上起着重大的變化，其中女性病可説是最惱人。本書作者為醫學博士、教授，廿多年來一直研究各種女性...more
",https://www.books.com.tw/products/0010825142?loc=P_0003_020
21,24位名醫肯定，最好的休息法+修復身體的黃金7小時(全二冊套書),"三島和夫,伊藤和弘,佐田節子,宮崎總一郎",2019-04-30,"
《24位名醫肯定，最好的休息法》   ◎很累很睏但不能躺平了睡，名醫教你上班時偷睡一下、或趕走睡意的休息法。   ◎很多人以為，睡夠了就不生病，其實，感冒多半在你睡覺時找上門。怎麼防?   ◎有種休息法，...more
",https://www.books.com.tw/products/0010818988?loc=P_0003_021
22,就這樣，自我快速療癒痛風,謝英彪,2019-04-08,"
就這樣，自我快速療癒痛風   痛風治療原來可以這麼簡單    11個痛風簡易療法   ￭食物療法￭藥茶療法￭藥膳療法￭體育療法￭按摩療法￭針刺療法￭沐浴療法￭心理療法￭娛樂療法￭氣功療法￭起居療法   痛風有中西醫治...more
",https://www.books.com.tw/products/0010817606?loc=P_0003_022
23,對症抗敏 自療解方全書：64種過敏原侵害，完全阻斷!免疫學醫師教你打造保護網，預防與緩解腫痛癢以及可怕疾病,克里福德．W．巴塞特,2019-02-27,"
空汙嚴重+氣候變遷，過敏孩童增加七倍!   世界級免疫權威名醫   57項「抗敏」減藥秘訣，   阻絕+預防.對症急治.最新療法.環境補救，   一次到位   《紐約時報》、《時代》、【福斯新聞網】、   《美國國家...more
",https://www.books.com.tw/products/0010814745?loc=P_0003_023
24,醫師，我怎麼了? 從常見的5大症狀解答各式疑問,市原 真,2018-12-26,"
疾病是什麼?又為何會讓病人如此痛苦?   讓病理專科醫師告訴你   與五大常見症狀相關的疼痛和不適   肚子疼痛 胸口不舒服 呼吸困難 體溫飆高 頭暈目眩   在網路上擁有近十萬粉絲的病理醫師YANDEL(Dr_yandel...more
",https://www.books.com.tw/products/0010808702?loc=P_0003_024
25,WOW COW細胞復原力!髮現抗白的毛囊再生密碼,黃琇琴,2018-12-10,"
現在，讓你頭頂三千煩惱絲，一次獲得終極解決! 獨步全球的頭皮活齡抗老新技術，讓頭髮自己變長、自己變烏黑!   ●你是不是也有這些困擾和疑惑呢?   ✘ 頭皮怪味、出油……   要當心，越洗越油、越洗越掉髮!平...more
",https://www.books.com.tw/products/0010807358?loc=P_0003_025
26,過敏終於好了,陳泰瑾,2018-12-01,"
你是否經常性有著慢性疲勞、黑眼圈、乾眼症、頭暈目眩、肩頸酸痛、婦科等求醫多年都解決不了的種種小症頭?其實都是過敏體質惹的禍。   你是否自覺有憂鬱症、時有躁動情況或自律神經失調…..等種種，家裡也...more
",https://www.books.com.tw/products/0010805538?loc=P_0003_026
27,一流的人為什麼不會感冒?：醫師告訴你正確「預防感冒、對抗感冒及快速復原」的33種對策,裴英洙,2018-11-29,"
跟著醫生做，「久病一族」也可以成為「一流的人」!    獻給絕對不能感冒的你!   (提案前、大考前、出差前、結婚宴客前、懷孕期間…)    ★感冒是萬病之源，很多併發症都因感冒而起。   ★每年十一月到隔年四...more
",https://www.books.com.tw/products/0010805922?loc=P_0003_027
28,救救過敏,李吉榮,2018-11-14,"
家有過敏兒別煩惱   韓國著名治療過敏專家教爸媽一同抗敏   控制過敏，飲食是關鍵!   過敏是身體在抗議   無法根治，卻能以調整飲食習慣控制，   作者以飲食管理的方式，成功治療難解的過敏狀況，   集結...more
",https://www.books.com.tw/products/0010804123?loc=P_0003_028
