,書名,作者,出版日期,內容介紹,網址
1,關於品牌設計我想和您分享的心得,可染品牌顧問股份有限公司,2020-10-05,"
AI的時代終將來臨，許多傳統企業逐漸受到共享經濟的影響，如金融業許多借貸業務被群眾募資取代，旅館業受Airbnb瓜分市場，計程車受到Uber的強大威脅等等……。    科技推著時代不停往前   變化速度之快，令...more
",https://www.books.com.tw/products/0010869952?loc=P_0003_001
2,劉小康決定設計,劉小康,2020-09-30,"
香港著名設計師劉小康，受業啟蒙於百家爭鳴的1970年代，奠定設計專業於經濟騰飛的1980 年代，與世界交流接軌於瞬息萬變的1990 年代，創作思維轉型於積極創新的千禧年代。    本書將其在2015年舉辦的一次個...more
",https://www.books.com.tw/products/0010873034?loc=P_0003_002
3,活在設計：從衣食住閒開始,凌梓鎏,2020-09-11,"
這本書的誕生，源於香港設計中心與新城電台合作的訪談環節「生活就是設計」，英文名叫「Good Life. Good Design」。生而為人，誰不追求good life?想達標，我們在營營役役的層面，大概想到需要金錢；在新冠...more
",https://www.books.com.tw/products/0010870701?loc=P_0003_003
4,蒸氣裡的造紙人：中興百年史,宜蘭中興文化創意園區,2020-09-10,"
再現宜蘭人的紙廠記憶，書寫百年史   我們每天都跟紙相處，但我們不了解紙張的故事，也不了解造紙人的故事。東南亞最大的造紙廠曾經在台灣，這段故事卻成了一個被遺忘的過去。透過中興紙廠百年史，我們了...more
",https://www.books.com.tw/products/0010869288?loc=P_0003_004
5,用藝術力突破商業瓶頸,增村岳史,2020-08-26,"
素描就是一種邏輯。   無中生有，才能創造商機。     常聽到有人這麼說：「我這個人沒什麼品味」、「我很擅長邏輯思考，但完全沒什麼創意可言」，真的是這樣嗎?其實不然。當你第一次要煮咖哩時，多數人都...more
",https://www.books.com.tw/products/0010868830?loc=P_0003_005
6,觀察的藝術：在日常生活中開發想像力的131個練習,羅伯‧沃克,2020-08-26,"
創新的第一步就是觀察。 用觀察力擴充想像力，在躁動的世界裡，把心留住。   ◆本書賣點   ●面對現代人的注意力恐慌症，暫停一下，練習留心觀察，重新打造靈活的感官接收力，拉近身體與頭腦的距離，重拾挖...more
",https://www.books.com.tw/products/0010867649?loc=P_0003_006
7,你看港街招牌(增訂本),李健明,2020-08-21,"
《你看港街招牌》全新增訂本，   繼續欣賞手寫字招牌的獨特美!   說起香港街道特色，怎能不想起頭頂上五花八門的招牌?   本地招牌製作者李健明為了保育手寫招牌字的文化，   開展了「李伯伯街頭書法復修計...more
",https://www.books.com.tw/products/0010868684?loc=P_0003_007
8,擺放的方式：安排物件的修辭【全新封面版】,李歐納．科仁,2020-08-07,"
●不論是視覺工作者、空間設計師還是產品銷售員，都不可不知的，擺放物件的修辭方式。透過了解安排物件的修辭，讓你不說一字一句即能成功與觀者達成溝通。 ●靜物畫、商場陳設、居家擺飾⋯⋯各種物件的擺放都...more
",https://www.books.com.tw/products/0010865604?loc=P_0003_008
9,美感365,羅安琍,2020-08-01,"
4季美感練習x 48組生活提案 6大美感原則x 48個美感行動 5感感官體驗x 48句美感小語 培養美感的第一步，就從翻開本書開始吧!    什麼是美?請把眼睛、心和感情打開，就能讓美萌芽。    本書以「美感」為核心...more
",https://www.books.com.tw/products/0010864583?loc=P_0003_009
10,Join Us 參與我們,朱平,2020-07-20,"
朱平是一位不斷重新認識自己的人。他所提出的「生意人‧悅日人‧漣漪人」概念，不僅傳達人生哲理，更是他所有創業的基石。2010年創立以幫助微型企業為概念的漣漪人基金會，希望讓台灣能跟世界連結，將台灣成...more
",https://www.books.com.tw/products/0010864184?loc=P_0003_010
